geneId	readCount	Coverage	FPKM	TPM
AT5G45420	29	1.129175	18.228819	24.026682
AT3G03645	0	0.0	0.0	0.0
AT3G44405	0	0.0	0.0	0.0
AT5G05935	0	0.0	0.0	0.0
AT1G10680	0	0.000000	0.000000	0.000000
AT1G31340	70	5.273504	59.166420	77.984901
AT5G65280	0	0.000000	0.000000	0.000000
AT2G22870	24	1.037561	12.219711	16.106314
AT1G64260	1	0.006515	0.073095	0.096344
AT1G79280	43	0.499073	5.705373	7.520025
AT4G05935	0	0.000000	0.000000	0.000000
AT1G43665	0	0.0	0.0	0.0
AT4G34320	0	0.0	0.0	0.0
AT1G09777	0	0.000000	0.000000	0.000000
AT3G63030	15	1.347876	15.122582	19.932474
AT2G46220	143	8.352381	93.710083	123.515526
AT3G56120	11	0.517160	5.802310	7.647794
AT5G12120	4	0.099205	1.113037	1.467050
AT1G16790	0	0.000000	0.000000	0.000000
AT2G17160	0	0.0	0.0	0.0
AT5G06570	0	0.0	0.0	0.0
AT4G12120	14	0.406227	4.579759	6.036398
AT3G05746	0	0.0	0.0	0.0
AT4G30400	28	1.136972	12.756330	16.813612
AT4G12450	0	0.0	0.0	0.0
AT1G50880	0	0.0	0.0	0.0
AT1G09137	0	0.0	0.0	0.0
AT1G76440	0	0.000000	0.000000	0.000000
AT5G19095	0	0.0	0.0	0.0
AT3G26950	31	1.034320	12.223391	16.111164
AT5G39570	212	8.803219	102.937088	135.677277
AT1G09953	0	0.0	0.0	0.0
AT5G03220	12	1.014941	12.552719	16.545238
AT3G06740	29	2.276553	25.541935	33.665806
AT2G14920	0	0.0	0.0	0.0
AT4G19095	0	0.000000	0.000000	0.000000
AT3G56450	45	1.421740	18.648027	24.579222
AT5G12450	0	0.000000	0.000000	0.000000
AT4G39570	9	0.428018	4.802176	6.329556
AT4G03220	0	0.000000	0.000000	0.000000
AT3G57290	112	4.855513	54.476746	71.803627
AT5G34871	0	0.000000	0.000000	0.000000
AT2G43570	66	4.620720	51.842468	68.331490
AT1G64618	0	0.0	0.0	0.0
AT2G47190	0	0.000000	0.000000	0.000000
AT2G08250	0	0.0	0.0	0.0
AT5G57390	3	0.088353	1.022921	1.348272
AT4G17800	0	0.0	0.0	0.0
AT2G20890	485	29.075125	326.210236	429.964722
AT2G09405	0	0.0	0.0	0.0
AT5G45150	0	0.000000	0.000000	0.000000
AT3G03320	6	0.262614	3.892606	5.130688
AT5G17800	0	0.0	0.0	0.0
AT5G63490	49	1.834437	20.827898	27.452425
AT5G41810	11	0.614195	6.915303	9.114784
AT2G07180	44	1.683284	19.544853	25.761292
AT3G16800	6	0.231945	2.819308	3.716018
AT5G52800	0	0.000000	0.000000	0.000000
AT4G12390	12	0.514857	5.776472	7.613737
AT3G63250	10	0.300823	4.234129	5.580837
AT5G33393	0	0.0	0.0	0.0
AT2G09715	0	0.0	0.0	0.0
AT5G12390	19	1.231350	13.815210	18.209280
AT4G16983	123	12.211942	137.356674	181.044373
AT3G56390	0	0.0	0.0	0.0
AT1G06003	0	0.000000	0.000000	0.000000
AT3G29000	4	0.332953	3.735588	4.923729
AT1G43010	0	0.0	0.0	0.0
AT2G25990	0	0.0	0.0	0.0
AT5G24460	36	2.182003	24.481125	32.267593
AT5G24510	0	0.000000	0.000000	0.000000
AT4G27950	10	0.504814	5.663794	7.465221
AT1G05177	0	0.0	0.0	0.0
AT1G08803	1	0.363184	4.074767	5.370787
AT1G25480	7	0.252332	2.831055	3.731501
AT5G57450	2	0.074346	0.834130	1.099433
AT5G35530	238	16.239761	182.203064	240.154587
AT5G43830	179	11.760923	131.952454	173.921249
AT2G33610	13	0.595349	6.679557	8.804058
AT5G56290	30	0.877239	9.842239	12.972664
AT4G07740	0	0.0	0.0	0.0
AT4G34190	289	24.559362	275.545349	363.185364
AT2G30970	72	3.111763	34.912628	46.016941
AT1G13140	0	0.0	0.0	0.0
AT3G12290	121	7.913824	88.789665	117.030113
AT5G27950	58	1.065729	12.707257	16.748928
AT2G27670	0	0.0	0.0	0.0
AT4G24460	36	1.429439	17.392481	22.924335
AT4G24510	26	1.241111	13.924726	18.353626
AT3G18000	101	4.218619	47.331070	62.385197
AT5G49610	3	0.151598	1.700864	2.241841
AT5G54960	124	4.345175	48.750973	64.256714
AT3G33293	0	0.0	0.0	0.0
AT1G55980	0	0.000000	0.000000	0.000000
AT4G35530	6	0.309691	3.673218	4.841523
AT5G63350	0	0.0	0.0	0.0
AT1G61180	19	0.419303	4.899753	6.458169
AT2G39830	0	0.000000	0.000000	0.000000
AT1G72920	0	0.000000	0.000000	0.000000
AT5G53486	16	1.172316	13.574697	17.892267
AT5G07740	20	0.243393	2.978716	3.926127
AT4G30650	391	37.299881	418.488434	551.592896
AT4G12600	94	7.561616	88.039482	116.041328
AT3G03190	0	0.000000	0.000000	0.000000
AT4G30710	21	0.465975	6.080084	8.013917
AT3G61010	35	0.754272	8.859058	11.676772
AT3G07570	7	0.349217	4.084909	5.384156
AT1G23290	209	20.471779	229.684464	302.737915
AT3G16857	0	0.000000	0.000000	0.000000
AT5G49750	0	0.0	0.0	0.0
AT5G57120	43	2.304911	27.519539	36.272408
AT3G56600	0	0.0	0.0	0.0
AT2G32990	11	0.372296	4.466845	5.887571
AT3G10270	57	1.624864	18.230267	24.028589
AT2G33750	0	0.000000	0.000000	0.000000
AT5G42360	12	0.390093	4.376674	5.768719
AT3G43180	0	0.0	0.0	0.0
AT1G67855	0	0.0	0.0	0.0
AT2G47320	59	5.193010	58.263309	76.794548
AT1G33475	0	0.000000	0.000000	0.000000
AT5G22530	11	1.108312	12.434779	16.389786
AT5G09975	0	0.0	0.0	0.0
AT5G44283	0	0.0	0.0	0.0
AT2G09655	0	0.0	0.0	0.0
AT5G10370	8	0.110914	1.244407	1.640203
AT1G32480	0	0.0	0.0	0.0
AT1G54000	11	0.465507	5.222786	6.883946
AT1G27565	5	0.641748	7.200134	9.490209
AT5G38720	24	1.147777	15.194939	20.027842
AT2G08030	0	0.0	0.0	0.0
AT4G09975	1	0.008770	0.098396	0.129691
ATCG01300	9	2.312057	25.940275	34.190842
AT4G22530	43	1.786850	20.047678	26.424047
AT5G00835	0	0.0	0.0	0.0
AT4G10370	0	0.0	0.0	0.0
AT1G05737	0	0.0	0.0	0.0
AT3G15300	0	0.0	0.0	0.0
AT1G76170	0	0.000000	0.000000	0.000000
AT5G08890	0	0.000000	0.000000	0.000000
AT1G62370	0	0.0	0.0	0.0
AT2G23210	32	1.243910	13.956129	18.395018
AT5G20250	93	2.373397	27.592455	36.368515
AT5G46080	3	0.142285	1.596376	2.104119
AT3G55890	0	0.000000	0.000000	0.000000
AT2G37270	168	10.614773	127.066330	167.481049
AT1G32910	0	0.0	0.0	0.0
AT2G16400	35	1.241226	14.095082	18.578167
AT4G20250	0	0.000000	0.000000	0.000000
AT1G04257	0	0.0	0.0	0.0
AT4G06090	0	0.0	0.0	0.0
AT2G40085	0	0.000000	0.000000	0.000000
AT5G48880	41	1.308956	14.685917	19.356922
AT5G36661	0	0.0	0.0	0.0
AT4G15200	0	0.0	0.0	0.0
AT5G54840	3	0.128881	1.533109	2.020730
AT1G05640	5	0.156116	1.751554	2.308653
AT5G06090	0	0.0	0.0	0.0
AT3G14225	0	0.000000	0.000000	0.000000
AT3G20350	12	0.282650	3.232256	4.260307
AT3G45660	0	0.0	0.0	0.0
AT1G51820	0	0.0	0.0	0.0
AT4G06583	0	0.0	0.0	0.0
AT3G01605	0	0.000000	0.000000	0.000000
AT1G60600	48	1.953893	21.944313	28.923925
AT3G48770	0	0.0	0.0	0.0
AT5G67540	10	0.292080	3.852316	5.077584
AT5G15200	523	30.730486	465.649170	613.753662
AT3G15690	44	1.915847	23.554365	31.046072
AT5G39090	0	0.0	0.0	0.0
AT5G48540	24	1.991641	22.345346	29.452509
AT5G01295	0	0.000000	0.000000	0.000000
AT2G21050	14	0.548580	6.563625	8.651253
AT2G34925	5	0.493243	5.533972	7.294108
AT5G54580	40	3.132000	35.139679	46.316208
AT3G15357	0	0.0	0.0	0.0
AT1G71060	7	0.340050	3.815213	5.028680
AT2G20142	0	0.000000	0.000000	0.000000
AT2G05330	0	0.0	0.0	0.0
AT1G55560	0	0.0	0.0	0.0
AT3G46666	0	0.000000	0.000000	0.000000
AT1G09795	68	3.576517	40.126968	52.889755
AT4G39090	527	25.034504	280.876251	370.211792
AT3G06430	28	1.239008	13.901131	18.322527
AT2G43090	160	11.489228	128.904144	169.903412
AT1G76730	48	1.956430	24.850639	32.754639
AT1G52040	56	2.551114	28.622389	37.726032
AT1G34930	0	0.0	0.0	0.0
AT3G24100	10	0.721893	13.056790	17.209637
AT1G11620	0	0.0	0.0	0.0
AT4G16563	7	0.254563	2.856086	3.764493
AT1G04200	23	0.591231	7.455323	9.826564
AT3G17970	40	0.918421	11.155636	14.703799
AT4G14640	0	0.000000	0.000000	0.000000
AT1G58225	23	1.811695	20.488878	27.005573
AT1G60390	3	0.101423	1.137922	1.499850
AT3G01395	0	0.0	0.0	0.0
AT5G14640	22	0.857288	9.963737	13.132804
AT3G49520	0	0.0	0.0	0.0
AT1G28820	0	0.000000	0.000000	0.000000
AT4G20030	18	2.002937	22.472082	29.619558
AT4G16970	6	0.075911	0.854404	1.126155
AT3G03826	0	0.0	0.0	0.0
AT3G22470	5	0.179676	2.015887	2.657060
AT1G11100	0	0.000000	0.000000	0.000000
AT5G20030	5	0.203212	2.518399	3.319402
AT3G24620	0	0.0	0.0	0.0
AT2G16650	12	0.423077	4.746740	6.256489
AT3G52970	0	0.0	0.0	0.0
AT5G16970	45	2.480222	27.827011	36.677677
AT5G07430	0	0.0	0.0	0.0
AT1G17040	11	0.314053	3.657331	4.820583
AT2G10975	0	0.0	0.0	0.0
AT2G09370	0	0.000000	0.000000	0.000000
AT1G20810	51	3.167457	43.553196	57.405731
ATMG01010	0	0.000000	0.000000	0.000000
AT5G66770	40	1.205059	13.520239	17.820486
AT1G55700	0	0.0	0.0	0.0
AT5G26692	0	0.0	0.0	0.0
AT1G04037	0	0.000000	0.000000	0.000000
AT1G60450	0	0.0	0.0	0.0
AT3G07090	31	1.486569	26.109848	34.414349
AT4G32605	15	1.139512	12.784828	16.851173
AT3G44370	9	0.241651	3.465421	4.567633
AT3G01125	0	0.0	0.0	0.0
AT2G21230	19	0.507421	7.735812	10.196265
AT5G53020	9	0.162952	1.901234	2.505940
AT2G36370	4	0.091783	1.029765	1.357293
AT1G68110	1	0.050942	0.571547	0.753333
AT1G05447	0	0.0	0.0	0.0
AT2G04520	102	8.611229	96.614243	127.343384
AT2G16710	31	2.746319	31.532015	41.561092
AT3G50990	0	0.0	0.0	0.0
AT3G47080	17	0.576264	6.756478	8.905444
AT4G18725	0	0.0	0.0	0.0
AT3G30160	0	0.0	0.0	0.0
AT5G66130	0	0.000000	0.000000	0.000000
AT1G13470	89	5.065527	56.833008	74.909325
AT3G20490	0	0.000000	0.000000	0.000000
AT5G44270	0	0.000000	0.000000	0.000000
AT5G62680	54	1.784641	20.022896	26.391380
AT1G19371	0	0.0	0.0	0.0
AT1G59620	13	0.317915	3.828990	5.046840
AT4G40000	3	0.068977	1.931931	2.546401
AT4G21840	24	2.158884	24.221741	31.925709
AT5G67270	15	0.873794	9.803589	12.921720
AT1G60790	22	0.785714	9.394927	12.383080
AT3G01795	1	0.247908	2.781420	3.666079
AT1G06837	0	0.0	0.0	0.0
AT5G40000	0	0.0	0.0	0.0
AT2G43465	0	0.0	0.0	0.0
AT3G28620	1	0.081930	0.919219	1.211586
AT1G10990	3	0.231823	2.600953	3.428213
AT2G46550	46	2.065789	23.459089	30.920490
AT2G37540	32	1.838016	21.394667	28.199457
AT1G62130	0	0.000000	0.000000	0.000000
AT4G18195	0	0.000000	0.000000	0.000000
AT3G53470	33	3.298223	37.929398	49.993229
AT1G76330	0	0.0	0.0	0.0
AT2G32487	11	0.596893	12.660293	16.687027
AT4G35020	29	1.509660	18.902250	24.914305
AT3G20610	0	0.0	0.0	0.0
AT1G08037	3	0.234655	2.632727	3.470093
