geneId	readCount	Coverage	FPKM	TPM
AT4G01180	0	0.0	0.0	0.0
AT5G20930	36	0.870105	9.794156	12.925215
AT1G06783	0	0.0	0.0	0.0
AT4G29870	29	3.439462	33.063965	43.634071
AT2G28120	6	0.204186	1.962865	2.590366
AT2G25570	7	0.319848	3.916453	5.168490
AT5G16070	38	1.547311	14.874489	19.629662
AT3G29780	0	0.0	0.0	0.0
AT4G37630	8	0.302890	3.037083	4.007998
AT3G52070	15	1.679755	22.740532	30.010372
AT1G03350	37	1.599781	15.378889	20.295313
AT2G47810	0	0.0	0.0	0.0
AT4G20930	11	0.421762	4.688483	6.187327
AT5G01180	5	0.160240	1.568439	2.069847
AT5G50430	33	1.944527	18.692974	24.668867
AT3G08235	0	0.000000	0.000000	0.000000
AT1G67740	1306	85.652168	823.384705	1086.609741
AT1G28135	0	0.0	0.0	0.0
AT5G37630	0	0.000000	0.000000	0.000000
AT4G16070	0	0.000000	0.000000	0.000000
AT1G26920	73	5.156250	49.567661	65.413773
AT3G18780	696	23.024410	283.352875	373.936951
AT5G23150	39	0.493295	5.710213	7.535692
AT2G33845	0	0.000000	0.000000	0.000000
AT1G21380	41	1.600485	15.385657	20.304243
AT2G20110	2	0.055868	0.541324	0.714379
AT2G19120	6	0.107617	1.034535	1.365262
AT1G04153	0	0.000000	0.000000	0.000000
AT5G08335	0	0.000000	0.000000	0.000000
AT4G18870	0	0.0	0.0	0.0
AT1G04937	0	0.0	0.0	0.0
AT5G22788	7	0.873935	8.401243	11.087008
AT2G42065	0	0.0	0.0	0.0
AT4G23150	26	0.916816	8.813464	11.631009
AT5G41190	37	1.399029	13.449036	17.748510
AT1G56420	3	0.117932	1.154209	1.523194
AT5G18870	0	0.0	0.0	0.0
AT2G30590	23	0.834597	8.023083	10.587954
AT4G08335	0	0.000000	0.000000	0.000000
AT1G17940	13	0.348469	4.613020	6.087740
AT2G33585	0	0.000000	0.000000	0.000000
AT5G53920	13	0.711204	6.836890	9.022552
AT1G56150	19	1.814039	17.438578	23.013454
AT5G11160	0	0.000000	0.000000	0.000000
AT4G23420	3	0.076895	1.145192	1.511294
AT3G20898	0	0.000000	0.000000	0.000000
AT2G24790	168	10.273782	105.800453	139.623428
AT5G07855	0	0.0	0.0	0.0
AT4G11160	36	0.872588	9.633406	12.713075
AT2G19450	38	1.305263	12.547653	16.558968
AT3G07990	23	0.980393	9.424638	12.437567
AT1G04423	0	0.000000	0.000000	0.000000
AT5G23420	28	1.776707	17.415419	22.982895
AT3G62340	0	0.0	0.0	0.0
AT1G70520	42	1.370861	13.249544	17.485245
AT3G01830	12	0.549451	8.432563	11.128340
AT2G05895	0	0.0	0.0	0.0
AT1G54780	567	35.680710	359.070587	473.860596
AT5G55760	7	0.288613	2.774472	3.661433
AT5G58670	17	0.606747	5.832732	7.697379
AT5G02405	0	0.000000	0.000000	0.000000
AT5G62240	0	0.0	0.0	0.0
AT3G44704	0	0.0	0.0	0.0
AT1G48740	0	0.000000	0.000000	0.000000
AT3G08760	21	0.540713	5.503484	7.262873
AT3G50090	0	0.0	0.0	0.0
AT3G47980	0	0.000000	0.000000	0.000000
AT4G02405	85	5.541553	56.569168	74.653564
AT1G78460	83	6.319047	60.745770	80.165367
AT1G78510	9	0.328016	3.346789	4.416712
AT5G09595	8	0.351252	3.376628	4.456090
AT3G05670	86	1.984976	20.820349	27.476334
AT2G28450	9	0.229468	2.294883	3.028526
AT3G04360	0	0.0	0.0	0.0
AT1G32010	0	0.0	0.0	0.0
AT4G02715	60	1.787913	18.817600	24.833332
AT5G41320	18	0.846140	8.743577	11.538779
AT5G04175	0	0.000000	0.000000	0.000000
AT5G46980	0	0.0	0.0	0.0
AT3G08500	0	0.0	0.0	0.0
AT3G08055	0	0.000000	0.000000	0.000000
AT3G03810	13	0.338401	3.253090	4.293059
AT1G35440	0	0.0	0.0	0.0
AT2G19390	21	0.343730	3.304318	4.360664
AT5G02715	0	0.0	0.0	0.0
AT1G58380	42	2.674395	25.709286	33.928196
AT5G55055	0	0.0	0.0	0.0
AT1G21928	0	0.0	0.0	0.0
AT1G66570	0	0.0	0.0	0.0
AT3G09630	239	11.603040	112.223648	148.100021
AT5G55500	10	0.343696	3.678865	4.854948
AT5G06990	0	0.000000	0.000000	0.000000
ATMG00420	0	0.0	0.0	0.0
AT4G32830	18	0.918543	8.830066	11.652918
AT3G61480	42	0.777482	7.514029	9.916162
AT4G04260	0	0.0	0.0	0.0
AT3G25180	0	0.0	0.0	0.0
AT4G06990	0	0.000000	0.000000	0.000000
AT2G42610	315	20.593931	200.198639	264.199432
AT3G06855	0	0.0	0.0	0.0
AT1G05280	0	0.0	0.0	0.0
AT2G28390	45	1.432575	14.294048	18.863663
AT2G13960	0	0.0	0.0	0.0
AT5G04260	0	0.000000	0.000000	0.000000
AT3G13440	8	0.287250	5.833348	7.698191
AT4G39990	71	5.420096	52.104042	68.761002
AT2G18530	0	0.0	0.0	0.0
AT1G35183	0	0.0	0.0	0.0
AT1G52940	0	0.0	0.0	0.0
AT1G34030	150	11.604066	111.551300	147.212738
AT4G21670	0	0.000000	0.000000	0.000000
AT2G43990	2	0.063231	0.607847	0.802168
AT2G42750	166	8.927175	85.818016	113.252884
AT3G14380	0	0.0	0.0	0.0
AT2G19600	18	0.567997	5.460224	7.205784
AT5G39990	28	1.113131	10.700664	14.121521
AT1G03490	0	0.0	0.0	0.0
AT2G01740	0	0.0	0.0	0.0
AT1G15175	13	0.767041	7.894017	10.417627
AT5G59160	56	2.228586	24.823261	32.758923
AT1G71960	0	0.000000	0.000000	0.000000
AT2G21950	23	1.234375	11.866198	15.659660
ATMG00150	1	0.210826	2.026696	2.674603
AT1G22440	0	0.000000	0.000000	0.000000
AT4G34810	0	0.0	0.0	0.0
AT1G63220	12	1.020321	9.808470	12.944105
AT5G67488	20	1.571000	16.397631	21.639730
AT4G25830	14	0.766480	7.788840	10.278827
AT5G60660	0	0.000000	0.000000	0.000000
AT2G29530	37	4.214221	43.871941	57.897209
AT5G02655	0	0.000000	0.000000	0.000000
AT1G15260	30	2.943489	28.296118	37.342003
AT2G03980	84	3.175489	39.200111	51.731857
AT5G14280	0	0.000000	0.000000	0.000000
AT1G07873	0	0.0	0.0	0.0
AT4G33360	62	2.685104	34.428875	45.435322
ATCG00530	171	19.820290	190.534866	251.446274
AT5G25830	0	0.000000	0.000000	0.000000
AT3G17070	6	0.267435	2.570885	3.392762
AT4G02655	0	0.000000	0.000000	0.000000
AT4G22214	0	0.0	0.0	0.0
AT2G44630	1	0.052186	0.501670	0.662048
AT4G14280	0	0.0	0.0	0.0
AT2G28600	16	0.714124	6.864961	9.059596
AT3G32180	0	0.0	0.0	0.0
AT1G06903	0	0.0	0.0	0.0
AT3G11650	2	0.111530	1.072151	1.414904
AT1G12660	0	0.0	0.0	0.0
AT4G00450	38	0.367504	3.657235	4.826404
AT5G05255	0	0.0	0.0	0.0
AT2G25090	0	0.0	0.0	0.0
AT5G50740	28	1.055609	10.281945	13.568944
AT1G67430	445	42.717785	410.651276	541.930908
AT1G43910	19	0.914566	8.791834	11.602465
AT3G52590	778	52.400166	645.012451	851.214172
AT3G11397	27	1.793423	17.240395	22.751915
AT5G16590	35	1.152416	11.078316	14.619903
AT4G39364	2	1.098361	10.558678	13.934145
AT4G05255	0	0.0	0.0	0.0
AT2G03410	0	0.000000	0.000000	0.000000
AT2G03560	1	0.005892	0.056641	0.074748
AT1G53330	2	0.060986	0.688338	0.908390
AT1G06770	11	0.321215	3.389894	4.473598
AT3G59400	107	6.571854	63.176037	83.372559
AT4G16590	0	0.0	0.0	0.0
AT1G55080	11	0.724650	7.759356	10.239918
AT2G06455	0	0.0	0.0	0.0
AT3G18900	0	0.000000	0.000000	0.000000
AT5G54060	2	0.088431	0.850098	1.121863
AT5G27050	0	0.0	0.0	0.0
AT4G17718	0	0.0	0.0	0.0
AT2G13840	5	0.230769	2.218410	2.927606
AT2G07295	0	0.0	0.0	0.0
AT1G54957	0	0.0	0.0	0.0
AT1G72020	289	28.391626	280.532776	370.215332
AT4G38213	0	0.0	0.0	0.0
AT4G27050	24	0.856886	8.837949	11.663321
AT3G05355	0	0.0	0.0	0.0
AT2G30070	18	0.467321	4.669516	6.162297
AT3G18773	9	0.461485	4.436311	5.854540
AT1G05136	0	0.0	0.0	0.0
AT1G71840	52	2.430696	23.366575	30.836555
AT2G32090	65	4.603556	51.273289	67.664665
AT1G06130	35	1.394076	15.324710	20.223812
AT1G09233	0	0.000000	0.000000	0.000000
AT5G43455	0	0.0	0.0	0.0
AT5G08110	0	0.000000	0.000000	0.000000
AT3G26230	25	1.063715	10.225622	13.494615
AT3G51850	60	1.880032	18.518766	24.438965
AT1G02680	9	0.730981	7.027009	9.273449
AT1G52860	0	0.0	0.0	0.0
AT3G61910	0	0.0	0.0	0.0
AT1G19310	38	2.792751	26.847057	35.429695
AT1G20320	0	0.0	0.0	0.0
AT2G45210	4	0.246389	2.368567	3.125767
AT3G55110	5	0.144094	1.385193	1.828021
AT3G23660	21	0.596154	5.903293	7.790496
AT4G26330	0	0.0	0.0	0.0
AT2G08930	0	0.0	0.0	0.0
AT4G31270	3	0.122322	1.491101	1.967786
AT4G09075	0	0.0	0.0	0.0
AT3G18957	0	0.0	0.0	0.0
AT3G47700	4	0.100338	0.984855	1.299699
AT1G48430	39	1.172059	11.973624	15.801430
AT3G50570	0	0.0	0.0	0.0
AT1G24400	0	0.000000	0.000000	0.000000
AT4G00120	0	0.0	0.0	0.0
AT5G26330	8	0.582395	5.598634	7.388442
AT1G28310	10	0.443425	4.262699	5.625426
AT3G11710	100	3.377318	34.651649	45.729317
AT1G54773	0	0.000000	0.000000	0.000000
AT1G80550	9	0.348874	3.353768	4.425922
AT5G46410	32	0.815309	8.794459	11.605928
AT5G25754	71	1.578748	15.176697	20.028482
AT5G46560	16	0.702334	6.937184	9.154908
AT3G11400	95	5.118287	52.069923	68.715981
AT4G00600	0	0.0	0.0	0.0
AT1G10240	0	0.000000	0.000000	0.000000
AT3G27330	0	0.000000	0.000000	0.000000
AT5G46700	43	2.024260	19.459459	25.680384
AT1G12015	3	1.933333	18.585365	24.526855
AT5G65640	9	0.428756	4.121684	5.439330
AT3G58035	0	0.0	0.0	0.0
AT3G47410	0	0.0	0.0	0.0
AT1G79640	8	0.189542	1.854823	2.447785
AT3G47560	56	3.590025	40.214642	53.070721
AT1G35730	0	0.000000	0.000000	0.000000
AT3G02270	0	0.0	0.0	0.0
AT3G03285	1	0.172577	1.659004	2.189365
AT1G07540	0	0.0	0.0	0.0
AT1G66090	14	0.668465	6.426036	8.480352
AT3G59650	18	1.692029	17.981287	23.729660
AT1G22170	0	0.000000	0.000000	0.000000
AT5G05035	0	0.0	0.0	0.0
AT2G06605	0	0.0	0.0	0.0
AT3G13730	4	0.132313	1.415253	1.867691
AT1G05273	6	2.302347	22.132742	29.208281
AT1G17860	0	0.000000	0.000000	0.000000
AT3G02165	0	0.000000	0.000000	0.000000
AT5G03385	0	0.000000	0.000000	0.000000
AT3G60150	0	0.000000	0.000000	0.000000
AT5G02370	1510	45.767342	448.290710	591.603210
AT1G68890	44	0.610847	6.126750	8.085389
AT4G27230	66	6.521903	63.813980	84.214447
AT1G50659	0	0.000000	0.000000	0.000000
AT5G27230	0	0.0	0.0	0.0
AT4G02370	110	8.326025	80.039093	105.626511
AT1G22730	18	0.524906	5.045985	6.659119
AT4G00390	0	0.0	0.0	0.0
AT5G64200	62	2.805218	30.263655	39.938538
AT5G04445	0	0.0	0.0	0.0
AT4G27765	0	0.0	0.0	0.0
AT3G19850	35	1.350145	12.979109	17.128353
AT2G01430	0	0.0	0.0	0.0
AT1G51310	33	1.454445	13.981757	18.451536
AT1G35170	0	0.0	0.0	0.0
AT3G26050	8	0.280511	2.696586	3.558649
AT1G47890	5	0.109515	1.052781	1.389341
AT4G04445	0	0.000000	0.000000	0.000000
AT1G09176	0	0.0	0.0	0.0
AT5G27765	0	0.0	0.0	0.0
AT1G09053	0	0.000000	0.000000	0.000000
AT3G60420	0	0.0	0.0	0.0
AT1G49005	0	0.0	0.0	0.0
AT1G20190	68	4.016394	39.402828	51.999378
AT3G59710	2	0.090965	0.912602	1.204349
AT2G06395	0	0.0	0.0	0.0
AT4G14815	0	0.0	0.0	0.0
AT3G28850	2	0.072336	0.695375	0.917677
AT5G58495	0	0.0	0.0	0.0
AT2G03700	0	0.0	0.0	0.0
AT5G40380	10	0.256752	2.739125	3.614785
AT1G24650	0	0.0	0.0	0.0
AT1G07880	6	0.165721	1.829877	2.414864
AT1G57660	227	21.047674	202.333862	267.017242
AT3G05495	0	0.000000	0.000000	0.000000
AT3G17590	15	1.154608	11.165785	14.735335
AT1G30460	39	0.863075	11.129083	14.686899
AT3G13170	0	0.000000	0.000000	0.000000
AT1G30510	46	2.322950	22.387730	29.544785
AT1G53265	0	0.0	0.0	0.0
AT3G47300	11	0.859070	8.258345	10.898426
AT4G38062	0	0.000000	0.000000	0.000000
AT4G21060	5	0.116287	1.190604	1.571224
AT5G26730	0	0.0	0.0	0.0
AT1G28710	14	0.326623	4.020573	5.305896
AT3G11310	0	0.0	0.0	0.0
AT1G69910	16	0.480499	4.619095	6.095758
AT1G59850	0	0.000000	0.000000	0.000000
AT4G26730	0	0.0	0.0	0.0
AT5G21060	24	1.271936	12.309718	16.244968
AT2G27580	32	2.421616	23.279291	30.721363
AT2G20618	0	0.0	0.0	0.0
AT5G60070	0	0.0	0.0	0.0
AT1G19710	44	1.828245	18.242916	24.074932
AT4G11210	0	0.0	0.0	0.0
AT1G20720	10	0.162048	1.662455	2.193919
AT1G64890	13	0.550616	5.293139	6.985283
AT1G03987	0	0.0	0.0	0.0
AT3G17660	0	0.000000	0.000000	0.000000
AT2G02026	0	0.0	0.0	0.0
AT5G11210	0	0.000000	0.000000	0.000000
AT1G75125	0	0.000000	0.000000	0.000000
AT3G62430	0	0.0	0.0	0.0
AT1G53170	8	0.550329	5.290380	6.981643
AT4G31880	41	0.927915	8.920160	11.771814
AT1G52185	0	0.0	0.0	0.0
AT5G47200	79	5.447485	52.367336	69.108467
AT1G57590	5	0.220359	2.118338	2.795542
AT2G40140	39	1.252538	12.040800	15.890081
AT3G47690	0	0.000000	0.000000	0.000000
AT1G42700	0	0.0	0.0	0.0
AT1G51400	798	113.880013	1094.742432	1444.716797
AT5G08445	0	0.000000	0.000000	0.000000
AT3G50240	27	0.592727	5.808440	7.665320
AT4G29273	0	0.0	0.0	0.0
AT3G05755	0	0.000000	0.000000	0.000000
AT4G26170	0	0.0	0.0	0.0
AT1G19397	13	1.183670	11.378764	15.016400
AT1G21900	55	3.777487	36.313442	47.922359
AT1G34520	0	0.0	0.0	0.0
AT2G20260	471	61.966297	595.689575	786.123474
AT4G16015	2	0.052342	0.553437	0.730363
AT4G08445	0	0.0	0.0	0.0
AT1G70250	15	0.413587	4.067485	5.367805
AT4G23635	0	0.000000	0.000000	0.000000
AT4G31540	17	0.434469	4.176604	5.511807
AT5G26170	0	0.000000	0.000000	0.000000
AT2G18020	497	33.055832	325.908539	430.097046
AT1G19650	22	0.654188	6.536000	8.625471
AT5G62090	23	0.516574	5.071508	6.692801
AT4G13505	0	0.000000	0.000000	0.000000
AT3G07680	90	6.400712	61.530827	81.201393
AT3G57860	0	0.000000	0.000000	0.000000
AT4G13050	27	1.176438	11.796646	15.567875
AT4G18815	0	0.0	0.0	0.0
AT1G53730	27	0.749917	7.324131	9.665558
AT3G24850	0	0.0	0.0	0.0
ATCG00020	2282	171.841339	1651.931763	2180.031982
AT3G45970	0	0.000000	0.000000	0.000000
AT2G29020	36	3.129488	30.084148	39.701645
AT1G28650	0	0.0	0.0	0.0
AT5G13050	28	1.406828	14.334886	18.917555
AT2G27840	42	2.386590	29.455595	38.872150
AT5G50340	7	0.184638	1.943120	2.564309
AT5G40780	61	1.775322	24.386971	32.183155
AT5G02130	0	0.000000	0.000000	0.000000
AT3G09425	0	0.0	0.0	0.0
AT3G49930	4	0.264570	2.543344	3.356416
AT3G59310	0	0.000000	0.000000	0.000000
AT1G05543	0	0.0	0.0	0.0
AT4G02130	57	1.522898	22.542858	29.749504
AT2G06795	0	0.000000	0.000000	0.000000
AT1G11850	52	4.707373	45.252552	59.719177
AT3G12860	0	0.000000	0.000000	0.000000
AT5G06680	14	0.343168	3.298916	4.353535
AT5G56860	56	2.484916	23.887800	31.524406
AT1G15110	7	0.202367	2.353956	3.106483
AT2G35640	0	0.0	0.0	0.0
AT2G03300	0	0.0	0.0	0.0
AT1G07270	2	0.071290	0.724310	0.955862
