geneId	readCount	Coverage	FPKM	TPM
AT1G06973	0	0.0	0.0	0.0
AT5G36550	0	0.0	0.0	0.0
AT3G29970	0	0.0	0.0	0.0
AT3G02535	1	0.100968	0.707978	0.915351
AT5G47540	36	1.581576	11.518114	14.891873
AT3G13620	11	0.515062	3.611566	4.669426
AT1G03395	0	0.000000	0.000000	0.000000
AT2G45020	0	0.0	0.0	0.0
ATMG00640	4	0.509499	3.572559	4.618994
AT4G36550	17	0.437944	3.265732	4.222294
AT3G20830	30	1.336549	9.371756	12.116828
AT1G06700	57	1.814378	14.482993	18.725193
AT3G59470	6	0.242306	1.699027	2.196687
AT1G35620	62	2.809387	19.973555	25.823988
AT5G66080	5	0.177013	1.341378	1.734279
AT3G18970	3	0.100840	0.707081	0.914191
AT1G06617	0	0.0	0.0	0.0
AT3G47130	0	0.0	0.0	0.0
AT4G33465	0	0.000000	0.000000	0.000000
AT1G74230	77	3.283171	24.223310	31.318535
AT5G02145	0	0.0	0.0	0.0
AT2G35635	146	8.141259	69.091812	89.329422
AT2G24615	0	0.0	0.0	0.0
AT1G10360	5	0.363373	2.547937	3.294251
AT2G30000	13	1.429764	10.025372	12.961892
AT2G04945	0	0.0	0.0	0.0
AT3G04515	0	0.0	0.0	0.0
AT5G01930	26	1.240441	8.697856	11.245536
AT1G40390	0	0.0	0.0	0.0
AT2G24755	29	0.293484	6.134976	7.931966
AT5G07890	43	1.611632	11.845086	15.314619
AT4G13245	0	0.0	0.0	0.0
AT3G07955	0	0.0	0.0	0.0
AT1G06757	1	0.200200	1.403784	1.814964
AT4G01930	0	0.0	0.0	0.0
AT5G20180	80	6.417339	66.032242	85.373680
AT2G38270	115	7.899051	55.387405	71.610870
AT3G53820	0	0.0	0.0	0.0
AT1G54970	0	0.0	0.0	0.0
AT2G05850	0	0.0	0.0	0.0
AT2G35658	0	0.000000	0.000000	0.000000
AT1G72210	0	0.000000	0.000000	0.000000
AT4G31200	17	0.432983	3.141299	4.061413
AT4G09005	0	0.0	0.0	0.0
AT1G22620	140	1.671068	11.717371	15.149495
AT2G01110	144	6.680302	46.841652	60.561989
AT5G47880	32	0.958093	7.846232	10.144464
AT4G09550	46	3.418079	24.521406	31.703947
AT3G47770	0	0.0	0.0	0.0
AT3G50500	144	6.615164	46.951233	60.703671
AT1G04187	2	0.716418	5.023456	6.494871
AT1G24470	3	0.121397	0.866104	1.119793
AT5G09005	0	0.000000	0.000000	0.000000
AT5G09550	0	0.0	0.0	0.0
AT5G46770	1	0.086085	0.603620	0.780426
AT3G11470	15	0.656343	5.804210	7.504316
AT4G00670	0	0.000000	0.000000	0.000000
AT3G08090	0	0.0	0.0	0.0
AT2G34880	0	0.0	0.0	0.0
AT3G50760	17	0.844828	5.923855	7.659005
AT5G03910	67	2.415230	16.935366	21.895887
AT2G14210	0	0.0	0.0	0.0
AT1G31817	72	4.491339	31.492849	40.717384
AT3G02200	187	8.226753	61.360935	79.334099
AT1G22100	0	0.0	0.0	0.0
AT3G46880	21	3.224568	24.696016	31.929703
AT2G20740	27	1.573540	12.306961	15.911780
AT5G55090	0	0.0	0.0	0.0
AT1G05203	0	0.000000	0.000000	0.000000
AT3G54040	0	0.000000	0.000000	0.000000
AT3G32930	393	22.419878	195.460480	252.712616
AT2G06675	0	0.0	0.0	0.0
AT5G06955	0	0.000000	0.000000	0.000000
AT1G67110	0	0.0	0.0	0.0
AT3G48080	19	0.566855	4.098172	5.298563
AT2G04034	0	0.0	0.0	0.0
AT2G24060	118	6.130976	43.531475	56.282238
AT1G74050	467	13.900307	220.629257	285.253540
AT4G06955	4	0.587525	4.119670	5.326358
AT2G03130	0	0.0	0.0	0.0
AT3G06890	7	0.623643	4.372926	5.653795
AT4G02300	0	0.0	0.0	0.0
AT2G28355	0	0.0	0.0	0.0
AT5G42504	0	0.0	0.0	0.0
AT2G33233	0	0.0	0.0	0.0
AT5G64270	115	1.986448	13.928787	18.008654
AT4G39955	11	0.446409	3.676588	4.753493
AT1G45238	0	0.000000	0.000000	0.000000
AT5G42680	4	0.214390	1.664129	2.151567
AT1G27820	0	0.0	0.0	0.0
AT1G29040	28	1.250281	9.813148	12.687508
AT2G39675	42	3.367021	23.609236	30.524591
AT1G48110	41	1.047619	7.641302	9.879508
AT1G16840	47	1.788650	19.469215	25.171925
AT5G50335	9	0.956835	6.709237	8.674433
AT5G46130	0	0.0	0.0	0.0
AT1G18040	17	0.729098	5.558394	7.186498
AT1G04643	0	0.000000	0.000000	0.000000
AT1G06560	23	0.670823	4.722960	6.106358
AT1G06410	94	2.008415	14.762482	19.086544
AT2G03770	0	0.000000	0.000000	0.000000
AT3G25930	0	0.0	0.0	0.0
AT5G02690	0	0.000000	0.000000	0.000000
AT5G08430	1	0.019083	0.192084	0.248347
AT2G34540	0	0.0	0.0	0.0
AT4G23640	39	1.035750	7.262582	9.389857
AT4G08430	0	0.0	0.0	0.0
