geneId	readCount	Coverage	FPKM	TPM
AT1G49110	0	0.0	0.0	0.0
AT3G23100	14	0.665362	12.548620	16.389452
AT1G03200	0	0.000000	0.000000	0.000000
AT4G13640	18	0.941734	12.956948	16.922760
AT5G61680	0	0.000000	0.000000	0.000000
AT2G35765	0	0.0	0.0	0.0
AT3G15930	0	0.000000	0.000000	0.000000
AT5G13640	28	0.603571	8.911797	11.639482
AT3G47520	126	4.705495	59.609108	77.854027
AT2G04080	52	1.821078	28.043167	36.626507
AT1G28040	0	0.0	0.0	0.0
AT3G53294	0	0.0	0.0	0.0
AT1G58848	39	0.460596	8.239253	10.761090
AT2G22230	48	3.926393	49.739464	64.963516
AT2G06906	0	0.0	0.0	0.0
AT5G53580	62	3.336054	42.261059	55.196156
AT4G09430	0	0.000000	0.000000	0.000000
AT1G26840	0	0.000000	0.000000	0.000000
AT1G19040	0	0.0	0.0	0.0
AT1G17820	33	0.870211	11.346063	14.818819
AT3G02125	0	0.0	0.0	0.0
AT5G09430	0	0.000000	0.000000	0.000000
AT1G33930	3	0.140152	2.114501	2.761699
AT2G44090	27	0.691081	8.852573	11.562134
AT1G70980	12	0.378436	4.975703	6.498647
AT4G16745	0	0.0	0.0	0.0
AT1G72755	0	0.000000	0.000000	0.000000
AT1G26580	36	0.944555	12.427717	16.231543
AT5G53840	0	0.0	0.0	0.0
AT1G34300	72	2.030217	25.718744	33.590633
AT2G14060	0	0.0	0.0	0.0
AT3G60460	0	0.000000	0.000000	0.000000
AT5G36430	0	0.0	0.0	0.0
AT3G60510	0	0.000000	0.000000	0.000000
AT3G13225	24	0.551375	6.984806	9.122688
AT2G05900	0	0.0	0.0	0.0
AT3G09090	42	0.998260	12.707564	16.597046
AT4G36430	0	0.000000	0.000000	0.000000
AT1G12100	0	0.0	0.0	0.0
AT1G64385	9	0.388561	5.044224	6.588140
AT1G57620	20	1.399818	17.732864	23.160469
AT2G35230	9	0.303448	3.844073	5.020651
AT2G24210	0	0.0	0.0	0.0
AT3G51970	0	0.000000	0.000000	0.000000
AT1G30420	0	0.000000	0.000000	0.000000
AT3G21470	3	0.106152	1.344731	1.756321
AT3G49080	43	1.908834	24.181067	31.582312
AT2G03520	0	0.0	0.0	0.0
AT1G14470	0	0.000000	0.000000	0.000000
AT2G39270	25	1.651150	20.916731	27.318842
AT4G06805	1	0.147541	1.869046	2.441116
AT3G02395	0	0.0	0.0	0.0
AT1G12620	2	0.057806	0.732285	0.956420
AT1G57100	0	0.0	0.0	0.0
AT5G43270	0	0.000000	0.000000	0.000000
AT1G80110	6	0.313167	3.967193	5.181455
AT1G77815	0	0.0	0.0	0.0
AT5G10180	71	2.205859	27.943775	36.496693
AT1G75540	33	1.680458	21.288006	27.803753
AT5G08005	0	0.0	0.0	0.0
AT1G51040	0	0.0	0.0	0.0
AT5G08550	6	0.145233	1.839809	2.402930
AT5G02295	0	0.000000	0.000000	0.000000
AT2G14755	0	0.0	0.0	0.0
AT3G50630	7	0.453982	6.009043	7.848267
AT5G54020	0	0.0	0.0	0.0
AT4G10180	42	1.649776	21.151506	27.625477
AT4G08005	0	0.000000	0.000000	0.000000
AT3G55550	0	0.0	0.0	0.0
AT1G72060	0	0.000000	0.000000	0.000000
AT3G55005	12	0.740536	9.381094	12.252421
AT2G22050	0	0.0	0.0	0.0
AT4G08550	0	0.0	0.0	0.0
AT1G52820	0	0.000000	0.000000	0.000000
AT1G11303	0	0.000000	0.000000	0.000000
AT1G20360	0	0.0	0.0	0.0
AT5G22794	0	0.000000	0.000000	0.000000
AT4G05470	0	0.0	0.0	0.0
AT1G75880	10	0.478744	6.076640	7.936553
AT1G07795	0	0.0	0.0	0.0
AT3G02605	0	0.0	0.0	0.0
AT4G13195	16	0.845578	10.711763	13.990377
AT4G37090	15	1.286339	16.295315	21.282919
AT3G58470	23	1.761905	22.319773	29.151321
AT5G05470	17	1.047944	13.275331	17.338591
AT3G28970	13	0.739538	9.949949	12.995390
AT1G31910	113	1.769841	23.948103	31.278044
AT4G00160	0	0.0	0.0	0.0
