geneId	readCount	Coverage	FPKM	TPM
AT2G39900	26	1.713450	43.509171	57.690060
AT5G67420	18	0.536936	13.634270	18.078072
ATCG00800	673	81.936966	2080.603027	2758.731689
AT5G26805	0	0.0	0.0	0.0
AT1G80865	0	0.0	0.0	0.0
AT5G57640	0	0.0	0.0	0.0
AT1G53470	0	0.000000	0.000000	0.000000
AT3G25510	0	0.000000	0.000000	0.000000
AT1G20980	35	0.651302	16.538334	21.928654
AT4G03140	0	0.000000	0.000000	0.000000
AT5G27960	0	0.0	0.0	0.0
AT3G16610	0	0.000000	0.000000	0.000000
AT5G45680	65	5.793527	147.113464	195.061966
AT3G48610	19	0.735650	18.680161	24.768562
AT4G24410	0	0.0	0.0	0.0
AT4G07950	12	1.005319	25.527792	33.848034
AT5G36780	0	0.0	0.0	0.0
AT1G51250	0	0.0	0.0	0.0
AT5G58360	1	0.044296	1.124796	1.491400
AT3G14880	0	0.0	0.0	0.0
AT2G17220	10	0.388186	9.857101	13.069815
AT1G78210	27	0.920380	27.437553	36.380241
AT4G38781	0	0.000000	0.000000	0.000000
AT3G08810	0	0.0	0.0	0.0
AT5G05880	0	0.000000	0.000000	0.000000
AT5G65090	0	0.000000	0.000000	0.000000
AT2G04435	0	0.000000	0.000000	0.000000
AT4G09765	0	0.0	0.0	0.0
AT5G56650	25	0.457148	29.288277	38.834171
AT5G55460	0	0.000000	0.000000	0.000000
AT4G16530	0	0.0	0.0	0.0
AT3G44330	17	0.548037	13.916154	18.451830
AT4G25630	51	2.550285	68.074120	90.261436
AT1G71000	0	0.0	0.0	0.0
AT1G29380	0	0.000000	0.000000	0.000000
AT1G67856	0	0.0	0.0	0.0
AT1G13020	27	0.814346	20.678467	27.418175
AT2G30300	0	0.0	0.0	0.0
AT2G27630	0	0.0	0.0	0.0
AT3G07300	12	0.423894	11.012319	14.601550
AT5G63880	7	0.423659	11.582258	15.357249
AT5G08575	0	0.0	0.0	0.0
AT5G03090	0	0.0	0.0	0.0
AT5G06430	3	0.167303	4.248280	5.632916
AT3G19035	0	0.0	0.0	0.0
ATMG01150	0	0.0	0.0	0.0
AT5G42825	7	0.516097	13.105111	17.376444
AT2G05615	0	0.0	0.0	0.0
AT2G24800	0	0.0	0.0	0.0
AT1G59560	2	0.088862	2.486481	3.296897
AT1G03502	0	0.0	0.0	0.0
AT3G02780	44	1.654956	46.448582	61.587513
