geneId	readCount	Coverage	FPKM	TPM
AT1G29775	0	0.000000	0.000000	0.000000
AT1G53070	13	0.746008	7.578114	9.806476
AT1G01360	10	0.635284	6.453355	8.350979
AT3G02350	59	1.884755	19.145758	24.775612
AT5G60170	30	0.620910	6.322476	8.181616
AT2G07728	0	0.000000	0.000000	0.000000
AT1G07707	0	0.000000	0.000000	0.000000
AT3G06905	0	0.0	0.0	0.0
AT2G18450	0	0.0	0.0	0.0
AT1G49740	16	0.646789	6.570225	8.502215
AT2G30330	17	1.113787	15.766402	20.402548
AT4G08595	0	0.0	0.0	0.0
AT5G21160	63	1.547129	15.730574	20.356186
AT5G59670	27	0.650606	6.639961	8.592458
AT1G05353	0	0.000000	0.000000	0.000000
AT4G13420	0	0.000000	0.000000	0.000000
ATCG00450	0	0.000000	0.000000	0.000000
AT1G07610	23	3.129983	31.795057	41.144470
AT5G02250	28	0.708684	7.198969	9.315842
AT5G60265	0	0.000000	0.000000	0.000000
AT4G31490	89	1.738648	20.588224	26.642242
AT5G41240	8	0.219319	2.408809	3.117125
AT5G08595	0	0.0	0.0	0.0
AT4G21160	17	0.716812	7.890083	10.210180
AT2G29450	152	9.525197	96.759048	125.211281
AT5G13420	60	2.768735	28.125420	36.395767
AT1G79460	23	0.643601	6.805744	8.806989
AT1G79510	0	0.000000	0.000000	0.000000
AT1G64480	0	0.0	0.0	0.0
AT5G65510	0	0.000000	0.000000	0.000000
AT5G65460	15	0.209705	2.620994	3.391703
AT3G09760	63	2.129987	24.723320	31.993271
AT4G02250	0	0.0	0.0	0.0
AT3G28780	0	0.0	0.0	0.0
AT1G16920	46	2.174872	23.833208	30.841417
AT5G37055	0	0.000000	0.000000	0.000000
AT5G13150	0	0.0	0.0	0.0
AT1G11380	45	2.233486	25.181110	32.585678
AT1G30640	5	0.139166	1.452829	1.880036
AT2G29120	19	0.478385	4.859540	6.288499
AT5G37500	0	0.000000	0.000000	0.000000
AT5G60730	0	0.000000	0.000000	0.000000
AT1G57440	0	0.0	0.0	0.0
AT4G28870	0	0.000000	0.000000	0.000000
AT2G07806	0	0.000000	0.000000	0.000000
AT1G07750	24	1.200000	12.189865	15.774323
AT4G13150	25	1.210754	13.696277	17.723701
AT4G37500	0	0.0	0.0	0.0
AT1G63340	0	0.000000	0.000000	0.000000
AT2G44760	34	1.554471	15.790660	20.433939
ATCG00120	246	12.885171	130.890411	169.379044
AT1G27940	0	0.000000	0.000000	0.000000
AT5G10930	4	0.133333	1.354426	1.752698
AT5G09335	0	0.0	0.0	0.0
AT4G19870	2	0.084175	0.855068	1.106503
AT5G62190	153	4.956416	50.348366	65.153419
AT4G08097	0	0.0	0.0	0.0
AT1G60989	7	1.103429	11.208875	14.504871
AT1G66720	0	0.0	0.0	0.0
AT2G18120	0	0.0	0.0	0.0
AT4G04665	0	0.0	0.0	0.0
AT2G15570	57	4.278253	43.583599	56.399464
AT2G07475	0	0.000000	0.000000	0.000000
AT5G26070	0	0.0	0.0	0.0
AT3G19780	0	0.000000	0.000000	0.000000
AT4G10930	15	0.258845	2.826850	3.658092
AT3G52115	5	0.165530	1.681490	2.175936
AT5G19870	0	0.0	0.0	0.0
AT4G09335	0	0.0	0.0	0.0
AT5G04665	0	0.0	0.0	0.0
AT2G21800	0	0.000000	0.000000	0.000000
AT1G55865	0	0.0	0.0	0.0
AT4G26070	38	1.573578	18.357033	23.754961
AT4G19191	3	0.110941	1.126963	1.458349
AT3G05160	22	0.718555	8.556635	11.072734
AT4G39672	0	0.0	0.0	0.0
AT4G15830	57	3.980181	40.431557	52.320549
AT5G05375	0	0.0	0.0	0.0
AT2G19530	5	0.341441	3.468433	4.488334
AT1G02810	0	0.0	0.0	0.0
AT4G38990	0	0.0	0.0	0.0
AT1G25260	94	5.150173	52.316593	67.700409
AT5G57569	0	0.0	0.0	0.0
AT5G24280	3	0.043723	0.452589	0.585674
AT5G58160	3	0.036052	0.376403	0.487085
AT4G05375	0	0.0	0.0	0.0
AT5G15830	2	0.129693	1.317450	1.704849
AT3G27070	1	0.069573	0.848404	1.097880
AT1G20515	0	0.000000	0.000000	0.000000
AT4G24280	323	9.195079	93.405640	120.871788
AT2G18600	2	0.165563	1.681826	2.176370
AT5G38990	97	2.585571	26.264801	33.988026
AT4G02030	41	1.159597	12.105806	15.665545
AT1G70770	161	3.892862	42.029526	54.388405
AT2G44500	7	0.215510	2.262144	2.927333
ATCG00600	0	0.000000	0.000000	0.000000
AT4G11670	18	0.358745	3.763824	4.870585
AT1G15010	1	0.097938	0.994876	1.287421
AT4G37760	43	1.549636	15.741544	20.370382
