geneId	readCount	Coverage	FPKM	TPM
AT5G48412	18	1.951883	26.405418	34.480991
AT5G26270	0	0.000000	0.000000	0.000000
AT3G01900	0	0.0	0.0	0.0
AT2G20160	0	0.0	0.0	0.0
AT3G45965	0	0.0	0.0	0.0
AT1G70150	0	0.000000	0.000000	0.000000
AT4G26270	9	0.287346	4.028881	5.261033
AT2G30490	110	4.218915	57.074230	74.529243
AT4G01883	57	2.251153	50.494339	65.937027
AT5G57785	5	0.272866	3.691380	4.820314
AT4G31330	3	0.182957	2.475075	3.232027
AT2G40240	3	0.137546	1.860747	2.429819
AT1G56520	6	0.107522	1.526871	1.993834
AT1G74690	46	1.513837	20.479454	26.742687
AT3G50140	4	0.128160	2.050141	2.677136
AT2G25470	0	0.000000	0.000000	0.000000
AT3G08650	31	1.025105	13.867802	18.108994
AT1G74929	0	0.000000	0.000000	0.000000
AT1G73930	17	0.494717	6.692619	8.739424
AT3G27906	17	0.480180	6.495960	8.482620
AT1G04850	54	2.082729	34.894432	45.566196
AT5G55650	1	0.080663	1.091223	1.424952
AT1G09373	0	0.0	0.0	0.0
AT5G42820	38	1.037297	16.798681	21.936224
AT1G27680	22	0.657570	10.006751	13.067118
AT3G09035	22	1.115213	15.086800	19.700796
AT2G17043	0	0.0	0.0	0.0
AT5G50530	0	0.000000	0.000000	0.000000
AT2G47860	0	0.000000	0.000000	0.000000
AT3G26370	24	0.880755	11.915009	15.558978
AT4G09495	0	0.0	0.0	0.0
AT5G02050	54	3.649800	49.375137	64.475540
AT4G20800	0	0.0	0.0	0.0
AT5G02505	0	0.0	0.0	0.0
AT1G44020	0	0.0	0.0	0.0
AT5G55710	63	4.923988	66.612579	86.984711
AT2G17890	0	0.0	0.0	0.0
AT4G02050	15	0.512185	7.751753	10.122473
AT3G17675	0	0.0	0.0	0.0
AT2G28550	82	2.469427	35.282879	46.073444
AT5G09495	1	0.003251	0.043980	0.057431
AT1G78410	5	0.306344	5.896486	7.699809
AT1G78560	17	0.644368	11.110922	14.508976
AT1G53165	21	0.576923	7.973818	10.412452
AT1G11925	0	0.0	0.0	0.0
AT4G06701	4	0.221702	5.015666	6.549608
AT3G08710	24	1.480972	22.174021	28.955503
AT1G74300	0	0.000000	0.000000	0.000000
AT5G41040	0	0.000000	0.000000	0.000000
AT5G15850	0	0.000000	0.000000	0.000000
AT1G53270	0	0.0	0.0	0.0
AT3G46620	7	0.260337	3.521885	4.598983
AT5G47100	12	0.563020	8.272967	10.803089
AT2G32470	0	0.000000	0.000000	0.000000
AT4G23520	0	0.0	0.0	0.0
AT4G35519	0	0.0	0.0	0.0
AT5G11110	3	0.061725	0.835027	1.090403
AT4G15850	10	0.364176	4.926637	6.433351
AT3G01329	0	0.0	0.0	0.0
AT2G34620	57	3.779900	51.135159	66.773827
AT1G70420	21	1.255286	16.981731	22.175255
AT5G23520	20	0.640178	8.660441	11.309065
AT1G04807	0	0.000000	0.000000	0.000000
AT1G04523	0	0.0	0.0	0.0
AT2G19550	0	0.000000	0.000000	0.000000
AT4G27852	0	0.000000	0.000000	0.000000
AT4G11110	12	0.219125	3.244787	4.237141
AT4G09355	0	0.0	0.0	0.0
AT4G04210	49	2.259302	30.564236	39.911701
AT3G61580	172	7.026653	95.057800	124.129341
AT4G10950	0	0.0	0.0	0.0
AT2G34100	0	0.000000	0.000000	0.000000
ATMG00520	0	0.000000	0.000000	0.000000
AT3G62020	9	0.703946	10.214125	13.337912
AT3G13540	0	0.000000	0.000000	0.000000
AT5G04210	0	0.0	0.0	0.0
AT1G22880	14	0.362046	7.040036	9.193091
AT1G17285	0	0.0	0.0	0.0
AT5G47620	38	1.301257	19.292912	25.193264
AT3G46100	37	1.501531	21.579092	28.178629
AT5G10950	23	1.016621	14.432671	18.846615
AT2G42660	0	0.0	0.0	0.0
AT3G03860	24	1.134248	15.344308	20.037058
AT3G53680	0	0.000000	0.000000	0.000000
AT3G08400	0	0.000000	0.000000	0.000000
AT1G07730	1	0.005338	0.072213	0.094298
AT5G25900	20	0.762428	10.848379	14.166142
AT4G13130	1	0.027622	0.373675	0.487956
AT1G78700	0	0.000000	0.000000	0.000000
AT3G09255	0	0.0	0.0	0.0
AT1G32060	1010	42.733006	578.099670	754.899902
AT3G04310	0	0.000000	0.000000	0.000000
AT5G55400	11	0.295708	4.257967	5.560181
AT1G66470	0	0.0	0.0	0.0
AT4G25900	36	1.981328	26.803755	35.001152
AT5G13130	0	0.000000	0.000000	0.000000
AT2G07725	1	0.043020	0.581982	0.759970
AT5G60750	17	0.890614	12.048383	15.733142
AT5G02765	0	0.0	0.0	0.0
AT1G35540	0	0.0	0.0	0.0
AT4G33310	0	0.000000	0.000000	0.000000
AT5G63970	0	0.000000	0.000000	0.000000
AT1G15210	0	0.0	0.0	0.0
AT5G60610	0	0.0	0.0	0.0
AT2G29430	0	0.000000	0.000000	0.000000
AT5G27370	0	0.000000	0.000000	0.000000
AT4G02230	97	8.366014	113.176910	147.789810
AT2G44255	8	0.279125	3.873672	5.058357
AT4G34860	0	0.000000	0.000000	0.000000
AT2G30350	17	0.967623	13.246128	17.297192
AT3G05075	0	0.000000	0.000000	0.000000
AT5G02230	0	0.000000	0.000000	0.000000
AT4G27370	2	0.035845	0.502179	0.655761
AT1G43580	0	0.000000	0.000000	0.000000
ATCG00430	55	6.390855	86.456612	112.897652
AT1G35880	0	0.0	0.0	0.0
AT5G24080	0	0.0	0.0	0.0
AT3G61840	2	0.175209	2.370258	3.095155
AT3G02330	1	0.025268	0.341830	0.446372
AT5G13770	25	0.968336	13.099820	17.106140
AT3G13880	3	0.091474	1.237476	1.615934
AT4G24080	0	0.0	0.0	0.0
AT1G22540	20	0.695213	9.404964	12.281285
AT1G71910	3	0.185908	2.514996	3.284158
AT5G59110	0	0.0	0.0	0.0
AT3G27270	3	0.115850	2.617594	3.418133
AT4G32900	18	0.979592	15.705768	20.509064
AT1G07170	0	0.000000	0.000000	0.000000
AT2G11623	0	0.0	0.0	0.0
AT4G13770	233	9.748035	131.873154	172.203918
AT2G14846	0	0.0	0.0	0.0
AT1G03590	9	0.244543	4.029800	5.262235
AT3G01780	22	0.398108	5.610514	7.326377
AT2G15290	79	5.494333	74.328308	97.060143
AT2G06000	12	0.364365	5.141032	6.713314
AT4G29180	0	0.0	0.0	0.0
AT1G49390	0	0.0	0.0	0.0
AT2G22941	0	0.0	0.0	0.0
AT5G54010	0	0.0	0.0	0.0
AT1G71480	36	2.045157	33.802906	44.140858
AT2G06555	0	0.0	0.0	0.0
AT4G01870	9	0.279070	3.797251	4.958565
AT3G43148	0	0.0	0.0	0.0
AT3G17350	17	1.070666	15.476046	20.209085
AT5G01870	4	0.422799	5.719699	7.468956
AT5G16490	2	0.166856	2.257257	2.947595
AT3G58630	11	0.357025	4.963203	6.481101
AT3G52490	0	0.000000	0.000000	0.000000
AT1G67530	10	0.226293	3.440554	4.492778
AT4G18180	0	0.0	0.0	0.0
AT1G80120	0	0.000000	0.000000	0.000000
AT4G05630	0	0.0	0.0	0.0
AT2G32140	0	0.0	0.0	0.0
AT4G00005	0	0.0	0.0	0.0
AT5G17250	0	0.000000	0.000000	0.000000
AT1G09380	0	0.0	0.0	0.0
AT1G30700	0	0.0	0.0	0.0
AT4G00550	7	0.199687	3.352526	4.377829
AT1G12610	0	0.0	0.0	0.0
AT4G16490	47	1.582545	21.408949	27.956450
AT5G05630	3	0.100272	1.356497	1.771355
AT3G42723	0	0.0	0.0	0.0
AT3G59500	25	1.237383	23.382898	30.534092
AT3G23750	25	0.544638	7.367959	9.621303
AT3G22990	22	0.965242	13.788648	18.005632
AT5G18180	0	0.000000	0.000000	0.000000
AT1G54830	18	0.873558	14.426206	18.838171
AT2G03460	0	0.000000	0.000000	0.000000
AT2G03510	41	2.216826	29.989613	39.161339
AT3G03940	70	1.760787	23.820238	31.105183
AT4G17250	7	0.187984	2.543081	3.320831
AT2G08800	0	0.000000	0.000000	0.000000
AT5G52030	13	0.506398	8.088606	10.562344
AT5G34940	7	0.182147	3.669437	4.791661
AT3G16030	0	0.000000	0.000000	0.000000
AT1G49600	73	2.291033	35.969742	46.970375
AT3G20970	20	1.237981	16.801468	21.939863
AT3G23610	6	0.233739	3.910698	5.106708
AT5G46460	0	0.0	0.0	0.0
AT5G46510	24	0.190845	5.186933	6.773253
AT1G80450	3	0.144737	1.958028	2.556852
AT3G11760	0	0.000000	0.000000	0.000000
AT1G13990	0	0.000000	0.000000	0.000000
AT1G12750	13	0.356770	5.463503	7.134407
AT1G28360	0	0.0	0.0	0.0
AT4G34940	0	0.0	0.0	0.0
AT1G05291	0	0.0	0.0	0.0
AT1G31920	0	0.000000	0.000000	0.000000
AT5G08275	0	0.000000	0.000000	0.000000
AT1G36380	10	0.916882	13.501730	17.630964
AT1G48530	0	0.0	0.0	0.0
AT3G50470	2	0.122896	1.662559	2.171019
AT3G29830	0	0.0	0.0	0.0
AT5G43000	0	0.0	0.0	0.0
AT2G25140	7	0.154122	2.084990	2.722642
AT1G08033	0	0.000000	0.000000	0.000000
AT1G30757	0	0.000000	0.000000	0.000000
AT4G21595	0	0.0	0.0	0.0
AT1G14630	0	0.000000	0.000000	0.000000
AT5G08160	58	2.763174	37.380707	48.812851
AT2G12475	0	0.0	0.0	0.0
AT3G55160	24	0.262652	3.562010	4.651379
AT3G18830	40	1.334325	21.277914	27.785341
AT1G07647	0	0.000000	0.000000	0.000000
AT4G08160	0	0.000000	0.000000	0.000000
AT2G45260	20	0.793161	12.200292	15.931508
AT4G31115	19	0.926335	13.135156	17.152283
AT1G19360	62	2.585371	34.975357	45.671871
AT2G39000	13	0.496831	9.667047	12.623519
AT1G63790	0	0.0	0.0	0.0
AT1G62950	5	0.106087	1.435164	1.874080
AT3G61960	15	0.486542	6.582026	8.595008
AT1G52810	0	0.0	0.0	0.0
AT3G02115	0	0.000000	0.000000	0.000000
AT1G17810	0	0.000000	0.000000	0.000000
AT5G04885	18	0.410256	6.892837	9.000873
AT1G20040	0	0.0	0.0	0.0
AT1G80390	0	0.0	0.0	0.0
AT3G04775	2	0.148262	2.005715	2.619123
AT3G21630	20	0.586024	8.182667	10.685172
AT4G04885	19	0.368275	5.066546	6.616048
AT2G36950	0	0.000000	0.000000	0.000000
AT4G17030	15	1.052820	14.242735	18.598593
AT5G04047	0	0.0	0.0	0.0
AT5G36670	0	0.000000	0.000000	0.000000
AT1G57750	0	0.0	0.0	0.0
AT5G25780	36	1.159321	15.683499	20.479986
AT3G47460	4998	74.338600	1073.535278	1401.854492
AT3G47510	11	1.037132	15.676423	20.470747
AT2G47940	154	4.690156	70.586288	92.173706
AT1G78980	0	0.000000	0.000000	0.000000
AT3G11500	31	1.943775	31.149559	40.676033
AT4G36670	0	0.000000	0.000000	0.000000
AT2G01008	0	0.000000	0.000000	0.000000
AT5G17030	0	0.0	0.0	0.0
AT3G44950	0	0.0	0.0	0.0
AT4G25780	6	0.362592	4.905209	6.405369
AT1G07440	38	1.985430	34.429089	44.958538
AT3G25870	8	0.427843	5.787936	7.558061
AT1G49120	0	0.000000	0.000000	0.000000
ATCG00740	2447	197.680817	2674.261230	3492.130615
AT5G58595	0	0.0	0.0	0.0
AT4G09670	35	1.884253	25.490509	33.286270
AT1G35215	0	0.0	0.0	0.0
AT1G49450	0	0.0	0.0	0.0
AT3G04135	0	0.000000	0.000000	0.000000
AT3G59760	59	2.332335	35.030861	45.744354
AT1G30410	13	0.181546	2.584788	3.375294
AT1G30560	0	0.0	0.0	0.0
AT2G24220	6	0.310550	4.495048	5.869769
AT1G80600	61	2.789838	37.741425	49.283882
AT3G05595	0	0.0	0.0	0.0
AT3G17490	0	0.0	0.0	0.0
AT5G09670	21	0.533929	7.261547	9.482346
AT1G57610	23	1.005471	13.617085	17.781597
AT1G15885	8	1.086716	14.701286	19.197382
AT2G29740	3	0.122918	1.662856	2.171408
AT3G16250	408	16.402821	233.294815	304.643402
AT5G52250	1	0.046203	0.625042	0.816199
AT3G52350	0	0.0	0.0	0.0
AT2G01530	0	0.0	0.0	0.0
AT1G07183	0	0.0	0.0	0.0
AT1G51360	3	0.280657	3.796777	4.957946
AT2G25305	0	0.0	0.0	0.0
AT5G16350	0	0.000000	0.000000	0.000000
AT3G29791	0	0.0	0.0	0.0
AT5G04545	0	0.000000	0.000000	0.000000
AT1G72340	13	0.657895	9.683226	12.644647
AT3G60520	18	1.500000	22.859655	29.850826
AT4G16350	0	0.0	0.0	0.0
AT1G66140	11	0.587591	7.949035	10.380089
AT2G03667	3	0.096264	1.403440	1.832654
AT5G27715	0	0.000000	0.000000	0.000000
AT2G18740	47	4.842377	67.785568	88.516434
AT2G41616	0	0.000000	0.000000	0.000000
AT4G32780	0	0.0	0.0	0.0
