"","Region","Modification","Frequency","axisGroup","Expression","SampleGenes"
"7584","Promotor1000","H3K27me3",30,-40,"Intermediate Expression","control6_Leaf"
"7585","Promotor1000","H2A-Z",90,-40,"Intermediate Expression","control6_Leaf"
"7586","Promotor1000","H2AK121ub",50,-40,"Intermediate Expression","control6_Leaf"
"7587","Promotor1000","H3ac",0,-40,"Intermediate Expression","control6_Leaf"
"7588","Promotor1000","H3K4me3",60,-40,"Intermediate Expression","control6_Leaf"
"7589","Promotor1000","H3K36me3",40,-40,"Intermediate Expression","control6_Leaf"
"7590","Promotor1000","H3K27ac",50,-40,"Intermediate Expression","control6_Leaf"
"7591","Promotor1000","H4K5ac",50,-40,"Intermediate Expression","control6_Leaf"
"7592","Promotor1000","H4K8ac",40,-40,"Intermediate Expression","control6_Leaf"
"7593","Promotor1000","H3-1",40,-40,"Intermediate Expression","control6_Leaf"
"7594","Promotor1000","H3K9ac",70,-40,"Intermediate Expression","control6_Leaf"
"7595","Promotor1000","H4K12ac",50,-40,"Intermediate Expression","control6_Leaf"
"7596","Promotor1000","H3K27me1",20,-40,"Intermediate Expression","control6_Leaf"
"7597","Promotor1000","H4K16ac",40,-40,"Intermediate Expression","control6_Leaf"
"7598","Promotor1000","H3K14ac",50,-40,"Intermediate Expression","control6_Leaf"
"7599","Promotor1000","H2A",10,-40,"Intermediate Expression","control6_Leaf"
"7600","Promotor1000","H3",30,-40,"Intermediate Expression","control6_Leaf"
"7601","Promotor1000","H2A-X",0,-40,"Intermediate Expression","control6_Leaf"
"7602","Promotor1000","H3K18ac",10,-40,"Intermediate Expression","control6_Leaf"
"7603","Promotor500","H3-3",40,-20,"Intermediate Expression","control6_Leaf"
"7604","Promotor500","H3K9me2",0,-20,"Intermediate Expression","control6_Leaf"
"7605","Promotor500","H3K27me3",50,-20,"Intermediate Expression","control6_Leaf"
"7606","Promotor500","H2A-Z",90,-20,"Intermediate Expression","control6_Leaf"
"7607","Promotor500","H2AK121ub",70,-20,"Intermediate Expression","control6_Leaf"
"7608","Promotor500","H3ac",0,-20,"Intermediate Expression","control6_Leaf"
"7609","Promotor500","H3K4me3",50,-20,"Intermediate Expression","control6_Leaf"
"7610","Promotor500","H3K36me3",10,-20,"Intermediate Expression","control6_Leaf"
"7611","Promotor500","H3K27ac",30,-20,"Intermediate Expression","control6_Leaf"
"7612","Promotor500","H4K5ac",40,-20,"Intermediate Expression","control6_Leaf"
"7613","Promotor500","H4K8ac",30,-20,"Intermediate Expression","control6_Leaf"
"7614","Promotor500","H3-1",20,-20,"Intermediate Expression","control6_Leaf"
"7615","Promotor500","H3K9ac",70,-20,"Intermediate Expression","control6_Leaf"
"7616","Promotor500","H4K12ac",30,-20,"Intermediate Expression","control6_Leaf"
"7617","Promotor500","H3K27me1",0,-20,"Intermediate Expression","control6_Leaf"
"7618","Promotor500","H4K16ac",30,-20,"Intermediate Expression","control6_Leaf"
"7619","Promotor500","H3K14ac",30,-20,"Intermediate Expression","control6_Leaf"
"7620","Promotor500","H2A",0,-20,"Intermediate Expression","control6_Leaf"
"7621","Promotor500","H3",0,-20,"Intermediate Expression","control6_Leaf"
"7622","Promotor500","H2A-X",0,-20,"Intermediate Expression","control6_Leaf"
"7623","Promotor500","H3K18ac",10,-20,"Intermediate Expression","control6_Leaf"
"7624","Gene20","H3-3",50,20,"Intermediate Expression","control6_Leaf"
"7625","Gene20","H3K9me2",0,20,"Intermediate Expression","control6_Leaf"
"7626","Gene20","H3K27me3",40,20,"Intermediate Expression","control6_Leaf"
"7627","Gene20","H2A-Z",100,20,"Intermediate Expression","control6_Leaf"
"7628","Gene20","H2AK121ub",80,20,"Intermediate Expression","control6_Leaf"
"7629","Gene20","H3ac",0,20,"Intermediate Expression","control6_Leaf"
"7630","Gene20","H3K4me3",100,20,"Intermediate Expression","control6_Leaf"
"7631","Gene20","H3K36me3",60,20,"Intermediate Expression","control6_Leaf"
"7632","Gene20","H3K27ac",60,20,"Intermediate Expression","control6_Leaf"
"7633","Gene20","H4K5ac",60,20,"Intermediate Expression","control6_Leaf"
"7634","Gene20","H4K8ac",60,20,"Intermediate Expression","control6_Leaf"
"7635","Gene20","H3-1",30,20,"Intermediate Expression","control6_Leaf"
"7636","Gene20","H3K9ac",100,20,"Intermediate Expression","control6_Leaf"
"7637","Gene20","H4K12ac",60,20,"Intermediate Expression","control6_Leaf"
"7638","Gene20","H3K27me1",10,20,"Intermediate Expression","control6_Leaf"
"7639","Gene20","H4K16ac",60,20,"Intermediate Expression","control6_Leaf"
"7640","Gene20","H3K14ac",60,20,"Intermediate Expression","control6_Leaf"
"7641","Gene20","H2A",30,20,"Intermediate Expression","control6_Leaf"
"7642","Gene20","H3",10,20,"Intermediate Expression","control6_Leaf"
"7643","Gene20","H2A-X",0,20,"Intermediate Expression","control6_Leaf"
"7644","Gene20","H3K18ac",40,20,"Intermediate Expression","control6_Leaf"
"7645","Gene40","H3-3",60,40,"Intermediate Expression","control6_Leaf"
"7646","Gene40","H3K9me2",0,40,"Intermediate Expression","control6_Leaf"
"7647","Gene40","H3K27me3",20,40,"Intermediate Expression","control6_Leaf"
"7648","Gene40","H2A-Z",70,40,"Intermediate Expression","control6_Leaf"
"7649","Gene40","H2AK121ub",70,40,"Intermediate Expression","control6_Leaf"
"7650","Gene40","H3ac",0,40,"Intermediate Expression","control6_Leaf"
"7651","Gene40","H3K4me3",90,40,"Intermediate Expression","control6_Leaf"
"7652","Gene40","H3K36me3",60,40,"Intermediate Expression","control6_Leaf"
"7653","Gene40","H3K27ac",40,40,"Intermediate Expression","control6_Leaf"
"7654","Gene40","H4K5ac",40,40,"Intermediate Expression","control6_Leaf"
"7655","Gene40","H4K8ac",60,40,"Intermediate Expression","control6_Leaf"
"7656","Gene40","H3-1",30,40,"Intermediate Expression","control6_Leaf"
"7657","Gene40","H3K9ac",100,40,"Intermediate Expression","control6_Leaf"
"7658","Gene40","H4K12ac",50,40,"Intermediate Expression","control6_Leaf"
"7659","Gene40","H3K27me1",20,40,"Intermediate Expression","control6_Leaf"
"7660","Gene40","H4K16ac",50,40,"Intermediate Expression","control6_Leaf"
"7661","Gene40","H3K14ac",60,40,"Intermediate Expression","control6_Leaf"
"7662","Gene40","H2A",40,40,"Intermediate Expression","control6_Leaf"
"7663","Gene40","H3",20,40,"Intermediate Expression","control6_Leaf"
"7664","Gene40","H2A-X",20,40,"Intermediate Expression","control6_Leaf"
"7665","Gene40","H3K18ac",20,40,"Intermediate Expression","control6_Leaf"
"7666","Gene60","H3-3",80,60,"Intermediate Expression","control6_Leaf"
"7667","Gene60","H3K9me2",0,60,"Intermediate Expression","control6_Leaf"
"7668","Gene60","H3K27me3",30,60,"Intermediate Expression","control6_Leaf"
"7669","Gene60","H2A-Z",80,60,"Intermediate Expression","control6_Leaf"
"7670","Gene60","H2AK121ub",50,60,"Intermediate Expression","control6_Leaf"
"7671","Gene60","H3ac",0,60,"Intermediate Expression","control6_Leaf"
"7672","Gene60","H3K4me3",90,60,"Intermediate Expression","control6_Leaf"
"7673","Gene60","H3K36me3",60,60,"Intermediate Expression","control6_Leaf"
"7674","Gene60","H3K27ac",10,60,"Intermediate Expression","control6_Leaf"
"7675","Gene60","H4K5ac",20,60,"Intermediate Expression","control6_Leaf"
"7676","Gene60","H4K8ac",40,60,"Intermediate Expression","control6_Leaf"
"7677","Gene60","H3-1",40,60,"Intermediate Expression","control6_Leaf"
"7678","Gene60","H3K9ac",60,60,"Intermediate Expression","control6_Leaf"
"7679","Gene60","H4K12ac",30,60,"Intermediate Expression","control6_Leaf"
"7680","Gene60","H3K27me1",40,60,"Intermediate Expression","control6_Leaf"
"7681","Gene60","H4K16ac",20,60,"Intermediate Expression","control6_Leaf"
"7682","Gene60","H3K14ac",30,60,"Intermediate Expression","control6_Leaf"
"7683","Gene60","H2A",50,60,"Intermediate Expression","control6_Leaf"
"7684","Gene60","H3",40,60,"Intermediate Expression","control6_Leaf"
"7685","Gene60","H2A-X",20,60,"Intermediate Expression","control6_Leaf"
"7686","Gene60","H3K18ac",0,60,"Intermediate Expression","control6_Leaf"
"7687","Gene80","H3-3",70,80,"Intermediate Expression","control6_Leaf"
"7688","Gene80","H3K9me2",0,80,"Intermediate Expression","control6_Leaf"
"7689","Gene80","H3K27me3",30,80,"Intermediate Expression","control6_Leaf"
"7690","Gene80","H2A-Z",50,80,"Intermediate Expression","control6_Leaf"
"7691","Gene80","H2AK121ub",40,80,"Intermediate Expression","control6_Leaf"
"7692","Gene80","H3ac",0,80,"Intermediate Expression","control6_Leaf"
"7693","Gene80","H3K4me3",80,80,"Intermediate Expression","control6_Leaf"
"7694","Gene80","H3K36me3",50,80,"Intermediate Expression","control6_Leaf"
"7695","Gene80","H3K27ac",10,80,"Intermediate Expression","control6_Leaf"
"7696","Gene80","H4K5ac",0,80,"Intermediate Expression","control6_Leaf"
"7697","Gene80","H4K8ac",20,80,"Intermediate Expression","control6_Leaf"
"7698","Gene80","H3-1",30,80,"Intermediate Expression","control6_Leaf"
"7699","Gene80","H3K9ac",60,80,"Intermediate Expression","control6_Leaf"
"7700","Gene80","H4K12ac",10,80,"Intermediate Expression","control6_Leaf"
"7701","Gene80","H3K27me1",40,80,"Intermediate Expression","control6_Leaf"
"7702","Gene80","H4K16ac",10,80,"Intermediate Expression","control6_Leaf"
"7703","Gene80","H3K14ac",20,80,"Intermediate Expression","control6_Leaf"
"7704","Gene80","H2A",50,80,"Intermediate Expression","control6_Leaf"
"7705","Gene80","H3",20,80,"Intermediate Expression","control6_Leaf"
"7706","Gene80","H2A-X",10,80,"Intermediate Expression","control6_Leaf"
"7707","Gene80","H3K18ac",0,80,"Intermediate Expression","control6_Leaf"
"7708","Gene100","H3-3",60,100,"Intermediate Expression","control6_Leaf"
"7709","Gene100","H3K9me2",0,100,"Intermediate Expression","control6_Leaf"
"7710","Gene100","H3K27me3",30,100,"Intermediate Expression","control6_Leaf"
"7711","Gene100","H2A-Z",50,100,"Intermediate Expression","control6_Leaf"
"7712","Gene100","H2AK121ub",50,100,"Intermediate Expression","control6_Leaf"
"7713","Gene100","H3ac",0,100,"Intermediate Expression","control6_Leaf"
"7714","Gene100","H3K4me3",40,100,"Intermediate Expression","control6_Leaf"
"7715","Gene100","H3K36me3",10,100,"Intermediate Expression","control6_Leaf"
"7716","Gene100","H3K27ac",10,100,"Intermediate Expression","control6_Leaf"
"7717","Gene100","H4K5ac",0,100,"Intermediate Expression","control6_Leaf"
"7718","Gene100","H4K8ac",0,100,"Intermediate Expression","control6_Leaf"
"7719","Gene100","H3-1",20,100,"Intermediate Expression","control6_Leaf"
"7720","Gene100","H3K9ac",10,100,"Intermediate Expression","control6_Leaf"
"7721","Gene100","H4K12ac",0,100,"Intermediate Expression","control6_Leaf"
"7722","Gene100","H3K27me1",10,100,"Intermediate Expression","control6_Leaf"
"7723","Gene100","H4K16ac",10,100,"Intermediate Expression","control6_Leaf"
"7724","Gene100","H3K14ac",30,100,"Intermediate Expression","control6_Leaf"
"7725","Gene100","H2A",40,100,"Intermediate Expression","control6_Leaf"
"7726","Gene100","H3",0,100,"Intermediate Expression","control6_Leaf"
"7727","Gene100","H2A-X",0,100,"Intermediate Expression","control6_Leaf"
"7728","Gene100","H3K18ac",0,100,"Intermediate Expression","control6_Leaf"
"7729","Downstream","H3-3",40,120,"Intermediate Expression","control6_Leaf"
"7730","Downstream","H3K9me2",0,120,"Intermediate Expression","control6_Leaf"
"7731","Downstream","H3K27me3",20,120,"Intermediate Expression","control6_Leaf"
"7732","Downstream","H2A-Z",40,120,"Intermediate Expression","control6_Leaf"
"7733","Downstream","H2AK121ub",40,120,"Intermediate Expression","control6_Leaf"
"7734","Downstream","H3ac",0,120,"Intermediate Expression","control6_Leaf"
"7735","Downstream","H3K4me3",0,120,"Intermediate Expression","control6_Leaf"
"7736","Downstream","H3K36me3",0,120,"Intermediate Expression","control6_Leaf"
"7737","Downstream","H3K27ac",0,120,"Intermediate Expression","control6_Leaf"
"7738","Downstream","H4K5ac",0,120,"Intermediate Expression","control6_Leaf"
"7739","Downstream","H4K8ac",0,120,"Intermediate Expression","control6_Leaf"
"7740","Downstream","H3-1",10,120,"Intermediate Expression","control6_Leaf"
"7741","Downstream","H3K9ac",10,120,"Intermediate Expression","control6_Leaf"
"7742","Downstream","H4K12ac",0,120,"Intermediate Expression","control6_Leaf"
"7743","Downstream","H3K27me1",0,120,"Intermediate Expression","control6_Leaf"
"7744","Downstream","H4K16ac",0,120,"Intermediate Expression","control6_Leaf"
"7745","Downstream","H3K14ac",0,120,"Intermediate Expression","control6_Leaf"
"7746","Downstream","H2A",10,120,"Intermediate Expression","control6_Leaf"
"7747","Downstream","H3",0,120,"Intermediate Expression","control6_Leaf"
"7748","Downstream","H2A-X",0,120,"Intermediate Expression","control6_Leaf"
"7749","Downstream","H3K18ac",0,120,"Intermediate Expression","control6_Leaf"
"7750","DownstreamIntergenic","H3-3",10,140,"Intermediate Expression","control6_Leaf"
"7751","DownstreamIntergenic","H3K9me2",0,140,"Intermediate Expression","control6_Leaf"
"7752","DownstreamIntergenic","H3K27me3",0,140,"Intermediate Expression","control6_Leaf"
"7753","DownstreamIntergenic","H2A-Z",20,140,"Intermediate Expression","control6_Leaf"
"7754","DownstreamIntergenic","H2AK121ub",20,140,"Intermediate Expression","control6_Leaf"
"7755","DownstreamIntergenic","H3ac",0,140,"Intermediate Expression","control6_Leaf"
"7756","DownstreamIntergenic","H3K4me3",0,140,"Intermediate Expression","control6_Leaf"
"7757","DownstreamIntergenic","H3K36me3",0,140,"Intermediate Expression","control6_Leaf"
"7758","DownstreamIntergenic","H3K27ac",0,140,"Intermediate Expression","control6_Leaf"
"7759","DownstreamIntergenic","H4K5ac",0,140,"Intermediate Expression","control6_Leaf"
"7760","DownstreamIntergenic","H4K8ac",0,140,"Intermediate Expression","control6_Leaf"
"7761","DownstreamIntergenic","H3-1",10,140,"Intermediate Expression","control6_Leaf"
"7762","DownstreamIntergenic","H3K9ac",0,140,"Intermediate Expression","control6_Leaf"
"7763","DownstreamIntergenic","H4K12ac",0,140,"Intermediate Expression","control6_Leaf"
"7764","DownstreamIntergenic","H3K27me1",0,140,"Intermediate Expression","control6_Leaf"
"7765","DownstreamIntergenic","H4K16ac",0,140,"Intermediate Expression","control6_Leaf"
"7766","DownstreamIntergenic","H3K14ac",0,140,"Intermediate Expression","control6_Leaf"
"7767","DownstreamIntergenic","H2A",0,140,"Intermediate Expression","control6_Leaf"
"7768","DownstreamIntergenic","H3",0,140,"Intermediate Expression","control6_Leaf"
"7769","DownstreamIntergenic","H2A-X",0,140,"Intermediate Expression","control6_Leaf"
"7770","DownstreamIntergenic","H3K18ac",0,140,"Intermediate Expression","control6_Leaf"
"7771","UpstreamIntergenic","H3-3",0,-60,"High Expression","control6_Leaf"
"7772","UpstreamIntergenic","H3K9me2",0,-60,"High Expression","control6_Leaf"
"7773","UpstreamIntergenic","H3K27me3",0,-60,"High Expression","control6_Leaf"
"7774","UpstreamIntergenic","H2A-Z",0,-60,"High Expression","control6_Leaf"
"7775","UpstreamIntergenic","H2AK121ub",0,-60,"High Expression","control6_Leaf"
"7776","UpstreamIntergenic","H3ac",0,-60,"High Expression","control6_Leaf"
"7777","UpstreamIntergenic","H3K4me3",0,-60,"High Expression","control6_Leaf"
"7778","UpstreamIntergenic","H3K36me3",0,-60,"High Expression","control6_Leaf"
"7779","UpstreamIntergenic","H3K27ac",0,-60,"High Expression","control6_Leaf"
"7780","UpstreamIntergenic","H4K5ac",0,-60,"High Expression","control6_Leaf"
"7781","UpstreamIntergenic","H4K8ac",0,-60,"High Expression","control6_Leaf"
"7782","UpstreamIntergenic","H3-1",0,-60,"High Expression","control6_Leaf"
"7783","UpstreamIntergenic","H3K9ac",0,-60,"High Expression","control6_Leaf"
"7784","UpstreamIntergenic","H4K12ac",0,-60,"High Expression","control6_Leaf"
"7785","UpstreamIntergenic","H3K27me1",0,-60,"High Expression","control6_Leaf"
"7786","UpstreamIntergenic","H4K16ac",0,-60,"High Expression","control6_Leaf"
"7787","UpstreamIntergenic","H3K14ac",0,-60,"High Expression","control6_Leaf"
"7788","UpstreamIntergenic","H2A",0,-60,"High Expression","control6_Leaf"
"7789","UpstreamIntergenic","H3",0,-60,"High Expression","control6_Leaf"
"7790","UpstreamIntergenic","H2A-X",0,-60,"High Expression","control6_Leaf"
"7791","UpstreamIntergenic","H3K18ac",0,-60,"High Expression","control6_Leaf"
"7792","Promotor1000","H3-3",0,-40,"High Expression","control6_Leaf"
"7793","Promotor1000","H3K9me2",0,-40,"High Expression","control6_Leaf"
"7794","Promotor1000","H3K27me3",50,-40,"High Expression","control6_Leaf"
"7795","Promotor1000","H2A-Z",100,-40,"High Expression","control6_Leaf"
"7796","Promotor1000","H2AK121ub",100,-40,"High Expression","control6_Leaf"
"7797","Promotor1000","H3ac",0,-40,"High Expression","control6_Leaf"
"7798","Promotor1000","H3K4me3",100,-40,"High Expression","control6_Leaf"
"7799","Promotor1000","H3K36me3",0,-40,"High Expression","control6_Leaf"
"7800","Promotor1000","H3K27ac",0,-40,"High Expression","control6_Leaf"
"7801","Promotor1000","H4K5ac",50,-40,"High Expression","control6_Leaf"
"7802","Promotor1000","H4K8ac",50,-40,"High Expression","control6_Leaf"
"7803","Promotor1000","H3-1",0,-40,"High Expression","control6_Leaf"
"7804","Promotor1000","H3K9ac",50,-40,"High Expression","control6_Leaf"
"7805","Promotor1000","H4K12ac",50,-40,"High Expression","control6_Leaf"
"7806","Promotor1000","H3K27me1",0,-40,"High Expression","control6_Leaf"
"7807","Promotor1000","H4K16ac",50,-40,"High Expression","control6_Leaf"
"7808","Promotor1000","H3K14ac",50,-40,"High Expression","control6_Leaf"
"7809","Promotor1000","H2A",0,-40,"High Expression","control6_Leaf"
"7810","Promotor1000","H3",50,-40,"High Expression","control6_Leaf"
"7811","Promotor1000","H2A-X",0,-40,"High Expression","control6_Leaf"
"7812","Promotor1000","H3K18ac",0,-40,"High Expression","control6_Leaf"
"7813","Promotor500","H3-3",0,-20,"High Expression","control6_Leaf"
"7814","Promotor500","H3K9me2",0,-20,"High Expression","control6_Leaf"
"7815","Promotor500","H3K27me3",0,-20,"High Expression","control6_Leaf"
"7816","Promotor500","H2A-Z",50,-20,"High Expression","control6_Leaf"
"7817","Promotor500","H2AK121ub",0,-20,"High Expression","control6_Leaf"
"7818","Promotor500","H3ac",0,-20,"High Expression","control6_Leaf"
"7819","Promotor500","H3K4me3",50,-20,"High Expression","control6_Leaf"
"7820","Promotor500","H3K36me3",50,-20,"High Expression","control6_Leaf"
"7821","Promotor500","H3K27ac",50,-20,"High Expression","control6_Leaf"
"7822","Promotor500","H4K5ac",50,-20,"High Expression","control6_Leaf"
"7823","Promotor500","H4K8ac",50,-20,"High Expression","control6_Leaf"
"7824","Promotor500","H3-1",0,-20,"High Expression","control6_Leaf"
"7825","Promotor500","H3K9ac",100,-20,"High Expression","control6_Leaf"
"7826","Promotor500","H4K12ac",50,-20,"High Expression","control6_Leaf"
"7827","Promotor500","H3K27me1",0,-20,"High Expression","control6_Leaf"
"7828","Promotor500","H4K16ac",50,-20,"High Expression","control6_Leaf"
"7829","Promotor500","H3K14ac",50,-20,"High Expression","control6_Leaf"
"7830","Promotor500","H2A",0,-20,"High Expression","control6_Leaf"
"7831","Promotor500","H3",0,-20,"High Expression","control6_Leaf"
"7832","Promotor500","H2A-X",0,-20,"High Expression","control6_Leaf"
"7833","Promotor500","H3K18ac",0,-20,"High Expression","control6_Leaf"
"7834","Gene20","H3-3",50,20,"High Expression","control6_Leaf"
"7835","Gene20","H3K9me2",0,20,"High Expression","control6_Leaf"
"7836","Gene20","H3K27me3",0,20,"High Expression","control6_Leaf"
"7837","Gene20","H2A-Z",50,20,"High Expression","control6_Leaf"
"7838","Gene20","H2AK121ub",0,20,"High Expression","control6_Leaf"
"7839","Gene20","H3ac",0,20,"High Expression","control6_Leaf"
"7840","Gene20","H3K4me3",100,20,"High Expression","control6_Leaf"
"7841","Gene20","H3K36me3",100,20,"High Expression","control6_Leaf"
"7842","Gene20","H3K27ac",100,20,"High Expression","control6_Leaf"
"7843","Gene20","H4K5ac",100,20,"High Expression","control6_Leaf"
"7844","Gene20","H4K8ac",100,20,"High Expression","control6_Leaf"
"7845","Gene20","H3-1",50,20,"High Expression","control6_Leaf"
"7846","Gene20","H3K9ac",100,20,"High Expression","control6_Leaf"
"7847","Gene20","H4K12ac",100,20,"High Expression","control6_Leaf"
"7848","Gene20","H3K27me1",50,20,"High Expression","control6_Leaf"
"7849","Gene20","H4K16ac",100,20,"High Expression","control6_Leaf"
"7850","Gene20","H3K14ac",100,20,"High Expression","control6_Leaf"
"7851","Gene20","H2A",50,20,"High Expression","control6_Leaf"
"7852","Gene20","H3",50,20,"High Expression","control6_Leaf"
"7853","Gene20","H2A-X",50,20,"High Expression","control6_Leaf"
"7854","Gene20","H3K18ac",50,20,"High Expression","control6_Leaf"
"7855","Gene40","H3-3",50,40,"High Expression","control6_Leaf"
"7856","Gene40","H3K9me2",0,40,"High Expression","control6_Leaf"
"7857","Gene40","H3K27me3",0,40,"High Expression","control6_Leaf"
"7858","Gene40","H2A-Z",0,40,"High Expression","control6_Leaf"
"7859","Gene40","H2AK121ub",0,40,"High Expression","control6_Leaf"
"7860","Gene40","H3ac",0,40,"High Expression","control6_Leaf"
"7861","Gene40","H3K4me3",100,40,"High Expression","control6_Leaf"
"7862","Gene40","H3K36me3",100,40,"High Expression","control6_Leaf"
"7863","Gene40","H3K27ac",50,40,"High Expression","control6_Leaf"
"7864","Gene40","H4K5ac",50,40,"High Expression","control6_Leaf"
"7865","Gene40","H4K8ac",50,40,"High Expression","control6_Leaf"
"7866","Gene40","H3-1",50,40,"High Expression","control6_Leaf"
"7867","Gene40","H3K9ac",50,40,"High Expression","control6_Leaf"
"7868","Gene40","H4K12ac",50,40,"High Expression","control6_Leaf"
"7869","Gene40","H3K27me1",50,40,"High Expression","control6_Leaf"
"7870","Gene40","H4K16ac",50,40,"High Expression","control6_Leaf"
"7871","Gene40","H3K14ac",100,40,"High Expression","control6_Leaf"
"7872","Gene40","H2A",50,40,"High Expression","control6_Leaf"
"7873","Gene40","H3",50,40,"High Expression","control6_Leaf"
"7874","Gene40","H2A-X",50,40,"High Expression","control6_Leaf"
"7875","Gene40","H3K18ac",50,40,"High Expression","control6_Leaf"
"7876","Gene60","H3-3",100,60,"High Expression","control6_Leaf"
"7877","Gene60","H3K9me2",0,60,"High Expression","control6_Leaf"
"7878","Gene60","H3K27me3",0,60,"High Expression","control6_Leaf"
"7879","Gene60","H2A-Z",0,60,"High Expression","control6_Leaf"
"7880","Gene60","H2AK121ub",0,60,"High Expression","control6_Leaf"
"7881","Gene60","H3ac",0,60,"High Expression","control6_Leaf"
"7882","Gene60","H3K4me3",50,60,"High Expression","control6_Leaf"
"7883","Gene60","H3K36me3",100,60,"High Expression","control6_Leaf"
"7884","Gene60","H3K27ac",50,60,"High Expression","control6_Leaf"
"7885","Gene60","H4K5ac",50,60,"High Expression","control6_Leaf"
"7886","Gene60","H4K8ac",50,60,"High Expression","control6_Leaf"
"7887","Gene60","H3-1",50,60,"High Expression","control6_Leaf"
"7888","Gene60","H3K9ac",50,60,"High Expression","control6_Leaf"
"7889","Gene60","H4K12ac",50,60,"High Expression","control6_Leaf"
"7890","Gene60","H3K27me1",50,60,"High Expression","control6_Leaf"
"7891","Gene60","H4K16ac",50,60,"High Expression","control6_Leaf"
"7892","Gene60","H3K14ac",50,60,"High Expression","control6_Leaf"
"7893","Gene60","H2A",100,60,"High Expression","control6_Leaf"
"7894","Gene60","H3",50,60,"High Expression","control6_Leaf"
"7895","Gene60","H2A-X",0,60,"High Expression","control6_Leaf"
"7896","Gene60","H3K18ac",0,60,"High Expression","control6_Leaf"
"7897","Gene80","H3-3",100,80,"High Expression","control6_Leaf"
"7898","Gene80","H3K9me2",0,80,"High Expression","control6_Leaf"
"7899","Gene80","H3K27me3",0,80,"High Expression","control6_Leaf"
"7900","Gene80","H2A-Z",0,80,"High Expression","control6_Leaf"
"7901","Gene80","H2AK121ub",0,80,"High Expression","control6_Leaf"
"7902","Gene80","H3ac",0,80,"High Expression","control6_Leaf"
"7903","Gene80","H3K4me3",50,80,"High Expression","control6_Leaf"
"7904","Gene80","H3K36me3",50,80,"High Expression","control6_Leaf"
"7905","Gene80","H3K27ac",0,80,"High Expression","control6_Leaf"
"7906","Gene80","H4K5ac",0,80,"High Expression","control6_Leaf"
"7907","Gene80","H4K8ac",50,80,"High Expression","control6_Leaf"
"7908","Gene80","H3-1",50,80,"High Expression","control6_Leaf"
"7909","Gene80","H3K9ac",50,80,"High Expression","control6_Leaf"
"7910","Gene80","H4K12ac",0,80,"High Expression","control6_Leaf"
"7911","Gene80","H3K27me1",50,80,"High Expression","control6_Leaf"
"7912","Gene80","H4K16ac",50,80,"High Expression","control6_Leaf"
"7913","Gene80","H3K14ac",50,80,"High Expression","control6_Leaf"
"7914","Gene80","H2A",100,80,"High Expression","control6_Leaf"
"7915","Gene80","H3",50,80,"High Expression","control6_Leaf"
"7916","Gene80","H2A-X",0,80,"High Expression","control6_Leaf"
"7917","Gene80","H3K18ac",0,80,"High Expression","control6_Leaf"
"7918","Gene100","H3-3",100,100,"High Expression","control6_Leaf"
"7919","Gene100","H3K9me2",0,100,"High Expression","control6_Leaf"
"7920","Gene100","H3K27me3",0,100,"High Expression","control6_Leaf"
"7921","Gene100","H2A-Z",0,100,"High Expression","control6_Leaf"
"7922","Gene100","H2AK121ub",0,100,"High Expression","control6_Leaf"
"7923","Gene100","H3ac",0,100,"High Expression","control6_Leaf"
"7924","Gene100","H3K4me3",0,100,"High Expression","control6_Leaf"
"7925","Gene100","H3K36me3",50,100,"High Expression","control6_Leaf"
"7926","Gene100","H3K27ac",0,100,"High Expression","control6_Leaf"
"7927","Gene100","H4K5ac",0,100,"High Expression","control6_Leaf"
"7928","Gene100","H4K8ac",0,100,"High Expression","control6_Leaf"
"7929","Gene100","H3-1",50,100,"High Expression","control6_Leaf"
"7930","Gene100","H3K9ac",0,100,"High Expression","control6_Leaf"
"7931","Gene100","H4K12ac",0,100,"High Expression","control6_Leaf"
"7932","Gene100","H3K27me1",50,100,"High Expression","control6_Leaf"
"7933","Gene100","H4K16ac",50,100,"High Expression","control6_Leaf"
"7934","Gene100","H3K14ac",0,100,"High Expression","control6_Leaf"
"7935","Gene100","H2A",100,100,"High Expression","control6_Leaf"
"7936","Gene100","H3",0,100,"High Expression","control6_Leaf"
"7937","Gene100","H2A-X",0,100,"High Expression","control6_Leaf"
"7938","Gene100","H3K18ac",0,100,"High Expression","control6_Leaf"
"7939","Downstream","H3-3",0,120,"High Expression","control6_Leaf"
"7940","Downstream","H3K9me2",0,120,"High Expression","control6_Leaf"
"7941","Downstream","H3K27me3",0,120,"High Expression","control6_Leaf"
"7942","Downstream","H2A-Z",0,120,"High Expression","control6_Leaf"
"7943","Downstream","H2AK121ub",0,120,"High Expression","control6_Leaf"
"7944","Downstream","H3ac",0,120,"High Expression","control6_Leaf"
"7945","Downstream","H3K4me3",0,120,"High Expression","control6_Leaf"
"7946","Downstream","H3K36me3",50,120,"High Expression","control6_Leaf"
"7947","Downstream","H3K27ac",0,120,"High Expression","control6_Leaf"
"7948","Downstream","H4K5ac",0,120,"High Expression","control6_Leaf"
"7949","Downstream","H4K8ac",0,120,"High Expression","control6_Leaf"
"7950","Downstream","H3-1",0,120,"High Expression","control6_Leaf"
"7951","Downstream","H3K9ac",0,120,"High Expression","control6_Leaf"
"7952","Downstream","H4K12ac",0,120,"High Expression","control6_Leaf"
"7953","Downstream","H3K27me1",0,120,"High Expression","control6_Leaf"
