geneId	readCount	Coverage	FPKM	TPM
AT4G32445	1	0.002847	0.000940	0.001535
AT3G13080	875	23.447029	8.237300	13.459052
AT3G29320	553	26.250614	8.664964	14.157818
AT3G57870	469	63.915009	21.097456	34.471462
AT5G56380	42	2.745081	0.961746	1.571412
AT3G44860	33	2.913253	0.961624	1.571213
ATMG01250	1	0.149845	0.049462	0.080816
AT3G06935	0	0.0	0.0	0.0
AT2G05540	157	28.663836	9.461534	15.459348
AT3G32896	0	0.0	0.0	0.0
AT5G17440	158	10.888266	4.638842	7.579475
AT1G13670	17	1.939904	0.640335	1.046254
AT2G33640	20	1.178484	0.442396	0.722838
AT3G56410	168	4.938898	1.706117	2.787651
AT1G72340	81	7.771181	2.842607	4.644579
AT3G13433	3	0.751491	0.248057	0.405304
AT1G06777	0	0.0	0.0	0.0
AT5G15660	0	0.0	0.0	0.0
AT1G40104	0	0.000000	0.000000	0.000000
AT5G65613	21	8.966539	2.959730	4.835948
AT4G16857	0	0.000000	0.000000	0.000000
AT2G35795	68	14.026171	4.629844	7.564774
AT5G50717	0	0.0	0.0	0.0
AT1G27200	210	13.031674	4.301575	7.028409
AT1G80500	173	22.146141	8.737143	14.275753
AT1G79880	103	9.732230	3.375962	5.516036
AT5G19190	213	23.338428	7.703691	12.587180
AT1G02720	26	1.445993	0.625135	1.021418
AT3G09055	0	0.000000	0.000000	0.000000
AT5G02075	0	0.000000	0.000000	0.000000
AT3G04660	1	0.030571	0.010091	0.016488
AT2G28840	307	22.363373	7.758498	12.676730
AT3G09280	0	0.0	0.0	0.0
AT4G33460	72	6.345567	2.440955	3.988315
AT5G16450	69	8.650216	3.685186	6.021282
AT2G01400	22	0.964770	0.909555	1.486136
AT5G48450	108	3.506925	2.024186	3.307349
AT3G03135	0	0.000000	0.000000	0.000000
AT5G45350	400	28.394825	15.686992	25.631218
AT5G38760	0	0.0	0.0	0.0
AT1G05040	0	0.000000	0.000000	0.000000
AT3G18524	129	5.499289	1.933504	3.159183
AT4G00005	0	0.0	0.0	0.0
AT5G51845	0	0.0	0.0	0.0
AT1G68800	4	0.121787	0.040200	0.065684
AT3G60460	0	0.000000	0.000000	0.000000
AT2G23000	640	45.962128	15.656497	25.581392
AT3G50090	0	0.0	0.0	0.0
AT1G05707	0	0.000000	0.000000	0.000000
AT4G39570	57	5.553906	1.833267	2.995404
AT3G20920	164	14.550622	5.884558	9.614870
AT5G44690	0	0.0	0.0	0.0
AT3G23790	24	1.290639	0.428753	0.700546
AT5G24879	0	0.0	0.0	0.0
AT4G05632	0	0.0	0.0	0.0
AT4G01810	234	10.046984	3.622402	5.918699
AT1G74035	0	0.000000	0.000000	0.000000
AT4G03240	16	2.299843	0.759146	1.240381
AT2G07632	3	1.812195	0.598180	0.977376
AT1G67310	292	11.362895	4.041063	6.602756
AT1G34815	0	0.0	0.0	0.0
AT1G14820	101	9.239143	3.734085	6.101179
AT1G07853	1	0.278912	0.092065	0.150426
AT5G58830	0	0.0	0.0	0.0
AT5G64080	4	0.470646	0.155354	0.253835
AT5G22080	130	13.840582	5.331925	8.711916
AT5G04890	5	0.502641	0.165915	0.271091
AT1G52495	0	0.0	0.0	0.0
AT1G51150	0	0.0	0.0	0.0
AT4G19040	208	9.359151	3.566013	5.826564
AT2G17120	73	6.994212	2.475873	4.045368
AT1G78110	87	7.666862	2.530725	4.134990
AT3G15890	36	2.784785	1.095549	1.790034
AT1G23500	4	0.464355	0.153277	0.250442
AT4G15120	12	1.592251	0.525580	0.858753
AT1G04527	0	0.000000	0.000000	0.000000
AT1G05467	0	0.000000	0.000000	0.000000
AT2G34220	0	0.000000	0.000000	0.000000
AT4G24150	3	0.212766	0.077959	0.127379
AT2G08050	0	0.0	0.0	0.0
AT5G41000	29	1.747945	0.582504	0.951763
AT5G36370	0	0.0	0.0	0.0
AT2G08285	0	0.0	0.0	0.0
AT1G06657	0	0.0	0.0	0.0
AT3G60700	3	0.425963	0.140604	0.229736
AT2G42475	0	0.0	0.0	0.0
AT5G04160	41	4.153530	1.371023	2.240135
AT3G19690	0	0.000000	0.000000	0.000000
AT3G52565	0	0.0	0.0	0.0
AT5G03635	0	0.000000	0.000000	0.000000
AT3G02225	0	0.000000	0.000000	0.000000
AT3G15160	108	6.303430	2.491896	4.071548
AT1G08367	0	0.0	0.0	0.0
AT4G13577	39	6.101496	2.425598	3.963223
AT1G60590	1178	81.621445	27.178106	44.406731
AT4G20960	252	15.928452	5.957255	9.733652
AT1G12030	0	0.0	0.0	0.0
AT1G07647	0	0.000000	0.000000	0.000000
AT1G06273	6	9.390244	3.099589	5.064466
AT5G00950	0	0.0	0.0	0.0
AT1G08550	310	18.043530	6.762434	11.049246
AT1G27595	322	9.881455	4.241991	6.931055
AT3G53540	282	10.912402	4.235041	6.919700
AT1G13750	29	2.067891	0.682582	1.115281
ATMG01410	9	2.056911	0.678958	1.109360
AT1G64170	4	0.180271	0.059505	0.097226
AT1G03106	0	0.0	0.0	0.0
AT1G75680	678	47.705128	15.746800	25.728941
AT1G22170	55	5.072626	1.910332	3.121322
AT2G20875	4	0.628175	0.207352	0.338795
AT2G28270	0	0.0	0.0	0.0
AT5G19860	53	6.509528	2.148705	3.510802
AT4G04620	31	3.690590	1.218212	1.990456
AT2G03965	0	0.0	0.0	0.0
AT1G29770	6	0.628616	0.207497	0.339033
AT2G17785	0	0.0	0.0	0.0
AT3G56085	0	0.0	0.0	0.0
AT3G56250	6	0.400938	0.290808	0.475157
AT1G05203	0	0.000000	0.000000	0.000000
AT1G30690	473	32.408741	11.031046	18.023796
AT2G01760	80	7.326947	2.678941	4.377163
AT4G29360	114	7.970312	2.668336	4.359835
AT4G33700	122	7.929398	3.272823	5.347516
AT3G57240	0	0.0	0.0	0.0
AT5G35300	0	0.0	0.0	0.0
AT3G45280	3	0.113187	0.043244	0.070656
AT5G16210	393	9.493023	3.797357	6.204561
AT5G48210	0	0.0	0.0	0.0
AT3G04854	0	0.0	0.0	0.0
AT5G36225	0	0.0	0.0	0.0
AT3G44190	122	10.456769	3.734457	6.101787
AT1G04900	64	5.491808	1.812769	2.961912
AT1G14345	322	48.089108	15.873547	25.936033
AT1G11610	0	0.0	0.0	0.0
AT2G12462	113	18.289104	6.036980	9.863914
AT5G09350	104	3.411219	1.186103	1.937992
AT3G02370	32	2.775378	1.268968	2.073386
AT5G38400	0	0.0	0.0	0.0
AT1G49040	294	9.303835	3.628711	5.929007
AT4G23885	26	4.109671	2.128665	3.478059
AT2G07645	0	0.0	0.0	0.0
AT4G11480	0	0.0	0.0	0.0
AT4G09275	0	0.0	0.0	0.0
AT4G05645	0	0.000000	0.000000	0.000000
AT5G49230	115	10.484717	4.534659	7.409250
AT5G43185	0	0.0	0.0	0.0
AT4G01995	131	15.078927	5.946098	9.715422
AT5G01580	6	1.256846	0.414867	0.677858
AT1G28327	2	0.238358	0.078679	0.128554
AT5G24120	2146	116.914948	50.385712	82.325989
AT5G62120	0	0.0	0.0	0.0
AT4G20115	0	0.000000	0.000000	0.000000
ATCG00440	8741	3635.757324	1200.113037	1960.883179
AT4G00920	0	0.0	0.0	0.0
AT5G08490	16	0.318526	0.205536	0.335829
AT5G04915	0	0.0	0.0	0.0
AT1G10585	117	5.382306	1.894460	3.095388
AT1G15320	0	0.0	0.0	0.0
AT2G08365	0	0.0	0.0	0.0
AT4G13075	0	0.0	0.0	0.0
AT4G18590	124	18.243084	7.423969	12.130137
AT3G23240	3	0.434211	0.143327	0.234184
AT2G05465	0	0.0	0.0	0.0
AT5G60450	249	10.694643	3.803559	6.214693
AT1G18420	0	0.000000	0.000000	0.000000
AT3G14390	299	22.114496	7.299688	11.927073
AT3G21810	91	4.106300	1.672045	2.731980
AT4G32560	47	4.206196	1.932086	3.156866
AT4G07465	0	0.0	0.0	0.0
AT5G54430	238	12.491633	7.684793	12.556302
AT5G05390	0	0.0	0.0	0.0
AT1G08287	2	0.519236	0.171393	0.280041
AT2G06655	0	0.000000	0.000000	0.000000
AT4G29280	0	0.0	0.0	0.0
AT4G24660	99	11.128475	3.807816	6.221650
AT1G07693	0	0.000000	0.000000	0.000000
AT2G39675	92	13.882196	4.582320	7.487124
AT2G44980	58	2.947825	1.004197	1.640774
AT3G26550	2	0.109547	0.036160	0.059082
AT3G15650	9	0.807164	0.396570	0.647961
AT1G29890	146	8.292659	3.095306	5.057468
AT5G38170	0	0.0	0.0	0.0
AT5G12240	339	19.580706	7.172287	11.718911
AT3G16460	205	9.769233	3.751152	6.129065
AT3G48460	444	38.108261	15.506743	25.336708
AT5G63390	0	0.000000	0.000000	0.000000
AT5G09065	16	2.946451	0.972583	1.589118
AT1G45249	117	6.680604	2.940881	4.805152
AT2G03110	10	0.785438	0.275714	0.450494
AT2G21720	1	0.057733	0.019097	0.031203
AT4G09320	1515	508.226654	167.758560	274.103302
AT1G64400	309	18.913345	6.392568	10.444917
AT3G27540	118	8.322186	2.747038	4.488428
AT3G58680	433	72.831474	24.040659	39.280403
AT1G22400	117	8.698467	2.871243	4.691369
AT5G55610	215	20.000620	7.192623	11.752138
AT4G36080	638	7.938309	2.620326	4.281391
AT2G41515	6	0.275363	0.278102	0.454396
AT1G58070	38	4.837308	1.596728	2.608919
AT5G44850	0	0.0	0.0	0.0
AT2G24440	8	0.581498	0.191944	0.313621
AT5G37630	101	4.204116	1.387720	2.267418
AT2G01170	33	1.631683	0.894217	1.461075
AT1G72730	125	11.033705	3.642073	5.950839
AT2G13430	0	0.0	0.0	0.0
AT3G57790	67	4.522664	1.710787	2.795282
AT5G59810	0	0.0	0.0	0.0
AT2G16090	73	3.682735	1.341376	2.191694
AT2G48090	0	0.0	0.0	0.0
AT5G20300	189	8.598901	3.067958	5.012784
AT3G09360	50	3.097813	1.173469	1.917349
AT3G63095	0	0.000000	0.000000	0.000000
AT1G73050	3	0.105050	0.034676	0.056657
AT1G79130	0	0.0	0.0	0.0
AT3G48700	0	0.0	0.0	0.0
AT3G16700	22	1.804559	1.054032	1.722199
AT4G22370	7	0.948799	0.332864	0.543871
AT1G06897	0	0.0	0.0	0.0
AT4G18205	39	3.669835	1.211362	1.979262
AT5G63230	0	0.0	0.0	0.0
AT3G62620	43	3.126782	1.258312	2.055975
AT1G22760	0	0.0	0.0	0.0
AT1G64760	88	6.885983	2.452904	4.007838
AT3G24620	0	0.0	0.0	0.0
AT1G76310	57	3.613510	1.516373	2.477625
AT5G43720	146	14.612475	4.823375	7.880987
AT1G57500	0	0.0	0.0	0.0
AT5G56260	181	12.532995	7.430620	12.141006
AT2G47320	188	31.523312	10.405407	17.001556
AT3G52440	0	0.0	0.0	0.0
AT4G10800	31	2.222813	0.764769	1.249568
AT1G08783	0	0.0	0.0	0.0
AT5G06520	0	0.0	0.0	0.0
AT1G29160	11	1.406055	0.464119	0.758332
AT1G16590	27	3.420154	1.224069	2.000026
AT1G48590	0	0.0	0.0	0.0
AT1G21940	0	0.0	0.0	0.0
AT4G14145	37	5.857143	2.175032	3.553818
AT5G12870	10	1.170927	0.386507	0.631519
AT3G19850	71	5.126576	1.692212	2.764931
AT4G16420	154	11.260345	3.796263	6.202772
AT1G51660	266	19.848711	6.551784	10.705062
AT5G40990	3	0.310078	0.102352	0.167235
AT5G05230	73	5.690928	2.178692	3.559799
AT2G37960	18	1.330777	0.555857	0.908224
AT2G38580	119	8.821286	3.235820	5.287056
AT5G26594	0	0.0	0.0	0.0
AT2G21185	61	14.844378	4.899923	8.006061
AT2G47275	2	2.000000	0.660172	1.078666
AT3G14230	391	28.261675	10.873317	17.766081
AT4G31020	3	0.228497	0.092911	0.151809
AT2G04525	0	0.000000	0.000000	0.000000
AT1G80745	0	0.000000	0.000000	0.000000
AT3G55110	362	21.505905	7.098800	11.598841
AT5G58180	0	0.000000	0.000000	0.000000
AT3G23870	3	0.170515	0.078778	0.128716
AT5G64401	0	0.000000	0.000000	0.000000
AT2G26780	622	15.758561	5.290015	8.643437
AT3G07425	0	0.0	0.0	0.0
AT1G62350	14	1.787783	0.749951	1.225357
AT1G24350	73	6.604002	3.005675	4.911019
AT4G09845	14	19.436893	6.415849	10.482955
AT3G04150	0	0.0	0.0	0.0
AT1G02813	0	0.0	0.0	0.0
AT5G15150	7	0.526102	0.191425	0.312771
AT3G05095	0	0.0	0.0	0.0
AT1G30850	0	0.0	0.0	0.0
AT5G04770	15	0.698843	0.296562	0.484557
AT5G49390	32	1.401308	0.504356	0.824076
AT2G31490	195	47.470112	15.669225	25.602188
AT5G04933	0	0.0	0.0	0.0
AT1G53200	65	3.758849	1.443112	2.357923
AT3G15770	99	11.689082	4.886838	7.984681
AT2G05705	0	0.0	0.0	0.0
AT5G60210	231	7.763081	4.526521	7.395953
AT5G67530	175	11.746585	3.877384	6.335319
AT1G12160	3	0.217595	0.071825	0.117356
AT2G32290	74	5.679612	1.874761	3.063201
AT1G63370	0	0.000000	0.000000	0.000000
AT2G09610	0	0.000000	0.000000	0.000000
AT3G50830	192	23.820429	7.862793	12.847138
AT5G57320	8	0.228761	0.095854	0.156617
AT1G05997	9	6.680698	2.205206	3.603120
AT1G16945	0	0.0	0.0	0.0
AT2G18260	15	1.558123	0.514315	0.840347
AT3G22850	112	14.095913	4.652865	7.602388
AT2G46260	260	16.595087	5.477808	8.950274
AT5G40545	0	0.0	0.0	0.0
AT3G23900	318	12.958186	4.461571	7.289830
AT3G04295	0	0.0	0.0	0.0
AT2G20020	325	20.421108	6.740724	11.013774
AT3G05185	0	0.000000	0.000000	0.000000
AT5G08115	0	0.0	0.0	0.0
AT4G19370	8	0.909836	0.309456	0.505625
AT5G28920	0	0.000000	0.000000	0.000000
AT5G58090	473	36.955936	12.198641	19.931549
AT1G20520	1	0.111506	0.036807	0.060139
AT2G33175	6	0.836757	0.276202	0.451291
AT5G65360	395	82.388657	27.195351	44.434906
AT3G26100	244	11.724616	4.493867	7.342599
AT5G47000	0	0.0	0.0	0.0
AT3G15030	67	4.197071	1.385395	2.263618
AT1G32928	17	3.849923	1.270806	2.076390
AT3G52605	5	0.695819	0.231770	0.378693
AT5G04030	0	0.0	0.0	0.0
AT4G23350	0	0.0	0.0	0.0
AT4G02690	0	0.000000	0.000000	0.000000
AT5G25750	0	0.000000	0.000000	0.000000
AT1G72070	15	1.902038	0.842949	1.377307
AT1G17610	6	0.236311	0.164199	0.268287
AT4G39210	69	4.022657	1.654652	2.703562
AT5G09885	0	0.0	0.0	0.0
AT5G03360	0	0.0	0.0	0.0
AT2G13980	0	0.0	0.0	0.0
AT1G69828	0	0.0	0.0	0.0
AT4G05760	0	0.000000	0.000000	0.000000
AT3G53810	80	4.937268	1.629724	2.662831
AT3G25170	0	0.0	0.0	0.0
AT2G06035	0	0.0	0.0	0.0
AT3G51240	773	77.277092	26.012636	42.502445
AT2G07760	0	0.0	0.0	0.0
AT1G05370	22	1.858226	0.613375	1.002202
AT5G13850	255	39.721363	13.111469	21.423035
AT4G36860	166	9.130563	3.406160	5.565379
AT5G44265	0	0.0	0.0	0.0
AT4G10970	111	6.021179	3.463147	5.658489
AT3G49720	531	63.600128	22.959898	37.514530
AT5G12900	176	12.487724	4.122024	6.735039
AT4G11653	0	0.0	0.0	0.0
AT2G09955	2	0.483917	0.159734	0.260992
AT5G02345	0	0.0	0.0	0.0
AT4G26010	0	0.0	0.0	0.0
AT1G08470	107	10.227243	3.375871	5.515888
AT3G03065	0	0.0	0.0	0.0
AT4G36190	115	9.034966	2.982317	4.872854
AT3G04500	162	16.986971	6.791624	11.096940
AT4G08300	118	11.670500	3.852270	6.294283
AT3G47530	16	1.193709	0.394027	0.643806
AT5G15500	8	0.524564	0.201020	0.328450
AT2G26692	0	0.000000	0.000000	0.000000
AT1G80660	0	0.000000	0.000000	0.000000
AT5G26600	238	12.692007	5.592561	9.137773
AT4G05400	89	10.637700	4.148852	6.778873
AT1G21200	50	2.697950	1.165425	1.904207
AT2G44430	31	1.878286	0.663457	1.084033
AT3G08615	0	0.0	0.0	0.0
AT5G05685	0	0.0	0.0	0.0
AT4G33990	30	1.361669	0.478185	0.781314
AT1G70610	817	46.399624	16.473097	26.915649
AT3G02040	34	3.286728	1.084903	1.772640
AT5G11440	0	0.000000	0.000000	0.000000
AT3G15359	2	0.658065	0.217218	0.354916
AT1G04790	177	8.232311	3.190464	5.212949
AT3G05720	0	0.000000	0.000000	0.000000
AT4G26485	0	0.0	0.0	0.0
AT1G06513	0	0.0	0.0	0.0
AT5G14720	1005	46.663101	16.618662	27.153490
AT3G51870	239	23.267151	7.680164	12.548738
AT4G01540	23	1.863277	0.679444	1.110153
AT4G30720	326	18.247112	6.350187	10.375669
AT1G49225	0	0.000000	0.000000	0.000000
AT2G28510	62	7.007530	2.313088	3.779391
AT3G60990	0	0.0	0.0	0.0
AT4G25835	32	2.144778	0.707961	1.156749
AT2G45610	0	0.0	0.0	0.0
AT1G57150	0	0.0	0.0	0.0
AT1G23660	0	0.0	0.0	0.0
AT4G11930	0	0.0	0.0	0.0
AT1G53940	0	0.0	0.0	0.0
AT5G42620	396	14.965312	5.872628	9.595378
AT3G43230	163	11.544860	4.261712	6.963277
AT1G19400	541	34.351105	14.537193	23.752546
AT2G36710	0	0.0	0.0	0.0
AT3G08950	50	4.333936	1.629987	2.663262
AT1G51745	178	9.603517	3.174543	5.186936
AT5G37050	0	0.0	0.0	0.0
AT1G12890	0	0.000000	0.000000	0.000000
AT1G61310	44	1.961642	0.647511	1.057978
AT5G48570	38	2.484703	0.835503	1.365141
AT5G16570	12	1.007122	0.349224	0.570603
AT3G21465	68	6.361006	2.227201	3.639059
AT4G08535	0	0.0	0.0	0.0
AT5G54980	39	4.668848	1.760761	2.876935
AT2G05810	39	2.339537	0.851822	1.391806
AT3G04335	0	0.0	0.0	0.0
AT1G56140	156	5.980662	2.104095	3.437914
AT1G73630	42	6.667728	2.200924	3.596124
AT4G12280	0	0.0	0.0	0.0
AT5G02820	63	5.728703	1.890965	3.089678
AT1G28010	327	11.828812	3.904526	6.379666
AT1G57660	751	131.781982	43.499401	71.074348
AT5G50680	85	8.804992	2.915505	4.763690
AT1G27940	113	4.179035	1.403853	2.293778
AT4G09515	0	0.0	0.0	0.0
AT2G38646	0	0.0	0.0	0.0
AT1G34047	0	0.0	0.0	0.0
AT3G06010	259	9.455561	3.333397	5.446490
AT4G31875	3	0.452097	0.149231	0.243831
AT3G13860	166	11.870968	3.918442	6.402402
AT3G46086	0	0.0	0.0	0.0
AT1G51500	1379	34.758354	26.302380	42.975864
AT5G39420	5	0.260360	0.085941	0.140421
AT3G44080	0	0.0	0.0	0.0
AT1G29030	40	2.158568	0.806793	1.318231
AT1G23150	10	1.396130	0.460843	0.752979
AT1G04003	0	0.0	0.0	0.0
AT3G22690	38	1.748683	0.577216	0.943122
AT3G03350	152	5.447390	2.617028	4.276003
AT2G29530	180	38.932709	16.313559	26.654976
AT4G14750	73	5.885979	2.202166	3.598153
AT1G36230	0	0.0	0.0	0.0
AT1G58340	10	0.651551	0.215068	0.351403
AT3G59455	0	0.0	0.0	0.0
AT1G04870	231	21.383148	7.071729	11.554608
AT1G55440	0	0.0	0.0	0.0
AT5G40460	15	1.741167	0.574735	0.939068
AT4G05170	0	0.0	0.0	0.0
AT1G47480	9	1.093290	0.360880	0.589647
AT1G65620	33	1.839410	0.800184	1.307433
AT3G25760	13	1.597817	0.527417	0.861755
AT1G79060	80	5.911721	1.951377	3.188385
AT3G51790	70	7.821723	2.581842	4.218512
AT2G07170	107	5.016465	1.655866	2.705544
AT1G80150	32	2.218105	0.732166	1.196297
AT5G61530	146	9.960036	4.119589	6.731061
AT1G74910	803	55.612789	18.474583	30.185907
AT3G10985	71	7.337950	2.422155	3.957597
AT4G35490	199	27.151131	11.383039	18.598923
AT1G35520	0	0.0	0.0	0.0
AT3G09635	0	0.000000	0.000000	0.000000
AT1G52110	0	0.0	0.0	0.0
AT5G13690	252	12.738184	4.636682	7.575947
AT4G12360	0	0.0	0.0	0.0
AT1G03620	0	0.000000	0.000000	0.000000
AT1G59710	69	5.714852	2.126723	3.474885
AT4G38390	0	0.0	0.0	0.0
AT5G59540	146	11.660601	4.271739	6.979660
AT3G01425	0	0.0	0.0	0.0
AT1G12770	278	16.452539	6.183021	10.102533
AT4G02850	239	31.554539	11.400247	18.627039
AT2G32740	0	0.0	0.0	0.0
AT2G39140	31	2.627990	0.924256	1.510156
AT4G37020	40	4.955821	1.770792	2.893325
AT4G22467	0	0.000000	0.000000	0.000000
AT3G04745	0	0.0	0.0	0.0
AT1G19170	91	7.510126	2.478988	4.050457
AT2G35020	187	13.882440	4.582400	7.487256
AT1G43820	0	0.0	0.0	0.0
AT4G13345	118	5.484504	2.791725	4.561443
AT5G15745	0	0.000000	0.000000	0.000000
AT2G31960	879	18.954807	6.535077	10.677763
AT5G64860	130	9.221176	3.198831	5.226620
AT5G22860	82	3.230314	1.693319	2.766741
AT4G14670	0	0.0	0.0	0.0
AT3G27810	0	0.0	0.0	0.0
AT5G65280	54	3.162699	1.613518	2.636352
AT4G32600	295	18.302755	6.810866	11.128380
AT5G11565	0	0.0	0.0	0.0
AT3G26470	0	0.000000	0.000000	0.000000
AT5G64190	0	0.000000	0.000000	0.000000
AT5G22190	0	0.0	0.0	0.0
AT3G05835	0	0.0	0.0	0.0
AT1G44750	160	8.933784	3.850915	6.292069
AT4G38230	13	0.854866	0.336953	0.550552
AT4G08876	0	0.0	0.0	0.0
AT1G50220	0	0.0	0.0	0.0
AT5G08960	1	0.001206	0.000398	0.000650
AT2G18380	8	1.029580	0.339850	0.555286
AT2G46380	126	5.165277	2.170914	3.547091
AT5G07580	170	41.070515	13.556807	22.150677
AT4G07995	6	0.808300	0.266809	0.435943
AT4G28950	20	2.344747	0.773968	1.264599
AT3G12320	978	89.425835	36.386589	59.452610
AT1G32920	193	23.557800	7.776103	12.705495
AT2G15480	23	1.414437	0.523829	0.855892
AT2G05995	4	0.907436	0.299532	0.489410
AT1G34460	26	0.619373	0.381632	0.623554
AT3G50180	0	0.0	0.0	0.0
AT4G17480	7	0.495761	0.188675	0.308279
AT2G07794	6	9.413580	3.107292	5.077053
AT3G57900	0	0.0	0.0	0.0
AT1G04240	331	34.617931	13.573874	22.178564
AT1G09957	0	0.0	0.0	0.0
AT1G12650	169	17.585930	6.330526	10.343545
AT3G48990	1703	116.718338	38.527103	62.950027
AT3G16990	35	3.085542	1.136191	1.856441
AT1G69820	0	0.0	0.0	0.0
ATMG00120	6	1.766204	0.582999	0.952572
AT1G08100	0	0.000000	0.000000	0.000000
AT3G21540	212	9.913462	3.272296	5.346655
AT1G36390	150	17.721132	7.194178	11.754679
AT2G27720	1012	132.610031	54.718639	89.405640
AT5G19080	11	0.760614	0.284799	0.465338
AT5G23320	12	1.302397	0.561513	0.917466
AT3G06485	0	0.0	0.0	0.0
AT4G25720	65	6.894161	2.609075	4.263009
AT2G07768	92	29.563440	9.758481	15.944533
AT5G02735	0	0.000000	0.000000	0.000000
AT1G75717	0	0.0	0.0	0.0
AT3G28300	121	10.926124	3.606562	5.892817
AT2G08630	0	0.0	0.0	0.0
AT5G33406	0	0.0	0.0	0.0
AT5G45113	0	0.0	0.0	0.0
AT1G06037	0	0.0	0.0	0.0
AT4G24500	83	7.071720	2.713100	4.432977
AT5G03280	950	29.544012	9.752068	15.934055
AT5G09135	0	0.000000	0.000000	0.000000
AT4G13820	4	0.158817	0.052423	0.085655
AT3G13190	88	8.023355	2.754814	4.501132
AT5G03055	0	0.0	0.0	0.0
AT3G25400	15	2.392359	0.789684	1.290278
AT1G68970	0	0.0	0.0	0.0
AT5G40700	22	1.792365	0.782708	1.278878
AT5G60570	244	16.321125	5.977162	9.766178
AT1G05943	0	0.000000	0.000000	0.000000
AT5G56910	44	6.191872	2.043851	3.339480
AT5G08570	325	22.001411	8.239758	13.463067
AT3G07305	0	0.000000	0.000000	0.000000
AT2G17370	43	2.824901	0.932461	1.523562
AT1G03457	40	2.492723	0.963482	1.574249
AT3G17940	110	11.423050	3.770590	6.160826
AT5G13770	401	29.462799	9.725261	15.890255
AT1G33010	0	0.0	0.0	0.0
AT4G25635	0	0.000000	0.000000	0.000000
AT2G45810	588	35.364292	11.673261	19.073124
AT4G15370	0	0.0	0.0	0.0
AT4G16535	5	0.587160	0.193813	0.316675
AT5G42820	241	12.513261	4.944597	8.079054
