geneId	readCount	Coverage	FPKM	TPM
AT2G20723	0	0.000000	0.000000	0.000000
AT4G09210	0	0.0	0.0	0.0
AT2G26980	723	27.945953	19.288807	39.451134
AT4G32690	62	6.753054	2.696250	5.514603
AT2G47450	4907	340.610474	135.993423	278.145477
AT5G64100	0	0.000000	0.000000	0.000000
AT5G22100	76	5.504213	2.547837	5.211057
AT5G27840	461	29.505865	13.174338	26.945295
AT1G69010	298	21.045662	8.703505	17.801159
AT4G18660	0	0.0	0.0	0.0
AT2G37760	361	25.328785	13.026241	26.642393
AT1G07051	0	0.0	0.0	0.0
AT2G06541	0	0.0	0.0	0.0
AT3G44550	20	0.816224	0.341402	0.698264
AT4G35760	2870	108.572968	44.454464	90.922112
AT4G20170	745	44.846153	17.905445	36.621761
AT4G16350	8	1.001996	0.421515	0.862119
AT4G17340	3037	282.773834	112.901360	230.915588
AT2G23180	82	5.717452	2.282772	4.668921
AT5G04970	0	0.000000	0.000000	0.000000
AT4G07905	0	0.000000	0.000000	0.000000
AT2G15340	0	0.0	0.0	0.0
AT5G05657	0	0.000000	0.000000	0.000000
AT3G15970	403	22.558823	11.082767	22.667433
AT4G13010	2012	122.688141	72.593109	148.473709
AT2G05905	0	0.0	0.0	0.0
AT4G06860	0	0.000000	0.000000	0.000000
AT5G26850	214	6.750501	2.990147	6.115707
AT2G18440	3231	239.825470	124.973412	255.606415
AT2G46440	763	36.238873	14.878740	30.431284
AT3G06345	16	5.236488	2.090740	4.276162
AT1G15210	2	0.047639	0.019021	0.038902
AT2G06975	0	0.0	0.0	0.0
AT3G16900	5	0.780201	0.311506	0.637119
AT3G48900	0	0.000000	0.000000	0.000000
AT1G08190	1425	50.927444	20.931234	42.810368
AT2G39610	0	0.0	0.0	0.0
AT2G02290	0	0.0	0.0	0.0
AT1G60072	0	0.0	0.0	0.0
AT3G27020	1141	54.173954	21.629698	44.238926
AT5G18120	193	9.508022	5.445096	11.136782
AT1G72930	2554	198.320831	128.034622	261.867462
AT3G57990	769	49.916969	19.930038	40.762634
AT1G54130	1667	76.788208	30.658752	62.705925
AT3G13100	102	2.583417	1.031465	2.109641
AT3G51460	419	21.433897	8.557778	17.503109
AT3G25490	0	0.000000	0.000000	0.000000
AT3G61090	3	0.355369	0.142463	0.291378
AT1G21740	18	0.597350	0.238500	0.487801
AT5G40790	19	1.900485	0.758795	1.551953
AT1G22960	47	1.970388	0.787633	1.610936
AT1G71280	0	0.000000	0.000000	0.000000
AT1G64960	161	5.083737	2.127125	4.350580
AT1G52640	4	0.267775	0.106913	0.218667
AT5G43920	371	17.044075	6.854441	14.019294
AT4G10030	265	11.190548	7.537580	15.416511
AT3G01880	0	0.0	0.0	0.0
AT4G24590	175	14.036654	7.158580	14.641346
AT1G07563	0	0.000000	0.000000	0.000000
AT1G08983	0	0.0	0.0	0.0
AT1G24420	0	0.0	0.0	0.0
AT3G28390	0	0.0	0.0	0.0
AT1G62420	8	0.781787	0.312139	0.638414
AT3G07355	0	0.000000	0.000000	0.000000
AT1G25560	635	45.437752	18.141649	37.104866
AT3G28230	0	0.0	0.0	0.0
AT1G51590	398	22.883270	9.747955	19.937359
AT1G48660	0	0.0	0.0	0.0
AT1G15450	0	0.0	0.0	0.0
AT5G11260	117	11.659236	5.667343	11.591339
AT5G06040	0	0.0	0.0	0.0
AT1G18350	3	0.253860	0.101357	0.207304
AT5G60320	2	0.079882	0.031894	0.065232
AT2G43510	347	57.396847	22.916483	46.870770
AT1G75530	0	0.0	0.0	0.0
AT1G43010	0	0.0	0.0	0.0
AT2G35810	293	35.090477	16.148048	33.027386
AT4G21130	0	0.0	0.0	0.0
AT1G08860	0	0.000000	0.000000	0.000000
AT1G47340	51	3.239569	1.481539	3.030171
AT4G37810	2	0.229654	0.091693	0.187537
AT5G07285	0	0.000000	0.000000	0.000000
AT1G19464	0	0.0	0.0	0.0
AT5G07050	0	0.0	0.0	0.0
AT1G55380	8	0.450095	0.179707	0.367552
AT3G51700	0	0.0	0.0	0.0
AT3G22600	38	3.327440	1.328526	2.717217
AT5G23570	347	14.635873	6.922028	14.157528
AT1G04093	0	0.0	0.0	0.0
AT4G27060	344	14.082411	5.622596	11.499820
AT2G21920	0	0.0	0.0	0.0
AT4G36470	44	3.339308	1.394241	2.851622
AT2G25060	7	0.901190	0.359812	0.735920
AT2G40530	32	5.053846	2.017818	4.127015
AT2G47210	339	14.831306	7.897301	16.152243
AT1G69485	8	1.047454	0.418210	0.855360
AT3G06820	275	8.895346	6.929355	14.172516
AT4G09450	0	0.000000	0.000000	0.000000
AT4G38300	38	1.917034	0.765402	1.565467
AT4G11070	0	0.000000	0.000000	0.000000
AT1G76220	0	0.0	0.0	0.0
AT5G19550	850	58.754612	23.458590	47.979530
AT3G12570	672	39.544518	16.213600	33.161453
AT5G13600	0	0.000000	0.000000	0.000000
AT2G37400	156	13.363946	5.335740	10.913116
AT3G32040	0	0.0	0.0	0.0
AT3G59510	3	0.212474	0.084833	0.173508
AT1G34790	0	0.0	0.0	0.0
AT3G18620	58	3.640831	1.453652	2.973135
AT3G46620	295	18.912201	7.550957	15.443869
AT5G27270	448	15.011134	6.495398	13.284949
AT5G44568	96	16.713093	6.672933	13.648058
AT5G41180	56	2.654911	1.127570	2.306204
AT4G00720	1281	63.741009	26.567741	54.338638
AT4G31540	36	1.432372	0.571894	1.169688
AT2G04045	0	0.0	0.0	0.0
AT5G03585	55	2.614740	1.621940	3.317333
AT5G04715	0	0.0	0.0	0.0
AT5G41071	2	0.939891	0.375264	0.767523
AT1G29970	480	30.492769	20.708397	42.354603
AT1G05520	464	19.846128	7.923840	16.206522
AT5G40240	261	14.917615	6.255448	12.794185
AT5G07365	0	0.0	0.0	0.0
AT4G05490	0	0.0	0.0	0.0
AT3G58530	161	14.192551	5.666572	11.589762
AT1G55260	463	53.814232	21.486073	43.945175
AT4G08390	949	60.284683	28.069263	57.409687
AT5G51450	183	7.620327	3.767095	7.704788
AT4G36100	0	0.000000	0.000000	0.000000
AT3G04590	575	39.600060	15.818395	32.353146
AT4G21880	62	2.788905	1.144004	2.339817
AT2G25355	29	3.124460	1.247484	2.551461
AT5G26690	38	7.715244	3.080417	6.300336
AT1G20225	796	102.937370	41.099163	84.059555
AT1G15002	0	0.000000	0.000000	0.000000
AT5G08645	0	0.0	0.0	0.0
AT4G32850	925	28.883879	13.084654	26.761866
AT2G02740	126	14.368207	5.736705	11.733204
AT3G11410	1916	134.067505	53.528297	109.480698
AT5G02010	116	6.612859	2.640275	5.400119
AT1G28820	0	0.000000	0.000000	0.000000
AT2G01960	0	0.000000	0.000000	0.000000
AT1G47730	0	0.0	0.0	0.0
AT5G11380	247	11.762918	4.845312	9.910050
AT4G33900	0	0.0	0.0	0.0
AT1G67220	0	0.0	0.0	0.0
AT1G04700	31	0.949379	0.381560	0.780400
AT2G09140	0	0.000000	0.000000	0.000000
AT4G07020	0	0.000000	0.000000	0.000000
AT5G53270	0	0.0	0.0	0.0
AT3G26860	0	0.0	0.0	0.0
AT2G42250	0	0.000000	0.000000	0.000000
AT1G04047	0	0.000000	0.000000	0.000000
AT4G19520	955	19.454691	8.421242	17.223852
AT1G16150	0	0.0	0.0	0.0
AT1G48150	0	0.0	0.0	0.0
AT1G19490	87	5.346505	2.227663	4.556209
AT1G20370	96	5.822736	2.324808	4.754897
AT5G41830	0	0.0	0.0	0.0
AT5G09420	39	1.430188	0.574614	1.175251
AT1G11755	106	8.927647	3.767880	7.706394
AT3G60900	7	0.398357	0.159050	0.325302
AT5G57570	6	0.624031	0.249153	0.509589
AT5G00750	0	0.0	0.0	0.0
AT1G06230	1058	36.613930	15.109632	30.903526
AT1G63520	2	0.062324	0.029600	0.060540
