geneId	readCount	Coverage	FPKM	TPM
AT5G54810	3449	98.373039	83.319077	126.033508
AT1G05610	23	0.704182	0.603849	0.913418
AT5G64950	80	2.988227	2.530940	3.828455
AT1G17665	236	8.985789	7.610699	11.512407
AT4G01070	1721	42.924652	36.784035	55.641777
AT2G42280	219	5.548015	5.224562	7.902991
AT1G36627	0	0.0	0.0	0.0
AT4G18490	64	1.108094	0.945852	1.430753
AT1G07353	0	0.0	0.0	0.0
AT2G19146	0	0.0	0.0	0.0
AT3G52180	1769	45.344063	45.075901	68.184555
AT4G03525	0	0.0	0.0	0.0
AT5G16180	717	13.870440	12.975410	19.627396
AT5G53360	227	6.975582	7.856097	11.883611
AT5G01070	5	0.312808	0.264939	0.400763
AT5G67460	113	3.103728	3.027907	4.580197
AT5G67510	1373	79.738045	67.535782	102.158737
AT5G18490	284	6.964355	5.898604	8.922587
AT3G56630	584	16.428257	14.100617	21.329453
AT5G03525	0	0.000000	0.000000	0.000000
AT4G16180	1084	15.297977	13.936069	21.080547
AT5G59990	33	1.056567	1.247682	1.887321
AT1G71190	256	10.620066	9.893699	14.965812
AT5G22500	340	7.643298	7.730252	11.693251
AT2G23240	0	0.0	0.0	0.0
AT4G29490	756	19.556570	18.421867	27.866041
AT2G02290	0	0.0	0.0	0.0
AT1G48742	0	0.0	0.0	0.0
AT5G39160	62	3.002903	2.553779	3.863002
AT5G14750	18	0.690287	0.663775	1.004067
AT3G53260	2690	47.515240	40.244011	60.875546
AT2G08000	7	0.269951	0.228641	0.345856
AT1G05707	0	0.000000	0.000000	0.000000
AT2G43160	3751	52.424179	45.956665	69.516853
AT5G00805	0	0.0	0.0	0.0
AT2G08555	2	0.273132	0.231335	0.349931
AT4G39160	512	10.334391	9.951091	15.052626
AT3G28715	1568	51.314507	43.799225	66.253380
AT4G14750	195	5.391707	5.170597	7.821360
AT1G32940	660	10.785924	10.489906	15.867671
AT2G31450	656	13.548703	13.364460	20.215899
AT1G54030	1065	33.477161	29.377970	44.438911
AT2G17570	97	3.160794	2.677100	4.049544
AT5G40520	281	4.926181	4.741656	7.172519
AT5G52830	35	1.127687	0.955118	1.444769
AT3G52072	275	4.865404	6.239997	9.439000
AT3G16830	1465	19.107445	16.183443	24.480062
AT4G06160	3	0.170000	0.143985	0.217800
AT5G14610	732	10.112649	11.754912	17.781197
AT3G29030	1058	37.792572	32.009197	48.419064
AT3G45248	0	0.0	0.0	0.0
AT3G06375	0	0.0	0.0	0.0
AT1G06033	22	7.414966	6.280258	9.499902
AT5G06160	660	16.105995	14.696527	22.230865
AT1G55440	0	0.0	0.0	0.0
AT5G06275	1	0.070552	0.059755	0.090390
AT4G04404	0	0.0	0.0	0.0
AT1G08833	1	0.093294	0.079017	0.119526
AT5G48510	0	0.000000	0.000000	0.000000
AT5G48460	555	12.249891	10.375298	15.694307
AT1G26360	0	0.000000	0.000000	0.000000
AT2G39800	7306	121.313354	118.323380	178.983154
AT1G47695	0	0.0	0.0	0.0
AT1G05750	248	3.908706	3.310559	5.007753
AT4G35500	144	2.998146	3.013985	4.559138
AT3G18030	5	0.177720	0.150524	0.227691
AT1G09627	11	0.243131	0.205925	0.311494
AT1G20840	1097	19.619940	16.617512	25.136662
AT1G69290	127	3.250714	2.753259	4.164748
AT1G17010	0	0.0	0.0	0.0
AT1G05065	28	1.984658	1.680947	2.542703
AT5G04085	1	0.333333	0.282323	0.427059
AT4G35760	3652	55.912415	50.976486	77.110138
AT4G38670	215	6.659341	6.197381	9.374537
AT3G42565	0	0.0	0.0	0.0
AT1G09107	0	0.0	0.0	0.0
AT4G08878	0	0.0	0.0	0.0
AT3G07275	0	0.0	0.0	0.0
AT5G61790	5781	135.105408	114.430305	173.094254
AT4G04085	0	0.0	0.0	0.0
AT1G76980	126	3.789192	4.030730	6.097127
