geneId	readCount	Coverage	FPKM	TPM
AT4G34050	1427	43.598782	35.424568	34.238594
AT4G01310	4357	192.772263	110.951775	107.237228
AT4G26385	0	0.000000	0.000000	0.000000
AT4G35987	101	2.768933	1.775487	1.716045
AT1G50390	0	0.000000	0.000000	0.000000
AT2G08985	0	0.0	0.0	0.0
AT5G01310	131	2.673611	1.538820	1.487302
AT1G54445	0	0.0	0.0	0.0
AT1G10800	0	0.0	0.0	0.0
AT1G21110	60	1.269866	1.217869	1.177096
AT2G02620	0	0.0	0.0	0.0
AT2G20380	0	0.0	0.0	0.0
AT1G44970	4	0.095057	0.057826	0.055890
AT5G07660	15	0.211030	0.124868	0.120688
AT5G57880	155	4.502409	2.919863	2.822110
AT1G62040	554	22.443542	17.573248	16.984915
AT3G01210	134	2.185705	2.914465	2.816892
AT3G57770	31	1.169307	0.673005	0.650473
AT1G13520	96	3.271175	1.882754	1.819721
AT5G64580	284	4.675346	2.690937	2.600847
AT1G08147	0	0.0	0.0	0.0
AT1G65410	339	9.806275	6.379069	6.165505
AT1G65560	73	1.863142	1.363087	1.317453
AT1G61820	0	0.000000	0.000000	0.000000
AT4G15755	1	0.057471	0.033078	0.031971
AT5G57540	0	0.0	0.0	0.0
AT2G41355	0	0.000000	0.000000	0.000000
AT1G16270	487	5.332758	3.339593	3.227787
AT1G50600	983	20.506062	13.700514	13.241836
AT2G26700	39	1.028571	0.592003	0.572183
AT3G22520	678	10.690706	6.153131	5.947130
AT3G49470	836	38.571560	23.852003	23.053465
AT5G64840	3833	66.673279	38.374393	37.089661
AT3G06015	0	0.0	0.0	0.0
AT3G21080	449	18.400820	10.590754	10.236188
AT1G32850	0	0.000000	0.000000	0.000000
AT4G17680	19	0.541540	0.343989	0.332473
AT3G03505	1	0.121588	0.069981	0.067638
AT2G47230	0	0.000000	0.000000	0.000000
AT3G08815	4	0.488959	0.281425	0.272003
AT3G57130	0	0.000000	0.000000	0.000000
AT3G03050	402	4.673893	2.690100	2.600039
AT1G52370	229	6.532457	5.125096	4.953513
AT1G09297	3	0.336235	0.193523	0.187044
AT5G17680	29	0.349915	0.208184	0.201214
AT1G69100	0	0.0	0.0	0.0
AT2G09040	0	0.0	0.0	0.0
AT2G07820	2	0.187266	0.107783	0.104174
AT1G17370	726	13.427266	10.878297	10.514103
AT4G20565	0	0.0	0.0	0.0
