geneId	readCount	Coverage	FPKM	TPM
AT1G10460	1	0.055639	0.397319	0.519300
AT4G02650	0	0.0	0.0	0.0
AT1G10510	53	1.939070	13.846942	18.098091
AT3G48820	32	1.256026	9.242624	12.080203
AT1G29520	23	2.054685	14.672552	19.177172
AT2G28605	58	4.819037	34.412853	44.977936
AT1G51770	0	0.000000	0.000000	0.000000
AT1G42470	33	0.468863	4.080137	5.332780
AT5G41640	0	0.0	0.0	0.0
AT2G02970	27	0.914079	6.527459	8.531453
AT5G02650	12	0.186650	1.663565	2.174296
AT1G07210	42	2.757781	19.693375	25.739437
AT5G14285	23	1.623626	11.594349	15.153930
AT2G03985	0	0.0	0.0	0.0
AT5G59270	0	0.000000	0.000000	0.000000
AT3G27110	45	2.214106	18.274168	23.884520
AT4G25835	8	0.268041	1.914087	2.501730
AT1G68877	0	0.0	0.0	0.0
AT1G59312	0	0.0	0.0	0.0
AT5G04730	0	0.000000	0.000000	0.000000
AT2G34020	0	0.0	0.0	0.0
AT3G59370	0	0.0	0.0	0.0
AT3G14385	0	0.0	0.0	0.0
AT3G62100	0	0.0	0.0	0.0
AT1G03495	6	0.342487	2.445707	3.196564
AT1G15170	4	0.075292	1.167136	1.525458
AT1G18520	0	0.0	0.0	0.0
AT4G04730	0	0.000000	0.000000	0.000000
AT3G46020	0	0.000000	0.000000	0.000000
AT3G10572	16	0.853001	6.273188	8.199119
AT3G06850	30	1.192857	8.619364	11.265594
AT3G13445	26	1.290743	10.075961	13.169381
AT2G13965	3	0.646552	4.617042	6.034520
AT1G74090	50	2.870290	20.496803	26.789528
AT4G06995	1	0.161572	1.153789	1.508014
AT2G40980	54	1.730630	12.443388	16.263632
AT4G04265	0	0.0	0.0	0.0
AT1G51130	9	0.403742	2.883131	3.768280
AT1G65930	447	15.614611	111.504280	145.737213
AT5G06995	0	0.0	0.0	0.0
AT1G37113	0	0.0	0.0	0.0
AT5G55050	22	0.905690	6.467552	8.453156
AT3G09635	0	0.000000	0.000000	0.000000
AT5G55505	0	0.0	0.0	0.0
AT1G27080	0	0.000000	0.000000	0.000000
AT5G02710	41	1.840832	13.145422	17.181198
AT3G54520	0	0.0	0.0	0.0
AT3G08505	55	2.770544	23.062195	30.142519
AT1G15730	46	2.290375	16.355618	21.376957
AT3G08050	0	0.000000	0.000000	0.000000
AT3G04365	0	0.0	0.0	0.0
AT4G02710	13	0.253415	1.830665	2.392698
AT1G30240	20	0.508358	3.630196	4.744702
AT5G04170	68	2.882038	24.385641	31.872274
AT4G02400	62	1.791991	12.796648	16.725346
AT5G11270	41	2.155732	15.394130	20.120281
AT5G09590	99	3.044643	21.741861	28.416832
AT1G73805	168	4.966951	39.849110	52.083183
AT3G05675	9	0.276876	2.209025	2.887218
AT3G08765	0	0.0	0.0	0.0
AT5G66820	25	1.117713	7.981614	10.432048
AT2G29200	16	0.162308	2.371598	3.099702
