geneId	readCount	Coverage	FPKM	TPM
AT1G54720	0	0.0	0.0	0.0
AT4G32290	17	0.734831	5.906131	7.677763
AT5G01450	14	0.564424	4.536501	5.897293
AT3G14190	17	0.729972	7.854919	10.211119
AT5G45010	58	4.867663	39.123356	50.858990
AT5G38000	0	0.000000	0.000000	0.000000
AT3G25717	66	9.205263	73.986389	96.179695
AT3G47920	0	0.0	0.0	0.0
AT4G01450	30	1.153502	11.128704	14.466926
AT3G10650	59	0.971889	8.111577	10.544765
AT2G09160	0	0.0	0.0	0.0
AT5G42440	24	1.124105	9.034882	11.745028
AT5G51740	18	0.629121	6.028050	7.836254
AT3G07435	0	0.000000	0.000000	0.000000
AT3G15530	26	0.994600	9.669700	12.570270
AT4G38000	0	0.0	0.0	0.0
AT4G22475	93	3.263717	28.460812	36.998055
AT5G53980	0	0.0	0.0	0.0
AT3G25600	10	0.605705	4.868294	6.328610
AT5G52975	0	0.0	0.0	0.0
AT4G15140	16	1.587718	12.761126	16.589014
AT4G36800	145	7.966919	82.369102	107.076942
AT2G31070	69	2.682927	21.563757	28.032127
AT1G65350	0	0.0	0.0	0.0
AT1G33530	0	0.0	0.0	0.0
AT1G04483	0	0.000000	0.000000	0.000000
AT1G70580	69	2.183592	20.430716	26.559216
AT5G23480	0	0.000000	0.000000	0.000000
AT5G15140	0	0.000000	0.000000	0.000000
AT5G36800	20	1.575668	15.152164	19.697279
AT5G49525	3	0.350000	2.813090	3.656918
AT3G18720	0	0.0	0.0	0.0
AT1G21320	0	0.0	0.0	0.0
AT1G58190	3	0.032679	0.540395	0.702494
AT3G50850	1	0.090012	0.723462	0.940476
AT3G60910	22	1.198068	12.325908	16.023247
AT2G19180	28	2.024096	16.268469	21.148439
AT4G24340	0	0.0	0.0	0.0
AT1G80870	8	0.232000	1.864677	2.424014
AT4G25290	27	0.873807	7.023137	9.129831
AT5G09800	0	0.0	0.0	0.0
AT3G30370	0	0.0	0.0	0.0
AT1G70840	0	0.0	0.0	0.0
AT4G16146	98	3.947636	61.120979	79.455132
AT2G41415	0	0.0	0.0	0.0
