geneId	readCount	Coverage	FPKM	TPM
AT1G44350	17	0.580828	5.222628	6.657167
AT5G20680	15	0.345534	3.637365	4.636468
AT5G02320	0	0.000000	0.000000	0.000000
AT5G55045	0	0.000000	0.000000	0.000000
AT2G07360	68	1.313740	11.865051	15.124118
AT1G57530	0	0.0	0.0	0.0
AT4G37980	56	2.391758	24.331421	31.014725
AT1G05223	0	0.0	0.0	0.0
AT4G20680	0	0.0	0.0	0.0
AT3G08045	0	0.000000	0.000000	0.000000
AT3G16565	0	0.000000	0.000000	0.000000
AT4G02320	0	0.0	0.0	0.0
AT1G64830	0	0.0	0.0	0.0
AT5G37980	0	0.0	0.0	0.0
AT3G13450	14	0.207012	7.338804	9.354610
AT3G06845	0	0.0	0.0	0.0
AT5G64010	2	0.109728	0.986641	1.257649
AT4G26790	10	0.419875	3.907979	4.981414
AT1G04687	0	0.0	0.0	0.0
AT1G22120	0	0.0	0.0	0.0
AT2G01610	1	0.067690	0.608648	0.775830
AT5G26790	2	0.180268	1.620915	2.066144
AT3G02220	54	4.064211	36.544140	46.582001
AT2G21940	9	0.344649	3.658225	4.663059
ATMG00140	10	1.476190	13.273447	16.919369
AT3G21510	8	0.409882	3.685533	4.697867
AT1G22450	140	8.379985	75.350250	96.047295
AT3G21460	34	3.979198	35.779728	45.607624
AT3G06585	0	0.0	0.0	0.0
AT5G48905	0	0.0	0.0	0.0
AT2G01750	15	0.371002	3.339101	4.256278
AT2G42740	48	4.458087	40.085751	51.096416
AT3G51960	4	0.222845	2.063027	2.629695
AT1G53790	2	0.076567	0.688467	0.877574
AT1G52950	0	0.0	0.0	0.0
AT1G62810	13	0.320385	2.880804	3.672096
AT3G13120	477	24.258764	229.718552	292.817139
AT2G17380	46	4.080718	36.692566	46.771198
AT2G31141	0	0.000000	0.000000	0.000000
AT5G62030	20	0.685413	6.163023	7.855869
AT5G36228	0	0.0	0.0	0.0
AT1G06117	0	0.0	0.0	0.0
AT3G47630	4	0.141766	1.439642	1.835080
AT1G59722	0	0.0	0.0	0.0
AT2G14070	0	0.000000	0.000000	0.000000
AT5G02645	0	0.000000	0.000000	0.000000
AT3G60470	0	0.0	0.0	0.0
AT3G27831	0	0.000000	0.000000	0.000000
AT2G23780	40	1.642820	15.315623	19.522484
AT4G00730	36	0.788483	7.427804	9.468057
AT1G72070	0	0.000000	0.000000	0.000000
AT4G38825	2	0.306186	2.753130	3.509354
AT5G46630	91	3.490063	34.769169	44.319489
AT2G39175	0	0.0	0.0	0.0
AT2G36810	26	0.352545	3.217165	4.100849
AT1G48610	29	1.411009	14.140309	18.024340
AT1G67750	33	1.442596	12.971380	16.534330
AT1G03340	3	0.147976	1.330555	1.696029
AT2G30020	8	0.324876	2.921185	3.723570
AT5G00730	0	0.0	0.0	0.0
AT5G42180	0	0.000000	0.000000	0.000000
AT1G21323	0	0.0	0.0	0.0
AT5G43175	0	0.0	0.0	0.0
AT2G16280	141	5.206224	46.812767	59.671196
AT3G23530	72	0.877163	15.088026	19.232370
AT3G44810	0	0.0	0.0	0.0
AT3G09980	50	3.321579	29.866619	38.070316
AT4G02190	0	0.0	0.0	0.0
AT1G17950	0	0.0	0.0	0.0
AT4G15480	0	0.000000	0.000000	0.000000
AT3G13600	0	0.000000	0.000000	0.000000
AT5G43260	27	2.221992	19.979469	25.467388
AT4G23140	9	0.256736	2.324595	2.963110
AT5G07585	0	0.0	0.0	0.0
AT5G15480	0	0.0	0.0	0.0
AT2G39260	41	0.790518	7.108096	9.060532
AT5G02190	10	0.400324	3.599591	4.588318
AT1G14460	14	0.248040	2.230300	2.842913
AT1G75335	6	0.965368	8.680293	11.064577
AT1G06720	61	1.113369	11.114570	14.167495
AT1G14510	55	2.583382	23.228979	29.609463
AT2G45000	69	1.261894	11.881651	15.145276
AT1G04143	0	0.0	0.0	0.0
AT2G33855	70	6.228539	56.005112	71.388474
AT5G23140	48	2.388644	21.477955	27.377472
AT2G38010	26	0.731258	6.575247	8.381322
AT3G49990	274	11.363636	102.178329	130.244446
AT1G22600	0	0.0	0.0	0.0
AT4G07845	0	0.0	0.0	0.0
AT4G09025	0	0.0	0.0	0.0
AT1G61360	7	0.154858	1.467453	1.870530
AT3G62350	0	0.0	0.0	0.0
AT4G13290	0	0.0	0.0	0.0
AT5G16486	0	0.0	0.0	0.0
AT2G19440	0	0.0	0.0	0.0
AT3G19960	49	0.710874	7.213487	9.194872
AT5G07845	0	0.000000	0.000000	0.000000
AT3G42830	0	0.0	0.0	0.0
AT5G09025	0	0.0	0.0	0.0
AT3G50520	23	1.566403	15.208172	19.385519
AT1G56140	0	0.000000	0.000000	0.000000
AT4G00170	17	0.738122	6.900001	8.795278
AT5G13290	7	0.201922	1.873716	2.388384
AT5G05510	0	0.000000	0.000000	0.000000
AT3G13390	0	0.000000	0.000000	0.000000
AT5G05460	0	0.000000	0.000000	0.000000
AT1G04480	260	25.293188	227.428574	289.898163
AT2G28440	0	0.0	0.0	0.0
AT3G28960	0	0.0	0.0	0.0
AT2G03630	0	0.000000	0.000000	0.000000
AT4G25434	7	0.243218	2.538373	3.235608
AT2G44198	0	0.000000	0.000000	0.000000
AT1G48750	1	0.145030	1.304065	1.662263
AT3G53800	58	2.410733	26.229517	33.434181
AT4G17565	0	0.0	0.0	0.0
AT4G05460	10	0.506615	4.555326	5.806573
AT3G58460	24	1.077676	10.263874	13.083132
AT3G58510	90	2.493135	23.553202	30.022741
AT5G62250	0	0.0	0.0	0.0
AT1G12530	14	1.217799	10.950074	13.957817
AT2G06175	0	0.0	0.0	0.0
AT1G70090	47	1.751178	15.746056	20.071148
AT1G20370	11	0.393064	3.534311	4.505107
AT2G44980	9	0.216859	2.052741	2.616583
ATMG00470	0	0.0	0.0	0.0
AT2G44560	0	0.0	0.0	0.0
AT2G44410	33	1.331285	11.970507	15.258538
AT1G14048	0	0.0	0.0	0.0
AT3G59640	6	0.318312	2.929215	3.733805
ATCG00660	60	13.336158	119.914642	152.852524
AT2G35310	0	0.000000	0.000000	0.000000
AT1G07550	0	0.0	0.0	0.0
AT2G24330	18	0.264223	3.014564	3.842598
AT4G37700	0	0.0	0.0	0.0
AT4G38401	0	0.0	0.0	0.0
AT5G60530	0	0.0	0.0	0.0
AT2G29660	4	0.161797	1.454829	1.854438
AT1G79650	15	0.598390	6.006253	7.656038
AT5G65650	28	2.114692	19.014662	24.237568
AT3G28580	0	0.0	0.0	0.0
AT1G04910	26	0.966174	8.791107	11.205829
AT1G49880	0	0.000000	0.000000	0.000000
AT1G10250	0	0.0	0.0	0.0
AT2G41997	0	0.0	0.0	0.0
AT3G05100	33	1.297257	11.664536	14.868526
AT5G04125	0	0.0	0.0	0.0
AT5G41370	22	0.552436	4.967335	6.331752
AT2G15770	0	0.0	0.0	0.0
AT1G66520	17	0.971429	8.794299	11.209897
AT5G58100	57	1.271096	11.648100	14.847574
AT3G19580	0	0.0	0.0	0.0
AT3G60140	0	0.0	0.0	0.0
AT1G20405	0	0.0	0.0	0.0
AT1G09890	6	0.192557	1.731414	2.206994
AT2G04063	0	0.0	0.0	0.0
