geneId	readCount	Coverage	FPKM	TPM
AT1G44970	0	0.0	0.0	0.0
AT2G20380	0	0.0	0.0	0.0
AT2G02620	0	0.0	0.0	0.0
AT1G21110	28	0.946739	8.504856	11.167483
AT3G01210	27	0.699065	4.409841	5.790435
AT1G62040	54	3.413485	26.287909	34.517899
AT5G07660	0	0.000000	0.000000	0.000000
AT5G57880	0	0.000000	0.000000	0.000000
AT1G13520	0	0.000000	0.000000	0.000000
AT3G57770	0	0.000000	0.000000	0.000000
AT1G65560	10	0.413686	2.348055	3.083164
AT1G65410	27	1.226463	7.460675	9.796398
AT1G08147	0	0.0	0.0	0.0
AT5G64580	163	4.285102	24.006739	31.522562
AT4G26385	0	0.0	0.0	0.0
AT4G01310	1086	76.843269	430.504669	565.283386
AT4G34050	331	16.175535	95.590942	125.517723
AT2G08985	0	0.0	0.0	0.0
AT1G50390	0	0.0	0.0	0.0
AT4G35987	10	0.400221	2.444915	3.210348
AT5G01310	18	0.560866	3.142180	4.125907
AT1G10800	1	0.088127	0.511245	0.671301
AT1G54445	0	0.0	0.0	0.0
AT1G32850	0	0.000000	0.000000	0.000000
AT3G57130	4	0.142145	0.870121	1.142531
AT3G03050	27	0.490676	2.748950	3.609567
AT3G08815	0	0.0	0.0	0.0
AT2G47230	0	0.000000	0.000000	0.000000
AT4G17680	12	0.570649	3.284632	4.312956
AT3G03505	0	0.0	0.0	0.0
AT1G09297	0	0.000000	0.000000	0.000000
AT1G52370	33	1.493395	8.390652	11.017525
AT1G69100	0	0.0	0.0	0.0
AT5G17680	0	0.000000	0.000000	0.000000
AT4G15755	0	0.0	0.0	0.0
AT1G61820	0	0.000000	0.000000	0.000000
AT1G50600	56	1.842457	11.071656	14.537874
AT1G16270	5	0.079161	0.498678	0.654800
AT2G41355	0	0.000000	0.000000	0.000000
AT5G57540	0	0.0	0.0	0.0
AT3G22520	102	2.559621	14.339952	18.829380
AT2G26700	3	0.115344	0.646200	0.848507
AT3G21080	0	0.000000	0.000000	0.000000
AT5G64840	294	8.161796	45.725426	60.040745
AT3G06015	0	0.0	0.0	0.0
AT3G49470	222	16.378578	98.586197	129.450714
AT1G78476	0	0.000000	0.000000	0.000000
AT1G23770	0	0.0	0.0	0.0
AT2G46330	585	42.476517	282.763031	371.288025
AT2G38580	22	0.866600	5.292310	6.949180
AT5G63020	25	0.645805	3.618041	4.750745
AT1G76550	66	2.315928	12.974693	17.036697
AT1G14080	0	0.000000	0.000000	0.000000
AT4G12540	0	0.000000	0.000000	0.000000
AT5G07015	0	0.000000	0.000000	0.000000
AT5G15060	0	0.0	0.0	0.0
AT1G08683	0	0.0	0.0	0.0
AT2G26560	82	3.960462	22.187986	29.134409
AT2G26410	0	0.000000	0.000000	0.000000
AT4G04900	0	0.000000	0.000000	0.000000
AT3G05925	0	0.0	0.0	0.0
AT3G56540	0	0.000000	0.000000	0.000000
AT4G07015	0	0.0	0.0	0.0
AT4G15060	0	0.0	0.0	0.0
AT1G50120	47	1.493444	8.578135	11.263703
AT3G45430	13	0.393538	2.462607	3.233579
AT5G04900	46	2.610714	14.626193	19.205236
AT3G10790	0	0.0	0.0	0.0
AT1G17370	196	5.813587	41.155384	54.039951
AT2G07820	1	0.269663	1.510753	1.983726
AT2G09040	0	0.0	0.0	0.0
AT3G16680	0	0.0	0.0	0.0
AT5G52680	0	0.0	0.0	0.0
AT5G50915	35	1.482536	9.012796	11.834443
AT5G02860	44	0.933501	5.639758	7.405404
AT5G25210	30	1.287854	7.506468	9.856528
AT1G69620	763	75.466583	422.791931	555.156006
AT4G20565	0	0.0	0.0	0.0
AT1G58110	49	1.746529	11.469425	15.060174
AT3G03765	0	0.0	0.0	0.0
AT3G60990	0	0.0	0.0	0.0
AT4G02860	33	1.981637	11.101870	14.577547
AT4G25210	129	6.417808	35.954956	47.211422
AT4G34230	43	2.101915	11.804878	15.500648
AT5G56130	39	2.481665	13.903214	18.255911
AT3G12130	38	2.071677	11.606307	15.239910
AT4G04957	0	0.0	0.0	0.0
AT4G05080	0	0.0	0.0	0.0
AT3G62970	32	1.723809	9.976398	13.099722
AT1G15900	1	0.021274	0.119185	0.156498
AT3G03230	0	0.0	0.0	0.0
AT2G47050	0	0.0	0.0	0.0
AT3G11945	207	10.706493	63.095581	82.848999
AT5G05080	208	6.398791	89.020004	116.889618
AT1G23130	481	45.495857	254.884766	334.681885
AT5G56770	0	0.0	0.0	0.0
AT3G12770	0	0.000000	0.000000	0.000000
AT2G38840	49	1.383231	8.634932	11.338282
AT1G65700	56	4.079263	28.566938	37.510426
AT1G50450	96	4.861284	27.426889	36.013462
AT4G12880	315	24.623289	156.128159	205.007416
AT5G03330	80	2.334923	15.799337	20.745655
AT2G02100	549	45.685417	327.148743	429.569611
AT4G32210	213	14.416596	86.478706	113.552704
AT3G14110	187	10.044304	67.145744	88.167152
AT3G56880	40	2.168148	12.146774	15.949581
AT3G06660	37	1.565711	8.800253	11.555360
AT1G71200	0	0.0	0.0	0.0
AT5G12880	2	0.215247	1.205894	1.583425
AT5G45090	0	0.0	0.0	0.0
AT1G20950	171	5.762025	32.281013	42.387276
AT4G03330	0	0.000000	0.000000	0.000000
AT4G29360	38	1.414640	8.037971	10.554430
AT3G18260	0	0.000000	0.000000	0.000000
AT2G45830	0	0.000000	0.000000	0.000000
AT2G33530	51	2.304100	12.908428	16.949686
AT5G01775	5	0.597301	3.346303	4.393935
AT5G35610	0	0.0	0.0	0.0
AT3G19010	112	6.043331	37.318493	49.001846
AT5G48600	37	0.709314	3.973842	5.217937
AT3G20020	14	0.572636	3.213213	4.219178
AT5G24630	116	3.429857	23.111382	30.346893
AT3G01885	0	0.0	0.0	0.0
AT1G60880	0	0.0	0.0	0.0
AT3G26810	121	3.432682	19.786449	25.981020
AT1G31070	53	2.007150	11.244803	14.765228
AT4G35610	0	0.0	0.0	0.0
AT1G09813	0	0.0	0.0	0.0
AT5G49530	31	0.916481	5.645820	7.413364
AT4G24630	15	0.520528	3.387806	4.448430
AT4G02940	41	1.361320	7.626623	10.014299
AT1G06263	0	0.000000	0.000000	0.000000
AT1G09160	77	2.749888	15.751228	20.682487
AT4G14500	4	0.119873	0.735726	0.966061
AT5G53490	453	33.311234	194.129745	254.906189
AT2G08705	0	0.000000	0.000000	0.000000
AT1G05557	0	0.000000	0.000000	0.000000
AT4G18360	0	0.000000	0.000000	0.000000
AT3G29260	0	0.0	0.0	0.0
AT2G41670	35	1.906460	11.412365	14.985250
AT5G41950	105	2.649603	15.206701	19.967484
AT4G23990	21	0.508067	3.515176	4.615676
AT4G22750	97	6.513514	36.491135	47.915466
AT1G77720	22	0.614296	3.441515	4.518955
AT5G02940	191	4.312535	29.158346	38.286987
AT5G14500	15	0.680260	4.146838	5.445093
AT5G67390	72	3.440893	24.892164	32.685184
AT3G07420	0	0.000000	0.000000	0.000000
