geneId	readCount	Coverage	FPKM	TPM
AT5G08460	0	0.0	0.0	0.0
AT5G08510	20	0.586179	3.445239	4.518618
AT3G25960	0	0.0	0.0	0.0
AT2G25440	0	0.0	0.0	0.0
AT3G17320	0	0.0	0.0	0.0
AT2G40165	14	1.045377	6.144154	8.058391
AT5G03800	11	0.299004	1.757382	2.304901
AT2G17442	0	0.000000	0.000000	0.000000
AT1G06530	58	3.256861	19.142044	25.105829
AT2G22010	63	0.924665	5.729499	7.514549
AT4G08460	73	3.544506	20.871098	27.373575
AT4G08510	21	0.569078	3.407812	4.469530
AT1G09343	0	0.000000	0.000000	0.000000
AT3G55510	80	2.503375	16.041466	21.039251
AT3G55460	104	4.513836	38.318592	50.256908
AT3G26340	62	3.928971	23.092340	30.286856
AT3G02705	0	0.0	0.0	0.0
AT2G06525	0	0.000000	0.000000	0.000000
AT3G14452	5	3.384615	19.892914	26.090633
AT5G26240	29	0.747178	4.563695	5.985533
AT4G17220	0	0.000000	0.000000	0.000000
AT1G80150	10	0.340994	2.004176	2.628585
AT1G77855	3	0.156182	0.934850	1.226106
AT4G26240	30	1.150293	9.320522	12.224371
AT5G46160	47	2.956626	17.377428	22.791439
AT3G50170	0	0.000000	0.000000	0.000000
AT5G17220	43	2.896815	18.035639	23.654716
AT5G50365	0	0.000000	0.000000	0.000000
AT4G00520	34	1.382247	9.163113	12.017919
AT2G40270	64	1.702530	11.846317	15.537086
AT1G80420	39	1.463650	9.509025	12.471601
AT4G18480	1088	54.109974	318.028809	417.111969
AT2G42290	10	0.327041	1.922168	2.521027
AT1G53240	965	44.851250	263.611084	345.740204
AT3G52190	46	2.011123	11.820279	15.502937
AT5G16190	14	0.479947	3.002132	3.937459
AT3G32960	0	0.0	0.0	0.0
AT2G32440	56	1.756309	13.404083	17.580181
AT1G31950	6	0.170204	1.037059	1.360159
AT5G18480	71	2.830312	16.635023	21.817736
AT4G16190	519	19.349346	113.724861	149.156311
AT2G48000	24	0.889779	5.229633	6.858948
AT2G24030	0	0.000000	0.000000	0.000000
AT2G35010	38	2.504223	15.742228	20.646784
AT2G03160	0	0.0	0.0	0.0
AT2G02280	0	0.0	0.0	0.0
AT3G50730	0	0.0	0.0	0.0
AT5G59980	6	0.179455	1.054738	1.383346
AT1G71180	30	1.619738	9.519933	12.485908
AT2G46800	48	1.476905	9.108153	11.945836
AT4G29480	168	14.628540	85.978546	112.765526
AT1G62920	20	0.434168	3.028869	3.972525
AT5G43525	0	0.0	0.0	0.0
AT5G41070	8	0.338833	1.991475	2.611927
AT2G09388	0	0.0	0.0	0.0
AT1G07483	0	0.0	0.0	0.0
AT5G64816	79	6.482051	54.465542	71.434509
AT1G66440	0	0.0	0.0	0.0
AT5G01960	68	2.547170	16.003088	20.988914
AT3G44920	0	0.0	0.0	0.0
AT1G20590	0	0.000000	0.000000	0.000000
AT3G04435	0	0.0	0.0	0.0
AT1G34317	0	0.000000	0.000000	0.000000
AT1G49150	0	0.000000	0.000000	0.000000
AT4G01960	35	1.241084	8.476979	11.118017
AT3G12585	0	0.000000	0.000000	0.000000
AT2G31380	86	5.396675	31.718700	41.600796
AT1G57720	599	23.372866	170.799179	224.012390
AT3G17190	0	0.0	0.0	0.0
AT2G36920	1	0.026591	0.156287	0.204979
AT3G13570	132	5.273726	32.003170	41.973892
AT1G30110	0	0.000000	0.000000	0.000000
AT2G24250	11	0.524501	3.092081	4.055431
AT3G61870	651	33.550259	240.596649	315.555573
AT3G47160	85	2.478501	25.102942	32.923866
AT1G74260	209	3.552105	20.877327	27.381746
AT1G69280	0	0.000000	0.000000	0.000000
AT5G52220	9	1.287445	7.881493	10.337006
AT3G16220	41	1.664618	12.654037	16.596457
AT5G13740	85	2.492421	15.933167	20.897213
AT3G27240	240	12.397091	74.615807	97.862671
AT1G10330	1	0.014175	0.083313	0.109269
AT1G09935	0	0.0	0.0	0.0
AT1G22570	29	1.000874	6.318743	8.287374
AT1G58602	187	2.705255	17.401932	22.823576
AT1G49420	0	0.0	0.0	0.0
AT5G61780	160	3.422808	20.380507	26.730139
AT1G76990	249	5.207483	40.427849	53.023315
AT4G04095	0	0.000000	0.000000	0.000000
AT1G07140	243	12.798153	75.220535	98.655807
AT1G34790	0	0.0	0.0	0.0
AT4G11980	28	1.790753	10.585556	13.883531
AT3G02565	0	0.000000	0.000000	0.000000
AT3G02415	0	0.0	0.0	0.0
AT1G32337	0	0.0	0.0	0.0
AT3G25573	0	0.0	0.0	0.0
AT3G60550	0	0.000000	0.000000	0.000000
AT5G63940	29	0.852684	5.011610	6.572998
AT1G08223	0	0.0	0.0	0.0
AT2G22942	0	0.0	0.0	0.0
AT5G27340	0	0.0	0.0	0.0
AT3G05045	0	0.0	0.0	0.0
AT5G16320	9	0.398263	2.340772	3.070049
AT5G11980	31	1.043774	6.537602	8.574419
AT3G52320	0	0.0	0.0	0.0
AT3G20860	8	0.369325	2.170690	2.846978
AT4G27340	67	1.863272	11.438016	15.001577
AT5G47400	12	0.342680	2.014085	2.641582
AT1G29395	35	2.691479	15.819040	20.747528
AT1G79075	278	24.476770	442.854706	580.827942
AT3G62230	0	0.0	0.0	0.0
AT2G17080	0	0.0	0.0	0.0
AT1G56550	0	0.0	0.0	0.0
AT5G11410	0	0.000000	0.000000	0.000000
AT5G11560	205	4.844853	28.475391	37.347019
AT3G46710	0	0.0	0.0	0.0
AT2G32170	51	1.382564	9.801411	12.855081
AT4G11410	42	1.730390	11.660389	15.293233
AT3G02985	1	0.226115	1.328980	1.743029
AT4G11560	24	0.689871	4.275136	5.607072
AT2G34710	70	1.492481	8.991709	11.793113
AT1G70120	0	0.0	0.0	0.0
AT2G25730	39	0.368952	2.209616	2.898032
AT3G03970	5	0.108477	0.789371	1.035303
AT5G55620	219	17.812437	104.691750	137.308914
AT1G67365	3	0.230769	1.356334	1.778905
AT1G04820	716	29.039066	170.675735	223.850464
AT4G09195	0	0.0	0.0	0.0
AT5G42850	97	6.200807	39.546803	51.867775
AT4G01840	13	0.575413	3.381963	4.435627
AT1G23965	1	0.061121	0.359236	0.471157
AT4G37225	0	0.000000	0.000000	0.000000
AT2G04835	0	0.0	0.0	0.0
AT1G78110	26	1.181232	6.942635	9.105641
AT5G09195	0	0.0	0.0	0.0
AT3G08620	11	0.597654	3.569336	4.681377
AT5G62330	0	0.0	0.0	0.0
AT3G42995	0	0.0	0.0	0.0
AT5G01840	19	1.151878	6.770108	8.879364
AT2G28520	47	1.159380	6.814200	8.937194
AT4G02020	30	0.636015	4.072510	5.341318
AT2G25170	106	1.711003	10.929928	14.335193
AT3G08345	0	0.0	0.0	0.0
AT5G46297	0	0.0	0.0	0.0
AT3G12965	599	128.125671	753.052551	987.669189
AT4G01580	33	2.815789	16.549665	21.705784
AT5G02020	0	0.000000	0.000000	0.000000
AT2G32730	169	3.831106	22.517143	29.532454
AT4G36195	154	2.848471	34.965984	45.859787
AT1G44050	0	0.0	0.0	0.0
AT5G01580	0	0.000000	0.000000	0.000000
AT2G34650	0	0.000000	0.000000	0.000000
AT4G15820	6	0.217618	1.279039	1.677530
AT5G23550	40	3.036143	17.844786	23.404404
AT1G70450	0	0.000000	0.000000	0.000000
AT5G59700	0	0.000000	0.000000	0.000000
AT2G20510	0	0.000000	0.000000	0.000000
AT3G20940	0	0.0	0.0	0.0
AT2G19520	118	4.301696	25.283012	33.160042
AT5G64310	106	8.898520	52.300629	68.595108
AT4G34970	0	0.000000	0.000000	0.000000
AT5G15820	5	0.245924	1.445407	1.895729
AT2G30190	0	0.0	0.0	0.0
AT1G72852	2	0.088218	0.787978	1.033476
AT3G46650	0	0.000000	0.000000	0.000000
AT3G50440	0	0.000000	0.000000	0.000000
AT5G41590	0	0.000000	0.000000	0.000000
AT4G23550	0	0.000000	0.000000	0.000000
AT1G51200	254	14.072817	95.041893	124.652588
AT5G63860	195	7.028972	41.312447	54.183514
AT1G07913	0	0.0	0.0	0.0
AT1G05997	0	0.0	0.0	0.0
AT5G47650	32	0.944262	8.385755	10.998372
AT2G47970	30	1.213489	8.447292	11.079082
AT5G09325	0	0.000000	0.000000	0.000000
AT5G10920	111	4.438729	26.088417	34.216373
