geneId	readCount	Coverage	FPKM	TPM
AT3G22630	34	0.680846	35.564598	47.024292
AT3G28490	0	0.0	0.0	0.0
AT5G05990	17	1.345504	15.610630	20.640717
AT3G30823	0	0.0	0.0	0.0
AT5G53010	8	0.138683	1.848546	2.444188
AT4G05990	0	0.000000	0.000000	0.000000
AT1G60110	0	0.0	0.0	0.0
AT3G01115	1	0.058252	0.675844	0.893615
AT3G63095	0	0.0	0.0	0.0
AT3G58990	76	4.822981	55.956558	73.986984
AT3G26180	84	3.314870	38.459351	50.851795
AT1G06280	0	0.0	0.0	0.0
AT1G09183	0	0.0	0.0	0.0
AT3G05855	0	0.0	0.0	0.0
AT1G59610	49	1.162874	13.491744	17.839079
AT1G44960	16	1.020781	11.843172	15.659301
AT5G45980	0	0.0	0.0	0.0
AT2G27740	4	0.248088	3.096708	4.094535
AT3G19490	80	2.953505	34.266769	45.308270
AT5G07670	9	0.380342	4.412754	5.834640
AT1G47450	0	0.0	0.0	0.0
AT3G24750	0	0.0	0.0	0.0
AT1G53830	0	0.000000	0.000000	0.000000
AT3G57760	0	0.000000	0.000000	0.000000
AT5G56500	18	0.553191	6.425910	8.496479
AT2G31305	13	1.394737	16.181835	21.395975
AT3G12500	0	0.000000	0.000000	0.000000
AT4G07670	0	0.0	0.0	0.0
AT2G16720	0	0.0	0.0	0.0
AT3G04940	40	1.862331	24.122290	31.895021
AT1G68120	0	0.0	0.0	0.0
AT1G65570	0	0.0	0.0	0.0
AT1G09440	0	0.000000	0.000000	0.000000
AT4G26830	0	0.000000	0.000000	0.000000
AT1G16260	17	0.510576	5.923738	7.832496
AT3G24610	0	0.0	0.0	0.0
AT1G68450	0	0.0	0.0	0.0
AT5G51250	0	0.0	0.0	0.0
AT5G19030	19	1.495633	22.207832	29.363684
AT1G14990	133	5.521603	65.078339	86.047997
AT5G26830	52	1.616954	18.760012	24.804897
AT4G33940	0	0.000000	0.000000	0.000000
AT1G23500	0	0.0	0.0	0.0
AT4G19030	0	0.000000	0.000000	0.000000
AT1G59750	53	1.492564	17.795753	23.529932
AT1G28810	0	0.000000	0.000000	0.000000
AT3G49460	0	0.0	0.0	0.0
AT3G49510	0	0.0	0.0	0.0
AT1G31812	398	40.871632	474.195496	626.991638
AT2G20835	2	0.317181	3.679956	4.865718
AT1G13630	0	0.000000	0.000000	0.000000
AT5G44000	35	1.444095	17.692516	23.393433
AT1G71340	27	0.620938	7.618266	10.073038
AT5G28030	0	0.000000	0.000000	0.000000
ATMG01020	0	0.0	0.0	0.0
AT3G60080	10	0.436747	5.067169	6.699921
AT4G31780	106	2.437860	29.928743	39.572437
AT1G20820	0	0.0	0.0	0.0
AT3G51350	0	0.000000	0.000000	0.000000
AT4G28030	43	3.220210	37.684410	49.827156
AT1G52360	30	0.577946	7.430464	9.824721
AT1G64790	104	0.947044	11.322354	14.970665
AT2G37555	0	0.000000	0.000000	0.000000
AT1G17360	36	0.715557	8.301941	10.977009
AT2G13105	0	0.0	0.0	0.0
AT2G37000	0	0.0	0.0	0.0
AT5G02870	481	23.220810	274.485504	362.930725
AT1G68390	0	0.0	0.0	0.0
AT1G09647	0	0.0	0.0	0.0
AT5G03885	3	0.181063	2.100705	2.777599
AT4G20575	0	0.0	0.0	0.0
AT3G02780	66	2.515489	32.257778	42.651939
AT1G55420	0	0.0	0.0	0.0
AT3G03775	0	0.0	0.0	0.0
AT1G72480	40	1.386057	18.288492	24.181444
AT4G02870	0	0.0	0.0	0.0
AT3G21990	0	0.0	0.0	0.0
AT1G23760	0	0.0	0.0	0.0
AT4G34135	9	0.286652	3.490750	4.615545
AT1G05783	0	0.000000	0.000000	0.000000
AT3G27830	991	54.176102	1046.571899	1383.800171
AT5G15070	3	0.052902	0.651595	0.861554
AT1G58215	0	0.0	0.0	0.0
AT2G26570	26	0.612300	8.012168	10.593864
AT3G42790	61	3.397616	40.208885	53.165066
AT3G43950	0	0.0	0.0	0.0
AT1G47600	0	0.0	0.0	0.0
AT5G40540	0	0.000000	0.000000	0.000000
AT3G51490	0	0.000000	0.000000	0.000000
AT4G15070	2	0.033708	0.391083	0.517098
AT1G11610	0	0.0	0.0	0.0
AT2G31140	27	2.077304	24.101023	31.866899
AT3G12760	31	0.819029	9.502431	12.564322
AT1G11750	160	9.498634	110.780357	146.476212
AT4G14315	0	0.0	0.0	0.0
AT4G19250	0	0.0	0.0	0.0
AT5G56760	39	2.321882	26.938635	35.618851
AT1G32920	32	2.051738	23.804405	31.474705
AT3G03135	0	0.000000	0.000000	0.000000
AT1G68600	40	1.560867	18.109285	23.944494
AT3G57500	3	0.279188	3.239158	4.282886
AT3G24065	1	0.123711	1.435304	1.897790
AT5G19250	398	34.259697	397.483368	525.561157
AT5G51030	0	0.0	0.0	0.0
AT1G07380	0	0.000000	0.000000	0.000000
AT5G40880	0	0.000000	0.000000	0.000000
AT2G23220	0	0.0	0.0	0.0
AT3G06670	45	0.946945	12.034548	15.912342
AT1G69530	473	24.390825	322.323120	426.182648
AT1G55150	15	0.560503	6.585879	8.707994
AT4G00890	3	0.157441	1.826641	2.415225
AT1G61950	0	0.0	0.0	0.0
AT3G62960	0	0.0	0.0	0.0
AT1G51810	0	0.0	0.0	0.0
AT1G26665	0	0.000000	0.000000	0.000000
AT3G19350	0	0.0	0.0	0.0
AT5G03545	17	1.391026	16.138781	21.339046
AT4G28250	92	3.521302	47.545856	62.866173
AT4G27180	25	0.689789	8.111505	10.725209
AT1G47390	0	0.0	0.0	0.0
AT2G08095	0	0.0	0.0	0.0
AT1G04070	11	1.262319	14.645512	19.364616
AT1G47657	0	0.0	0.0	0.0
AT4G03545	0	0.0	0.0	0.0
AT1G09170	0	0.000000	0.000000	0.000000
AT1G06273	1	0.207317	2.405306	3.180348
AT2G05605	0	0.0	0.0	0.0
AT1G21880	58	2.526870	31.782000	42.022854
AT5G08835	9	1.466119	17.010014	22.491013
AT2G41660	0	0.0	0.0	0.0
AT5G57110	31	0.621976	7.545162	9.976378
AT3G29270	16	0.538495	6.740036	8.911823
AT4G18370	62	3.388317	40.112644	53.037815
AT3G62580	90	7.290816	84.588547	111.844826
AT1G73690	4	0.169828	1.970356	2.605248
AT3G18165	29	1.905115	22.103275	29.225433
ATMG00080	1	0.041059	0.476369	0.629866
AT4G30720	70	2.068953	24.441395	32.316944
AT5G18370	7	0.063447	0.736116	0.973309
AT4G08835	0	0.0	0.0	0.0
AT5G45700	26	1.736441	20.146307	26.637890
AT5G66640	0	0.000000	0.000000	0.000000
AT3G18270	0	0.000000	0.000000	0.000000
AT4G29370	0	0.0	0.0	0.0
AT5G38710	0	0.000000	0.000000	0.000000
AT1G36730	184	6.405512	74.317184	98.263817
AT1G74930	1	0.060430	0.701113	0.927027
AT5G01765	0	0.000000	0.000000	0.000000
AT1G16445	4	0.264220	3.331407	4.404859
AT1G03850	2	0.108952	2.422245	3.202745
AT4G38710	92	3.718987	44.017147	58.200436
AT2G47310	15	0.550962	6.392299	8.452038
AT5G06035	0	0.0	0.0	0.0
AT3G32050	0	0.0	0.0	0.0
AT2G31081	0	0.0	0.0	0.0
AT1G65090	0	0.000000	0.000000	0.000000
AT2G27430	0	0.0	0.0	0.0
AT1G43020	0	0.0	0.0	0.0
AT3G10000	0	0.000000	0.000000	0.000000
AT2G05395	0	0.0	0.0	0.0
AT3G08185	0	0.0	0.0	0.0
AT3G42628	0	0.0	0.0	0.0
AT3G15635	0	0.000000	0.000000	0.000000
AT5G01230	8	0.227883	3.294488	4.356045
AT2G09725	0	0.0	0.0	0.0
AT4G38650	0	0.000000	0.000000	0.000000
AT5G38397	0	0.0	0.0	0.0
AT3G07255	0	0.0	0.0	0.0
AT1G73300	0	0.000000	0.000000	0.000000
AT5G38650	64	6.434711	74.655960	98.711746
AT1G09730	15	0.286630	3.460375	4.575384
AT2G38970	17	0.509850	5.915315	7.821359
AT4G01230	0	0.000000	0.000000	0.000000
AT3G06495	0	0.0	0.0	0.0
AT2G07787	0	0.000000	0.000000	0.000000
AT1G72910	10	0.449887	5.219620	6.901495
AT1G21540	0	0.000000	0.000000	0.000000
AT1G54270	0	0.000000	0.000000	0.000000
AT3G48195	12	0.279735	3.245505	4.291277
AT5G07355	0	0.000000	0.000000	0.000000
AT5G49620	0	0.0	0.0	0.0
AT4G24520	77	2.214536	26.405846	34.914387
AT4G31900	0	0.0	0.0	0.0
AT3G25505	0	0.0	0.0	0.0
AT3G62840	68	7.911249	91.786858	121.362587
AT3G01330	0	0.000000	0.000000	0.000000
AT3G25050	0	0.0	0.0	0.0
AT2G33620	27	1.033159	12.126436	16.033840
AT1G08517	0	0.0	0.0	0.0
AT5G24520	53	2.222340	28.087008	37.137257
AT4G08116	0	0.0	0.0	0.0
AT2G33100	0	0.0	0.0	0.0
AT1G56080	0	0.000000	0.000000	0.000000
AT2G05455	0	0.0	0.0	0.0
AT2G17550	8	0.168706	2.017901	2.668113
AT4G03210	187	9.762778	113.566101	150.159592
AT4G20095	0	0.0	0.0	0.0
AT4G32330	106	3.753218	50.256832	66.450684
AT3G02900	38	3.384357	41.247257	54.538025
AT2G14910	115	3.520522	54.411739	71.944397
AT3G14540	3	0.095595	1.109100	1.466476
AT5G03210	0	0.0	0.0	0.0
AT2G28890	17	0.510980	5.928425	7.838693
AT3G06355	229	36.456066	422.965790	559.254639
AT5G49100	21	0.860766	9.986667	13.204589
AT5G41820	0	0.000000	0.000000	0.000000
AT5G06255	0	0.0	0.0	0.0
AT4G14130	0	0.000000	0.000000	0.000000
AT1G05903	0	0.0	0.0	0.0
AT3G04860	0	0.000000	0.000000	0.000000
AT3G54680	0	0.000000	0.000000	0.000000
