geneId	readCount	Coverage	FPKM	TPM
AT1G49800	0	0.0	0.0	0.0
AT3G28500	1	0.078864	0.608628	0.756402
AT3G44530	11	0.208977	1.718071	2.135217
AT3G23810	406	16.792959	129.598557	161.064987
AT4G14010	10	0.862110	6.653278	8.268687
AT5G37780	155	10.865555	105.676727	131.334946
AT3G59884	0	0.0	0.0	0.0
AT1G03506	0	0.0	0.0	0.0
AT3G24360	0	0.000000	0.000000	0.000000
AT3G57350	11	0.298860	2.306432	2.866432
AT4G17905	3	0.136228	1.140027	1.416825
AT3G63450	9	0.248126	2.504022	3.111996
AT4G37780	0	0.0	0.0	0.0
AT5G14010	0	0.0	0.0	0.0
AT3G29630	0	0.0	0.0	0.0
AT2G36530	733	26.495932	205.409241	255.282410
AT1G06633	0	0.0	0.0	0.0
AT3G45190	56	1.363047	10.707485	13.307253
AT2G07722	1	0.057143	0.440997	0.548071
AT4G24175	18	0.917505	7.878690	9.791630
AT1G77340	0	0.0	0.0	0.0
AT3G61177	0	0.0	0.0	0.0
AT5G44140	0	0.000000	0.000000	0.000000
AT4G24260	3	0.080918	0.701584	0.871928
AT3G19055	0	0.0	0.0	0.0
AT5G26990	25	0.816327	8.384800	10.420622
AT3G19500	0	0.000000	0.000000	0.000000
AT1G14830	97	1.510521	11.657348	14.487741
AT5G58180	0	0.0	0.0	0.0
AT5G57250	28	0.413680	3.192548	3.967696
AT3G26855	0	0.0	0.0	0.0
AT5G24260	31	0.566951	6.551994	8.142812
AT1G25280	29	0.983428	7.874578	9.786517
AT2G08390	0	0.0	0.0	0.0
AT3G05180	40	1.940698	16.781569	20.856119
AT5G56490	0	0.000000	0.000000	0.000000
AT3G18630	0	0.000000	0.000000	0.000000
AT1G09027	0	0.000000	0.000000	0.000000
AT3G12490	157	12.372950	111.274109	138.291351
AT1G07847	0	0.000000	0.000000	0.000000
AT2G14825	10	1.053050	8.126845	10.100035
AT4G26990	0	0.000000	0.000000	0.000000
AT4G35655	0	0.0	0.0	0.0
AT4G01670	12	0.773293	5.967838	7.416824
AT1G17065	0	0.000000	0.000000	0.000000
AT3G10470	0	0.0	0.0	0.0
AT1G05010	257	13.423806	103.597351	128.750687
AT2G42940	4	0.247828	1.912596	2.376973
AT1G52750	6	0.183942	1.419560	1.764228
AT1G53990	0	0.0	0.0	0.0
AT3G51760	5	0.180394	2.142398	2.662571
AT5G65687	11	0.407206	3.312632	4.116936
AT4G12030	50	1.804889	13.929112	17.311089
AT5G24735	63	8.427118	65.035736	80.826347
AT5G01670	7	0.324324	2.628103	3.266204
AT2G01950	13	0.273440	2.110255	2.622623
AT1G02440	0	0.0	0.0	0.0
AT5G35715	0	0.0	0.0	0.0
AT2G21740	0	0.000000	0.000000	0.000000
AT1G23490	206	10.007321	82.841202	102.954971
AT5G12030	1	0.081633	0.629997	0.782960
AT1G07587	1	0.109677	0.846425	1.051936
AT3G56030	2	0.107550	0.830010	1.031536
AT2G09530	0	0.0	0.0	0.0
AT2G23980	49	1.245289	9.855967	12.248986
AT2G02148	0	0.000000	0.000000	0.000000
AT1G12810	31	2.806270	22.116369	27.486204
AT3G63120	42	1.800000	13.906501	17.282986
AT3G07115	0	0.0	0.0	0.0
AT3G15160	25	0.777911	6.878356	8.548415
AT3G58830	29	1.533644	12.458301	15.483166
AT1G74456	4	3.817073	29.458014	36.610390
AT2G07746	0	0.0	0.0	0.0
AT1G32280	0	0.0	0.0	0.0
AT5G05830	30	2.103047	16.230127	20.170788
AT1G54630	122	7.979719	78.070732	97.026230
AT2G08120	0	0.000000	0.000000	0.000000
AT5G65480	151	10.069237	77.708679	96.576279
AT1G64460	10	0.355804	2.745894	3.412595
AT1G64510	738	64.348251	503.179443	625.350952
AT3G30300	27	0.733660	6.154593	7.648922
AT3G09780	6	0.158701	1.224765	1.522136
AT5G00930	0	0.0	0.0	0.0
AT4G21180	83	2.417183	21.663233	26.923046
AT1G79480	0	0.000000	0.000000	0.000000
AT2G13547	0	0.0	0.0	0.0
AT4G09870	0	0.0	0.0	0.0
AT4G06115	0	0.000000	0.000000	0.000000
AT5G45220	0	0.000000	0.000000	0.000000
AT1G67950	42	2.007672	18.502419	22.994789
AT1G08135	0	0.0	0.0	0.0
AT5G60285	0	0.000000	0.000000	0.000000
AT4G00930	33	0.660411	5.853828	7.275133
AT1G23350	0	0.0	0.0	0.0
AT5G06115	0	0.000000	0.000000	0.000000
AT5G09870	86	1.650556	12.738058	15.830847
AT3G09032	4	0.282227	2.178068	2.706902
AT3G49790	18	0.685629	5.291297	6.576019
AT1G01380	0	0.000000	0.000000	0.000000
AT4G30200	43	1.228737	9.482697	11.785088
AT1G06920	0	0.0	0.0	0.0
AT5G03150	15	0.506550	3.909267	4.858433
AT5G57030	196	3.938902	30.398218	37.778877
AT5G35405	0	0.0	0.0	0.0
AT3G45320	0	0.0	0.0	0.0
AT3G19235	0	0.0	0.0	0.0
AT3G51500	14	1.547414	11.942065	14.841589
AT2G46420	26	0.707148	6.016882	7.477776
AT4G03150	0	0.000000	0.000000	0.000000
AT2G06935	0	0.0	0.0	0.0
AT1G17750	0	0.000000	0.000000	0.000000
AT1G20693	587	44.371807	348.666016	433.321777
AT1G17610	4	0.078268	1.271486	1.580202
AT5G54865	0	0.0	0.0	0.0
AT5G04685	0	0.0	0.0	0.0
AT2G46150	1	0.063103	0.486993	0.605235
AT3G56250	0	0.000000	0.000000	0.000000
AT2G04790	38	2.345998	21.658356	26.916985
AT2G37140	0	0.000000	0.000000	0.000000
AT5G12250	0	0.000000	0.000000	0.000000
AT1G62530	0	0.0	0.0	0.0
AT4G38070	0	0.000000	0.000000	0.000000
AT4G03420	45	1.737255	13.407152	16.662395
AT1G10588	0	0.0	0.0	0.0
AT3G57490	28	1.810680	13.973805	17.366632
AT3G63390	14	1.148504	8.863505	11.015555
AT5G43935	0	0.0	0.0	0.0
AT1G76240	11	0.707655	5.461282	6.787275
AT4G12250	15	0.614438	4.741885	5.893210
AT3G19760	105	4.769886	36.811287	45.749031
AT3G27990	13	0.193870	1.526285	1.896865
AT3G45645	0	0.000000	0.000000	0.000000
AT3G21830	0	0.0	0.0	0.0
AT5G38070	7	0.562500	4.341057	5.395061
AT5G03420	33	1.192924	9.206313	11.441598
AT1G48950	39	1.367608	10.554425	13.117030
AT2G07751	9	2.015406	15.553763	19.330202
AT5G36870	0	0.0	0.0	0.0
AT5G63290	5	0.209015	1.613060	2.004709
AT5G02502	45	6.794626	52.437084	65.168755
AT5G40155	0	0.000000	0.000000	0.000000
AT2G08450	0	0.0	0.0	0.0
AT3G25670	5	0.203955	1.574009	1.956177
AT1G11360	36	1.613856	13.509200	16.789221
AT3G12350	22	0.933993	7.403505	9.201069
AT4G36870	23	0.459459	4.648789	5.777512
AT3G28760	17	0.796147	6.469919	8.040810
AT5G56350	58	2.106393	16.255951	20.202881
AT2G09205	1	0.136106	1.050389	1.305423
AT4G01355	0	0.0	0.0	0.0
AT1G04710	15	0.693182	5.349587	6.648462
AT1G16520	11	0.614841	4.744995	5.897076
AT5G37900	0	0.0	0.0	0.0
AT2G17690	0	0.000000	0.000000	0.000000
AT3G10140	15	0.666858	5.314619	6.605004
AT3G07330	30	0.783437	6.596763	8.198451
AT4G20600	0	0.0	0.0	0.0
AT2G16535	0	0.0	0.0	0.0
AT4G17785	0	0.0	0.0	0.0
AT1G02170	17	0.894003	6.899409	8.574580
AT4G37900	0	0.000000	0.000000	0.000000
AT4G23713	0	0.0	0.0	0.0
AT3G22270	36	0.775213	5.982656	7.435239
AT5G20600	61	2.608297	20.129364	25.016752
AT3G48020	0	0.0	0.0	0.0
AT1G27540	37	1.449599	11.306598	14.051829
AT5G10530	1	0.006765	0.052208	0.064885
AT4G07230	0	0.0	0.0	0.0
AT5G22370	14	0.651940	5.592193	6.949971
AT2G15970	641	47.155621	364.598969	453.123230
AT5G15650	617	20.949469	161.676163	200.930969
AT3G01255	0	0.0	0.0	0.0
AT3G46820	29	1.344538	10.376384	12.895761
AT1G60250	0	0.0	0.0	0.0
AT4G10530	0	0.0	0.0	0.0
AT1G04607	0	0.0	0.0	0.0
AT4G22370	0	0.000000	0.000000	0.000000
AT5G07230	0	0.0	0.0	0.0
AT4G27652	9	0.988304	7.627172	9.479042
AT4G15650	0	0.0	0.0	0.0
AT2G34820	0	0.0	0.0	0.0
AT1G56385	0	0.0	0.0	0.0
AT4G15710	0	0.0	0.0	0.0
AT4G07765	0	0.0	0.0	0.0
AT2G21430	0	0.000000	0.000000	0.000000
AT5G62848	0	0.000000	0.000000	0.000000
AT2G17300	6	0.382979	2.955616	3.673236
AT4G20390	0	0.000000	0.000000	0.000000
AT1G02730	39	0.792102	6.112995	7.597225
AT2G41310	18	0.522831	4.431598	5.507586
AT5G15710	13	0.444695	3.726309	4.631054
AT1G74890	19	1.335496	10.306602	12.809037
AT3G06050	104	6.734095	62.773540	78.014900
AT5G20390	0	0.0	0.0	0.0
AT3G20290	74	2.598933	20.970901	26.062618
AT2G23700	7	0.148653	1.258714	1.564328
AT5G44470	0	0.0	0.0	0.0
AT5G35370	5	0.138227	1.066758	1.325766
AT3G08850	55	0.828555	6.602543	8.205635
AT5G50361	0	0.000000	0.000000	0.000000
AT5G08995	0	0.0	0.0	0.0
AT5G51110	424	20.333534	164.765549	204.770477
AT1G79910	0	0.000000	0.000000	0.000000
