geneId	readCount	Coverage	FPKM	TPM
AT5G27990	54	1.981818	4.405593	6.463920
AT1G55775	0	0.0	0.0	0.0
AT3G03420	84	3.120584	6.692795	9.819721
AT5G63390	0	0.000000	0.000000	0.000000
AT1G73720	252	6.444328	11.845611	17.379972
AT5G19760	3310	116.579559	214.290161	314.408173
AT4G30690	1174	37.787739	90.928810	133.411453
AT4G27990	668	27.680202	50.880234	74.651871
AT5G57490	439	14.988851	27.551685	40.424046
AT4G21830	0	0.000000	0.000000	0.000000
AT3G04685	0	0.000000	0.000000	0.000000
AT4G19760	0	0.0	0.0	0.0
AT5G56250	394	4.754503	9.056778	13.288176
AT4G34150	464	5.597432	26.285208	38.565857
AT1G11260	5385	106.255867	195.313721	286.565796
AT3G12250	66	1.339231	3.323446	4.876185
ATMG00810	3	0.144537	0.265680	0.389808
AT5G12350	415	4.873687	9.063585	13.298162
AT4G36032	249	5.092507	9.605476	14.093228
AT3G56350	0	0.0	0.0	0.0
AT1G08047	0	0.000000	0.000000	0.000000
AT1G32928	13	0.973966	1.790291	2.626729
AT1G11175	168	10.278467	18.893316	27.720417
AT2G44870	948	35.561256	65.366753	95.906601
AT1G75960	107	2.616000	4.808588	7.055197
AT5G36780	0	0.0	0.0	0.0
AT3G55734	0	0.0	0.0	0.0
AT3G52905	37	1.896276	3.485631	5.114144
AT2G25950	194	7.219792	17.876265	26.228191
AT2G36695	0	0.0	0.0	0.0
AT4G28760	629	6.958051	16.244164	23.833559
AT1G76340	101	2.594424	4.768929	6.997008
AT4G12350	2	0.064103	0.117831	0.172882
AT1G07633	0	0.000000	0.000000	0.000000
AT3G63290	27	0.657881	1.350654	1.981691
AT4G36780	528	15.554485	28.591404	41.949528
AT2G37530	11	0.708062	1.301521	1.909601
AT3G44695	0	0.0	0.0	0.0
AT4G25670	343	13.369483	25.405703	37.275440
AT1G21010	169	7.325355	13.465067	19.756050
AT3G21180	0	0.000000	0.000000	0.000000
AT3G06115	0	0.0	0.0	0.0
AT5G28235	0	0.0	0.0	0.0
AT3G09870	4	0.364312	0.669658	0.982528
AT3G45220	0	0.0	0.0	0.0
AT5G63600	0	0.0	0.0	0.0
AT4G30300	0	0.0	0.0	0.0
AT4G09780	0	0.0	0.0	0.0
AT1G01280	0	0.0	0.0	0.0
AT2G09695	1	0.065177	0.119805	0.175779
AT5G09780	0	0.0	0.0	0.0
AT5G32670	0	0.000000	0.000000	0.000000
AT3G30200	0	0.000000	0.000000	0.000000
AT5G64572	11	0.373839	0.687170	1.008222
AT2G32950	213	3.592657	7.209024	10.577135
AT2G33790	0	0.0	0.0	0.0
AT1G69000	0	0.0	0.0	0.0
AT1G31440	336	8.344845	15.339037	22.505554
AT5G51055	0	0.0	0.0	0.0
AT4G34420	0	0.000000	0.000000	0.000000
AT2G36305	38	1.256583	2.432993	3.569706
AT5G51500	0	0.0	0.0	0.0
AT1G06587	0	0.0	0.0	0.0
AT4G32670	111	1.698381	3.288122	4.824358
AT3G03150	2496	141.522003	260.138031	381.676453
AT3G57030	177	4.708537	8.654976	12.698646
AT5G45320	7	0.335744	0.617146	0.905482
AT1G11735	0	0.0	0.0	0.0
AT3G28335	0	0.000000	0.000000	0.000000
AT1G23250	0	0.0	0.0	0.0
AT1G09812	3	0.094595	0.173879	0.255117
AT5G33439	0	0.0	0.0	0.0
AT3G12030	0	0.000000	0.000000	0.000000
AT1G07920	5791	80.703087	286.251190	419.989929
AT5G56030	376	6.402709	12.136368	17.806570
AT3G01670	667	11.440351	21.806417	31.994543
AT4G10470	107	3.335253	6.270985	9.200838
AT5G42460	52	1.756852	3.229349	4.738126
AT3G47342	2	1.083333	1.991323	2.921685
AT5G42510	0	0.0	0.0	0.0
AT2G07935	0	0.0	0.0	0.0
AT5G51760	0	0.0	0.0	0.0
AT1G16750	101	2.360203	4.509441	6.616286
AT2G47420	206	7.158978	13.159242	19.307341
AT1G32380	83	1.838095	4.155048	6.096319
AT2G09140	0	0.000000	0.000000	0.000000
AT5G10470	603	6.657694	13.101785	19.223040
AT4G07115	0	0.0	0.0	0.0
AT4G15160	0	0.0	0.0	0.0
AT3G05830	81	2.369994	5.366897	7.874352
AT1G50020	1052	51.064808	93.864532	137.718765
AT1G47128	4484	114.481499	210.433624	308.749817
AT2G40711	3	0.067059	0.130207	0.191041
AT5G07115	0	0.0	0.0	0.0
AT1G62305	49	1.269681	2.524542	3.704027
AT5G15160	15	0.932741	1.714513	2.515547
AT1G14180	36	0.816327	1.730018	2.538296
AT5G58830	0	0.0	0.0	0.0
AT4G19038	0	0.0	0.0	0.0
AT2G22122	39	2.479844	4.558314	6.687993
AT1G56810	0	0.0	0.0	0.0
AT1G66950	0	0.0	0.0	0.0
AT5G63120	203	3.463682	7.526297	11.042640
AT5G45190	334	5.452476	11.127890	16.326927
AT5G37870	0	0.0	0.0	0.0
AT2G02000	0	0.000000	0.000000	0.000000
AT5G63450	83	2.131234	4.064744	5.963823
AT4G28500	15	0.470815	0.865426	1.269760
AT3G14010	501	6.404556	16.756289	24.584957
AT4G23810	88	2.831024	5.203833	7.635104
AT1G25380	168	3.597804	7.340580	10.770155
AT2G08290	0	0.0	0.0	0.0
AT5G24360	253	3.742511	7.357285	10.794665
AT4G37870	1085	20.569300	37.809361	55.474186
AT5G57350	3328	43.973549	91.655090	134.477051
AT2G20850	219	3.334165	6.650253	9.757303
AT5G28500	1468	39.307819	72.253487	106.010864
AT1G04813	0	0.0	0.0	0.0
AT5G44530	457	7.122690	14.085466	20.666304
AT4G29630	0	0.0	0.0	0.0
AT1G70860	0	0.0	0.0	0.0
AT5G23810	48	1.083019	2.910602	4.270458
AT3G56490	321	15.233753	28.001852	41.084530
AT5G05180	34	0.655186	1.276754	1.873263
AT1G04160	148	1.368317	2.521263	3.699216
