geneId	readCount	Coverage	FPKM	TPM
AT2G39840	335	10.197762	9.556303	14.653299
AT2G13125	0	0.0	0.0	0.0
AT2G37020	348	12.166308	13.360324	20.486248
AT5G40595	0	0.000000	0.000000	0.000000
AT5G07730	57	2.552045	2.391517	3.667067
AT4G35540	89	2.451425	2.297226	3.522485
AT3G21945	0	0.0	0.0	0.0
AT2G21465	0	0.0	0.0	0.0
AT1G13130	47	1.195122	1.119947	1.717287
AT5G66470	1467	18.453701	21.170012	32.461349
AT5G35540	0	0.0	0.0	0.0
AT3G01755	0	0.000000	0.000000	0.000000
AT4G32060	2712	60.723824	62.050831	95.146553
AT5G43840	2	0.092803	0.086966	0.133350
AT1G60750	0	0.000000	0.000000	0.000000
AT4G22880	819	27.338543	30.446266	46.685230
AT3G14075	383	6.014157	6.825073	10.465326
AT3G22770	0	0.000000	0.000000	0.000000
AT3G59080	101	2.230700	2.090385	3.205322
AT1G14688	0	0.0	0.0	0.0
AT1G47620	0	0.0	0.0	0.0
AT5G22880	1787	103.378983	96.876251	148.546631
AT1G04210	1155	13.820425	13.199409	20.239510
AT1G10950	2158	40.435921	39.266922	60.210514
AT4G00585	814	53.910690	50.519608	77.464989
AT2G46590	242	4.797479	5.399161	8.278883
AT3G24110	32	1.416591	1.386665	2.126264
AT1G29041	0	0.000000	0.000000	0.000000
AT5G25060	1180	13.824148	14.908896	22.860777
AT4G22540	750	10.085535	12.356579	18.947142
AT2G08040	0	0.0	0.0	0.0
AT1G24080	0	0.0	0.0	0.0
AT5G00845	0	0.0	0.0	0.0
AT1G05747	0	0.0	0.0	0.0
AT4G18425	60	2.733023	2.561111	3.927117
AT4G07170	5	0.837607	0.784920	1.203569
AT1G32900	4375	93.515274	87.632988	134.373337
AT1G68620	88	2.799081	2.623013	4.022037
AT1G13770	270	7.114534	7.451921	11.426514
AT3G57520	395	6.230744	6.477602	9.932528
AT4G03590	0	0.0	0.0	0.0
AT5G22540	12	0.377649	0.353894	0.542649
AT3G20790	903	30.582802	30.774418	47.188408
AT2G23200	1021	18.862753	17.676250	27.104137
AT5G07170	0	0.000000	0.000000	0.000000
AT3G07365	4	0.352068	0.329922	0.505891
AT5G03590	0	0.0	0.0	0.0
AT5G07265	1	0.069522	0.065149	0.099897
AT5G15210	506	14.204247	13.310773	20.410271
AT3G26680	140	2.774908	2.902093	4.449966
