geneId	readCount	Coverage	FPKM	TPM
AT1G26558	28	1.720459	1.480680	2.102995
AT1G11430	4431	418.250336	145.238602	206.280899
AT1G27300	354	35.571053	12.822639	18.211861
AT3G48710	305	12.169111	4.912369	6.976987
AT1G63900	468	25.883701	9.397147	13.346671
AT5G01040	11	0.371953	0.151475	0.215139
AT1G26976	0	0.0	0.0	0.0
AT1G04020	306	12.044704	4.194382	5.957237
AT5G42050	1613	84.762878	30.862560	43.833775
AT4G01040	1087	32.282665	15.619368	22.184025
AT3G27331	0	0.0	0.0	0.0
AT1G32970	0	0.000000	0.000000	0.000000
AT4G07100	0	0.000000	0.000000	0.000000
AT1G13700	384	22.944038	13.038721	18.518761
AT2G37210	22	1.691070	0.623335	0.885316
AT3G20993	0	0.0	0.0	0.0
AT3G06620	296	8.340438	3.044429	4.323970
AT5G07100	76	4.545051	1.820028	2.584967
AT1G62310	206	3.459871	1.779578	2.527517
AT4G09485	0	0.0	0.0	0.0
AT1G76110	1178	58.030704	26.610491	37.794601
AT2G17880	196	15.000000	5.208793	7.397994
AT2G23270	0	0.0	0.0	0.0
AT3G22700	0	0.0	0.0	0.0
AT5G15020	564	11.715394	4.095034	5.816134
AT1G27690	132	6.500370	2.257272	3.205980
AT3G06345	23	5.926711	2.058067	2.923051
AT5G38195	0	0.0	0.0	0.0
AT2G26520	40	3.595018	1.248380	1.773061
AT3G14550	88	3.403092	1.398809	1.986714
AT5G63060	361	23.156279	11.159148	15.849222
AT4G15020	514	16.097506	5.942958	8.440722
AT1G50160	0	0.0	0.0	0.0
AT2G17540	285	20.289782	7.267420	10.321842
AT2G05445	0	0.0	0.0	0.0
AT3G17910	167	7.754412	3.463432	4.919077
AT3G05965	0	0.0	0.0	0.0
AT1G30990	0	0.0	0.0	0.0
AT5G02820	340	20.033081	6.956544	9.880308
AT2G30480	74	1.537237	1.103083	1.566697
AT1G69660	0	0.0	0.0	0.0
AT1G74680	470	23.580431	8.188371	11.629858
AT2G07860	0	0.000000	0.000000	0.000000
AT4G06245	3	2.146050	0.745222	1.058431
AT2G11778	0	0.0	0.0	0.0
AT4G02820	362	17.037998	5.916493	8.403133
AT1G64330	254	7.784997	3.924036	5.573268
AT3G03725	0	0.0	0.0	0.0
AT5G06245	0	0.000000	0.000000	0.000000
AT5G66400	362	32.445366	11.588532	16.459072
AT5G38640	408	17.230312	5.983274	8.497983
ATMG01070	0	0.000000	0.000000	0.000000
AT5G66710	14	0.916894	0.318394	0.452212
AT3G13890	0	0.0	0.0	0.0
AT4G24090	1298	82.286911	37.029327	52.592373
AT2G16130	0	0.0	0.0	0.0
AT4G13955	0	0.000000	0.000000	0.000000
AT1G68730	562	50.824348	28.657612	40.702110
AT3G07245	0	0.0	0.0	0.0
AT5G42230	5	0.183041	0.063562	0.090276
AT1G02575	0	0.0	0.0	0.0
AT1G29930	703592	56058.523438	19466.480469	27648.041016
AT1G45688	1563	88.157166	33.208279	47.165375
AT4G38640	372	16.569412	5.753775	8.172028
AT5G24090	0	0.0	0.0	0.0
AT3G53300	0	0.0	0.0	0.0
AT1G47265	0	0.0	0.0	0.0
AT1G40087	0	0.0	0.0	0.0
AT2G04255	0	0.0	0.0	0.0
AT2G09310	1	0.064039	0.022238	0.031584
AT1G20870	91	5.069397	1.903270	2.703195
AT2G29925	0	0.0	0.0	0.0
AT4G07345	0	0.000000	0.000000	0.000000
AT5G53200	58	6.233665	2.164658	3.074441
AT1G35890	0	0.0	0.0	0.0
AT3G25040	1551	100.539719	43.934620	62.399883
AT5G16910	377	7.958953	2.877888	4.087434
AT3G62850	0	0.0	0.0	0.0
AT1G61860	49	1.293494	0.479780	0.681426
AT3G50685	2246	323.675537	112.397240	159.636642
AT3G52910	277	16.676943	6.119513	8.691480
AT5G66607	1	0.020248	0.007031	0.009986
AT5G07345	0	0.000000	0.000000	0.000000
AT3G22410	42	2.299828	0.830131	1.179027
AT1G21550	52	5.091001	1.767864	2.510880
AT3G22560	7	0.643319	0.223394	0.317285
AT5G44210	76	6.450655	2.240008	3.181460
AT5G07620	40	3.069128	1.065763	1.513693
AT3G06100	11	0.681789	0.278862	0.396065
AT1G26200	12	0.725587	0.251962	0.357859
AT3G45577	0	0.0	0.0	0.0
AT2G02660	0	0.0	0.0	0.0
AT2G16770	144	8.884455	3.313135	4.705611
AT3G53690	11	0.721937	0.250695	0.356059
AT1G65520	70	6.614858	2.297028	3.262445
AT1G68170	0	0.000000	0.000000	0.000000
AT1G13560	1380	64.684387	26.370327	37.453503
AT1G13410	35	1.547083	0.537229	0.763021
AT1G22890	430	56.440269	23.008589	32.678860
AT3G54930	104	4.658829	1.764043	2.505452
AT3G32040	0	0.0	0.0	0.0
AT1G03840	22	1.068123	0.383183	0.544231
AT5G42765	2227	146.650925	72.846245	103.462761
AT5G51465	0	0.000000	0.000000	0.000000
AT2G36310	852	45.001621	16.880005	23.974495
AT3G61590	196	7.159252	2.963565	4.209120
AT3G48400	0	0.000000	0.000000	0.000000
AT1G47730	0	0.0	0.0	0.0
AT3G24430	3073	146.192688	53.968224	76.650513
AT3G43860	0	0.0	0.0	0.0
AT2G22088	0	0.000000	0.000000	0.000000
AT3G44310	36154	1433.746948	777.659058	1104.501099
AT5G66650	27	0.658338	0.228610	0.324692
AT1G77500	185	5.278684	1.833038	2.603445
AT5G06460	516	14.399487	5.000262	7.101821
AT5G14720	596	17.970812	6.684001	9.493217
AT5G06510	33	1.490353	0.842210	1.196182
AT1G63780	444	35.377136	12.284810	17.447989
AT1G08530	15	0.822647	0.353472	0.502032
AT5G19240	616	43.340519	15.050117	21.375526
AT4G21585	130	6.758510	3.202032	4.547813
AT2G31420	0	0.0	0.0	0.0
AT4G06460	0	0.0	0.0	0.0
AT4G14720	188	9.201620	3.934978	5.588809
AT2G08525	0	0.000000	0.000000	0.000000
AT1G11740	33	1.050751	1.640467	2.329938
AT1G09600	31	0.958387	0.332803	0.472676
AT3G28340	43	2.411731	0.837480	1.189465
AT4G19240	0	0.0	0.0	0.0
AT4G16143	1471	55.640400	20.092495	28.537161
AT4G03555	0	0.0	0.0	0.0
AT1G13980	899	17.848917	6.309406	8.961184
AT1G07323	0	0.0	0.0	0.0
AT2G22810	19	1.046083	0.363255	0.515928
AT2G05260	103	7.218638	2.506692	3.560229
AT4G03000	632	17.837770	7.257096	10.307178
AT1G36390	1636	126.035210	53.505329	75.993065
AT1G09717	0	0.0	0.0	0.0
AT5G64920	903	56.864429	19.746332	28.045513
AT4G28240	1647	122.911644	42.681416	60.619968
AT5G03555	343	15.751640	5.469801	7.768703
AT3G19340	1107	59.633930	20.708050	29.411430
AT5G48160	1058	40.686050	16.353239	23.226336
AT5G03000	0	0.0	0.0	0.0
AT1G61940	0	0.0	0.0	0.0
AT1G55140	1252	141.648804	49.416195	70.185318
AT2G20562	51	7.705148	2.675635	3.800176
AT3G22980	279	7.522809	2.800113	3.976972
AT5G18190	500	11.364335	5.387695	7.652088
AT4G16480	337	12.715283	5.206017	7.394052
AT5G67160	84	4.901197	1.701954	2.417268
AT5G41870	552	35.033882	12.165614	17.278698
AT1G09657	0	0.000000	0.000000	0.000000
AT4G18190	0	0.0	0.0	0.0
AT5G16480	185	12.254955	5.378014	7.638337
AT4G35025	0	0.000000	0.000000	0.000000
AT1G05720	657	76.603371	26.600735	37.780750
AT3G52480	75	5.769413	2.003445	2.845472
AT2G46000	280	29.513113	10.248512	14.555856
AT1G09390	887	43.438190	20.069851	28.505003
AT5G45630	10	1.075561	0.373492	0.530466
AT2G31150	398	19.002981	6.598838	9.372263
AT4G39460	997	57.538628	24.362143	34.601295
AT4G39510	829	40.319263	14.000978	19.885445
AT5G40550	264	16.033209	6.386362	9.070484
AT2G24830	279	15.977174	5.548119	7.879936
