geneId	readCount	Coverage	FPKM	TPM
AT5G08845	0	0.0	0.0	0.0
AT5G54375	0	0.0	0.0	0.0
AT2G33233	0	0.0	0.0	0.0
AT2G47490	179	9.924570	4.472396	9.351249
AT2G22070	2	0.047015	0.019318	0.040391
AT5G65005	0	0.0	0.0	0.0
AT2G06565	0	0.0	0.0	0.0
AT4G32650	30	1.502041	0.617162	1.290413
AT3G44590	38	4.914647	2.267098	4.740232
AT4G16390	222	11.355691	4.665854	9.755745
AT5G42010	41	1.561698	0.709265	1.482988
AT2G42740	19	2.786811	1.145052	2.394167
AT2G45020	0	0.0	0.0	0.0
AT1G33820	0	0.0	0.0	0.0
AT1G07973	0	0.0	0.0	0.0
AT1G07730	2	0.210511	0.086495	0.180851
AT2G41960	679	20.277714	8.637444	18.059866
AT1G64570	698	22.094088	9.078073	18.981169
AT1G03506	2	2.195402	0.902052	1.886084
AT1G22570	904	49.736126	22.113766	46.237251
AT4G21680	0	0.000000	0.000000	0.000000
AT5G26890	0	0.0	0.0	0.0
AT3G53140	1	0.062812	0.025808	0.053962
AT1G34670	0	0.0	0.0	0.0
AT2G02250	0	0.0	0.0	0.0
AT3G15357	4	0.535311	0.219950	0.459889
AT1G08150	0	0.000000	0.000000	0.000000
AT1G12600	2	0.125167	0.051741	0.108184
AT1G70020	19	2.702489	1.110405	2.321725
AT1G09907	0	0.000000	0.000000	0.000000
AT5G01830	37	1.599651	0.657268	1.374270
AT3G08025	0	0.0	0.0	0.0
AT1G60190	577	29.983484	12.319687	25.758999
AT5G49420	0	0.0	0.0	0.0
AT3G57950	5	0.685291	0.281574	0.588738
AT2G31320	75	2.743863	1.127405	2.357270
AT3G56940	22835	1927.119019	791.819336	1655.599976
AT1G60983	0	0.0	0.0	0.0
AT3G61050	852	53.932880	22.385164	46.804710
AT3G61172	0	0.0	0.0	0.0
AT5G40750	0	0.0	0.0	0.0
AT3G26660	0	0.000000	0.000000	0.000000
AT1G66720	0	0.0	0.0	0.0
AT5G17910	828	20.531151	8.831903	18.466455
AT5G03005	0	0.0	0.0	0.0
AT5G04560	1087	19.004936	8.370785	17.502316
AT5G54220	0	0.0	0.0	0.0
AT2G30395	8	0.865759	0.355725	0.743779
AT1G31163	0	0.0	0.0	0.0
AT4G24550	802	55.267399	22.759262	47.586910
AT4G32915	159	24.749073	10.168959	21.262083
AT3G07395	0	0.0	0.0	0.0
AT4G12920	0	0.0	0.0	0.0
AT5G41630	0	0.0	0.0	0.0
AT2G19730	524	77.730812	35.297245	73.802330
AT3G59765	12	0.619675	0.775399	1.621268
AT2G38830	0	0.0	0.0	0.0
AT1G78510	760	47.634850	20.851027	43.597012
AT1G23100	0	0.000000	0.000000	0.000000
AT1G15490	114	4.870031	2.050668	4.287703
AT4G26620	338	20.499706	8.422969	17.611425
AT4G15520	63	7.625996	3.133388	6.551541
AT1G04127	0	0.0	0.0	0.0
AT3G07235	0	0.0	0.0	0.0
AT1G51550	211	12.753995	5.609890	11.729612
AT3G11740	0	0.0	0.0	0.0
AT5G08320	72	8.148858	4.430297	9.263223
AT2G02410	175	11.690306	6.455803	13.498316
AT2G17520	702	29.528391	12.132697	25.368025
AT3G12960	0	0.0	0.0	0.0
AT5G05420	0	0.000000	0.000000	0.000000
AT3G22104	240	10.211895	5.744286	12.010619
AT1G32360	460	29.871067	12.273497	25.662420
AT2G07827	0	0.000000	0.000000	0.000000
AT1G18390	266	7.665797	5.134424	10.735469
AT3G14420	17300	1080.532959	580.812012	1214.408813
AT3G18217	6	3.410138	1.401166	2.929671
AT4G32770	786	50.544945	20.768028	43.423477
AT3G25210	80	5.878505	2.415375	5.050261
AT3G17155	0	0.0	0.0	0.0
AT1G26900	17	1.139572	0.468230	0.979013
AT5G07090	871	73.166771	38.041756	79.540787
AT5G20885	132	11.421488	4.692889	9.812272
AT1G17020	46	3.792403	1.558232	3.258077
AT4G14700	10	0.458835	0.188527	0.394188
AT4G39170	422	23.065474	9.572886	20.015764
AT2G23630	0	0.0	0.0	0.0
AT3G03300	514	10.910294	6.165380	12.891075
AT1G60860	254	9.286386	4.501075	9.411213
AT1G04053	14	3.011637	1.237429	2.587316
AT4G08065	0	0.0	0.0	0.0
AT4G09490	34	7.985019	3.280904	6.859980
AT1G09520	180	19.474138	8.001581	16.730354
AT1G54680	49	5.646005	2.862744	5.985656
AT5G40670	812	71.732056	29.473440	61.625458
AT2G28056	0	0.0	0.0	0.0
AT4G19985	153	10.410399	5.777125	12.079280
AT5G19590	2076	160.194550	97.850555	204.593872
AT3G54070	0	0.0	0.0	0.0
AT3G03535	3	0.470514	0.193326	0.404222
AT1G61780	222	40.245007	16.535965	34.574738
AT3G46735	7	0.539961	0.227762	0.476224
AT1G80100	0	0.0	0.0	0.0
AT3G47060	337	13.139159	6.129027	12.815066
AT5G26160	57	1.604685	0.776010	1.622544
AT2G36380	435	11.620280	4.780654	9.995777
AT4G03950	0	0.0	0.0	0.0
AT2G40004	0	0.0	0.0	0.0
AT1G36756	0	0.0	0.0	0.0
AT2G20610	3764	252.993332	109.735550	229.443985
AT5G08275	10	1.088567	0.533562	1.115615
AT4G16230	0	0.0	0.0	0.0
AT1G34750	229	16.129484	7.232807	15.122940
AT5G00870	1	0.186755	0.076734	0.160442
AT1G56810	0	0.0	0.0	0.0
AT5G37793	0	0.000000	0.000000	0.000000
AT2G05140	0	0.0	0.0	0.0
AT5G63420	296	11.024134	4.529623	9.470902
AT2G09020	0	0.0	0.0	0.0
AT4G02800	9	0.666882	0.274010	0.572922
AT5G23960	0	0.0	0.0	0.0
AT1G57470	0	0.0	0.0	0.0
AT5G53640	0	0.0	0.0	0.0
AT5G67130	282	19.579309	8.044794	16.820707
AT1G21250	1717	63.114853	32.318905	67.574982
AT4G05450	59	6.076130	2.588187	5.411592
AT5G26650	0	0.0	0.0	0.0
AT3G11330	454	25.770617	10.588694	22.139696
AT5G65920	51	2.698770	1.108877	2.318530
AT5G15550	85	5.525707	2.508783	5.245567
AT5G61060	469	23.557907	9.730046	20.344366
AT1G31930	731	25.264891	11.515718	24.077995
AT4G08350	1027	36.784760	15.114211	31.602016
AT4G27395	0	0.0	0.0	0.0
AT4G39400	1513	43.557487	17.897005	37.420509
AT5G25460	1730	136.271729	55.991657	117.071892
AT3G04550	2147	178.179230	73.210716	153.074890
AT5G52155	0	0.0	0.0	0.0
AT5G51490	0	0.000000	0.000000	0.000000
AT4G09464	0	0.0	0.0	0.0
AT5G28288	0	0.0	0.0	0.0
AT4G32890	89	7.977061	3.277634	6.853143
AT4G10265	0	0.0	0.0	0.0
AT5G44970	0	0.0	0.0	0.0
AT4G21902	0	0.0	0.0	0.0
AT3G23633	0	0.0	0.0	0.0
AT4G18860	0	0.0	0.0	0.0
AT5G57960	756	31.751087	17.565475	36.727318
AT1G50980	0	0.0	0.0	0.0
AT3G55510	30	1.473204	0.639859	1.337870
AT5G58580	49	3.971576	1.631851	3.412006
AT5G27640	893	32.883343	16.197140	33.866291
AT1G32280	0	0.000000	0.000000	0.000000
AT2G04125	0	0.000000	0.000000	0.000000
AT4G28025	1502	196.991669	81.914162	171.272751
AT2G38180	238	18.817495	8.301213	17.356848
AT1G16190	187	13.483036	6.484652	13.558636
AT2G36260	0	0.0	0.0	0.0
AT1G48190	0	0.0	0.0	0.0
AT3G08900	0	0.000000	0.000000	0.000000
AT1G01070	120	8.166030	3.664714	7.662480
AT5G01725	0	0.0	0.0	0.0
AT1G19450	787	46.789188	19.224855	40.196884
AT2G42290	86	4.403365	1.809265	3.782958
AT3G13223	0	0.0	0.0	0.0
AT5G23115	0	0.0	0.0	0.0
AT1G29560	137	7.267717	3.243698	6.782187
AT5G04445	0	0.0	0.0	0.0
AT1G57100	0	0.0	0.0	0.0
AT3G01680	433	19.825928	8.425333	17.616369
AT5G06120	522	14.303026	6.513441	13.618829
AT1G13990	1904	138.129089	87.793304	183.565338
AT2G20618	0	0.0	0.0	0.0
AT1G29357	391	26.773844	12.213783	25.537567
ATCG00910	1	0.500000	0.205441	0.429553
AT5G00790	0	0.000000	0.000000	0.000000
AT4G12005	3	0.426684	0.196117	0.410058
AT1G79530	54	3.476977	1.445007	3.021338
AT2G39810	373	14.358629	5.899708	12.335588
AT2G29060	0	0.000000	0.000000	0.000000
AT5G03920	0	0.0	0.0	0.0
AT1G80470	0	0.000000	0.000000	0.000000
AT2G01570	952	51.634365	21.215652	44.359406
AT3G11505	0	0.0	0.0	0.0
AT1G10720	204	13.346597	5.774896	12.074620
AT3G21352	0	0.0	0.0	0.0
AT5G37000	9	0.478804	0.205441	0.429553
AT4G08039	0	0.0	0.0	0.0
AT1G08660	336	19.989504	9.640507	20.157152
AT2G35610	412	20.945454	8.606118	17.994370
AT1G19210	42	5.864804	2.409745	5.038490
AT3G23950	0	0.0	0.0	0.0
AT4G37610	665	52.541431	23.749393	49.657150
AT1G06350	0	0.000000	0.000000	0.000000
AT2G18710	670	41.200882	18.829792	39.370857
AT2G46710	577	19.779322	11.422420	23.882919
AT5G18040	216	11.978231	9.287544	19.419149
AT5G46040	0	0.000000	0.000000	0.000000
AT3G27140	0	0.0	0.0	0.0
AT3G22800	0	0.0	0.0	0.0
AT2G04780	282	20.328924	11.184671	23.385817
AT2G03510	347	29.880644	12.277431	25.670649
AT1G77720	49	2.173390	0.893008	1.867173
AT1G48860	332	19.183325	8.220480	17.188046
AT1G16860	378	16.819405	8.608205	17.998732
AT1G03010	30	1.390869	0.613133	1.281988
AT1G30970	842	48.854740	23.914974	50.003361
AT4G13263	0	0.0	0.0	0.0
AT5G47050	310	21.530193	9.330872	19.509741
AT3G26150	0	0.0	0.0	0.0
AT2G10940	5393	368.699585	190.221741	397.730988
AT1G07340	0	0.0	0.0	0.0
AT3G10370	525	28.770035	11.821102	24.716516
AT5G38570	0	0.000000	0.000000	0.000000
AT1G52270	14	2.178947	0.895291	1.871947
AT2G42330	382	13.152610	7.672721	16.042747
AT1G06567	0	0.0	0.0	0.0
AT3G21755	516	20.336466	8.701931	18.194702
AT5G26770	411	20.676165	12.619066	26.384966
AT3G02435	0	0.0	0.0	0.0
AT3G30210	0	0.0	0.0	0.0
AT4G32160	484	17.514105	7.820287	16.351290
AT1G65010	537	14.197116	5.833345	12.196831
AT4G18190	0	0.0	0.0	0.0
AT4G36945	120	8.868222	4.159797	8.697641
AT4G05210	6	0.281466	0.137017	0.286485
AT1G21410	362	28.058060	11.849716	24.776346
AT3G18820	1577	184.286636	75.720139	158.321808
AT3G46820	162	12.217887	5.020115	10.496463
AT5G17165	12	2.893971	1.189082	2.486228
AT2G34430	52640	5055.276367	2077.124023	4343.019531
AT4G24974	0	0.0	0.0	0.0
AT4G23300	535	25.890511	10.637956	22.242699
AT4G39760	0	0.0	0.0	0.0
AT4G31441	1	0.129990	0.053411	0.111675
AT2G12880	0	0.0	0.0	0.0
AT1G52325	0	0.000000	0.000000	0.000000
AT3G52910	15	1.159680	0.488540	1.021478
AT5G24520	910	60.896278	27.429792	57.352436
AT2G09905	1	0.346269	0.142276	0.297482
AT5G62520	161	11.375657	4.902262	10.250046
AT3G19970	198	9.419001	4.651126	9.724951
AT5G12950	2029	55.162823	31.759848	66.406067
AT2G19340	149	10.270081	6.152973	12.865134
AT3G02677	0	0.0	0.0	0.0
AT1G34049	0	0.0	0.0	0.0
AT5G01180	63	3.624019	1.516145	3.170078
AT4G33145	0	0.0	0.0	0.0
AT3G11290	257	14.704597	7.275101	15.211371
AT3G06620	452	16.344183	7.160334	14.971407
AT5G06785	0	0.0	0.0	0.0
AT5G13800	2639	115.235069	64.309563	134.463638
AT4G00360	2209	125.625679	51.617382	107.925804
AT2G34980	15	1.789421	0.735242	1.537303
AT5G61880	24	2.474031	1.607638	3.361379
AT1G15960	296	11.438798	6.554010	13.703654
AT1G56540	156	5.313518	2.252175	4.709030
AT2G45245	56	0.995659	3.644711	7.620657
AT3G16750	108	8.921504	4.232476	8.849603
AT3G48750	623	52.361908	21.514587	44.984444
AT1G73000	0	0.0	0.0	0.0
AT2G08925	0	0.0	0.0	0.0
AT1G11020	134	11.557533	4.748787	9.929149
AT5G52330	0	0.000000	0.000000	0.000000
AT3G02985	0	0.000000	0.000000	0.000000
AT1G09797	3	0.482353	0.198190	0.414392
AT5G20350	882	42.758083	17.568544	36.733738
AT5G01090	307	24.159674	9.926785	20.755726
AT3G12490	1167	144.629272	70.501434	147.410110
AT5G48170	3	0.297056	0.122055	0.255203
AT5G16170	33	2.866436	1.177768	2.462573
AT1G10095	91	3.522148	2.775742	5.803746
AT3G19800	1130	143.932617	60.462620	126.420135
AT2G09875	0	0.0	0.0	0.0
AT2G28110	110	6.948091	3.066845	6.412408
AT2G11520	321	16.786457	7.626992	15.947132
AT4G10850	0	0.0	0.0	0.0
AT5G56710	707	100.838448	48.686668	101.798027
AT3G17740	325	9.365372	4.545697	9.504512
AT5G34850	2830	138.010712	56.706173	118.565857
AT3G01235	5	2.388626	0.981445	2.052083
AT1G57550	0	0.0	0.0	0.0
AT1G64210	0	0.0	0.0	0.0
AT4G18080	0	0.0	0.0	0.0
AT5G13970	211	18.083845	7.430335	15.535945
AT1G22210	0	0.0	0.0	0.0
AT4G18255	0	0.0	0.0	0.0
AT1G24300	761	19.493992	8.066122	16.865301
AT5G39230	0	0.0	0.0	0.0
AT1G51470	0	0.0	0.0	0.0
AT1G62300	397	17.608557	8.866610	18.539024
AT4G01140	2	0.111377	0.045763	0.095685
AT4G09960	0	0.000000	0.000000	0.000000
AT5G09876	16	3.898239	1.601718	3.349001
AT1G06113	0	0.000000	0.000000	0.000000
AT2G22340	0	0.0	0.0	0.0
AT3G22970	1361	88.558128	36.387691	76.082329
AT4G06745	0	0.000000	0.000000	0.000000
AT3G08240	0	0.000000	0.000000	0.000000
AT2G29880	0	0.0	0.0	0.0
AT2G05755	98	7.384058	3.185087	6.659639
AT5G60760	3	0.132815	0.055354	0.115738
AT1G78840	0	0.000000	0.000000	0.000000
AT1G67780	0	0.000000	0.000000	0.000000
AT3G45920	0	0.0	0.0	0.0
AT1G53250	58	5.287078	2.241843	4.687426
AT4G28790	29	1.394660	0.867548	1.813940
AT1G30800	0	0.000000	0.000000	0.000000
AT5G23490	296	9.159362	5.395142	11.280600
AT5G27765	0	0.0	0.0	0.0
AT5G15100	0	0.0	0.0	0.0
AT5G26030	1124	68.806717	28.367960	59.314030
AT3G47130	0	0.0	0.0	0.0
AT4G34332	4	0.372401	0.153013	0.319932
AT1G44990	0	0.0	0.0	0.0
AT3G04100	0	0.0	0.0	0.0
AT4G36590	0	0.0	0.0	0.0
AT2G14282	0	0.0	0.0	0.0
AT1G09333	1	0.095980	0.039436	0.082457
AT2G39705	155	13.230927	5.436356	11.366772
AT1G78270	496	34.866993	14.326234	29.954451
AT4G27680	305	19.271084	8.959286	18.732800
AT3G54340	0	0.000000	0.000000	0.000000
AT3G08870	237	11.921127	5.076931	10.615260
AT1G09293	0	0.0	0.0	0.0
AT1G72416	130	11.569100	5.419903	11.332373
AT2G47960	637	44.200825	18.161343	37.973206
AT1G01730	279	29.291935	12.035542	25.164883
AT2G25680	47	3.680000	1.512047	3.161511
AT2G16580	0	0.000000	0.000000	0.000000
AT1G68690	149	5.027912	2.287338	4.782551
AT1G06135	3	0.583184	0.239620	0.501017
AT3G28956	25	1.268075	1.225754	2.562906
AT2G06605	0	0.0	0.0	0.0
AT3G28899	1	0.004928	0.002025	0.004234
AT1G53410	0	0.000000	0.000000	0.000000
AT3G25570	166	10.997345	4.832158	10.103467
AT3G16670	25	3.635167	1.493626	3.122995
AT3G48670	260	11.519251	5.471570	11.440400
AT5G60400	122	11.374256	5.084895	10.631908
AT3G09920	825	26.609888	14.029529	29.334076
AT1G16080	1274	50.718445	41.461750	86.691589
AT1G48080	0	0.0	0.0	0.0
AT4G24470	303	26.231699	11.199353	23.416515
AT5G66820	259	18.264574	7.504592	15.691210
AT2G41490	109	8.232453	3.382570	7.072552
AT1G03935	2	2.448276	1.005954	2.103329
AT5G39390	0	0.0	0.0	0.0
AT2G09245	0	0.0	0.0	0.0
AT1G31480	250	9.834717	4.040913	8.449067
AT3G24506	203	24.404011	10.027179	20.965637
AT5G04600	407	21.319355	9.210057	19.257133
AT4G07675	0	0.0	0.0	0.0
AT5G47630	74	10.590322	5.943006	12.426117
AT3G01395	0	0.0	0.0	0.0
AT2G38090	38	2.497125	1.026025	2.145296
AT3G26500	132	8.914286	3.662723	7.658319
AT3G20280	96	4.200975	1.726407	3.609711
AT2G05675	0	0.000000	0.000000	0.000000
AT5G11910	226	18.798109	9.498981	19.861237
AT1G20120	23	1.592150	0.782546	1.636211
AT3G51950	2274	87.749619	46.565910	97.363770
AT2G37320	17	1.215995	0.499631	1.044669
AT1G26790	0	0.0	0.0	0.0
AT5G44800	1206	19.251711	7.910189	16.539265
AT3G05585	0	0.0	0.0	0.0
AT5G56975	0	0.0	0.0	0.0
AT5G08515	0	0.0	0.0	0.0
AT4G35320	177	23.071726	9.479767	19.821064
AT5G52290	0	0.000000	0.000000	0.000000
AT5G07830	784	44.354820	18.875166	39.465721
AT4G14990	1260	46.786846	19.552467	40.881878
AT1G22450	492	46.593304	19.144369	40.028599
AT1G64450	35	3.314068	1.361692	2.847136
AT4G38420	244	10.121514	6.738250	14.088881
AT1G12560	0	0.000000	0.000000	0.000000
AT4G04485	5	4.363636	1.792941	3.748827
AT1G50430	656	50.422817	20.717850	43.318558
AT3G61630	157	12.925490	5.310857	11.104369
AT3G08790	0	0.000000	0.000000	0.000000
AT5G60170	1052	35.232506	15.296328	31.982800
AT5G09535	0	0.000000	0.000000	0.000000
AT3G13590	7	0.558366	0.229423	0.479696
AT2G03937	0	0.0	0.0	0.0
AT4G28240	1261	120.980186	49.708630	103.934830
AT1G01340	57	2.637379	1.152794	2.410355
AT3G60750	17961	708.027405	295.919800	618.733093
AT2G17036	21	1.817869	0.746930	1.561743
AT1G06607	0	0.0	0.0	0.0
AT4G24100	439	18.322855	7.822567	16.356056
AT5G41050	166	18.409330	7.564070	15.815570
AT2G08000	0	0.000000	0.000000	0.000000
AT1G11905	94	9.887030	4.170598	8.720223
AT2G14765	0	0.0	0.0	0.0
AT3G54730	5	0.379120	0.163878	0.342649
AT4G00234	3	0.465278	0.191175	0.399723
AT1G13700	143	10.858720	7.697547	16.094654
AT1G71720	487	31.869011	14.807983	30.961731
AT3G59640	143	12.688841	6.150090	12.859107
ATMG00520	57	3.514362	1.443990	3.019210
AT5G60408	0	0.0	0.0	0.0
AT3G21140	157	6.730760	4.478359	9.363715
AT1G08500	15	1.448678	0.595236	1.244568
AT4G34345	0	0.000000	0.000000	0.000000
AT3G55270	941	34.372280	15.433109	32.268795
AT5G00900	0	0.000000	0.000000	0.000000
AT4G31610	0	0.000000	0.000000	0.000000
AT4G06295	0	0.0	0.0	0.0
AT1G74440	61	2.981892	2.504464	5.236537
AT4G02733	0	0.0	0.0	0.0
AT4G02970	0	0.0	0.0	0.0
AT5G07322	47	13.107865	5.385792	11.261048
AT2G47115	0	0.0	0.0	0.0
AT3G50580	0	0.0	0.0	0.0
AT1G05253	0	0.000000	0.000000	0.000000
AT3G56200	651	39.710472	17.200022	35.963200
AT1G55910	120	10.644319	4.373563	9.144601
AT3G20557	0	0.0	0.0	0.0
AT5G07180	73	2.516758	1.043553	2.181944
AT3G62010	2353	67.181763	27.751875	58.025864
AT2G43640	151	24.377636	10.551192	22.061289
AT3G24010	196	14.814284	9.800242	20.491140
AT1G26798	0	0.0	0.0	0.0
AT1G26870	0	0.000000	0.000000	0.000000
