geneId	readCount	Coverage	FPKM	TPM
AT2G27340	136	3.924141	4.726302	7.308168
AT3G07525	82	0.970685	3.995067	6.177477
AT3G15420	36	2.274064	2.304985	3.564144
AT3G63460	3691	47.149067	44.387260	68.634964
AT3G63510	359	10.300000	11.719002	18.120813
AT5G50840	298	9.379510	8.884286	13.737559
AT3G24350	491	15.251744	14.706224	22.739885
AT3G57360	21	0.817957	1.052905	1.628082
AT1G64600	107	2.478413	2.499733	3.865278
AT1G06870	306	8.459276	7.929127	12.260619
AT1G11490	15	0.481742	0.479499	0.741438
AT2G04095	0	0.0	0.0	0.0
AT5G35926	18	0.417577	0.406670	0.628824
AT5G49435	0	0.0	0.0	0.0
AT5G09920	601	22.558031	28.151247	43.529606
AT1G08070	7	0.138810	0.130111	0.201187
AT1G33420	45	0.827147	0.797363	1.232944
AT4G38775	218	18.273836	22.175671	34.289715
AT5G57260	0	0.000000	0.000000	0.000000
AT3G51610	384	16.314783	16.648188	25.742695
AT4G04632	0	0.0	0.0	0.0
AT2G33435	505	3.827828	4.744137	7.335746
AT4G09920	60	1.612803	1.680925	2.599174
AT4G24250	50	0.469877	1.219582	1.885811
AT3G18215	237	5.606414	6.510917	10.067677
AT3G20100	335	8.279232	7.760366	11.999669
AT1G71740	1	0.068702	0.064396	0.099575
AT3G01440	809	34.988518	37.537239	58.042938
AT4G31380	0	0.0	0.0	0.0
AT4G10640	0	0.000000	0.000000	0.000000
AT5G57735	0	0.0	0.0	0.0
AT2G01960	269	6.995883	8.397310	12.984561
AT4G36920	367	8.986967	9.277346	14.345340
AT3G51750	226	15.157006	18.206106	28.151670
AT1G52760	786	26.469051	24.810213	38.363445
AT1G64390	4274	56.112190	71.024498	109.823494
AT1G17500	462	4.976196	4.726414	7.308342
AT1G65240	15	0.432528	0.405421	0.626893
AT5G36920	17	1.328257	1.245014	1.925136
AT3G09085	109	8.722816	8.176150	12.642587
AT1G27630	164	2.940653	3.988440	6.167230
AT2G19796	0	0.0	0.0	0.0
AT1G64584	1	0.131016	0.122805	0.189891
AT5G50580	234	7.726256	7.263190	11.230899
AT2G30925	0	0.0	0.0	0.0
AT3G15150	133	2.277700	2.435574	3.766070
AT3G47800	219	7.400656	6.936851	10.726288
AT1G54215	4	0.172333	0.161533	0.249774
AT1G73980	551	9.526730	10.439566	16.142452
AT3G11810	374	14.181868	13.293078	20.554771
AT1G30930	0	0.0	0.0	0.0
AT1G23360	435	14.677776	17.270445	26.704880
AT1G18990	0	0.000000	0.000000	0.000000
AT5G46800	3935	113.849380	122.149055	188.876190
AT1G05383	0	0.000000	0.000000	0.000000
ATCG00480	547	17.884893	16.764032	25.921825
AT1G67960	304	6.011318	6.192786	9.575758
AT5G03275	0	0.0	0.0	0.0
AT1G35830	38	1.011976	0.948555	1.466727
AT5G02280	271	17.799269	18.731058	28.963390
AT3G42390	0	0.0	0.0	0.0
AT2G29480	0	0.000000	0.000000	0.000000
AT2G41070	15	0.463913	0.477093	0.737718
AT1G64450	118	4.402149	4.126263	6.380342
AT3G28610	6	0.171930	0.161155	0.249190
AT4G02280	101	1.540549	1.473415	2.278306
AT1G17760	410	7.241683	7.053906	10.907288
AT5G32440	859	32.290321	31.682871	48.990471
AT4G03160	0	0.0	0.0	0.0
