geneId	readCount	Coverage	FPKM	TPM
AT1G32300	0	0.0	0.0	0.0
AT1G49130	546	14.289087	19.826111	29.394407
AT4G26040	0	0.0	0.0	0.0
AT3G04455	0	0.0	0.0	0.0
AT2G24765	515	25.240995	34.307793	50.865112
AT5G19840	89	1.727328	2.783836	4.127346
AT2G40070	273	4.453789	7.096292	10.521041
AT5G17020	930	11.611444	15.628860	23.171516
AT5G26040	93	2.683811	3.841915	5.696065
AT3G07965	0	0.0	0.0	0.0
AT2G07445	0	0.0	0.0	0.0
AT3G15910	0	0.0	0.0	0.0
AT4G19840	2697	89.050613	119.861015	177.707245
AT4G17020	123	2.910471	4.184791	6.204417
AT1G27970	886	38.144703	62.092087	92.058403
AT5G28840	3976	79.107475	147.613068	218.852737
AT3G21620	0	0.000000	0.000000	0.000000
AT1G76185	75	4.297578	5.784486	8.576142
AT1G63370	54	1.069289	2.245699	3.329498
AT4G09560	137	2.402478	4.087523	6.060206
AT1G14100	3	0.064475	0.086783	0.128665
AT3G08795	14	2.697137	3.630313	5.382341
AT4G28840	0	0.0	0.0	0.0
AT1G57470	0	0.0	0.0	0.0
AT5G09560	0	0.0	0.0	0.0
AT1G33910	0	0.0	0.0	0.0
AT3G66656	0	0.0	0.0	0.0
AT5G09410	644	8.405179	12.607532	18.692064
AT5G44316	0	0.000000	0.000000	0.000000
AT1G30670	0	0.0	0.0	0.0
AT1G34822	0	0.0	0.0	0.0
AT1G32690	9	0.472193	0.635566	0.942297
AT5G41270	74	3.261253	4.389606	6.508078
AT3G60530	325	11.068259	14.897739	22.087549
AT5G36410	0	0.0	0.0	0.0
AT1G25300	0	0.0	0.0	0.0
AT4G28580	0	0.0	0.0	0.0
AT2G02080	486	10.221004	15.693248	23.266981
AT1G18745	56	2.890942	3.891172	5.769094
AT1G49770	0	0.0	0.0	0.0
AT2G01520	0	0.0	0.0	0.0
AT4G36560	0	0.0	0.0	0.0
AT4G36410	148	10.014986	15.359669	22.772411
AT5G19580	31	0.675687	0.909466	1.348385
AT5G60140	0	0.000000	0.000000	0.000000
AT2G35210	6	0.162655	0.218932	0.324590
AT3G58100	41	0.912831	2.682771	3.977506
AT4G04972	0	0.000000	0.000000	0.000000
AT2G24230	128	2.123498	2.858202	4.237601
AT4G05100	5	0.189825	0.255502	0.378810
AT2G22668	0	0.0	0.0	0.0
AT1G53040	226	4.216704	6.585505	9.763741
AT1G68945	64	6.521472	8.777820	13.014091
AT3G04125	0	0.0	0.0	0.0
AT2G15880	161	2.955334	3.977843	5.897593
AT2G42090	0	0.000000	0.000000	0.000000
AT4G19580	0	0.0	0.0	0.0
AT5G05100	739	22.005360	29.618940	43.913364
AT1G10350	205	5.058824	6.809114	10.095266
AT2G09385	0	0.0	0.0	0.0
AT5G05620	149	3.958578	5.328197	7.899642
AT2G04621	1	0.035834	0.048232	0.071509
AT1G54820	571	12.871099	21.162138	31.375214
AT5G51840	137	4.662125	6.275162	9.303623
AT1G03515	0	0.0	0.0	0.0
AT1G67520	39	0.575078	0.781806	1.159114
AT4G05620	0	0.0	0.0	0.0
AT1G80130	185	6.263729	8.430902	12.499745
AT3G58620	338	5.433095	8.755777	12.981410
AT1G06550	334	10.029164	14.172381	21.012127
AT3G23470	0	0.000000	0.000000	0.000000
AT4G36700	0	0.0	0.0	0.0
AT1G14345	1275	63.099010	84.930481	125.918861
AT5G11325	0	0.0	0.0	0.0
AT3G50610	0	0.0	0.0	0.0
AT3G53970	377	13.467407	19.630739	29.104750
