geneId	readCount	Coverage	FPKM	TPM
AT1G45100	0	0.0	0.0	0.0
AT2G18640	0	0.0	0.0	0.0
AT1G17850	15	0.346039	1.585274	2.148559
AT3G02155	0	0.0	0.0	0.0
AT5G36130	0	0.0	0.0	0.0
AT3G60160	0	0.000000	0.000000	0.000000
AT1G06577	3	0.320513	1.285577	1.742372
AT4G32680	46	1.908638	7.655540	10.375734
AT5G54230	0	0.000000	0.000000	0.000000
AT4G36130	751	30.391750	121.901215	165.215561
AT2G32795	18	1.298643	5.208853	7.059680
AT1G28590	0	0.0	0.0	0.0
AT3G49890	47	0.635395	2.610605	3.538215
AT1G12400	0	0.000000	0.000000	0.000000
AT5G09770	74	4.531863	18.380007	24.910854
AT1G80700	18	0.554949	2.658874	3.603634
AT1G30120	299	8.946075	35.882679	48.632633
AT3G47550	32	0.939769	4.284117	5.806365
AT2G05294	0	0.0	0.0	0.0
AT2G36910	110	1.157540	4.642889	6.292616
AT2G29640	4	0.130785	0.600033	0.813239
AT4G09770	0	0.0	0.0	0.0
AT1G01270	0	0.0	0.0	0.0
ATCG00640	114	28.293531	113.485260	153.809235
AT2G44540	0	0.0	0.0	0.0
AT3G44910	0	0.0	0.0	0.0
AT3G09880	30	0.623593	2.501229	3.389975
AT3G59660	47	0.942589	4.054344	5.494947
AT3G21170	0	0.0	0.0	0.0
AT4G25680	70	1.847978	9.698405	13.144477
AT3G23400	412	10.678291	69.168823	93.746124
AT4G36770	4	0.097544	0.391249	0.530268
AT1G49560	5	0.146199	0.616318	0.835310
AT1G31173	0	0.0	0.0	0.0
AT3G28860	177	2.035772	8.165475	11.066860
AT1G49410	156	10.048661	40.305149	54.626511
AT1G35255	0	0.0	0.0	0.0
AT1G29330	54	1.728785	8.245586	11.175436
AT5G52210	21	0.904145	3.779939	5.123040
AT1G24660	0	0.0	0.0	0.0
AT3G16210	1	0.040128	0.160953	0.218144
AT2G24681	0	0.000000	0.000000	0.000000
AT1G57650	0	0.0	0.0	0.0
AT5G36770	0	0.0	0.0	0.0
