"","Region","Modification","Frequency","axisGroup","Expression","dataToAnalyse"
"5709","Promotor1000","H2A",0,-40,"High Expression","control6_root"
"5710","Promotor1000","H3",0,-40,"High Expression","control6_root"
"5711","Promotor1000","H2A-X",0,-40,"High Expression","control6_root"
"5712","Promotor1000","H3K18ac",0,-40,"High Expression","control6_root"
"5713","Promotor500","H3-3",0,-20,"High Expression","control6_root"
"5714","Promotor500","H3K9me2",0,-20,"High Expression","control6_root"
"5715","Promotor500","H3K27me3",20,-20,"High Expression","control6_root"
"5716","Promotor500","H2A-Z",0,-20,"High Expression","control6_root"
"5717","Promotor500","H2AK121ub",0,-20,"High Expression","control6_root"
"5718","Promotor500","H3ac",60,-20,"High Expression","control6_root"
"5719","Promotor500","H3K4me3",20,-20,"High Expression","control6_root"
"5720","Promotor500","H3K36me3",0,-20,"High Expression","control6_root"
"5721","Promotor500","H3K27ac",0,-20,"High Expression","control6_root"
"5722","Promotor500","H4K5ac",0,-20,"High Expression","control6_root"
"5723","Promotor500","H4K8ac",0,-20,"High Expression","control6_root"
"5724","Promotor500","H3-1",0,-20,"High Expression","control6_root"
"5725","Promotor500","H3K9ac",0,-20,"High Expression","control6_root"
"5726","Promotor500","H4K12ac",0,-20,"High Expression","control6_root"
"5727","Promotor500","H3K27me1",0,-20,"High Expression","control6_root"
"5728","Promotor500","H4K16ac",0,-20,"High Expression","control6_root"
"5729","Promotor500","H3K14ac",0,-20,"High Expression","control6_root"
"5730","Promotor500","H2A",0,-20,"High Expression","control6_root"
"5731","Promotor500","H3",0,-20,"High Expression","control6_root"
"5732","Promotor500","H2A-X",0,-20,"High Expression","control6_root"
"5733","Promotor500","H3K18ac",0,-20,"High Expression","control6_root"
"5734","Gene20","H3-3",0,20,"High Expression","control6_root"
"5735","Gene20","H3K9me2",0,20,"High Expression","control6_root"
"5736","Gene20","H3K27me3",20,20,"High Expression","control6_root"
"5737","Gene20","H2A-Z",0,20,"High Expression","control6_root"
"5738","Gene20","H2AK121ub",0,20,"High Expression","control6_root"
"5739","Gene20","H3ac",60,20,"High Expression","control6_root"
"5740","Gene20","H3K4me3",60,20,"High Expression","control6_root"
"5741","Gene20","H3K36me3",0,20,"High Expression","control6_root"
"5742","Gene20","H3K27ac",0,20,"High Expression","control6_root"
"5743","Gene20","H4K5ac",0,20,"High Expression","control6_root"
"5744","Gene20","H4K8ac",0,20,"High Expression","control6_root"
"5745","Gene20","H3-1",0,20,"High Expression","control6_root"
"5746","Gene20","H3K9ac",0,20,"High Expression","control6_root"
"5747","Gene20","H4K12ac",0,20,"High Expression","control6_root"
"5748","Gene20","H3K27me1",0,20,"High Expression","control6_root"
"5749","Gene20","H4K16ac",0,20,"High Expression","control6_root"
"5750","Gene20","H3K14ac",0,20,"High Expression","control6_root"
"5751","Gene20","H2A",0,20,"High Expression","control6_root"
"5752","Gene20","H3",0,20,"High Expression","control6_root"
"5753","Gene20","H2A-X",0,20,"High Expression","control6_root"
"5754","Gene20","H3K18ac",0,20,"High Expression","control6_root"
"5755","Gene40","H3-3",0,40,"High Expression","control6_root"
"5756","Gene40","H3K9me2",0,40,"High Expression","control6_root"
"5757","Gene40","H3K27me3",0,40,"High Expression","control6_root"
"5758","Gene40","H2A-Z",0,40,"High Expression","control6_root"
"5759","Gene40","H2AK121ub",0,40,"High Expression","control6_root"
"5760","Gene40","H3ac",40,40,"High Expression","control6_root"
"5761","Gene40","H3K4me3",60,40,"High Expression","control6_root"
"5762","Gene40","H3K36me3",0,40,"High Expression","control6_root"
"5763","Gene40","H3K27ac",0,40,"High Expression","control6_root"
"5764","Gene40","H4K5ac",0,40,"High Expression","control6_root"
"5765","Gene40","H4K8ac",0,40,"High Expression","control6_root"
"5766","Gene40","H3-1",0,40,"High Expression","control6_root"
"5767","Gene40","H3K9ac",0,40,"High Expression","control6_root"
"5768","Gene40","H4K12ac",0,40,"High Expression","control6_root"
"5769","Gene40","H3K27me1",0,40,"High Expression","control6_root"
"5770","Gene40","H4K16ac",0,40,"High Expression","control6_root"
"5771","Gene40","H3K14ac",0,40,"High Expression","control6_root"
"5772","Gene40","H2A",0,40,"High Expression","control6_root"
"5773","Gene40","H3",0,40,"High Expression","control6_root"
"5774","Gene40","H2A-X",0,40,"High Expression","control6_root"
"5775","Gene40","H3K18ac",0,40,"High Expression","control6_root"
"5776","Gene60","H3-3",0,60,"High Expression","control6_root"
"5777","Gene60","H3K9me2",0,60,"High Expression","control6_root"
"5778","Gene60","H3K27me3",20,60,"High Expression","control6_root"
"5779","Gene60","H2A-Z",0,60,"High Expression","control6_root"
"5780","Gene60","H2AK121ub",0,60,"High Expression","control6_root"
"5781","Gene60","H3ac",40,60,"High Expression","control6_root"
"5782","Gene60","H3K4me3",60,60,"High Expression","control6_root"
"5783","Gene60","H3K36me3",0,60,"High Expression","control6_root"
"5784","Gene60","H3K27ac",0,60,"High Expression","control6_root"
"5785","Gene60","H4K5ac",0,60,"High Expression","control6_root"
"5786","Gene60","H4K8ac",0,60,"High Expression","control6_root"
"5787","Gene60","H3-1",0,60,"High Expression","control6_root"
"5788","Gene60","H3K9ac",0,60,"High Expression","control6_root"
"5789","Gene60","H4K12ac",0,60,"High Expression","control6_root"
"5790","Gene60","H3K27me1",0,60,"High Expression","control6_root"
"5791","Gene60","H4K16ac",0,60,"High Expression","control6_root"
"5792","Gene60","H3K14ac",0,60,"High Expression","control6_root"
"5793","Gene60","H2A",0,60,"High Expression","control6_root"
"5794","Gene60","H3",0,60,"High Expression","control6_root"
"5795","Gene60","H2A-X",0,60,"High Expression","control6_root"
"5796","Gene60","H3K18ac",0,60,"High Expression","control6_root"
"5797","Gene80","H3-3",0,80,"High Expression","control6_root"
"5798","Gene80","H3K9me2",0,80,"High Expression","control6_root"
"5799","Gene80","H3K27me3",20,80,"High Expression","control6_root"
"5800","Gene80","H2A-Z",0,80,"High Expression","control6_root"
"5801","Gene80","H2AK121ub",0,80,"High Expression","control6_root"
"5802","Gene80","H3ac",20,80,"High Expression","control6_root"
"5803","Gene80","H3K4me3",20,80,"High Expression","control6_root"
"5804","Gene80","H3K36me3",0,80,"High Expression","control6_root"
"5805","Gene80","H3K27ac",0,80,"High Expression","control6_root"
"5806","Gene80","H4K5ac",0,80,"High Expression","control6_root"
"5807","Gene80","H4K8ac",0,80,"High Expression","control6_root"
"5808","Gene80","H3-1",0,80,"High Expression","control6_root"
"5809","Gene80","H3K9ac",0,80,"High Expression","control6_root"
"5810","Gene80","H4K12ac",0,80,"High Expression","control6_root"
"5811","Gene80","H3K27me1",0,80,"High Expression","control6_root"
"5812","Gene80","H4K16ac",0,80,"High Expression","control6_root"
"5813","Gene80","H3K14ac",0,80,"High Expression","control6_root"
"5814","Gene80","H2A",0,80,"High Expression","control6_root"
"5815","Gene80","H3",0,80,"High Expression","control6_root"
"5816","Gene80","H2A-X",0,80,"High Expression","control6_root"
"5817","Gene80","H3K18ac",0,80,"High Expression","control6_root"
"5818","Gene100","H3-3",0,100,"High Expression","control6_root"
"5819","Gene100","H3K9me2",0,100,"High Expression","control6_root"
"5820","Gene100","H3K27me3",0,100,"High Expression","control6_root"
"5821","Gene100","H2A-Z",0,100,"High Expression","control6_root"
"5822","Gene100","H2AK121ub",0,100,"High Expression","control6_root"
"5823","Gene100","H3ac",0,100,"High Expression","control6_root"
"5824","Gene100","H3K4me3",20,100,"High Expression","control6_root"
"5825","Gene100","H3K36me3",0,100,"High Expression","control6_root"
"5826","Gene100","H3K27ac",0,100,"High Expression","control6_root"
"5827","Gene100","H4K5ac",0,100,"High Expression","control6_root"
"5828","Gene100","H4K8ac",0,100,"High Expression","control6_root"
"5829","Gene100","H3-1",0,100,"High Expression","control6_root"
"5830","Gene100","H3K9ac",0,100,"High Expression","control6_root"
"5831","Gene100","H4K12ac",0,100,"High Expression","control6_root"
"5832","Gene100","H3K27me1",0,100,"High Expression","control6_root"
"5833","Gene100","H4K16ac",0,100,"High Expression","control6_root"
"5834","Gene100","H3K14ac",0,100,"High Expression","control6_root"
"5835","Gene100","H2A",0,100,"High Expression","control6_root"
"5836","Gene100","H3",0,100,"High Expression","control6_root"
"5837","Gene100","H2A-X",0,100,"High Expression","control6_root"
"5838","Gene100","H3K18ac",0,100,"High Expression","control6_root"
"5839","Downstream","H3-3",0,120,"High Expression","control6_root"
"5840","Downstream","H3K9me2",0,120,"High Expression","control6_root"
"5841","Downstream","H3K27me3",0,120,"High Expression","control6_root"
"5842","Downstream","H2A-Z",0,120,"High Expression","control6_root"
"5843","Downstream","H2AK121ub",0,120,"High Expression","control6_root"
"5844","Downstream","H3ac",0,120,"High Expression","control6_root"
"5845","Downstream","H3K4me3",0,120,"High Expression","control6_root"
"5846","Downstream","H3K36me3",0,120,"High Expression","control6_root"
"5847","Downstream","H3K27ac",0,120,"High Expression","control6_root"
"5848","Downstream","H4K5ac",0,120,"High Expression","control6_root"
"5849","Downstream","H4K8ac",0,120,"High Expression","control6_root"
"5850","Downstream","H3-1",0,120,"High Expression","control6_root"
"5851","Downstream","H3K9ac",0,120,"High Expression","control6_root"
"5852","Downstream","H4K12ac",0,120,"High Expression","control6_root"
"5853","Downstream","H3K27me1",0,120,"High Expression","control6_root"
"5854","Downstream","H4K16ac",0,120,"High Expression","control6_root"
"5855","Downstream","H3K14ac",0,120,"High Expression","control6_root"
"5856","Downstream","H2A",0,120,"High Expression","control6_root"
"5857","Downstream","H3",0,120,"High Expression","control6_root"
"5858","Downstream","H2A-X",0,120,"High Expression","control6_root"
"5859","Downstream","H3K18ac",0,120,"High Expression","control6_root"
"5860","DownstreamIntergenic","H3-3",0,140,"High Expression","control6_root"
"5861","DownstreamIntergenic","H3K9me2",0,140,"High Expression","control6_root"
"5862","DownstreamIntergenic","H3K27me3",0,140,"High Expression","control6_root"
"5863","DownstreamIntergenic","H2A-Z",0,140,"High Expression","control6_root"
"5864","DownstreamIntergenic","H2AK121ub",0,140,"High Expression","control6_root"
"5865","DownstreamIntergenic","H3ac",20,140,"High Expression","control6_root"
"5866","DownstreamIntergenic","H3K4me3",20,140,"High Expression","control6_root"
"5867","DownstreamIntergenic","H3K36me3",0,140,"High Expression","control6_root"
"5868","DownstreamIntergenic","H3K27ac",0,140,"High Expression","control6_root"
"5869","DownstreamIntergenic","H4K5ac",0,140,"High Expression","control6_root"
"5870","DownstreamIntergenic","H4K8ac",0,140,"High Expression","control6_root"
"5871","DownstreamIntergenic","H3-1",0,140,"High Expression","control6_root"
"5872","DownstreamIntergenic","H3K9ac",0,140,"High Expression","control6_root"
"5873","DownstreamIntergenic","H4K12ac",0,140,"High Expression","control6_root"
"5874","DownstreamIntergenic","H3K27me1",0,140,"High Expression","control6_root"
"5875","DownstreamIntergenic","H4K16ac",0,140,"High Expression","control6_root"
"5876","DownstreamIntergenic","H3K14ac",0,140,"High Expression","control6_root"
"5877","DownstreamIntergenic","H2A",0,140,"High Expression","control6_root"
"5878","DownstreamIntergenic","H3",0,140,"High Expression","control6_root"
"5879","DownstreamIntergenic","H2A-X",0,140,"High Expression","control6_root"
"5880","DownstreamIntergenic","H3K18ac",0,140,"High Expression","control6_root"
"5881","UpstreamIntergenic","H3-3",0,-60,"No Expression","control7_root"
"5882","UpstreamIntergenic","H3K9me2",0,-60,"No Expression","control7_root"
"5883","UpstreamIntergenic","H3K27me3",0,-60,"No Expression","control7_root"
"5884","UpstreamIntergenic","H2A-Z",0,-60,"No Expression","control7_root"
"5885","UpstreamIntergenic","H2AK121ub",0,-60,"No Expression","control7_root"
"5886","UpstreamIntergenic","H3ac",4,-60,"No Expression","control7_root"
"5887","UpstreamIntergenic","H3K4me3",2,-60,"No Expression","control7_root"
"5888","UpstreamIntergenic","H3K36me3",0,-60,"No Expression","control7_root"
"5889","UpstreamIntergenic","H3K27ac",0,-60,"No Expression","control7_root"
"5890","UpstreamIntergenic","H4K5ac",0,-60,"No Expression","control7_root"
"5891","UpstreamIntergenic","H4K8ac",0,-60,"No Expression","control7_root"
"5892","UpstreamIntergenic","H3-1",0,-60,"No Expression","control7_root"
"5893","UpstreamIntergenic","H3K9ac",0,-60,"No Expression","control7_root"
"5894","UpstreamIntergenic","H4K12ac",0,-60,"No Expression","control7_root"
"5895","UpstreamIntergenic","H3K27me1",0,-60,"No Expression","control7_root"
"5896","UpstreamIntergenic","H4K16ac",0,-60,"No Expression","control7_root"
"5897","UpstreamIntergenic","H3K14ac",0,-60,"No Expression","control7_root"
"5898","UpstreamIntergenic","H2A",0,-60,"No Expression","control7_root"
"5899","UpstreamIntergenic","H3",0,-60,"No Expression","control7_root"
"5900","UpstreamIntergenic","H2A-X",0,-60,"No Expression","control7_root"
"5901","UpstreamIntergenic","H3K18ac",0,-60,"No Expression","control7_root"
"5902","Promotor1000","H3-3",0,-40,"No Expression","control7_root"
"5903","Promotor1000","H3K9me2",0,-40,"No Expression","control7_root"
"5904","Promotor1000","H3K27me3",8,-40,"No Expression","control7_root"
"5905","Promotor1000","H2A-Z",0,-40,"No Expression","control7_root"
"5906","Promotor1000","H2AK121ub",0,-40,"No Expression","control7_root"
"5907","Promotor1000","H3ac",22,-40,"No Expression","control7_root"
"5908","Promotor1000","H3K4me3",14,-40,"No Expression","control7_root"
"5909","Promotor1000","H3K36me3",0,-40,"No Expression","control7_root"
"5910","Promotor1000","H3K27ac",0,-40,"No Expression","control7_root"
"5911","Promotor1000","H4K5ac",0,-40,"No Expression","control7_root"
"5912","Promotor1000","H4K8ac",0,-40,"No Expression","control7_root"
"5913","Promotor1000","H3-1",0,-40,"No Expression","control7_root"
"5914","Promotor1000","H3K9ac",0,-40,"No Expression","control7_root"
"5915","Promotor1000","H4K12ac",0,-40,"No Expression","control7_root"
"5916","Promotor1000","H3K27me1",0,-40,"No Expression","control7_root"
"5917","Promotor1000","H4K16ac",0,-40,"No Expression","control7_root"
"5918","Promotor1000","H3K14ac",0,-40,"No Expression","control7_root"
"5919","Promotor1000","H2A",0,-40,"No Expression","control7_root"
"5920","Promotor1000","H3",0,-40,"No Expression","control7_root"
"5921","Promotor1000","H2A-X",0,-40,"No Expression","control7_root"
"5922","Promotor1000","H3K18ac",0,-40,"No Expression","control7_root"
"5923","Promotor500","H3-3",0,-20,"No Expression","control7_root"
"5924","Promotor500","H3K9me2",0,-20,"No Expression","control7_root"
"5925","Promotor500","H3K27me3",2,-20,"No Expression","control7_root"
"5926","Promotor500","H2A-Z",0,-20,"No Expression","control7_root"
"5927","Promotor500","H2AK121ub",0,-20,"No Expression","control7_root"
"5928","Promotor500","H3ac",16,-20,"No Expression","control7_root"
"5929","Promotor500","H3K4me3",8,-20,"No Expression","control7_root"
"5930","Promotor500","H3K36me3",0,-20,"No Expression","control7_root"
"5931","Promotor500","H3K27ac",0,-20,"No Expression","control7_root"
"5932","Promotor500","H4K5ac",0,-20,"No Expression","control7_root"
"5933","Promotor500","H4K8ac",0,-20,"No Expression","control7_root"
"5934","Promotor500","H3-1",0,-20,"No Expression","control7_root"
"5935","Promotor500","H3K9ac",0,-20,"No Expression","control7_root"
"5936","Promotor500","H4K12ac",0,-20,"No Expression","control7_root"
"5937","Promotor500","H3K27me1",0,-20,"No Expression","control7_root"
"5938","Promotor500","H4K16ac",0,-20,"No Expression","control7_root"
"5939","Promotor500","H3K14ac",0,-20,"No Expression","control7_root"
"5940","Promotor500","H2A",0,-20,"No Expression","control7_root"
"5941","Promotor500","H3",0,-20,"No Expression","control7_root"
"5942","Promotor500","H2A-X",0,-20,"No Expression","control7_root"
"5943","Promotor500","H3K18ac",0,-20,"No Expression","control7_root"
"5944","Gene20","H3-3",0,20,"No Expression","control7_root"
"5945","Gene20","H3K9me2",0,20,"No Expression","control7_root"
"5946","Gene20","H3K27me3",8,20,"No Expression","control7_root"
"5947","Gene20","H2A-Z",0,20,"No Expression","control7_root"
"5948","Gene20","H2AK121ub",0,20,"No Expression","control7_root"
"5949","Gene20","H3ac",14,20,"No Expression","control7_root"
"5950","Gene20","H3K4me3",4,20,"No Expression","control7_root"
