geneId	readCount	Coverage	FPKM	TPM
AT2G44320	0	0.0	0.0	0.0
AT2G01175	3	0.242050	0.118400	0.180959
AT1G15740	1474	80.280487	39.269478	60.018486
AT1G30230	9365	762.945129	460.388000	703.645447
AT1G72275	126	8.223505	4.312144	6.590572
AT4G25585	0	0.0	0.0	0.0
AT2G35420	57	7.179026	3.511646	5.367111
AT1G73280	98	6.540777	3.668928	5.607497
AT1G28305	0	0.0	0.0	0.0
AT1G80010	422	20.240599	9.900760	15.132071
AT3G09645	2	0.394984	0.193208	0.295294
AT1G57000	0	0.0	0.0	0.0
AT5G25585	0	0.0	0.0	0.0
AT1G35435	0	0.0	0.0	0.0
AT5G08105	0	0.0	0.0	0.0
AT1G51140	173	12.762691	6.242915	9.541513
AT2G40400	1249	50.398998	28.154327	43.030365
AT5G36220	235	9.111042	6.705718	10.248850
AT5G10080	64	3.835573	1.995961	3.050576
AT3G04570	243	17.764948	8.689786	13.281250
AT3G13435	171	39.534325	19.338354	29.556250
AT1G72160	3042	189.392624	96.654594	147.724457
AT1G66360	0	0.0	0.0	0.0
AT4G36220	1085	68.036148	33.280121	50.864498
AT2G01260	406	20.759640	13.545383	20.702421
AT4G10080	1423	111.325607	54.455311	83.228119
AT2G22420	102	8.701244	4.502740	6.881875
AT4G37190	397	22.524799	11.697754	17.878551
AT4G13095	0	0.000000	0.000000	0.000000
AT4G04740	593	17.002792	12.020791	18.372272
AT5G27510	0	0.0	0.0	0.0
AT3G45780	3353	114.942947	59.401741	90.788124
AT5G27460	171	13.231396	6.537810	9.992225
AT3G18915	0	0.000000	0.000000	0.000000
AT4G24950	0	0.0	0.0	0.0
AT5G54450	0	0.0	0.0	0.0
AT2G06065	1	0.164474	0.080453	0.122962
AT1G01720	410	27.975279	15.278945	23.351954
AT5G45870	0	0.0	0.0	0.0
AT1G28695	0	0.0	0.0	0.0
AT5G37190	342	9.549686	7.016375	10.723650
AT5G04740	1089	57.238827	37.735420	57.673866
AT5G24950	0	0.0	0.0	0.0
AT4G27510	14	0.694647	0.343425	0.524882
AT2G24670	0	0.000000	0.000000	0.000000
AT4G27460	34	2.678272	1.310086	2.002303
AT2G01735	245	18.339373	10.188610	15.572015
AT5G57960	456	18.999836	12.473519	19.064213
AT5G09220	2603	160.120819	82.634308	126.296196
AT3G09320	362	25.466440	12.456998	19.038961
AT1G75490	25	2.089322	1.021999	1.561998
AT3G05790	15	0.559198	0.401376	0.613453
AT4G25845	3	0.510899	0.249908	0.381953
AT4G03292	14	2.180851	1.066771	1.630426
AT4G00060	695	15.517671	8.330322	12.731854
AT3G59415	2	3.000000	1.467461	2.242830
AT4G01516	0	0.0	0.0	0.0
AT2G31810	2676	154.050217	76.557350	117.008339
AT2G35150	20	2.140773	1.047167	1.600463
AT5G41630	0	0.0	0.0	0.0
AT5G62500	132	11.171981	5.464814	8.352283
AT2G08865	41	5.964485	2.917549	4.459108
AT5G58790	88	9.289635	5.661619	8.653075
AT5G00755	2	1.638554	0.801504	1.224999
AT5G62760	206	6.063082	5.203325	7.952631
AT1G05857	0	0.0	0.0	0.0
AT1G48260	50	2.170628	1.635901	2.500270
AT1G52343	0	0.000000	0.000000	0.000000
AT1G49010	176	16.246120	7.946846	12.145760
AT1G06475	2	0.290079	0.141893	0.216866
AT3G23000	2103	157.946518	77.260086	118.082367
AT4G14800	752	67.757950	34.335266	52.477158
AT5G55240	0	0.0	0.0	0.0
AT5G54390	1324	99.332733	48.588955	74.262131
AT1G30050	5	0.416389	0.203678	0.311297
AT4G00755	377	25.858480	14.508676	22.174692
AT1G28140	1079	58.360546	31.151054	47.610489
AT3G08240	0	0.000000	0.000000	0.000000
AT5G14800	1730	139.906158	73.781723	112.766121
AT1G75350	4157	611.918701	299.322144	457.476471
AT5G43610	0	0.0	0.0	0.0
AT2G17920	1	0.077411	0.037866	0.057873
AT2G25360	0	0.0	0.0	0.0
AT2G40650	619	49.191158	24.062027	36.775795
AT5G40970	134	10.103550	4.942187	7.553514
AT5G08340	352	12.399861	7.129419	10.896425
AT3G56960	213	6.845212	3.508989	5.363050
AT5G12960	36	1.527102	0.746987	1.141677
AT2G45530	212	25.390047	12.419630	18.981850
AT2G33830	15281	1706.876709	1013.185913	1548.527832
AT3G55340	433	26.186136	12.809039	19.577013
AT3G54290	314	23.126919	11.312613	17.289911
AT1G09513	15	5.505589	2.693078	4.116033
AT5G49830	958	37.955902	19.729319	30.153793
AT1G09463	0	0.000000	0.000000	0.000000
AT3G02025	0	0.000000	0.000000	0.000000
AT2G44190	54	3.376188	1.651474	2.524071
AT3G01585	0	0.000000	0.000000	0.000000
AT4G12960	6	0.655565	0.329331	0.503341
AT1G19140	246	19.307060	10.034725	15.336822
AT1G60580	0	0.0	0.0	0.0
AT3G26510	951	46.052826	26.665699	40.755180
AT2G26940	0	0.0	0.0	0.0
AT2G39610	0	0.0	0.0	0.0
AT3G26460	69	9.714773	4.752015	7.262860
AT1G48175	280	16.502083	11.868556	18.139603
AT2G14160	4	0.812766	0.528293	0.807430
AT2G39750	676	35.174957	17.205954	26.297144
AT4G08625	0	0.000000	0.000000	0.000000
AT3G45252	0	0.0	0.0	0.0
AT5G54600	4882	605.954346	296.404694	453.017456
AT1G05800	0	0.0	0.0	0.0
AT3G09190	88	7.356615	3.598514	5.499878
AT3G01845	0	0.000000	0.000000	0.000000
AT1G29290	5	0.438819	0.214650	0.328065
AT1G58983	2907	297.029602	145.293060	222.062256
AT1G60840	0	0.0	0.0	0.0
AT5G43750	902	112.479538	55.019756	84.090813
AT5G42990	203	32.051193	15.677953	23.961788
AT4G21790	1326	54.304588	47.434425	72.497581
AT2G40710	2	0.261306	0.127819	0.195355
AT5G37320	0	0.0	0.0	0.0
AT3G11415	0	0.0	0.0	0.0
AT2G32360	0	0.0	0.0	0.0
AT4G02980	193	16.678497	11.020993	16.844208
AT1G12000	2016	119.499763	58.453724	89.339195
AT4G37320	262	15.282171	7.475327	11.425101
AT1G18290	17	1.891892	0.925426	1.414397
AT1G14518	0	0.000000	0.000000	0.000000
AT3G49180	293	24.176321	11.825932	18.074457
AT5G02980	0	0.0	0.0	0.0
AT5G03975	0	0.000000	0.000000	0.000000
AT1G67260	0	0.0	0.0	0.0
AT4G05040	241	10.103477	5.312553	8.119574
AT5G02560	82	6.654336	3.463030	5.292808
AT5G02410	207	12.425961	6.078202	9.289771
AT1G06357	0	0.0	0.0	0.0
