geneId	readCount	Coverage	FPKM	TPM
AT3G44780	0	0.0	0.0	0.0
AT1G29730	56	1.430284	0.816099	1.687514
AT5G23680	128	10.713840	4.244161	8.776001
AT3G06710	8	0.574955	0.486262	1.005484
AT1G05523	0	0.000000	0.000000	0.000000
AT2G38950	643	31.349594	12.418771	25.679314
AT2G20835	9	2.246696	0.890002	1.840330
AT1G22130	11	1.081102	0.428266	0.885560
AT1G64130	0	0.000000	0.000000	0.000000
AT3G01115	0	0.0	0.0	0.0
AT2G28230	124	15.678824	6.552615	13.549380
AT3G25060	2	0.092520	0.036651	0.075786
AT1G79760	13	1.077139	0.435554	0.900630
AT3G51090	53	4.558500	1.918891	3.967848
AT3G26934	0	0.0	0.0	0.0
AT2G07752	0	0.0	0.0	0.0
AT3G21920	0	0.0	0.0	0.0
AT3G61460	1260	125.769417	49.822067	103.021179
AT2G22600	0	0.000000	0.000000	0.000000
AT3G02330	8	0.329526	0.130538	0.269924
AT4G00810	243	36.933414	17.141891	35.445702
AT4G14050	11	0.646670	0.263643	0.545156
AT1G47970	848	85.732742	33.962013	70.226044
AT5G04825	0	0.0	0.0	0.0
AT1G52420	512	23.130247	9.162774	18.946621
AT1G72160	3283	206.072739	85.226555	176.229935
AT1G04703	0	0.000000	0.000000	0.000000
AT1G54960	18	0.878884	0.348160	0.719918
AT1G62640	194	12.614093	5.115939	10.578648
AT4G08215	0	0.000000	0.000000	0.000000
AT5G38880	328	11.728900	4.646265	9.607464
AT1G32540	486	24.510494	16.084852	33.259968
AT5G54100	96	7.461752	2.955885	6.112126
AT3G02505	0	0.000000	0.000000	0.000000
AT2G34500	7	0.343430	0.136046	0.281313
AT5G58240	270	36.203869	18.059633	37.343384
AT5G36330	0	0.0	0.0	0.0
AT3G47210	0	0.0	0.0	0.0
AT2G35720	166	9.964098	3.947160	8.161866
ATMG00250	0	0.000000	0.000000	0.000000
AT1G06233	6	6.320388	2.503747	5.177203
AT4G37720	0	0.0	0.0	0.0
AT3G04045	0	0.0	0.0	0.0
AT5G44563	2	0.457031	0.181047	0.374367
AT5G39110	0	0.0	0.0	0.0
AT3G12680	300	12.219097	7.697330	15.916402
AT1G34000	1936	295.990112	117.252983	242.453629
AT4G03830	0	0.0	0.0	0.0
AT2G18620	0	0.0	0.0	0.0
AT2G46620	290	17.512253	6.937272	14.344767
AT1G09195	168	6.833059	3.582536	7.407905
AT1G12070	0	0.0	0.0	0.0
AT1G77610	341	26.567835	10.524534	21.762442
AT2G32040	433	23.439093	10.334496	21.369488
AT2G44550	0	0.0	0.0	0.0
AT1G03380	1681	50.613197	20.049820	41.458660
AT2G07672	0	0.0	0.0	0.0
AT4G04695	62	4.126474	1.634654	3.380108
