geneId	readCount	Coverage	FPKM	TPM
ATMG00250	1	0.432432	0.636845	0.999008
AT3G23490	236	15.494415	29.910540	46.920162
AT2G18340	0	0.000000	0.000000	0.000000
AT1G72740	94	4.713027	9.688766	15.198606
AT4G16750	6	0.498757	0.734522	1.152233
AT5G59260	0	0.000000	0.000000	0.000000
AT5G07920	307	8.290439	14.841843	23.282152
AT1G56030	0	0.000000	0.000000	0.000000
AT5G58010	17	1.312169	1.932438	3.031384
AT5G47435	277	18.188906	33.064472	51.867687
AT3G02440	0	0.0	0.0	0.0
AT4G32380	3	0.197589	0.290990	0.456472
AT2G02960	604	37.243515	64.788612	101.632812
AT3G52750	171	6.330945	14.730017	23.106731
AT3G53990	2607	31.807470	403.785736	633.411926
AT1G51760	488	28.420473	41.854980	65.657211
AT5G16750	353	12.337190	18.169044	28.501478
AT3G05010	176	13.828772	20.365705	31.947344
AT1G10470	711	34.407402	65.733368	103.114845
AT4G14180	26	0.584378	0.860617	1.350035
AT3G32280	0	0.0	0.0	0.0
AT3G54630	0	0.000000	0.000000	0.000000
AT5G50020	218	11.534405	17.342381	27.204702
AT3G09525	0	0.000000	0.000000	0.000000
AT4G39404	1	0.197133	0.290319	0.455418
AT2G29340	21	1.099849	1.703520	2.672282
AT1G15160	0	0.000000	0.000000	0.000000
AT5G14180	3	0.124055	0.245892	0.385726
ATCG00340	290	13.928798	20.513016	32.178425
AT2G08986	15	0.429784	0.632945	0.992891
AT2G04800	14	1.856584	2.734201	4.289096
AT1G05443	0	0.0	0.0	0.0
AT3G59360	464	24.116404	36.828629	57.772457
AT4G21926	0	0.0	0.0	0.0
AT5G56810	0	0.000000	0.000000	0.000000
AT5G66950	173	5.394262	7.944158	12.461868
AT3G12810	256	3.870186	5.916710	9.281445
AT1G63120	79	5.110631	7.646323	11.994658
AT5G38940	4	0.311521	0.539885	0.846908
AT1G45190	0	0.0	0.0	0.0
AT4G25380	6	0.676359	0.996077	1.562530
AT2G44525	124	17.064621	25.131159	39.422825
AT4G04275	0	0.000000	0.000000	0.000000
AT1G63450	38	1.178679	1.735847	2.722994
AT3G07085	1	0.425121	0.626078	0.982118
AT1G29630	193	7.378936	11.394882	17.874962
AT5G25380	24	1.269882	2.028378	3.181882
AT4G38940	72	5.287994	7.787657	12.216368
AT3G29152	5	1.011364	1.489441	2.336462
AT1G24360	765	54.103806	84.760635	132.962601
AT1G57350	0	0.0	0.0	0.0
AT3G49800	565	34.532333	51.390026	80.614670
AT1G28500	2	0.183333	0.269995	0.423537
AT5G04275	0	0.0	0.0	0.0
AT1G23810	0	0.0	0.0	0.0
AT2G10615	0	0.0	0.0	0.0
AT1G05180	322	15.676120	24.581251	38.560196
AT1G04033	0	0.0	0.0	0.0
AT1G12490	0	0.0	0.0	0.0
AT1G18630	32	2.602044	5.278216	8.279849
AT5G04160	345	25.000000	36.817631	57.755207
AT1G80790	350	9.837370	18.682991	29.307699
AT5G23030	20	1.287532	1.896155	2.974467
AT3G04375	0	0.0	0.0	0.0
AT5G16610	21	0.805320	1.212873	1.902614
AT3G25280	0	0.000000	0.000000	0.000000
AT3G52610	79	5.018683	7.391041	11.594203
AT4G23030	9	0.508512	0.748888	1.174769
AT1G19500	0	0.0	0.0	0.0
AT3G14830	178	7.743706	12.118660	19.010340
AT4G16610	27	2.613260	3.848562	6.037175
AT1G27990	0	0.000000	0.000000	0.000000
AT4G04078	0	0.000000	0.000000	0.000000
AT1G21830	45	3.573833	5.263203	8.256298
AT1G63390	3	0.592890	0.873152	1.369699
AT4G11260	682	45.134602	66.469971	104.270325
AT5G08885	0	0.000000	0.000000	0.000000
AT1G34150	75	3.522273	6.537110	10.254654
AT3G62530	1079	121.598877	179.079315	280.918732
AT1G57490	0	0.0	0.0	0.0
AT3G08775	0	0.0	0.0	0.0
AT3G15353	0	0.000000	0.000000	0.000000
AT3G05665	0	0.0	0.0	0.0
ATMG00030	4822	1577.493774	2323.183350	3644.339111
AT1G56250	6	0.430251	0.633633	0.993969
AT4G08885	0	0.0	0.0	0.0
AT1G30690	919	44.273098	67.134857	105.313332
AT5G11260	116	9.742038	17.529203	27.497768
AT2G32415	200	6.532517	10.359188	16.250284
AT1G12350	192	10.699999	19.988905	31.356260
AT1G28760	74	4.320022	6.362119	9.980150
AT1G69960	376	8.646903	36.471790	57.212692
AT4G06085	6	0.738482	1.087566	1.706047
AT2G40090	111	5.276002	8.545439	13.405087
AT4G21010	0	0.0	0.0	0.0
AT1G16905	268	20.432901	30.091644	47.204258
AT3G48950	0	0.0	0.0	0.0
AT5G62140	23	1.996666	2.940500	4.612714
AT4G11175	14	1.471853	2.167606	3.400287
AT5G06085	2	0.710145	1.045834	1.640583
AT2G27480	31	2.723389	4.813251	7.550465
AT1G27461	4	0.321207	0.473043	0.742055
AT2G23142	8	1.835586	2.703277	4.240586
AT5G21010	74	4.687612	6.903471	10.829360
AT3G19274	0	0.0	0.0	0.0
AT3G23350	3	0.202403	0.298080	0.467593
AT3G57810	43	2.175724	4.375057	6.863079
AT3G08135	3	1.037657	1.528163	2.397204
AT1G63600	0	0.0	0.0	0.0
AT5G01280	12	0.673067	1.028530	1.613438
AT2G42070	88	5.562874	8.758454	13.739241
AT2G28220	2	0.145865	0.214816	0.336979
AT1G43722	0	0.0	0.0	0.0
AT4G01280	99	4.418654	7.736183	12.135621
AT5G55135	0	0.0	0.0	0.0
AT1G09780	4146	223.502579	329.153442	516.337463
AT1G30300	192	13.692228	21.150288	33.178104
AT1G64572	17	3.486213	5.134164	8.053878
AT5G28442	26	1.450725	3.879257	6.085327
AT3G17750	252	6.648578	9.831951	15.423218
AT1G51055	6	0.569262	1.480595	2.322584
AT2G25565	5	0.710145	1.045834	1.640583
AT5G41290	5	0.364540	0.536860	0.842163
AT1G51500	51	0.877819	8.080409	12.675602
AT4G23250	0	0.000000	0.000000	0.000000
AT1G75000	120	9.170569	13.735216	21.546204
AT4G31440	3	0.197455	0.290793	0.456162
AT3G01380	432	13.161137	19.523708	30.626516
AT2G14740	482	20.209953	30.268475	47.481651
AT3G06920	96	2.735616	4.241397	6.653409
AT1G68723	2	0.338135	0.497973	0.781162
AT2G20210	43	2.088491	3.075732	4.824849
AT1G04253	13	1.962319	2.889918	4.533366
AT1G34420	24	0.740110	1.089964	1.709808
AT2G19220	0	0.0	0.0	0.0
AT5G23250	458	25.782066	48.120499	75.485825
AT4G08545	0	0.0	0.0	0.0
AT1G49790	0	0.0	0.0	0.0
AT5G42223	0	0.0	0.0	0.0
AT1G06050	21	1.495798	2.202870	3.455605
AT5G44562	4	0.522138	0.768955	1.206247
AT4G32551	779	22.575592	34.444061	54.031818
AT5G03835	0	0.000000	0.000000	0.000000
AT4G13370	154	7.453824	10.977286	17.219885
AT3G02730	23	2.074185	3.605390	5.655715
AT1G30475	39	2.593309	5.418057	8.499217
AT1G72430	95	8.299585	12.222844	19.173771
AT5G64100	2705	199.378296	293.625458	460.605377
AT1G78690	69	4.026286	7.513769	11.786724
AT5G13370	30	1.368174	2.014917	3.160767
AT5G09615	0	0.0	0.0	0.0
AT3G04650	72	2.362699	5.668229	8.891657
AT2G30750	0	0.000000	0.000000	0.000000
AT3G27880	251	19.249819	28.349312	44.471088
AT1G05733	2	0.183673	0.270496	0.424323
AT2G07640	2	0.373319	0.549789	0.862445
AT4G33710	0	0.0	0.0	0.0
AT1G67020	0	0.0	0.0	0.0
AT1G20290	6	0.552655	0.813898	1.276748
AT5G27770	1184	140.963501	233.355865	366.061432
AT1G69840	91	4.851290	9.131173	14.323919
AT1G22270	128	18.281672	26.923513	42.234470
AT2G07325	0	0.000000	0.000000	0.000000
AT5G49970	232	11.676824	18.140280	28.456354
AT1G48020	10	1.357520	1.999227	3.136154
AT3G27540	53	2.628827	3.871488	6.073138
AT5G36738	0	0.0	0.0	0.0
AT5G60350	14	1.118592	1.651147	2.590127
AT5G02365	0	0.0	0.0	0.0
AT1G06007	0	0.000000	0.000000	0.000000
AT3G02170	375	10.012961	16.954271	26.595882
AT4G33650	633	21.716461	32.357059	50.757984
AT1G74560	755	37.945946	95.682076	150.094864
AT1G74410	35	2.364113	4.669322	7.324688
AT1G07330	0	0.0	0.0	0.0
AT5G51080	45	2.955168	4.887106	7.666322
AT2G24550	852	65.494919	96.454712	151.306900
AT5G40830	307	17.264112	28.034241	43.976849
AT5G52520	154	7.998768	11.779827	18.478819
AT1G78300	1911	125.836853	185.320602	290.709351
AT3G04710	406	16.259901	34.923180	54.783409
AT3G16520	0	0.0	0.0	0.0
AT1G69580	23	1.438348	2.122018	3.328774
AT2G33970	0	0.000000	0.000000	0.000000
AT1G10140	233	20.864637	30.727461	48.201660
AT5G27130	0	0.0	0.0	0.0
AT5G09755	1	1.000000	1.472705	2.310208
AT4G27130	503	55.450001	81.661514	128.101044
AT3G02265	0	0.0	0.0	0.0
AT4G09755	0	0.0	0.0	0.0
AT3G60250	250	16.099144	25.374920	39.805210
AT2G38620	73	5.022237	9.059306	14.211182
AT1G05173	1	0.481308	0.708825	1.111922
AT1G08807	0	0.0	0.0	0.0
AT1G08523	10	2.583744	3.805094	5.968987
AT2G38100	27	1.431748	2.315601	3.632444
AT3G55210	0	0.000000	0.000000	0.000000
