geneId	readCount	Coverage	FPKM	TPM
AT5G09360	0	0.0	0.0	0.0
AT3G09175	1	0.001784	0.000862	0.001460
AT5G10965	61	1.756843	1.270244	2.152385
AT3G06810	705	23.997551	11.589616	19.638214
AT5G43980	20	1.528493	0.738186	1.250831
AT4G04630	58	5.101055	2.463554	4.174410
AT2G39980	156	6.237849	3.012569	5.104697
AT1G63570	4	0.262565	0.157688	0.267196
AT4G09360	0	0.000000	0.000000	0.000000
AT1G08443	0	0.0	0.0	0.0
AT1G67190	168	10.353338	5.134994	8.701076
AT5G04630	0	0.0	0.0	0.0
AT1G18160	1137	30.059502	15.196812	25.750484
AT1G55830	246	9.728202	5.999948	10.166710
AT5G22940	254	9.557671	5.547933	9.400786
AT4G29033	0	0.0	0.0	0.0
AT1G49240	3699	206.925201	99.934517	169.335678
AT5G55010	3	0.397638	0.192039	0.325404
AT3G27420	123	9.382735	5.136378	8.703421
AT5G03990	146	9.190892	5.065583	8.583460
AT2G15340	2	0.143466	0.069287	0.117404
AT5G02750	74	5.665654	2.736228	4.636445
AT2G14290	3	0.151538	0.073185	0.124010
AT1G29160	122	10.890472	5.259553	8.912136
AT3G08010	1021	71.666595	38.810551	65.763168
AT5G41740	659	6.787700	7.601973	12.881288
AT4G22940	11	0.579982	0.289692	0.490873
AT5G52440	1714	138.603378	67.174927	113.825661
AT1G51670	12	0.662515	0.406071	0.688074
AT2G16960	0	0.0	0.0	0.0
AT3G16440	437	33.887806	17.306389	29.325092
AT1G32500	1214	63.931664	30.875793	52.317997
AT2G44735	12	1.023601	0.494348	0.837656
AT3G57920	6	0.368002	0.177727	0.301152
AT4G02750	184	7.126490	3.441738	5.831909
AT3G09260	94210	5268.657715	2544.498047	4311.566406
AT4G19380	770	30.908875	15.478127	26.227167
AT3G28280	0	0.0	0.0	0.0
AT4G02610	155	15.611046	7.539354	12.775182
AT4G00985	1	1.083333	0.523196	0.886537
AT2G46990	3	0.306680	0.148111	0.250969
AT1G10550	30	2.435431	1.176191	1.993017
