geneId	readCount	Coverage	FPKM	TPM
AT4G11580	0	0.0	0.0	0.0
AT3G50810	105	12.790737	2.593261	4.420602
AT3G60950	0	0.0	0.0	0.0
AT5G63540	103	6.398405	0.878383	1.497336
AT3G49370	129	8.432007	1.109480	1.891275
AT4G12020	859	19.010155	2.800450	4.773787
AT3G07568	743	210.821198	27.739769	47.286598
AT2G17060	18	0.652928	0.085912	0.146450
AT2G05015	5	1.015457	0.133613	0.227764
AT5G11580	3626	221.688004	34.545918	58.888699
AT3G25700	447	35.968884	4.732771	8.067719
AT5G12020	92	15.623156	2.055689	3.504230
AT3G56020	1609	462.145599	60.808929	103.657951
AT1G52470	0	0.0	0.0	0.0
AT5G51640	424	31.465090	4.423190	7.539990
AT3G63130	23622	1017.504395	139.293243	237.446228
AT3G10750	9	0.936006	0.123159	0.209943
AT2G33270	0	0.0	0.0	0.0
AT3G58820	409	28.743059	4.297494	7.325724
AT2G27210	1729	63.952011	8.695599	14.822952
AT1G23985	13	1.844203	0.255097	0.434852
AT5G18245	586	26.410667	4.264956	7.270258
AT1G22970	592	51.381618	7.908001	13.480374
AT3G04805	0	0.000000	0.000000	0.000000
AT5G49270	54	3.519239	0.463060	0.789355
AT5G05820	690	45.599289	7.149846	12.187986
AT1G54620	0	0.000000	0.000000	0.000000
AT1G76590	235	14.118815	3.399551	5.795045
AT5G01410	9613	812.272766	107.021439	182.434097
AT5G01560	879	41.554535	5.467729	9.320564
AT1G20990	80	8.581765	1.129185	1.924866
AT4G37022	17	8.310000	1.093427	1.863910
AT5G45050	966	31.886730	4.364063	7.439200
AT4G21534	328	24.588972	3.774154	6.433612
AT4G01410	518	61.619843	8.107914	13.821157
AT3G10610	27	4.611719	0.606808	1.034395
AT4G01560	949	98.223755	13.105254	22.339872
AT2G36520	0	0.0	0.0	0.0
AT5G56985	0	0.000000	0.000000	0.000000
AT4G26485	0	0.0	0.0	0.0
AT3G13970	154	23.233404	4.839412	8.249504
AT2G07732	0	0.0	0.0	0.0
AT1G50490	1204	164.554535	21.652020	36.909115
AT1G06623	0	0.0	0.0	0.0
AT2G47090	453	24.716995	3.489634	5.948605
AT4G11840	1599	21.901615	10.743702	18.314251
AT5G63880	325	42.752651	6.056460	10.324144
AT4G05553	0	0.0	0.0	0.0
AT1G65310	471	56.639069	7.963426	13.574855
AT1G14820	499	45.729969	7.367545	12.559086
AT5G11840	1446	134.925552	23.567438	40.174236
AT2G20480	61	10.013289	1.317545	2.245952
AT2G14835	1654	130.024384	18.634314	31.764982
AT1G09037	0	0.0	0.0	0.0
AT3G18620	281	21.341795	2.808145	4.786904
AT1G61080	8	0.353097	0.046875	0.079906
AT4G28640	367	43.162483	6.365757	10.851387
AT5G59580	31	2.427110	0.319358	0.544394
