geneId	readCount	Coverage	FPKM	TPM
AT5G24920	2	0.262123	0.322059	0.510256
AT1G17380	13	0.549851	0.991495	1.570879
AT5G09250	67	4.419618	10.511546	16.654020
AT5G04315	0	0.0	0.0	0.0
AT2G40100	117	7.977901	10.899039	17.267946
AT1G51440	67	3.419734	4.201682	6.656955
AT3G16670	921	110.078949	135.249313	214.282928
AT5G52670	0	0.0	0.0	0.0
AT3G50200	0	0.0	0.0	0.0
AT3G25905	9	1.058124	1.300072	2.059775
AT4G09589	0	0.0	0.0	0.0
AT4G24920	19	1.819446	2.677469	4.242062
AT4G31500	901	47.376842	58.209908	92.225159
AT4G09250	44	3.044239	4.345628	6.885018
AT5G54420	0	0.000000	0.000000	0.000000
AT4G04315	0	0.0	0.0	0.0
AT1G01750	5	0.470916	0.640304	1.014468
AT3G02760	535	16.362913	20.104414	31.852528
AT2G22450	43	2.049642	2.518308	3.989894
AT1G21940	0	0.0	0.0	0.0
AT1G72510	369	24.128609	31.148266	49.349915
AT1G72460	0	0.0	0.0	0.0
AT2G38570	49	2.482570	3.440104	5.450346
AT1G05763	0	0.000000	0.000000	0.000000
AT2G35120	119	13.537058	16.632406	26.351635
AT5G10890	5	0.286533	0.455903	0.722312
AT1G23780	166	8.882227	10.913214	17.290405
AT4G08876	0	0.0	0.0	0.0
AT1G08673	0	0.0	0.0	0.0
AT5G50300	0	0.0	0.0	0.0
AT4G10890	34	1.249262	2.104006	3.333492
AT3G09350	77	4.130575	6.050409	9.585996
AT3G04215	0	0.0	0.0	0.0
AT5G46105	1	0.680556	0.836170	1.324790
AT2G27800	26	1.640457	2.015560	3.193362
AT2G12205	0	0.0	0.0	0.0
AT5G56780	52	2.952273	3.627332	5.746982
AT5G45573	0	0.0	0.0	0.0
AT3G12780	16486	906.320801	1113.557739	1764.270752
AT3G47340	752	27.321192	37.852554	59.971882
AT4G13885	63	1.722378	3.855409	6.108336
AT4G12870	14	1.587356	1.950317	3.089994
AT1G75190	25	2.173345	2.670296	4.230697
AT5G02335	0	0.0	0.0	0.0
AT5G40860	0	0.0	0.0	0.0
AT1G74530	258	9.167006	18.684296	29.602556
AT2G35450	206	10.762304	13.928333	22.067425
AT1G07360	367	16.993969	24.601299	38.977188
AT2G44350	566	27.445444	38.149658	60.442600
AT3G56870	32	1.225211	1.505365	2.385032
AT1G20795	0	0.0	0.0	0.0
AT5G12870	7	0.559105	0.686948	1.088370
AT4G36250	693	34.174236	41.988426	66.524574
AT5G54150	0	0.0	0.0	0.0
AT3G58070	46	3.922089	4.818904	7.634854
AT4G37490	41	2.462577	3.025664	4.793725
AT1G01610	829	43.266178	53.159309	84.223221
AT2G22120	74	4.787663	5.882397	9.319805
AT4G05070	51	9.587570	11.779840	18.663446
AT3G62980	869	32.783611	40.279827	63.817543
AT3G02235	0	0.0	0.0	0.0
AT5G36250	215	9.198627	12.005806	19.021458
AT5G50690	0	0.0	0.0	0.0
AT4G27160	0	0.0	0.0	0.0
AT5G47240	0	0.000000	0.000000	0.000000
AT5G37490	1	0.058038	0.071309	0.112978
AT5G05070	0	0.000000	0.000000	0.000000
AT5G43720	131	8.650299	10.628254	16.838926
AT3G46240	0	0.0	0.0	0.0
AT1G04990	59	1.537863	3.394705	5.378418
AT4G26375	0	0.0	0.0	0.0
AT5G08655	0	0.0	0.0	0.0
AT2G08975	0	0.0	0.0	0.0
AT4G09030	133	15.971085	19.622990	31.089785
AT3G26160	0	0.0	0.0	0.0
AT2G35390	520	23.245731	34.678398	54.942890
AT2G34240	0	0.000000	0.000000	0.000000
AT1G19440	252	11.523113	14.157958	22.431231
AT2G22600	9	0.414859	0.509720	0.807577
AT2G44490	501	22.535538	27.688456	43.868340
AT5G09030	0	0.000000	0.000000	0.000000
AT2G39720	399	16.763790	27.078846	42.902504
AT1G09163	0	0.0	0.0	0.0
AT1G06260	0	0.000000	0.000000	0.000000
AT5G45960	37	2.500687	3.072487	4.867911
AT1G44980	0	0.0	0.0	0.0
AT1G09810	75	2.680450	3.817071	6.047596
AT2G20370	183	7.416159	9.111918	14.436513
AT5G57870	1738	58.259888	71.659370	113.533890
AT3G26813	2	0.592760	0.728299	1.153884
AT3G57780	147	5.014173	7.176990	11.370899
AT1G03630	1644	91.951874	114.589905	181.551086
AT5G37350	141	6.616981	8.486265	13.445256
AT5G64570	696	20.446850	28.963375	45.888264
AT2G04480	0	0.0	0.0	0.0
AT1G28440	977	28.082565	34.503849	54.666348
AT5G46340	181	7.142148	9.014742	14.282551
AT4G15990	3	0.340522	0.418385	0.662870
AT1G30020	0	0.000000	0.000000	0.000000
AT1G74205	2	0.194758	0.302987	0.480039
AT5G35753	80	2.870097	3.526366	5.587015
AT4G38830	0	0.000000	0.000000	0.000000
AT1G16280	100	4.143228	5.090608	8.065330
AT2G35600	7	0.328015	0.498740	0.790182
AT2G03340	92	3.382441	5.010612	7.938589
AT1G05827	0	0.0	0.0	0.0
AT3G49480	2	0.091852	0.163821	0.259550
AT5G38830	371	18.733334	23.016850	36.466858
AT3G21070	124	4.882832	7.407937	11.736801
AT1G45000	599	35.390598	43.513458	68.940765
AT4G08715	0	0.0	0.0	0.0
AT4G31760	3	0.305810	0.375736	0.595299
AT3G60060	0	0.0	0.0	0.0
AT2G14510	0	0.0	0.0	0.0
AT3G02055	0	0.0	0.0	0.0
AT3G14940	146	3.935153	5.099130	8.078832
AT2G14460	54	7.973294	9.796446	15.521049
AT4G17670	11	0.882613	1.084429	1.718120
AT3G02500	27	2.021459	2.838881	4.497796
AT1G52380	227	5.214697	14.965065	23.709978
AT5G08715	1	0.369458	0.453937	0.719198
AT5G17670	656	46.307175	68.857735	109.095100
AT2G17950	0	0.0	0.0	0.0
AT3G09490	4	0.295231	0.362738	0.574705
AT4G36030	0	0.000000	0.000000	0.000000
AT5G65790	6	0.296384	0.387101	0.613305
AT2G40620	89	4.696249	6.064834	9.608849
AT5G59230	0	0.000000	0.000000	0.000000
AT5G11050	0	0.0	0.0	0.0
AT3G44890	2548	209.479858	257.378967	407.779663
AT1G56060	0	0.000000	0.000000	0.000000
AT2G42425	0	0.0	0.0	0.0
AT3G25014	0	0.000000	0.000000	0.000000
AT5G66817	0	0.0	0.0	0.0
AT2G02930	0	0.000000	0.000000	0.000000
AT1G51730	319	25.451199	31.270803	49.544052
AT4G11050	4	0.152632	0.187532	0.297118
AT1G48690	0	0.0	0.0	0.0
AT1G42430	610	33.783932	42.425549	67.217140
AT2G36890	7	0.348079	0.538204	0.852705
AT1G22310	84	4.270600	5.247104	8.313275
AT3G04880	164	14.814791	18.202301	28.838907
AT3G54660	3135	130.132050	165.298599	261.891663
AT3G49910	2060	167.810928	206.182129	326.665680
AT2G38090	31	1.617878	1.987818	3.149409
AT1G23900	389	10.275794	13.785154	21.840576
AT3G27650	3	0.300300	0.368966	0.584573
AT4G04770	1667	79.365234	97.512680	154.494690
AT4G33540	178	7.647947	13.197329	20.909254
AT1G67300	70	3.046882	4.555380	7.217339
AT5G02110	3	0.226127	0.277833	0.440185
AT1G14590	89	6.157202	7.565092	11.985790
AT1G53400	156	11.490209	18.722363	29.662867
AT4G12543	0	0.0	0.0	0.0
AT1G15130	523	16.961802	22.146200	35.087440
AT1G08680	358	11.495969	16.101633	25.510702
AT2G24640	116	4.196260	5.478001	8.679098
AT2G32200	0	0.0	0.0	0.0
AT5G04770	35	1.150413	1.643307	2.603582
AT4G02110	86	1.903291	2.462543	3.901542
AT5G45840	32	1.023541	1.276138	2.021855
AT3G59330	7	0.623871	0.782768	1.240182
AT4G26400	107	6.296494	7.797937	12.354700
AT1G65970	2	0.151204	0.185778	0.294338
AT5G13210	7	0.226473	0.278258	0.440859
AT3G04540	0	0.0	0.0	0.0
AT2G04910	0	0.000000	0.000000	0.000000
AT2G03822	0	0.0	0.0	0.0
AT3G12900	3	0.141243	0.173539	0.274948
AT5G56900	232	9.035770	12.515975	19.829748
AT5G52355	0	0.0	0.0	0.0
AT1G29660	2777	158.136673	194.295792	307.833496
AT1G78020	468	46.066010	56.599339	89.673447
AT4G33880	0	0.0	0.0	0.0
AT1G51170	36	2.246867	2.760630	4.373817
AT2G02103	0	0.000000	0.000000	0.000000
AT4G13210	18	1.054134	1.319503	2.090561
AT1G35310	0	0.000000	0.000000	0.000000
AT2G07005	0	0.0	0.0	0.0
AT1G48300	673	55.701164	68.437645	108.429527
AT1G24330	44	1.460922	1.928983	3.056195
AT1G06327	0	0.0	0.0	0.0
AT5G45580	0	0.000000	0.000000	0.000000
AT3G27710	1	0.053763	0.066056	0.104657
AT2G44581	0	0.0	0.0	0.0
AT5G23060	7199	447.659851	577.989563	915.740723
AT1G04063	0	0.0	0.0	0.0
AT1G18660	514	18.719839	29.195808	46.256527
AT5G04130	194	6.875044	9.150496	14.497634
AT1G15770	0	0.000000	0.000000	0.000000
AT3G58590	14	0.548742	0.674216	1.068197
AT3G62700	988	19.860647	24.401932	38.661320
AT1G67690	85	3.253070	4.078002	6.461003
AT4G05590	17	1.388689	2.300640	3.645030
AT4G23060	53	2.444548	3.003512	4.758629
AT3G14860	182	8.187387	11.632415	18.429876
AT2G25200	5	0.322078	0.395723	0.626967
AT1G76820	67	1.452127	1.941441	3.075931
AT3G13310	28	2.574586	3.163284	5.011765
AT5G05590	61	3.522439	5.172510	8.195092
AT3G09675	0	0.0	0.0	0.0
AT3G22850	69	5.748124	7.062475	11.189467
AT1G21860	0	0.0	0.0	0.0
AT4G03945	0	0.0	0.0	0.0
AT4G11230	0	0.000000	0.000000	0.000000
AT2G41680	2468	121.167068	166.789062	264.253082
AT1G19730	61	7.117785	10.405579	16.486132
AT5G52495	0	0.0	0.0	0.0
AT5G03945	0	0.0	0.0	0.0
AT1G61550	0	0.000000	0.000000	0.000000
AT3G62410	1737	272.541595	334.860229	530.537476
AT3G62560	156	14.165455	17.404490	27.574892
AT5G59050	62	1.712871	4.244730	6.725159
AT5G11230	20	1.179941	1.449743	2.296908
AT3G05635	0	0.0	0.0	0.0
AT5G59505	0	0.0	0.0	0.0
