geneId	readCount	Coverage	FPKM	TPM
AT4G14170	105	5.110841	0.926051	1.441608
AT2G09395	0	0.000000	0.000000	0.000000
AT3G56710	85	5.985325	1.084370	1.688066
AT5G57400	0	0.000000	0.000000	0.000000
AT2G07643	0	0.0	0.0	0.0
AT2G05725	0	0.0	0.0	0.0
AT4G27900	503	22.245598	6.551967	10.199615
AT1G08853	0	0.000000	0.000000	0.000000
AT5G14170	2024	86.141708	18.659698	29.048029
AT4G30600	4691	177.216049	34.272820	53.353374
AT5G63300	39	4.134369	0.871895	1.357301
AT4G12710	285	17.149672	3.098345	4.823274
AT3G18050	3425	212.948898	38.472412	59.890987
AT4G24015	340	20.748533	5.864336	9.129162
AT1G05730	90	6.168682	1.182367	1.840621
AT2G24820	6972	385.794556	69.699570	108.503105
AT3G28635	35	7.022358	1.268694	1.975009
AT5G45620	2550	134.882080	30.131042	46.905762
AT3G63200	1291	71.076881	12.841105	19.990074
AT3G03445	1	0.047422	0.008567	0.013337
AT2G03965	2	0.145219	0.026236	0.040842
AT4G32370	0	0.0	0.0	0.0
AT5G62910	630	37.719505	7.483166	11.649236
AT3G16850	4863	195.710449	39.966160	62.216339
AT5G52850	174	6.522008	1.178299	1.834287
AT3G29050	0	0.0	0.0	0.0
AT1G06053	0	0.0	0.0	0.0
AT1G10480	0	0.0	0.0	0.0
AT1G05170	1282	54.834183	11.715416	18.237688
AT1G08520	21195	556.577209	121.125221	188.558731
AT3G04385	0	0.000000	0.000000	0.000000
AT2G09605	0	0.000000	0.000000	0.000000
AT5G14730	61	3.598341	0.650094	1.012018
AT3G25270	2	0.168605	0.030461	0.047419
AT4G30390	307	39.613811	7.156829	11.141219
AT2G08535	0	0.0	0.0	0.0
AT4G22035	2	0.143646	0.025952	0.040400
AT5G63690	3	0.173367	0.043261	0.067346
AT3G20475	145	4.683779	0.928564	1.445519
AT1G27060	252	15.026564	3.522413	5.483430
AT1G54050	1124	101.955078	20.805346	32.388218
AT2G31430	0	0.000000	0.000000	0.000000
AT4G14730	7	0.432240	0.096188	0.149738
AT4G25370	8189	350.111542	127.501968	198.485580
ATMG01240	0	0.0	0.0	0.0
AT5G49700	108	6.613276	1.194788	1.859956
AT3G45245	0	0.0	0.0	0.0
AT5G64930	1155	44.176647	9.557782	14.878844
AT4G04285	0	0.000000	0.000000	0.000000
AT1G07333	0	0.0	0.0	0.0
AT4G12650	6101	238.552078	43.098007	67.091774
AT1G76640	7	0.988581	0.178602	0.278034
AT3G07075	0	0.0	0.0	0.0
AT2G40960	1327	65.900879	15.573792	24.244120
AT5G51590	421	20.282848	3.664401	5.704466
AT5G25370	146	4.599561	0.887420	1.381469
AT3G25165	0	0.0	0.0	0.0
AT1G17210	3095	78.035828	16.142324	25.129169
AT2G13985	0	0.0	0.0	0.0
AT3G30290	0	0.0	0.0	0.0
AT3G56650	3638	234.585190	47.786102	74.389839
AT2G33700	1119	42.726723	8.779214	13.666827
AT1G69090	0	0.0	0.0	0.0
