geneId	readCount	Coverage	FPKM	TPM
AT2G16920	582	7.538222	4.069379	4.159925
AT3G04740	1505	13.459735	7.127895	7.286496
AT1G29120	322	5.710300	4.215980	4.309788
AT3G45870	26	0.678979	0.575024	0.587819
AT1G10110	21	0.737754	0.390694	0.399387
AT1G74440	92	1.846565	1.372276	1.402810
AT3G57960	0	0.0	0.0	0.0
AT3G09220	15	0.297567	0.157961	0.161476
AT2G07750	11	0.195345	0.103449	0.105751
AT2G45695	98	8.841818	4.682377	4.786563
AT3G54450	0	0.000000	0.000000	0.000000
AT2G27940	2	0.116279	0.061578	0.062948
AT3G27510	8	0.180135	0.095567	0.097693
AT5G45780	51	1.071034	0.586395	0.599442
AT3G27460	164	4.538071	3.215600	3.287150
AT1G44760	213	9.889302	5.241971	5.358609
AT4G10925	315	11.693573	6.748521	6.898681
AT5G26667	717	21.771757	15.580599	15.927277
AT4G09320	3229	358.731110	189.973877	194.200897
AT1G15570	158	3.855887	2.041969	2.087404
AT1G61065	65	2.609158	1.641123	1.677639
AT3G58790	581	7.332787	6.298319	6.438460
AT3G62500	110	1.777577	0.966223	0.987722
AT4G05790	0	0.0	0.0	0.0
AT5G09320	0	0.000000	0.000000	0.000000
AT3G01516	2	0.023191	0.016643	0.017013
AT2G05685	0	0.0	0.0	0.0
AT1G21800	1	0.111165	0.058870	0.060180
AT3G61897	3	1.133333	0.600181	0.613536
AT5G05790	25	0.801290	0.424341	0.433782
AT5G36320	0	0.0	0.0	0.0
AT5G09645	0	0.000000	0.000000	0.000000
AT1G64990	324	7.489322	4.400272	4.498181
AT3G25585	481	11.170630	6.636922	6.784597
AT1G51530	0	0.000000	0.000000	0.000000
AT2G01360	0	0.000000	0.000000	0.000000
AT1G75030	22	0.919011	0.486682	0.497511
AT4G31980	242	3.521016	4.117378	4.208992
AT1G07728	268	5.313569	3.023423	3.090696
AT4G09645	0	0.0	0.0	0.0
AT1G70949	0	0.000000	0.000000	0.000000
AT1G18450	868	25.198721	13.344531	13.641455
AT1G66260	1074	20.283915	15.732924	16.082991
AT2G07707	3995	418.662354	221.711761	226.645004
AT1G30330	486	5.967758	3.191028	3.262030
AT1G59950	0	0.000000	0.000000	0.000000
AT1G69810	0	0.000000	0.000000	0.000000
AT1G73380	327	9.446279	5.497233	5.619550
AT4G04570	909	14.656058	9.813184	10.031532
AT2G44220	4	0.109250	0.057856	0.059143
AT3G54120	38	1.299323	1.006419	1.028813
AT4G33740	479	10.292799	6.706434	6.855656
AT1G14790	364	4.439160	2.432296	2.486416
AT1G29450	773	43.032295	24.537460	25.083435
AT1G63630	6	0.236593	0.131734	0.134665
AT3G08105	0	0.0	0.0	0.0
AT3G10080	135	6.010714	3.208890	3.280290
AT2G32260	667	16.439228	10.671032	10.908468
AT5G09190	0	0.0	0.0	0.0
AT2G04830	0	0.0	0.0	0.0
AT1G53510	418	6.843073	4.068037	4.158553
AT1G53460	226	7.412113	3.925246	4.012585
AT5G37220	0	0.0	0.0	0.0
AT5G01845	0	0.0	0.0	0.0
AT3G22723	0	0.0	0.0	0.0
AT3G42990	0	0.0	0.0	0.0
AT3G43750	0	0.0	0.0	0.0
AT4G09190	0	0.0	0.0	0.0
AT2G16016	0	0.0	0.0	0.0
AT1G67360	261	9.783478	5.655284	5.781118
AT3G54600	336	8.457114	5.042795	5.155000
AT4G37220	77	3.980021	2.272725	2.323295
AT1G05983	0	0.0	0.0	0.0
AT1G23960	1186	39.630100	23.825855	24.355995
AT3G21790	531	15.382608	8.146195	8.327453
AT1G18390	216	2.458520	2.039672	2.085056
