geneId	readCount	Coverage	FPKM	TPM
AT1G05887	0	0.0	0.0	0.0
AT5G53635	0	0.0	0.0	0.0
AT3G02565	0	0.000000	0.000000	0.000000
AT4G07135	0	0.0	0.0	0.0
AT5G54160	2538	213.560455	98.002159	199.775528
AT5G21280	9	0.563857	0.333933	0.680716
AT5G47170	2	0.187584	0.086082	0.175476
AT3G26070	2476	118.754005	54.495804	111.088661
AT1G30972	0	0.0	0.0	0.0
AT1G52185	0	0.0	0.0	0.0
AT4G05925	0	0.0	0.0	0.0
AT2G34560	579	38.378716	22.040260	44.928650
AT2G07925	0	0.0	0.0	0.0
AT1G15580	21	3.281690	1.505956	3.069863
AT3G10910	39	4.381425	2.010621	4.098612
AT3G47750	144	5.917103	2.894318	5.900012
AT1G26680	0	0.0	0.0	0.0
ATMG00710	0	0.0	0.0	0.0
AT5G01320	58	3.458711	1.587190	3.235458
AT3G46740	948	41.700657	19.136288	39.008957
AT3G18740	506	96.248108	47.809078	97.457901
AT2G35612	0	0.0	0.0	0.0
AT5G50950	7598	356.301758	217.658295	443.692291
AT2G15080	2636	88.741318	42.063778	85.746216
AT2G27110	358	13.742123	6.637536	13.530491
AT5G22930	25	2.221828	1.019589	2.078413
AT1G34060	294	21.170427	10.225195	20.843866
AT3G03540	0	0.0	0.0	0.0
AT5G64930	245	11.638741	6.826709	13.916117
AT2G31830	31	0.953191	0.447058	0.911320
AT4G25110	46	3.132787	1.437625	2.930572
AT4G17080	251	14.260162	6.543940	13.339696
AT1G11390	132	5.895599	2.915696	5.943591
AT1G62810	368	15.387118	7.061096	14.393909
AT4G20703	0	0.000000	0.000000	0.000000
AT2G34357	359	10.465278	4.802480	9.789764
AT3G13930	1140	63.663128	29.214790	59.553795
AT5G09995	132	16.505718	7.698689	15.693631
AT1G33330	140	14.598910	7.204263	14.685753
AT5G19480	175	11.979425	7.596967	15.486273
AT3G06250	212	6.650488	3.901088	7.952294
AT3G06085	0	0.000000	0.000000	0.000000
AT5G01275	0	0.0	0.0	0.0
AT1G76850	1039	34.686176	16.336548	33.301743
AT4G22440	0	0.0	0.0	0.0
AT3G19310	0	0.000000	0.000000	0.000000
AT4G09580	194	17.421751	8.122791	16.558155
AT3G16130	0	0.000000	0.000000	0.000000
AT1G79700	86	4.201487	3.842199	7.832250
AT5G03455	525	65.647598	43.048592	87.753738
AT2G22660	921	36.754574	17.531403	35.737431
AT3G61400	0	0.0	0.0	0.0
