geneId	readCount	Coverage	FPKM	TPM
AT4G05790	0	0.0	0.0	0.0
AT3G62500	129	4.191258	1.142841	1.606601
AT3G58790	364	9.286714	4.031324	5.667219
AT1G61065	308	25.336060	7.683316	10.801176
AT1G15570	282	13.913600	3.519924	4.948296
AT4G09320	14322	3214.332275	813.176086	1143.159668
AT5G26667	2827	173.625092	54.824001	77.071365
AT4G10925	349	26.221230	7.154375	10.057591
AT3G61897	1	0.833333	0.210820	0.296370
AT5G05790	83	5.398065	1.365626	1.919792
AT1G21800	0	0.0	0.0	0.0
AT2G05685	0	0.0	0.0	0.0
AT5G09320	5	0.283509	0.071723	0.100828
AT3G01516	23	1.027365	0.411026	0.577818
AT3G09220	146	5.868767	1.488269	2.092202
AT3G57960	0	0.000000	0.000000	0.000000
AT1G74440	461	19.097178	8.890573	12.498332
AT1G10110	19	1.377455	0.348475	0.489884
AT1G29120	813	29.267700	10.199749	14.338768
AT3G45870	53	2.809310	0.911142	1.280880
AT2G16920	325	8.499804	2.156465	3.031550
AT3G04740	456	8.229421	2.081915	2.926749
AT1G44760	1535	144.197205	36.530838	51.354912
AT3G27460	254	14.268756	4.744758	6.670162
AT5G45780	191	8.137388	2.153489	3.027366
AT2G27940	3	0.316279	0.080014	0.112483
AT3G27510	2	0.089842	0.022770	0.032010
AT2G45695	554	101.598183	25.702759	36.132839
AT3G54450	0	0.000000	0.000000	0.000000
AT2G07750	0	0.0	0.0	0.0
AT1G14790	756	18.712385	4.996132	7.023543
AT4G33740	368	15.971108	4.938085	6.941940
AT3G54120	221	15.752196	5.799104	8.152358
AT2G44220	4	0.294246	0.074440	0.104647
AT4G04570	1190	38.797092	12.477274	17.540503
AT1G73380	391	22.769594	6.330011	8.898705
AT1G69810	51	2.510534	0.766130	1.077023
AT1G59950	77	7.906667	2.018359	2.837401
AT1G30330	1511	37.560917	9.502328	13.358335
AT3G10080	640	57.646427	14.701788	20.667717
AT1G63630	53	4.085050	1.218235	1.712590
AT3G08105	0	0.0	0.0	0.0
AT1G29450	124	13.925389	3.793250	5.332536
AT3G25585	1392	65.420982	18.592382	26.137100
AT5G09645	0	0.000000	0.000000	0.000000
AT1G64990	1068	50.030178	14.125484	19.857552
AT5G36320	0	0.0	0.0	0.0
AT2G07707	189	39.931866	10.102140	14.201550
AT1G66260	2211	84.506271	33.749271	47.444595
AT1G18450	922	54.101105	13.686738	19.240763
AT1G70949	0	0.000000	0.000000	0.000000
AT1G07728	454	18.163883	4.870999	6.847632
AT4G09645	0	0.0	0.0	0.0
AT4G31980	417	12.257052	6.673546	9.381644
AT1G75030	160	13.744246	3.477080	4.888066
AT2G01360	0	0.000000	0.000000	0.000000
AT1G51530	0	0.0	0.0	0.0
AT3G02980	132	7.748663	2.592085	3.643942
AT1G61610	192	5.003130	1.609904	2.263197
AT2G25735	468	37.377182	9.455846	13.292992
AT3G03975	1	0.409320	0.103552	0.145572
AT5G49180	9	0.371324	0.093939	0.132059
AT1G56555	3	0.408240	0.103278	0.145188
AT2G33180	997	90.066246	22.785358	32.031570
AT4G01671	0	0.0	0.0	0.0
AT5G65070	17	0.981166	0.400408	0.562891
AT5G11565	0	0.0	0.0	0.0
AT1G56000	468	25.951012	7.532160	10.588681
AT1G29390	2735	207.803589	66.398521	93.342789
AT1G79070	271	19.137131	6.349149	8.925609
AT3G43750	0	0.0	0.0	0.0
AT3G42990	0	0.0	0.0	0.0
AT3G22723	0	0.0	0.0	0.0
AT5G01845	0	0.0	0.0	0.0
AT5G37220	0	0.0	0.0	0.0
AT1G53460	270	17.905859	4.529903	6.368121
AT1G53510	1103	36.459297	10.722654	15.073867
AT2G04830	0	0.0	0.0	0.0
AT2G32260	998	49.787052	14.295322	20.096310
AT5G09190	1	0.283217	0.071649	0.100725
AT1G18390	181	4.170379	1.502702	2.112493
AT3G21790	1231	72.018547	18.219572	25.613001
AT1G23960	1530	103.277245	29.710831	41.767368
AT4G37220	17	1.699264	0.472082	0.663651
AT1G05983	0	0.0	0.0	0.0
AT3G54600	3086	157.221985	44.228310	62.175987
AT1G67360	1391	105.407127	29.636494	41.662868
AT2G16016	0	0.0	0.0	0.0
AT4G09190	0	0.0	0.0	0.0
AT1G48360	220	6.392920	1.784579	2.508754
AT2G15010	0	0.0	0.0	0.0
AT3G29631	1581	356.350739	90.151192	126.734200
AT5G01585	0	0.0	0.0	0.0
AT1G28530	212	9.850035	2.536412	3.565679
AT5G02025	0	0.0	0.0	0.0
AT3G49830	9	0.506266	0.128077	0.180051
AT5G54290	2412	196.994431	51.115623	71.858147
AT4G36190	269	14.215836	3.596385	5.055784
AT5G55340	37	2.664765	0.674144	0.947709
AT5G21482	541	26.441589	6.689311	9.403807
AT5G38480	5679	341.160034	116.759537	164.140106
AT3G12960	0	0.0	0.0	0.0
AT1G11950	287	4.809895	1.273430	1.790183
AT5G56960	15	0.675765	0.177646	0.249734
AT4G26460	9	1.741304	0.490484	0.689521
AT4G26510	2074	33.069561	18.068541	25.400682
AT1G32720	0	0.0	0.0	0.0
AT5G36190	0	0.0	0.0	0.0
AT3G43610	703	16.919495	4.552927	6.400487
AT4G38480	144	7.046898	2.046391	2.876809
AT3G08340	0	0.000000	0.000000	0.000000
AT1G29600	51	3.097010	0.838217	1.178363
AT2G25260	72	5.329386	1.348252	1.895367
AT2G02810	518	38.821457	9.821224	13.806639
AT5G08240	333	22.057199	5.580128	7.844522
AT1G19530	240	26.052801	6.590953	9.265536
AT4G23000	169	3.921809	1.121939	1.577218
AT5G53742	3	0.813218	0.205731	0.289217
AT1G75250	114	9.178456	5.064209	7.119245
AT4G34975	0	0.0	0.0	0.0
AT4G08240	317	30.648752	10.807156	15.192658
AT1G04003	0	0.0	0.0	0.0
AT2G45140	1095	86.751175	22.352777	31.423445
AT1G18600	588	34.205711	9.485002	13.333979
AT3G54390	245	15.304293	4.285361	6.024344
