geneId	readCount	Coverage	FPKM	TPM
AT5G05905	0	0.000000	0.000000	0.000000
AT3G44435	8	1.849257	0.850470	1.402505
AT1G09150	536	44.565952	20.495811	33.799503
AT1G06253	1	0.597498	0.274788	0.453152
AT5G41960	2	0.174132	0.081556	0.134493
AT4G22760	57	1.935242	0.890015	1.467717
AT3G24315	139	9.692739	5.234165	8.631625
AT4G18350	6	0.252926	0.116320	0.191823
AT3G29250	346	23.238317	14.653711	24.165337
AT1G07493	0	0.0	0.0	0.0
AT1G05567	0	0.0	0.0	0.0
AT1G05417	2	2.010865	0.924794	1.525071
AT3G04920	5238	466.062927	258.730988	426.671478
AT2G16740	190	19.626669	10.050021	16.573421
AT1G68140	877	34.839180	17.981335	29.652899
AT4G05905	0	0.0	0.0	0.0
AT2G27720	2078	182.203400	102.154228	168.461838
AT3G63000	303	18.294188	8.413468	13.874594
AT5G60945	0	0.0	0.0	0.0
AT1G15085	0	0.000000	0.000000	0.000000
AT5G18350	22	0.571882	0.263008	0.433724
AT5G22760	1154	20.243162	10.021710	16.526733
AT1G20580	1035	108.477158	51.327564	84.643936
AT4G29350	964	106.026566	48.761452	80.412178
AT3G18250	7	1.904632	0.875937	1.444502
AT5G57630	749	33.993237	19.654381	32.411903
AT1G03870	3365	291.914093	134.250839	221.392136
AT5G24215	21	5.512681	2.535273	4.180902
AT4G30430	0	0.000000	0.000000	0.000000
AT3G17180	0	0.000000	0.000000	0.000000
AT2G31390	1516	104.428757	48.026623	79.200378
AT5G10745	158	7.688292	4.178922	6.891431
AT1G69290	250	12.762714	5.869552	9.679439
AT1G20840	2070	73.312279	35.075466	57.842716
AT4G35760	1639	49.673676	24.116203	39.769867
AT5G04085	0	0.0	0.0	0.0
AT1G05065	7	0.875872	0.402812	0.664275
AT1G17010	0	0.000000	0.000000	0.000000
AT1G09107	0	0.0	0.0	0.0
AT4G38670	79	4.728938	2.365146	3.900346
AT3G42565	0	0.0	0.0	0.0
AT4G08878	1	0.118624	0.054555	0.089966
AT5G61790	13074	605.164978	278.314423	458.966431
AT3G07275	0	0.0	0.0	0.0
AT1G71320	0	0.0	0.0	0.0
AT1G34780	181	10.881468	5.494125	9.060324
AT5G35760	19	2.233333	1.027106	1.693794
AT1G76980	136	8.126484	4.699910	7.750590
AT4G04085	1	0.145359	0.066850	0.110243
AT5G38670	0	0.000000	0.000000	0.000000
AT2G38950	910	35.548008	16.348475	26.960155
ATMG01040	0	0.0	0.0	0.0
AT2G09435	0	0.000000	0.000000	0.000000
AT4G33920	548	22.212561	13.311436	21.951797
AT1G54250	197	18.559099	10.056333	16.583830
AT1G27260	0	0.0	0.0	0.0
AT3G15115	197	14.252337	6.554627	10.809192
AT3G07160	3725	60.618317	28.130100	46.389156
AT4G11990	112	5.399472	2.483209	4.095043
AT4G22235	24	3.838484	1.776883	2.930246
AT4G17830	500	30.847631	14.490720	23.896545
AT1G36150	0	0.000000	0.000000	0.000000
AT1G09420	344	14.971045	7.274490	11.996312
AT3G25070	555	30.216757	18.049799	29.765802
AT3G60176	1	0.092079	0.042347	0.069834
AT5G11990	44	5.543838	2.549603	4.204532
AT2G31600	86	5.405750	2.910407	4.799531
AT5G17830	12	0.599154	0.323907	0.534153
AT4G07375	0	0.0	0.0	0.0
AT2G17570	135	8.695708	3.999143	6.594959
AT5G40520	363	12.585030	6.616520	10.911258
AT3G16830	1659	42.854439	19.708689	32.501465
AT5G52830	228	14.501265	6.669109	10.997982
AT3G52072	103	3.533202	2.821858	4.653506
AT4G06160	4	0.673333	0.309665	0.510666
AT3G29030	477	33.722496	15.508924	25.575661
AT5G14610	604	16.431597	10.812680	17.831116
AT3G45248	0	0.0	0.0	0.0
AT3G06375	0	0.0	0.0	0.0
AT5G06160	1242	60.103355	29.600040	48.813221
AT1G06033	2	1.095238	0.503698	0.830645
AT1G55440	9	0.432793	0.199041	0.328237
AT4G04404	0	0.0	0.0	0.0
AT5G06275	0	0.0	0.0	0.0
AT5G48460	934	40.833694	18.779352	30.968903
AT5G48510	0	0.000000	0.000000	0.000000
AT1G08833	2	0.294461	0.135422	0.223324
AT1G26360	19	1.194480	0.549339	0.905912
AT1G47695	0	0.0	0.0	0.0
AT2G39800	964	31.676165	15.773398	26.011803
AT1G05750	223	6.967385	3.410218	5.623768
AT3G18030	2	0.125513	0.057723	0.095191
AT1G09627	3	0.136870	0.062946	0.103804
AT4G35500	257	10.684384	5.747337	9.477895
AT1G17665	308	23.240091	10.688082	17.625643
AT4G01070	1405	69.418785	32.145767	53.011368
AT1G05610	14	0.812423	0.377814	0.623051
AT5G64950	76	5.582781	2.567512	4.234067
AT5G54810	4485	253.296982	116.490891	192.104324
AT4G18490	71	2.427254	1.148857	1.894572
AT1G36627	0	0.0	0.0	0.0
AT2G42280	228	11.451384	5.968114	9.841976
AT5G53360	76	4.535524	3.015614	4.973028
AT4G03525	0	0.0	0.0	0.0
AT5G16180	631	24.159575	11.970860	19.741064
AT3G52180	1275	64.706482	35.154099	57.972385
AT2G19146	0	0.0	0.0	0.0
AT1G07353	0	0.000000	0.000000	0.000000
AT5G67510	1189	136.749954	62.891090	103.713264
AT5G67460	103	5.532685	2.971017	4.899483
AT5G01070	10	1.158867	0.532961	0.878903
AT3G56630	397	22.065676	10.196276	16.814610
AT5G18490	160	7.766377	3.571745	5.890140
AT5G03525	0	0.000000	0.000000	0.000000
AT4G16180	1095	30.603710	15.137420	24.963015
AT5G22500	229	10.183863	5.596562	9.229253
AT1G71190	164	13.462670	6.807831	11.226748
AT5G59990	21	1.296489	0.850592	1.402705
AT4G29490	987	50.516991	25.171736	41.510536
AT2G23240	0	0.000000	0.000000	0.000000
AT5G14750	145	11.476911	6.740510	11.115728
AT1G48742	0	0.0	0.0	0.0
AT2G02290	0	0.0	0.0	0.0
AT5G39160	18	1.602196	0.739903	1.220170
AT2G08000	0	0.000000	0.000000	0.000000
AT3G53260	5811	203.268448	93.482841	154.161911
AT2G08555	1	0.001410	0.000648	0.001069
AT2G43160	3974	110.009232	51.909676	85.603889
AT5G00805	0	0.0	0.0	0.0
AT1G05707	0	0.000000	0.000000	0.000000
AT1G32940	146	4.698615	2.474724	4.081050
AT2G31450	235	9.576299	7.784183	12.836842
AT1G54030	1798	112.048767	53.647976	88.470505
AT4G14750	318	17.505182	8.911471	14.695846
AT4G39160	514	20.574371	10.705785	17.654837
AT3G28715	1034	66.983315	31.060558	51.221756
AT4G34060	66	1.640494	0.882601	1.455492
AT5G05785	0	0.000000	0.000000	0.000000
AT1G56233	0	0.0	0.0	0.0
AT3G11402	87	3.516298	1.617140	2.666815
AT2G18938	1	0.128010	0.058872	0.097085
AT1G61563	0	0.0	0.0	0.0
AT2G16430	1252	65.187233	31.592642	52.099213
AT5G66620	89	2.815931	1.718852	2.834546
AT4G05785	5	1.847018	0.849441	1.400807
AT1G70380	2	0.129630	0.059617	0.098313
