geneId	readCount	Coverage	FPKM	TPM
AT2G37290	5	0.069418	0.064538	0.092396
AT3G55870	0	0.0	0.0	0.0
AT4G08870	1208	30.952742	35.395054	50.673370
AT1G78480	63	2.149485	2.239027	3.205505
AT2G09120	0	0.0	0.0	0.0
AT2G36450	0	0.0	0.0	0.0
AT2G47440	491	10.616072	9.463086	13.547839
AT3G47960	2355	53.440918	45.108101	64.579063
AT3G63530	83	1.503813	2.588344	3.705606
AT3G08780	221	7.493993	6.797267	9.731316
AT1G07940	14253	79.082611	390.037445	558.397522
AT1G76190	15	1.003937	0.847397	1.213177
AT4G18335	0	0.0	0.0	0.0
AT1G62390	2927	52.393120	44.223682	63.312885
AT5G08870	0	0.000000	0.000000	0.000000
AT5G55780	0	0.0	0.0	0.0
AT1G54760	0	0.0	0.0	0.0
AT3G44450	171	7.453219	6.291070	9.006618
AT1G27750	332	4.545113	3.836413	5.492405
AT5G06070	1	0.049180	0.041512	0.059430
AT4G16162	0	0.000000	0.000000	0.000000
AT5G63140	237	7.750322	6.541847	9.365643
AT3G51630	332	6.671401	5.810929	8.319223
AT4G11180	0	0.0	0.0	0.0
AT3G48790	0	0.000000	0.000000	0.000000
AT4G06070	0	0.0	0.0	0.0
AT1G50040	45	1.292821	1.091237	1.562271
AT5G57655	8124	194.860565	170.738647	244.438187
AT2G01800	0	0.0	0.0	0.0
AT3G18235	0	0.000000	0.000000	0.000000
AT5G11180	7	0.104544	0.088942	0.127334
AT4G35250	3216	35.244843	81.691910	116.954323
AT1G13350	96	1.512073	1.533468	2.195392
AT1G43667	0	0.0	0.0	0.0
AT4G39070	36	1.284810	1.084475	1.552590
AT1G25054	184	1.564606	1.411935	2.021399
AT2G43070	528	9.650126	10.158657	14.543652
AT3G15670	12	0.594118	0.501480	0.717944
AT5G19595	0	0.000000	0.000000	0.000000
AT1G62600	253	7.876803	7.142886	10.226121
AT4G12405	0	0.0	0.0	0.0
AT5G01275	0	0.0	0.0	0.0
AT3G22350	0	0.0	0.0	0.0
AT1G21360	37	1.001081	1.082421	1.549650
AT3G18760	177	10.728572	9.055711	12.964620
AT1G49950	956	24.053415	27.165390	38.891361
AT5G22250	286	10.992441	9.278437	13.283484
AT1G27610	0	0.0	0.0	0.0
AT3G44120	56	1.958915	1.653470	2.367192
AT3G01375	0	0.000000	0.000000	0.000000
AT1G60370	0	0.0	0.0	0.0
AT5G01160	264	7.327511	6.417527	9.187661
AT1G77220	219	5.061391	4.445923	6.365011
AT4G22250	94	4.310189	3.638119	5.208518
AT3G29760	256	5.791012	5.973226	8.551575
AT2G05117	0	0.0	0.0	0.0
AT3G53065	0	0.0	0.0	0.0
AT2G08205	0	0.000000	0.000000	0.000000
AT3G11830	1908	46.426250	39.753700	56.913429
AT1G30910	562	14.885417	16.666269	23.860283
AT2G36120	10896	419.693359	354.252350	507.165771
AT2G09450	0	0.0	0.0	0.0
AT4G01160	5	0.158552	0.135351	0.193775
AT1G33670	2	0.070539	0.059540	0.085241
AT3G32160	0	0.0	0.0	0.0
AT1G31150	213	4.220687	3.584883	5.132302
AT4G14260	0	0.0	0.0	0.0
AT1G06827	0	0.0	0.0	0.0
AT5G16990	423	9.765512	9.370711	13.415590
AT2G36600	0	0.0	0.0	0.0
AT1G48800	0	0.0	0.0	0.0
AT3G52990	1792	39.219288	35.080841	50.223522
AT3G53750	462	10.592668	11.533874	16.512484
AT5G14260	3871	79.600647	78.759338	112.755898
AT3G03440	196	5.882526	4.965288	7.108561
AT4G33380	1319	39.544113	35.005657	50.115887
AT1G15280	677	11.174464	12.020499	17.209162
AT4G32375	0	0.0	0.0	0.0
AT5G60680	2898	114.110428	96.317673	137.893295
AT1G30473	0	0.000000	0.000000	0.000000
AT1G73740	175	4.278890	3.611701	5.170696
AT4G16990	1569	19.382839	24.536295	35.127415
AT3G44600	653	13.676398	11.543896	16.526831
AT3G28630	0	0.000000	0.000000	0.000000
AT3G22490	0	0.000000	0.000000	0.000000
AT3G13810	348	7.105560	7.772857	11.128018
AT5G66790	276	4.887883	4.527947	6.482440
AT1G62120	89	2.286768	1.930202	2.763376
AT3G22961	45	2.391440	2.018553	2.889863
AT4G24010	26	0.473679	0.412537	0.590609
AT3G18500	214	5.521004	5.694352	8.152326
AT1G76320	284	4.426380	3.975504	5.691534
AT4G35030	41	0.781658	0.787544	1.127488
AT5G59180	161	8.154536	6.883034	9.854103
AT1G71980	1767	40.674492	34.332291	49.151863
AT2G07779	8	0.274793	0.231946	0.332065
AT3G14360	84	1.971028	1.901805	2.722721
AT3G41761	0	0.000000	0.000000	0.000000
AT5G24010	204	3.606745	3.044361	4.358462
AT2G25011	0	0.0	0.0	0.0
AT3G19630	272	9.250000	7.807686	11.177883
AT1G08027	0	0.0	0.0	0.0
AT2G05720	0	0.0	0.0	0.0
AT3G43572	0	0.0	0.0	0.0
AT2G09390	0	0.0	0.0	0.0
AT5G04280	712	10.968807	20.659847	29.577698
AT2G13980	0	0.0	0.0	0.0
AT1G22810	3	0.187254	0.158056	0.226281
AT1G05260	360	14.635566	12.353504	17.685909
AT2G33705	0	0.0	0.0	0.0
AT2G36390	1428	25.190311	21.931890	31.398817
AT3G25160	0	0.0	0.0	0.0
AT3G61460	889	35.906498	30.307751	43.390121
AT3G61510	0	0.000000	0.000000	0.000000
AT1G62450	0	0.0	0.0	0.0
AT3G07070	32	0.856993	0.723366	1.035607
AT3G45240	263	5.887019	5.606466	8.026504
AT1G54500	4325	238.200882	201.059219	287.846680
AT5G44290	1094	18.436899	18.083721	25.889582
AT5G45340	190	4.711068	4.116796	5.893815
AT3G20470	519	24.954716	21.063633	30.155773
AT3G59830	0	0.000000	0.000000	0.000000
AT2G08530	1	0.181344	0.153068	0.219140
AT1G58360	2895	77.730911	65.610664	93.931580
AT4G22030	2	0.072857	0.061497	0.088042
AT3G53610	698	24.059538	22.251530	31.856426
AT1G67800	189	4.210456	4.482432	6.417279
AT1G31420	1623	28.128319	27.957840	40.025875
AT3G50970	901	47.378742	39.991177	57.253414
AT5G22030	397	5.197729	5.460503	7.817535
AT5G46960	6	0.381166	0.321732	0.460609
AT1G80950	463	11.598029	11.294773	16.170176
AT1G13490	0	0.0	0.0	0.0
AT4G34440	0	0.0	0.0	0.0
AT3G04380	36	0.782475	0.698506	1.000017
AT5G38330	0	0.0	0.0	0.0
AT5G46580	1983	45.906902	38.748833	55.474815
AT2G22890	159	6.487138	5.475626	7.839186
AT1G05327	3	0.185954	0.156959	0.224711
AT2G17295	0	0.0	0.0	0.0
AT2G03840	0	0.0	0.0	0.0
AT3G08900	3	0.082710	0.069813	0.099948
AT1G09797	18	1.200000	1.012889	1.450104
AT3G16712	0	0.000000	0.000000	0.000000
AT1G36310	717	21.466824	18.940733	27.116524
AT5G25400	0	0.0	0.0	0.0
AT2G47730	6462	121.578583	171.435699	245.436127
AT4G38330	40	1.333560	2.459591	3.521276
AT3G54925	0	0.0	0.0	0.0
AT3G15355	362	7.983529	6.738691	9.647455
AT5G61100	5	0.198444	0.167501	0.239804
AT5G55900	116	3.599877	3.252464	4.656394
AT1G21528	8	0.881209	0.743806	1.064870
AT3G23680	0	0.0	0.0	0.0
AT1G66970	2209	35.212883	31.630604	45.283985
AT4G25400	14	0.431181	0.545811	0.781411
AT5G06590	23	0.831796	0.765677	1.096183
AT1G75820	1521	21.850100	18.443106	26.404095
AT4G07635	2	0.614458	0.518648	0.742523
AT2G26200	322	6.679314	6.464275	9.254587
AT1G53875	46	2.765440	2.334237	3.341813
AT4G10450	601	19.764708	26.484640	37.916767
AT1G02660	1275	22.864883	19.299660	27.630379
AT1G52880	289	8.674515	7.321935	10.482456
AT3G01650	275	5.394980	5.663968	8.108826
AT5G67040	0	0.0	0.0	0.0
AT3G42640	34	0.345114	0.314543	0.450315
AT5G07635	0	0.000000	0.000000	0.000000
AT1G16770	14	0.339778	0.539440	0.772290
AT2G13560	1835	41.592445	35.107113	50.261135
AT1G33355	0	0.000000	0.000000	0.000000
AT5G10450	11345	318.755920	304.224243	435.542969
AT1G64195	0	0.000000	0.000000	0.000000
AT4G39590	1	0.035689	0.030124	0.043127
