geneId	readCount	Coverage	FPKM	TPM
AT1G80040	1629	130.131393	28.381182	52.623558
AT3G42860	120	10.869170	1.927585	3.574072
AT2G26250	10789	717.662964	120.766357	223.921448
AT1G33600	1619	99.534241	19.287848	35.762966
AT3G03645	0	0.0	0.0	0.0
AT4G36120	166	6.108016	1.263020	2.341855
AT3G58270	71	7.030544	1.267617	2.350378
AT1G05500	1176	74.472931	13.575370	25.171055
AT2G36930	1190	185.624344	34.269104	63.540775
AT1G74340	419	75.122154	17.272457	32.026089
AT4G07000	0	0.000000	0.000000	0.000000
AT5G53530	765	74.468483	12.531352	23.235266
AT5G04075	1	0.647041	0.108882	0.201886
AT3G02660	1044	77.912849	14.420444	26.737965
AT1G04720	0	0.000000	0.000000	0.000000
AT5G66560	662	41.513081	7.229766	13.405221
AT4G33920	755	45.458939	9.631042	17.857597
AT4G25240	165	10.601465	1.849321	3.428957
AT1G01440	603	30.668251	5.377711	9.971195
AT5G14790	713	40.721226	10.862145	20.140274
AT2G33130	0	0.0	0.0	0.0
AT1G28800	0	0.000000	0.000000	0.000000
AT4G30790	1394	38.735355	6.646507	12.323760
AT2G39050	259	23.873766	4.699965	8.714537
AT3G05790	37	1.745067	0.405754	0.752338
AT2G27240	0	0.0	0.0	0.0
AT4G29670	3551	248.649719	64.222916	119.080254
AT1G31260	0	0.000000	0.000000	0.000000
AT5G45760	416	42.395493	7.650024	14.184451
AT1G08677	0	0.000000	0.000000	0.000000
AT3G60920	5	0.105650	0.017778	0.032964
AT5G38350	2	0.045405	0.007798	0.014460
AT3G10550	585	26.000742	4.873933	9.037105
AT1G50740	445	13.606093	12.050676	22.344011
AT5G09400	923	45.809559	7.708707	14.293260
AT3G20460	19	1.565025	0.263358	0.488311
AT1G27310	2202	375.231812	63.142979	117.077866
AT4G13650	220	8.477858	1.426631	2.645217
AT4G19500	1971	63.336414	11.280005	20.915054
AT3G27925	3956	309.941223	58.796432	109.018631
AT1G23040	106	9.723248	1.954786	3.624507
AT5G35450	349	11.860967	2.103898	3.900985
AT5G42690	71	4.216155	0.797184	1.478114
AT5G24080	2	0.093975	0.015814	0.029322
AT5G62080	0	0.000000	0.000000	0.000000
AT2G23540	18	1.639241	0.275847	0.511467
AT1G12820	1276	78.103951	14.381495	26.665749
AT3G07110	5076	735.443970	124.123230	230.145645
AT2G30110	4163	165.221237	27.802977	51.551464
AT1G43770	168	9.220794	1.965638	3.644629
AT1G71950	737	147.725983	24.858923	46.092690
AT1G63500	1187	68.621437	11.547427	21.410904
AT1G69650	0	0.000000	0.000000	0.000000
AT1G64065	50	5.779608	0.972576	1.803323
AT1G22065	16	3.068831	0.516414	0.957521
AT4G09685	0	0.000000	0.000000	0.000000
AT1G06570	279	26.834454	5.009622	9.288694
AT4G04265	0	0.0	0.0	0.0
AT5G50510	0	0.000000	0.000000	0.000000
AT5G57230	248	39.572575	7.523943	13.950676
AT1G08253	0	0.000000	0.000000	0.000000
AT5G02890	1636	155.167618	27.302765	50.623989
AT1G05927	0	0.000000	0.000000	0.000000
AT5G57390	91	5.385943	0.962371	1.784400
AT3G20700	0	0.0	0.0	0.0
AT4G22150	797	88.723045	18.245733	33.830704
AT2G32220	281	68.498375	11.526719	21.372505
AT5G09760	627	40.874184	7.652747	14.189500
AT1G69526	1249	50.100452	13.170362	24.420101
AT5G45400	191	8.495435	1.429588	2.650701
AT3G17430	857	58.601376	11.355461	21.054964
AT5G48300	9266	732.218384	123.215706	228.462952
AT2G01350	1957	199.320404	37.903275	70.279144
AT5G35210	4338	99.879242	18.136370	33.627926
AT4G05885	0	0.000000	0.000000	0.000000
AT5G16300	1433	58.256920	10.314760	19.125328
AT4G29750	1650	85.508987	14.809072	27.458548
AT5G06945	0	0.0	0.0	0.0
AT1G07137	0	0.0	0.0	0.0
AT2G07885	0	0.0	0.0	0.0
AT3G04225	0	0.000000	0.000000	0.000000
AT2G14530	615	52.860764	10.250145	19.005518
AT3G53000	365	34.109970	5.739933	10.642816
AT5G02160	34296	5180.584961	871.774658	1616.419067
