geneId	readCount	Coverage	FPKM	TPM
AT2G30020	434	23.902924	4.473541	6.721018
AT5G42180	7	0.487411	0.091221	0.137050
AT5G00730	0	0.0	0.0	0.0
AT1G21323	0	0.0	0.0	0.0
AT5G43175	0	0.0	0.0	0.0
AT2G16280	5077	235.793777	44.129879	66.300438
AT3G23530	3169	48.522339	17.382744	26.115717
AT3G44810	0	0.0	0.0	0.0
AT3G09980	2397	201.200668	37.655621	56.573559
AT4G00730	3787	106.358154	21.357826	32.087860
AT1G72070	70	5.982342	1.455075	2.186095
AT4G38825	74	15.175258	2.840119	4.266975
AT5G46630	3325	161.134995	33.454353	50.261597
AT2G39175	0	0.0	0.0	0.0
AT1G48610	1017	62.090519	13.483369	20.257326
AT2G36810	1260	21.728039	4.174287	6.271421
AT1G67750	1906	105.678314	19.778177	29.714603
AT1G03340	210	13.878567	2.597437	3.902372
AT5G07585	0	0.0	0.0	0.0
AT5G15480	3	0.165426	0.030960	0.046514
AT1G14460	1032	24.497269	4.584775	6.888136
AT5G02190	378	20.392220	3.816496	5.733880
AT2G39260	2148	51.935535	9.719972	14.603222
AT1G75335	94	20.223019	3.784830	5.686304
AT1G06720	1271	29.317019	6.113791	9.185320
AT1G14510	1725	101.594284	19.013832	28.566257
AT2G45000	1317	30.370703	6.299177	9.463842
AT1G04143	0	0.0	0.0	0.0
AT5G23140	1644	103.666878	19.401728	29.149029
AT2G33855	1836	204.624298	38.296368	57.536213
AT3G49990	2180	113.219742	21.189589	31.835100
AT2G38010	1387	50.407200	10.331532	15.522026
AT4G02190	0	0.0	0.0	0.0
AT1G17950	9	0.635425	0.118923	0.178669
AT3G13600	39	1.674730	0.319924	0.480652
AT4G15480	29	1.685088	0.315372	0.473813
AT5G43260	1841	190.884857	35.724968	53.672962
AT4G23140	227	8.699188	1.639452	2.463101
AT5G07845	0	0.000000	0.000000	0.000000
AT3G42830	0	0.0	0.0	0.0
AT5G09025	0	0.0	0.0	0.0
AT3G50520	729	64.055847	12.976828	19.496302
AT1G56140	414	10.586833	2.125501	3.193339
AT4G00170	754	41.596962	11.707895	17.589865
AT5G13290	461	18.751530	3.840406	5.769801
AT1G22600	4	0.289299	0.054144	0.081345
AT4G07845	0	0.000000	0.000000	0.000000
AT4G09025	0	0.0	0.0	0.0
AT1G61360	147	4.369348	0.975106	1.464992
AT3G62350	0	0.0	0.0	0.0
AT5G16486	2	0.268254	0.050205	0.075428
AT4G13290	32	1.369863	0.256376	0.385178
AT2G19440	29	1.407968	0.322064	0.483867
AT3G19960	3327	61.065296	13.103841	19.687122
AT1G48750	7	1.277517	0.239093	0.359212
AT2G44198	0	0.000000	0.000000	0.000000
AT3G53800	4003	212.631256	48.440987	72.777420
AT4G17565	0	0.0	0.0	0.0
AT4G05460	537	34.396542	7.427130	11.158470
AT3G58460	1101	62.507969	12.344983	18.547022
AT5G62250	3	0.093633	0.018512	0.027812
AT3G58510	3125	109.126213	23.610197	35.471806
AT1G12530	596	69.780708	13.059777	19.620924
AT2G06175	0	0.0	0.0	0.0
AT1G70090	1679	79.091423	14.891733	22.373241
AT1G20370	859	41.361752	7.741040	11.630088
AT2G44980	242	8.196465	1.608355	2.416382
AT3G13390	0	0.000000	0.000000	0.000000
AT5G05510	162	9.627159	1.801767	2.706962
AT5G05460	260	10.015303	1.941413	2.916766
AT2G28440	8	0.746212	0.139657	0.209820
AT1G04480	4690	570.527954	106.776901	160.420914
AT3G28960	110	5.271539	1.143117	1.717412
