geneId	readCount	Coverage	FPKM	TPM
AT4G31160	1572	36.122860	5.156973	8.839362
AT3G01435	510	69.120865	11.128970	19.075727
AT3G13175	207	39.328377	5.614598	9.623761
ATMG01170	16	1.552590	0.221651	0.379923
AT4G39940	3661	368.886719	52.663013	90.267586
AT4G37483	0	0.000000	0.000000	0.000000
AT1G22410	9790	646.813232	95.328209	163.398315
AT5G55600	931	39.032246	5.830229	9.993364
AT1G11608	0	0.0	0.0	0.0
AT4G37030	34	1.924908	0.300896	0.515754
AT2G41505	16	2.641418	0.393510	0.674500
AT2G35030	56	3.259852	0.465383	0.797695
AT3G51910	273	33.127697	4.729377	8.106438
AT5G61520	1500	91.849205	14.391981	24.668726
AT4G05865	0	0.0	0.0	0.0
AT1G35530	174	5.314330	0.786709	1.348466
AT5G11950	1553	102.150452	25.588518	43.860264
AT3G09625	0	0.000000	0.000000	0.000000
AT5G02180	585	37.729168	5.643892	9.673972
AT3G63340	1079	35.974915	5.578054	9.561122
AT2G07865	0	0.000000	0.000000	0.000000
AT3G12290	4706	543.394165	77.576050	132.970047
AT3G20015	681	46.841721	6.687219	11.462296
AT1G50390	18	4.700758	0.671090	1.150288
AT1G03630	6027	475.503876	75.724152	129.795776
AT5G09780	0	0.0	0.0	0.0
AT5G14340	45	3.757161	0.681151	1.167533
AT2G29520	0	0.0	0.0	0.0
AT5G23290	1713	328.952606	46.961941	80.495605
AT4G30340	975	63.533817	9.985211	17.115255
AT5G04905	161	12.170499	1.737485	2.978154
AT2G05970	0	0.0	0.0	0.0
AT3G05340	2	0.072005	0.010280	0.017620
AT3G21800	9	0.733452	0.104709	0.179478
AT1G65630	9	0.696763	0.099471	0.170500
AT1G53450	431	23.320385	3.741216	6.412670
AT5G56670	11575	3132.293701	479.471252	821.842651
AT1G74790	1985	97.285469	14.561938	24.960041
AT4G24840	1705	86.405251	12.763796	21.877916
AT2G41330	94	8.421120	1.202216	2.060671
AT4G14695	68	5.759656	1.694908	2.905174
AT5G39430	0	0.0	0.0	0.0
AT1G51270	581	25.169252	5.884868	10.087020
AT1G13380	1154	123.012871	24.859896	42.611362
AT1G29020	305	20.766102	2.968924	5.088915
AT1G59990	2546	145.768280	21.744392	37.271198
AT3G49340	0	0.0	0.0	0.0
AT3G52561	16	3.627228	0.517830	0.887593
AT5G02725	0	0.000000	0.000000	0.000000
AT1G02070	11	1.851711	0.264354	0.453119
AT2G41290	248	22.150919	3.233632	5.542640
AT2G08620	0	0.0	0.0	0.0
AT1G07143	15	3.270570	0.466913	0.800317
AT4G24270	1579	69.480644	11.327041	19.415232
AT1G06027	0	0.0	0.0	0.0
AT3G02680	209	15.228993	2.174122	3.726576
AT5G09125	38	8.558375	1.221811	2.094258
AT5G31412	0	0.0	0.0	0.0
AT4G13830	980	72.108673	13.396338	22.962132
AT1G51840	6	0.354157	0.057320	0.098250
AT4G07715	0	0.0	0.0	0.0
AT1G53210	6958	405.183380	57.844799	99.149483
AT5G05045	0	0.0	0.0	0.0
AT3G29639	12	1.758730	0.251080	0.430366
AT1G68723	13	3.168464	0.452336	0.775332
AT5G66580	274	33.214287	4.741739	8.127626
AT5G60200	512	44.721809	6.384576	10.943548
AT1G56385	0	0.0	0.0	0.0
AT2G36815	0	0.0	0.0	0.0
AT1G75370	1484	84.145874	12.190290	20.894894
AT3G42880	0	0.0	0.0	0.0
AT1G69830	5478	247.229187	35.294941	60.497658
ATMG00130	1	0.038251	0.005461	0.009360
AT1G09493	0	0.000000	0.000000	0.000000
AT3G55100	0	0.0	0.0	0.0
AT1G78470	0	0.0	0.0	0.0
AT1G06153	1	0.084540	0.012069	0.020687
AT2G27730	6572	448.455170	152.095306	260.700531
AT5G23330	633	55.920177	9.765316	16.738340
AT2G02570	2559	171.377838	32.677597	56.011375
AT3G19274	0	0.0	0.0	0.0
AT4G25730	4850	239.432953	34.181934	58.589901
AT4G18215	0	0.000000	0.000000	0.000000
AT4G38220	3429	294.396454	42.996346	73.698334
AT3G05825	0	0.000000	0.000000	0.000000
AT1G76300	1941	341.623596	48.770878	83.596222
AT1G22250	75	12.821919	1.830483	3.137559
AT1G57510	0	0.0	0.0	0.0
AT4G04285	0	0.000000	0.000000	0.000000
AT2G40370	215	13.376053	1.996206	3.421618
AT2G07195	0	0.000000	0.000000	0.000000
AT5G56750	1113	51.409584	11.978480	20.531837
AT4G10810	1644	273.287750	39.015114	66.874260
AT4G09665	0	0.0	0.0	0.0
AT2G28150	653	36.633930	5.527368	9.474242
AT4G30825	700	31.630533	4.515639	7.740078
AT1G32930	327	25.904896	3.848236	6.596109
AT5G24060	1196	86.591988	13.504151	23.146931
AT5G62060	0	0.0	0.0	0.0
AT3G56170	716	57.760315	9.952353	17.058933
AT1G04895	0	0.0	0.0	0.0
AT5G52490	0	0.0	0.0	0.0
AT4G31890	332	14.876634	2.412471	4.135120
AT5G36680	0	0.0	0.0	0.0
AT5G59800	422	39.341282	5.947367	10.194145
AT5G20310	0	0.0	0.0	0.0
AT5G57740	649	39.093147	6.030191	10.336111
AT3G48710	717	41.097187	6.809162	11.671315
AT3G16710	121	7.212070	1.157694	1.984357
AT2G09445	0	0.0	0.0	0.0
AT5G45780	475	28.413870	4.220164	7.233616
AT1G31280	463	17.094801	2.611728	4.476660
AT3G56408	320	7.432188	2.116534	3.627867
AT3G20480	181	6.826710	1.334495	2.287405
AT3G53970	1611	162.519684	24.904011	42.686974
AT4G09155	0	0.0	0.0	0.0
AT2G28660	470	52.369755	7.476413	12.815022
AT1G74240	399	35.192909	5.410309	9.273597
AT1G34805	0	0.0	0.0	0.0
AT2G45560	1214	66.353401	11.732634	20.110441
AT3G04840	39788	4702.432617	671.328796	1150.698120
AT3G58370	3	0.227228	0.044171	0.075711
AT4G16980	14792	1802.594238	257.342010	441.099731
AT5G43070	587	83.220322	11.880702	20.364241
AT5G22765	0	0.000000	0.000000	0.000000
AT1G69180	3	0.249337	0.035596	0.061013
ATMG00880	0	0.0	0.0	0.0
AT3G42130	0	0.0	0.0	0.0
AT5G15840	15	0.705066	0.154824	0.265377
AT1G30140	9	1.217085	0.198490	0.340224
AT2G26350	453	26.312576	5.354751	9.178367
AT5G48595	0	0.0	0.0	0.0
AT2G07641	0	0.0	0.0	0.0
AT3G55470	498	71.355392	11.260947	19.301943
AT3G49730	311	9.435813	1.347076	2.308969
AT1G78100	1914	173.998703	24.840408	42.577957
AT1G62780	4096	510.896851	78.844803	135.144745
AT1G23510	0	0.000000	0.000000	0.000000
AT5G23740	12160	1871.643555	267.199615	457.996277
AT4G25340	3872	287.737701	41.505264	71.142525
AT2G23010	144	12.696551	1.817142	3.114692
AT2G27340	396	33.074364	5.551333	9.515320
AT1G05717	0	0.000000	0.000000	0.000000
AT3G27970	0	0.0	0.0	0.0
AT4G13180	2102	245.097595	34.990631	59.976051
AT1G78478	1	0.019757	0.002821	0.004835
AT4G01800	3951	148.121780	23.954927	41.060192
AT3G60975	0	0.000000	0.000000	0.000000
AT4G28440	2229	303.296326	43.299198	74.217438
AT2G33860	922	45.164520	7.887519	13.519684
AT1G41920	0	0.0	0.0	0.0
AT2G06025	1290	104.506424	17.397110	29.819698
AT5G50040	0	0.0	0.0	0.0
AT1G67300	826	52.716881	8.931314	15.308809
AT1G09447	0	0.000000	0.000000	0.000000
AT1G20530	25	1.513442	0.216062	0.370343
AT1G27210	964	53.693554	7.665401	13.138959
AT1G80510	425	29.317181	4.185380	7.173994
AT3G51895	78	3.218231	0.646160	1.107556
AT3G12740	1976	164.176666	23.438192	40.174480
AT1G52550	230	36.506771	5.211781	8.933307
AT2G01410	801	82.463737	11.772690	20.179102
AT5G38250	0	0.0	0.0	0.0
AT3G11960	1123	32.627209	4.829902	8.278743
AT1G31360	593	30.267565	5.069679	8.689736
AT3G15020	4166	123.483055	20.594603	35.300392
AT5G04020	718	19.464788	2.864230	4.909462
AT3G19140	0	0.0	0.0	0.0
AT1G68810	536	38.643295	5.516795	9.456120
AT4G04402	0	0.0	0.0	0.0
AT4G31770	427	27.411682	4.275853	7.329070
AT1G70560	870	72.975563	11.296728	19.363274
AT3G17490	0	0.0	0.0	0.0
AT3G50820	30131	3201.531982	457.057190	783.423584
AT1G08353	0	0.0	0.0	0.0
AT5G57330	3468	307.336578	43.875992	75.206100
AT4G04365	0	0.0	0.0	0.0
AT3G07985	0	0.0	0.0	0.0
AT2G30985	0	0.0	0.0	0.0
