"","Region","Modification","Frequency","axisGroup","Expression","SampleGenes"
"14436","Gene100","H3K27ac",21.4285714285714,100,"Low Expression","control4_Leaf"
"14437","Gene100","H4K5ac",14.2857142857143,100,"Low Expression","control4_Leaf"
"14438","Gene100","H4K8ac",16.6666666666667,100,"Low Expression","control4_Leaf"
"14439","Gene100","H3-1",23.8095238095238,100,"Low Expression","control4_Leaf"
"14440","Gene100","H3K9ac",40.4761904761905,100,"Low Expression","control4_Leaf"
"14441","Gene100","H4K12ac",19.047619047619,100,"Low Expression","control4_Leaf"
"14442","Gene100","H3K27me1",26.1904761904762,100,"Low Expression","control4_Leaf"
"14443","Gene100","H4K16ac",38.0952380952381,100,"Low Expression","control4_Leaf"
"14444","Gene100","H3K14ac",35.7142857142857,100,"Low Expression","control4_Leaf"
"14445","Gene100","H2A",54.7619047619048,100,"Low Expression","control4_Leaf"
"14446","Gene100","H3",9.52380952380952,100,"Low Expression","control4_Leaf"
"14447","Gene100","H2A-X",9.52380952380952,100,"Low Expression","control4_Leaf"
"14448","Gene100","H3K18ac",7.14285714285714,100,"Low Expression","control4_Leaf"
"14449","Downstream","H3-3",61.9047619047619,120,"Low Expression","control4_Leaf"
"14450","Downstream","H3K9me2",0,120,"Low Expression","control4_Leaf"
"14451","Downstream","H3K27me3",4.76190476190476,120,"Low Expression","control4_Leaf"
"14452","Downstream","H2A-Z",35.7142857142857,120,"Low Expression","control4_Leaf"
"14453","Downstream","H2AK121ub",4.76190476190476,120,"Low Expression","control4_Leaf"
"14454","Downstream","H3ac",0,120,"Low Expression","control4_Leaf"
"14455","Downstream","H3K4me3",19.047619047619,120,"Low Expression","control4_Leaf"
"14456","Downstream","H3K36me3",11.9047619047619,120,"Low Expression","control4_Leaf"
"14457","Downstream","H3K27ac",11.9047619047619,120,"Low Expression","control4_Leaf"
"14458","Downstream","H4K5ac",7.14285714285714,120,"Low Expression","control4_Leaf"
"14459","Downstream","H4K8ac",7.14285714285714,120,"Low Expression","control4_Leaf"
"14460","Downstream","H3-1",9.52380952380952,120,"Low Expression","control4_Leaf"
"14461","Downstream","H3K9ac",30.952380952381,120,"Low Expression","control4_Leaf"
"14462","Downstream","H4K12ac",11.9047619047619,120,"Low Expression","control4_Leaf"
"14463","Downstream","H3K27me1",7.14285714285714,120,"Low Expression","control4_Leaf"
"14464","Downstream","H4K16ac",21.4285714285714,120,"Low Expression","control4_Leaf"
"14465","Downstream","H3K14ac",11.9047619047619,120,"Low Expression","control4_Leaf"
"14466","Downstream","H2A",21.4285714285714,120,"Low Expression","control4_Leaf"
"14467","Downstream","H3",2.38095238095238,120,"Low Expression","control4_Leaf"
"14468","Downstream","H2A-X",2.38095238095238,120,"Low Expression","control4_Leaf"
"14469","Downstream","H3K18ac",0,120,"Low Expression","control4_Leaf"
"14470","DownstreamIntergenic","H3-3",21.4285714285714,140,"Low Expression","control4_Leaf"
"14471","DownstreamIntergenic","H3K9me2",2.38095238095238,140,"Low Expression","control4_Leaf"
"14472","DownstreamIntergenic","H3K27me3",7.14285714285714,140,"Low Expression","control4_Leaf"
"14473","DownstreamIntergenic","H2A-Z",16.6666666666667,140,"Low Expression","control4_Leaf"
"14474","DownstreamIntergenic","H2AK121ub",7.14285714285714,140,"Low Expression","control4_Leaf"
"14475","DownstreamIntergenic","H3ac",0,140,"Low Expression","control4_Leaf"
"14476","DownstreamIntergenic","H3K4me3",7.14285714285714,140,"Low Expression","control4_Leaf"
"14477","DownstreamIntergenic","H3K36me3",0,140,"Low Expression","control4_Leaf"
"14478","DownstreamIntergenic","H3K27ac",2.38095238095238,140,"Low Expression","control4_Leaf"
"14479","DownstreamIntergenic","H4K5ac",2.38095238095238,140,"Low Expression","control4_Leaf"
"14480","DownstreamIntergenic","H4K8ac",2.38095238095238,140,"Low Expression","control4_Leaf"
"14481","DownstreamIntergenic","H3-1",9.52380952380952,140,"Low Expression","control4_Leaf"
"14482","DownstreamIntergenic","H3K9ac",7.14285714285714,140,"Low Expression","control4_Leaf"
"14483","DownstreamIntergenic","H4K12ac",7.14285714285714,140,"Low Expression","control4_Leaf"
"14484","DownstreamIntergenic","H3K27me1",4.76190476190476,140,"Low Expression","control4_Leaf"
"14485","DownstreamIntergenic","H4K16ac",4.76190476190476,140,"Low Expression","control4_Leaf"
"14486","DownstreamIntergenic","H3K14ac",0,140,"Low Expression","control4_Leaf"
"14487","DownstreamIntergenic","H2A",0,140,"Low Expression","control4_Leaf"
"14488","DownstreamIntergenic","H3",4.76190476190476,140,"Low Expression","control4_Leaf"
"14489","DownstreamIntergenic","H2A-X",0,140,"Low Expression","control4_Leaf"
"14490","DownstreamIntergenic","H3K18ac",2.38095238095238,140,"Low Expression","control4_Leaf"
"14491","UpstreamIntergenic","H3-3",0,-60,"Intermediate Expression","control4_Leaf"
"14492","UpstreamIntergenic","H3K9me2",0,-60,"Intermediate Expression","control4_Leaf"
"14493","UpstreamIntergenic","H3K27me3",22.2222222222222,-60,"Intermediate Expression","control4_Leaf"
"14494","UpstreamIntergenic","H2A-Z",33.3333333333333,-60,"Intermediate Expression","control4_Leaf"
"14495","UpstreamIntergenic","H2AK121ub",33.3333333333333,-60,"Intermediate Expression","control4_Leaf"
"14496","UpstreamIntergenic","H3ac",0,-60,"Intermediate Expression","control4_Leaf"
"14497","UpstreamIntergenic","H3K4me3",0,-60,"Intermediate Expression","control4_Leaf"
"14498","UpstreamIntergenic","H3K36me3",0,-60,"Intermediate Expression","control4_Leaf"
"14499","UpstreamIntergenic","H3K27ac",0,-60,"Intermediate Expression","control4_Leaf"
"14500","UpstreamIntergenic","H4K5ac",0,-60,"Intermediate Expression","control4_Leaf"
"14501","UpstreamIntergenic","H4K8ac",0,-60,"Intermediate Expression","control4_Leaf"
"14502","UpstreamIntergenic","H3-1",0,-60,"Intermediate Expression","control4_Leaf"
"14503","UpstreamIntergenic","H3K9ac",33.3333333333333,-60,"Intermediate Expression","control4_Leaf"
"14504","UpstreamIntergenic","H4K12ac",0,-60,"Intermediate Expression","control4_Leaf"
"14505","UpstreamIntergenic","H3K27me1",0,-60,"Intermediate Expression","control4_Leaf"
"14506","UpstreamIntergenic","H4K16ac",0,-60,"Intermediate Expression","control4_Leaf"
"14507","UpstreamIntergenic","H3K14ac",0,-60,"Intermediate Expression","control4_Leaf"
"14508","UpstreamIntergenic","H2A",0,-60,"Intermediate Expression","control4_Leaf"
"14509","UpstreamIntergenic","H3",0,-60,"Intermediate Expression","control4_Leaf"
"14510","UpstreamIntergenic","H2A-X",0,-60,"Intermediate Expression","control4_Leaf"
"14511","UpstreamIntergenic","H3K18ac",0,-60,"Intermediate Expression","control4_Leaf"
"14512","Promotor1000","H3-3",22.2222222222222,-40,"Intermediate Expression","control4_Leaf"
"14513","Promotor1000","H3K9me2",0,-40,"Intermediate Expression","control4_Leaf"
"14514","Promotor1000","H3K27me3",44.4444444444444,-40,"Intermediate Expression","control4_Leaf"
"14515","Promotor1000","H2A-Z",77.7777777777778,-40,"Intermediate Expression","control4_Leaf"
"14516","Promotor1000","H2AK121ub",66.6666666666667,-40,"Intermediate Expression","control4_Leaf"
"14517","Promotor1000","H3ac",0,-40,"Intermediate Expression","control4_Leaf"
"14518","Promotor1000","H3K4me3",44.4444444444444,-40,"Intermediate Expression","control4_Leaf"
"14519","Promotor1000","H3K36me3",33.3333333333333,-40,"Intermediate Expression","control4_Leaf"
"14520","Promotor1000","H3K27ac",44.4444444444444,-40,"Intermediate Expression","control4_Leaf"
"14521","Promotor1000","H4K5ac",44.4444444444444,-40,"Intermediate Expression","control4_Leaf"
"14522","Promotor1000","H4K8ac",33.3333333333333,-40,"Intermediate Expression","control4_Leaf"
"14523","Promotor1000","H3-1",11.1111111111111,-40,"Intermediate Expression","control4_Leaf"
"14524","Promotor1000","H3K9ac",44.4444444444444,-40,"Intermediate Expression","control4_Leaf"
"14525","Promotor1000","H4K12ac",44.4444444444444,-40,"Intermediate Expression","control4_Leaf"
"14526","Promotor1000","H3K27me1",22.2222222222222,-40,"Intermediate Expression","control4_Leaf"
"14527","Promotor1000","H4K16ac",33.3333333333333,-40,"Intermediate Expression","control4_Leaf"
"14528","Promotor1000","H3K14ac",33.3333333333333,-40,"Intermediate Expression","control4_Leaf"
"14529","Promotor1000","H2A",33.3333333333333,-40,"Intermediate Expression","control4_Leaf"
"14530","Promotor1000","H3",0,-40,"Intermediate Expression","control4_Leaf"
"14531","Promotor1000","H2A-X",0,-40,"Intermediate Expression","control4_Leaf"
"14532","Promotor1000","H3K18ac",0,-40,"Intermediate Expression","control4_Leaf"
"14533","Promotor500","H3-3",22.2222222222222,-20,"Intermediate Expression","control4_Leaf"
"14534","Promotor500","H3K9me2",0,-20,"Intermediate Expression","control4_Leaf"
"14535","Promotor500","H3K27me3",33.3333333333333,-20,"Intermediate Expression","control4_Leaf"
"14536","Promotor500","H2A-Z",100,-20,"Intermediate Expression","control4_Leaf"
"14537","Promotor500","H2AK121ub",55.5555555555556,-20,"Intermediate Expression","control4_Leaf"
"14538","Promotor500","H3ac",0,-20,"Intermediate Expression","control4_Leaf"
"14539","Promotor500","H3K4me3",55.5555555555556,-20,"Intermediate Expression","control4_Leaf"
"14540","Promotor500","H3K36me3",33.3333333333333,-20,"Intermediate Expression","control4_Leaf"
"14541","Promotor500","H3K27ac",33.3333333333333,-20,"Intermediate Expression","control4_Leaf"
"14542","Promotor500","H4K5ac",44.4444444444444,-20,"Intermediate Expression","control4_Leaf"
"14543","Promotor500","H4K8ac",44.4444444444444,-20,"Intermediate Expression","control4_Leaf"
"14544","Promotor500","H3-1",22.2222222222222,-20,"Intermediate Expression","control4_Leaf"
"14545","Promotor500","H3K9ac",55.5555555555556,-20,"Intermediate Expression","control4_Leaf"
"14546","Promotor500","H4K12ac",44.4444444444444,-20,"Intermediate Expression","control4_Leaf"
"14547","Promotor500","H3K27me1",11.1111111111111,-20,"Intermediate Expression","control4_Leaf"
"14548","Promotor500","H4K16ac",33.3333333333333,-20,"Intermediate Expression","control4_Leaf"
"14549","Promotor500","H3K14ac",44.4444444444444,-20,"Intermediate Expression","control4_Leaf"
"14550","Promotor500","H2A",0,-20,"Intermediate Expression","control4_Leaf"
"14551","Promotor500","H3",0,-20,"Intermediate Expression","control4_Leaf"
"14552","Promotor500","H2A-X",0,-20,"Intermediate Expression","control4_Leaf"
"14553","Promotor500","H3K18ac",0,-20,"Intermediate Expression","control4_Leaf"
"14554","Gene20","H3-3",33.3333333333333,20,"Intermediate Expression","control4_Leaf"
"14555","Gene20","H3K9me2",0,20,"Intermediate Expression","control4_Leaf"
"14556","Gene20","H3K27me3",33.3333333333333,20,"Intermediate Expression","control4_Leaf"
"14557","Gene20","H2A-Z",100,20,"Intermediate Expression","control4_Leaf"
"14558","Gene20","H2AK121ub",77.7777777777778,20,"Intermediate Expression","control4_Leaf"
"14559","Gene20","H3ac",0,20,"Intermediate Expression","control4_Leaf"
"14560","Gene20","H3K4me3",100,20,"Intermediate Expression","control4_Leaf"
"14561","Gene20","H3K36me3",77.7777777777778,20,"Intermediate Expression","control4_Leaf"
"14562","Gene20","H3K27ac",77.7777777777778,20,"Intermediate Expression","control4_Leaf"
"14563","Gene20","H4K5ac",88.8888888888889,20,"Intermediate Expression","control4_Leaf"
"14564","Gene20","H4K8ac",88.8888888888889,20,"Intermediate Expression","control4_Leaf"
"14565","Gene20","H3-1",11.1111111111111,20,"Intermediate Expression","control4_Leaf"
"14566","Gene20","H3K9ac",100,20,"Intermediate Expression","control4_Leaf"
"14567","Gene20","H4K12ac",77.7777777777778,20,"Intermediate Expression","control4_Leaf"
"14568","Gene20","H3K27me1",11.1111111111111,20,"Intermediate Expression","control4_Leaf"
"14569","Gene20","H4K16ac",66.6666666666667,20,"Intermediate Expression","control4_Leaf"
"14570","Gene20","H3K14ac",88.8888888888889,20,"Intermediate Expression","control4_Leaf"
"14571","Gene20","H2A",11.1111111111111,20,"Intermediate Expression","control4_Leaf"
"14572","Gene20","H3",33.3333333333333,20,"Intermediate Expression","control4_Leaf"
"14573","Gene20","H2A-X",0,20,"Intermediate Expression","control4_Leaf"
"14574","Gene20","H3K18ac",44.4444444444444,20,"Intermediate Expression","control4_Leaf"
"14575","Gene40","H3-3",66.6666666666667,40,"Intermediate Expression","control4_Leaf"
"14576","Gene40","H3K9me2",0,40,"Intermediate Expression","control4_Leaf"
"14577","Gene40","H3K27me3",33.3333333333333,40,"Intermediate Expression","control4_Leaf"
"14578","Gene40","H2A-Z",100,40,"Intermediate Expression","control4_Leaf"
"14579","Gene40","H2AK121ub",66.6666666666667,40,"Intermediate Expression","control4_Leaf"
"14580","Gene40","H3ac",0,40,"Intermediate Expression","control4_Leaf"
"14581","Gene40","H3K4me3",100,40,"Intermediate Expression","control4_Leaf"
"14582","Gene40","H3K36me3",88.8888888888889,40,"Intermediate Expression","control4_Leaf"
"14583","Gene40","H3K27ac",66.6666666666667,40,"Intermediate Expression","control4_Leaf"
"14584","Gene40","H4K5ac",77.7777777777778,40,"Intermediate Expression","control4_Leaf"
"14585","Gene40","H4K8ac",66.6666666666667,40,"Intermediate Expression","control4_Leaf"
"14586","Gene40","H3-1",11.1111111111111,40,"Intermediate Expression","control4_Leaf"
"14587","Gene40","H3K9ac",100,40,"Intermediate Expression","control4_Leaf"
"14588","Gene40","H4K12ac",66.6666666666667,40,"Intermediate Expression","control4_Leaf"
"14589","Gene40","H3K27me1",33.3333333333333,40,"Intermediate Expression","control4_Leaf"
"14590","Gene40","H4K16ac",66.6666666666667,40,"Intermediate Expression","control4_Leaf"
"14591","Gene40","H3K14ac",77.7777777777778,40,"Intermediate Expression","control4_Leaf"
"14592","Gene40","H2A",44.4444444444444,40,"Intermediate Expression","control4_Leaf"
"14593","Gene40","H3",55.5555555555556,40,"Intermediate Expression","control4_Leaf"
"14594","Gene40","H2A-X",0,40,"Intermediate Expression","control4_Leaf"
"14595","Gene40","H3K18ac",55.5555555555556,40,"Intermediate Expression","control4_Leaf"
"14596","Gene60","H3-3",88.8888888888889,60,"Intermediate Expression","control4_Leaf"
"14597","Gene60","H3K9me2",0,60,"Intermediate Expression","control4_Leaf"
"14598","Gene60","H3K27me3",22.2222222222222,60,"Intermediate Expression","control4_Leaf"
"14599","Gene60","H2A-Z",55.5555555555556,60,"Intermediate Expression","control4_Leaf"
"14600","Gene60","H2AK121ub",44.4444444444444,60,"Intermediate Expression","control4_Leaf"
"14601","Gene60","H3ac",0,60,"Intermediate Expression","control4_Leaf"
"14602","Gene60","H3K4me3",88.8888888888889,60,"Intermediate Expression","control4_Leaf"
"14603","Gene60","H3K36me3",88.8888888888889,60,"Intermediate Expression","control4_Leaf"
"14604","Gene60","H3K27ac",44.4444444444444,60,"Intermediate Expression","control4_Leaf"
"14605","Gene60","H4K5ac",33.3333333333333,60,"Intermediate Expression","control4_Leaf"
"14606","Gene60","H4K8ac",66.6666666666667,60,"Intermediate Expression","control4_Leaf"
"14607","Gene60","H3-1",33.3333333333333,60,"Intermediate Expression","control4_Leaf"
"14608","Gene60","H3K9ac",88.8888888888889,60,"Intermediate Expression","control4_Leaf"
"14609","Gene60","H4K12ac",55.5555555555556,60,"Intermediate Expression","control4_Leaf"
"14610","Gene60","H3K27me1",77.7777777777778,60,"Intermediate Expression","control4_Leaf"
"14611","Gene60","H4K16ac",55.5555555555556,60,"Intermediate Expression","control4_Leaf"
"14612","Gene60","H3K14ac",66.6666666666667,60,"Intermediate Expression","control4_Leaf"
"14613","Gene60","H2A",44.4444444444444,60,"Intermediate Expression","control4_Leaf"
"14614","Gene60","H3",55.5555555555556,60,"Intermediate Expression","control4_Leaf"
"14615","Gene60","H2A-X",11.1111111111111,60,"Intermediate Expression","control4_Leaf"
"14616","Gene60","H3K18ac",33.3333333333333,60,"Intermediate Expression","control4_Leaf"
"14617","Gene80","H3-3",88.8888888888889,80,"Intermediate Expression","control4_Leaf"
"14618","Gene80","H3K9me2",0,80,"Intermediate Expression","control4_Leaf"
"14619","Gene80","H3K27me3",33.3333333333333,80,"Intermediate Expression","control4_Leaf"
"14620","Gene80","H2A-Z",55.5555555555556,80,"Intermediate Expression","control4_Leaf"
"14621","Gene80","H2AK121ub",22.2222222222222,80,"Intermediate Expression","control4_Leaf"
"14622","Gene80","H3ac",0,80,"Intermediate Expression","control4_Leaf"
"14623","Gene80","H3K4me3",88.8888888888889,80,"Intermediate Expression","control4_Leaf"
"14624","Gene80","H3K36me3",66.6666666666667,80,"Intermediate Expression","control4_Leaf"
"14625","Gene80","H3K27ac",11.1111111111111,80,"Intermediate Expression","control4_Leaf"
"14626","Gene80","H4K5ac",11.1111111111111,80,"Intermediate Expression","control4_Leaf"
"14627","Gene80","H4K8ac",22.2222222222222,80,"Intermediate Expression","control4_Leaf"
"14628","Gene80","H3-1",33.3333333333333,80,"Intermediate Expression","control4_Leaf"
"14629","Gene80","H3K9ac",66.6666666666667,80,"Intermediate Expression","control4_Leaf"
"14630","Gene80","H4K12ac",22.2222222222222,80,"Intermediate Expression","control4_Leaf"
"14631","Gene80","H3K27me1",88.8888888888889,80,"Intermediate Expression","control4_Leaf"
"14632","Gene80","H4K16ac",55.5555555555556,80,"Intermediate Expression","control4_Leaf"
"14633","Gene80","H3K14ac",55.5555555555556,80,"Intermediate Expression","control4_Leaf"
"14634","Gene80","H2A",55.5555555555556,80,"Intermediate Expression","control4_Leaf"
"14635","Gene80","H3",22.2222222222222,80,"Intermediate Expression","control4_Leaf"
"14636","Gene80","H2A-X",22.2222222222222,80,"Intermediate Expression","control4_Leaf"
"14637","Gene80","H3K18ac",11.1111111111111,80,"Intermediate Expression","control4_Leaf"
"14638","Gene100","H3-3",88.8888888888889,100,"Intermediate Expression","control4_Leaf"
"14639","Gene100","H3K9me2",0,100,"Intermediate Expression","control4_Leaf"
"14640","Gene100","H3K27me3",11.1111111111111,100,"Intermediate Expression","control4_Leaf"
"14641","Gene100","H2A-Z",44.4444444444444,100,"Intermediate Expression","control4_Leaf"
"14642","Gene100","H2AK121ub",11.1111111111111,100,"Intermediate Expression","control4_Leaf"
"14643","Gene100","H3ac",0,100,"Intermediate Expression","control4_Leaf"
"14644","Gene100","H3K4me3",33.3333333333333,100,"Intermediate Expression","control4_Leaf"
"14645","Gene100","H3K36me3",33.3333333333333,100,"Intermediate Expression","control4_Leaf"
"14646","Gene100","H3K27ac",11.1111111111111,100,"Intermediate Expression","control4_Leaf"
"14647","Gene100","H4K5ac",11.1111111111111,100,"Intermediate Expression","control4_Leaf"
"14648","Gene100","H4K8ac",22.2222222222222,100,"Intermediate Expression","control4_Leaf"
"14649","Gene100","H3-1",11.1111111111111,100,"Intermediate Expression","control4_Leaf"
"14650","Gene100","H3K9ac",33.3333333333333,100,"Intermediate Expression","control4_Leaf"
"14651","Gene100","H4K12ac",33.3333333333333,100,"Intermediate Expression","control4_Leaf"
"14652","Gene100","H3K27me1",22.2222222222222,100,"Intermediate Expression","control4_Leaf"
"14653","Gene100","H4K16ac",55.5555555555556,100,"Intermediate Expression","control4_Leaf"
"14654","Gene100","H3K14ac",22.2222222222222,100,"Intermediate Expression","control4_Leaf"
"14655","Gene100","H2A",55.5555555555556,100,"Intermediate Expression","control4_Leaf"
"14656","Gene100","H3",11.1111111111111,100,"Intermediate Expression","control4_Leaf"
"14657","Gene100","H2A-X",11.1111111111111,100,"Intermediate Expression","control4_Leaf"
"14658","Gene100","H3K18ac",0,100,"Intermediate Expression","control4_Leaf"
"14659","Downstream","H3-3",55.5555555555556,120,"Intermediate Expression","control4_Leaf"
"14660","Downstream","H3K9me2",0,120,"Intermediate Expression","control4_Leaf"
"14661","Downstream","H3K27me3",0,120,"Intermediate Expression","control4_Leaf"
"14662","Downstream","H2A-Z",11.1111111111111,120,"Intermediate Expression","control4_Leaf"
"14663","Downstream","H2AK121ub",0,120,"Intermediate Expression","control4_Leaf"
"14664","Downstream","H3ac",0,120,"Intermediate Expression","control4_Leaf"
"14665","Downstream","H3K4me3",0,120,"Intermediate Expression","control4_Leaf"
"14666","Downstream","H3K36me3",11.1111111111111,120,"Intermediate Expression","control4_Leaf"
"14667","Downstream","H3K27ac",11.1111111111111,120,"Intermediate Expression","control4_Leaf"
"14668","Downstream","H4K5ac",0,120,"Intermediate Expression","control4_Leaf"
"14669","Downstream","H4K8ac",0,120,"Intermediate Expression","control4_Leaf"
"14670","Downstream","H3-1",0,120,"Intermediate Expression","control4_Leaf"
"14671","Downstream","H3K9ac",33.3333333333333,120,"Intermediate Expression","control4_Leaf"
"14672","Downstream","H4K12ac",11.1111111111111,120,"Intermediate Expression","control4_Leaf"
"14673","Downstream","H3K27me1",11.1111111111111,120,"Intermediate Expression","control4_Leaf"
"14674","Downstream","H4K16ac",11.1111111111111,120,"Intermediate Expression","control4_Leaf"
"14675","Downstream","H3K14ac",0,120,"Intermediate Expression","control4_Leaf"
"14676","Downstream","H2A",33.3333333333333,120,"Intermediate Expression","control4_Leaf"
"14677","Downstream","H3",0,120,"Intermediate Expression","control4_Leaf"
"14678","Downstream","H2A-X",0,120,"Intermediate Expression","control4_Leaf"
"14679","Downstream","H3K18ac",0,120,"Intermediate Expression","control4_Leaf"
"14680","DownstreamIntergenic","H3-3",33.3333333333333,140,"Intermediate Expression","control4_Leaf"
"14681","DownstreamIntergenic","H3K9me2",0,140,"Intermediate Expression","control4_Leaf"
"14682","DownstreamIntergenic","H3K27me3",0,140,"Intermediate Expression","control4_Leaf"
"14683","DownstreamIntergenic","H2A-Z",33.3333333333333,140,"Intermediate Expression","control4_Leaf"
"14684","DownstreamIntergenic","H2AK121ub",11.1111111111111,140,"Intermediate Expression","control4_Leaf"
"14685","DownstreamIntergenic","H3ac",0,140,"Intermediate Expression","control4_Leaf"
"14686","DownstreamIntergenic","H3K4me3",0,140,"Intermediate Expression","control4_Leaf"
"14687","DownstreamIntergenic","H3K36me3",0,140,"Intermediate Expression","control4_Leaf"
"14688","DownstreamIntergenic","H3K27ac",11.1111111111111,140,"Intermediate Expression","control4_Leaf"
"14689","DownstreamIntergenic","H4K5ac",0,140,"Intermediate Expression","control4_Leaf"
"14690","DownstreamIntergenic","H4K8ac",0,140,"Intermediate Expression","control4_Leaf"
"14691","DownstreamIntergenic","H3-1",0,140,"Intermediate Expression","control4_Leaf"
"14692","DownstreamIntergenic","H3K9ac",22.2222222222222,140,"Intermediate Expression","control4_Leaf"
"14693","DownstreamIntergenic","H4K12ac",0,140,"Intermediate Expression","control4_Leaf"
"14694","DownstreamIntergenic","H3K27me1",0,140,"Intermediate Expression","control4_Leaf"
"14695","DownstreamIntergenic","H4K16ac",0,140,"Intermediate Expression","control4_Leaf"
"14696","DownstreamIntergenic","H3K14ac",0,140,"Intermediate Expression","control4_Leaf"
"14697","DownstreamIntergenic","H2A",11.1111111111111,140,"Intermediate Expression","control4_Leaf"
"14698","DownstreamIntergenic","H3",0,140,"Intermediate Expression","control4_Leaf"
"14699","DownstreamIntergenic","H2A-X",0,140,"Intermediate Expression","control4_Leaf"
"14700","DownstreamIntergenic","H3K18ac",0,140,"Intermediate Expression","control4_Leaf"
"14701","UpstreamIntergenic","H3-3",50,-60,"High Expression","control4_Leaf"
"14702","UpstreamIntergenic","H3K9me2",0,-60,"High Expression","control4_Leaf"
"14703","UpstreamIntergenic","H3K27me3",0,-60,"High Expression","control4_Leaf"
"14704","UpstreamIntergenic","H2A-Z",50,-60,"High Expression","control4_Leaf"
"14705","UpstreamIntergenic","H2AK121ub",50,-60,"High Expression","control4_Leaf"
"14706","UpstreamIntergenic","H3ac",0,-60,"High Expression","control4_Leaf"
"14707","UpstreamIntergenic","H3K4me3",0,-60,"High Expression","control4_Leaf"
"14708","UpstreamIntergenic","H3K36me3",0,-60,"High Expression","control4_Leaf"
"14709","UpstreamIntergenic","H3K27ac",0,-60,"High Expression","control4_Leaf"
"14710","UpstreamIntergenic","H4K5ac",0,-60,"High Expression","control4_Leaf"
"14711","UpstreamIntergenic","H4K8ac",0,-60,"High Expression","control4_Leaf"
"14712","UpstreamIntergenic","H3-1",0,-60,"High Expression","control4_Leaf"
"14713","UpstreamIntergenic","H3K9ac",50,-60,"High Expression","control4_Leaf"
"14714","UpstreamIntergenic","H4K12ac",0,-60,"High Expression","control4_Leaf"
"14715","UpstreamIntergenic","H3K27me1",0,-60,"High Expression","control4_Leaf"
"14716","UpstreamIntergenic","H4K16ac",0,-60,"High Expression","control4_Leaf"
"14717","UpstreamIntergenic","H3K14ac",0,-60,"High Expression","control4_Leaf"
"14718","UpstreamIntergenic","H2A",0,-60,"High Expression","control4_Leaf"
"14719","UpstreamIntergenic","H3",0,-60,"High Expression","control4_Leaf"
"14720","UpstreamIntergenic","H2A-X",0,-60,"High Expression","control4_Leaf"
"14721","UpstreamIntergenic","H3K18ac",0,-60,"High Expression","control4_Leaf"
"14722","Promotor1000","H3-3",50,-40,"High Expression","control4_Leaf"
"14723","Promotor1000","H3K9me2",0,-40,"High Expression","control4_Leaf"
"14724","Promotor1000","H3K27me3",0,-40,"High Expression","control4_Leaf"
"14725","Promotor1000","H2A-Z",100,-40,"High Expression","control4_Leaf"
"14726","Promotor1000","H2AK121ub",100,-40,"High Expression","control4_Leaf"
"14727","Promotor1000","H3ac",0,-40,"High Expression","control4_Leaf"
"14728","Promotor1000","H3K4me3",0,-40,"High Expression","control4_Leaf"
"14729","Promotor1000","H3K36me3",0,-40,"High Expression","control4_Leaf"
"14730","Promotor1000","H3K27ac",0,-40,"High Expression","control4_Leaf"
"14731","Promotor1000","H4K5ac",0,-40,"High Expression","control4_Leaf"
"14732","Promotor1000","H4K8ac",0,-40,"High Expression","control4_Leaf"
"14733","Promotor1000","H3-1",50,-40,"High Expression","control4_Leaf"
"14734","Promotor1000","H3K9ac",100,-40,"High Expression","control4_Leaf"
"14735","Promotor1000","H4K12ac",0,-40,"High Expression","control4_Leaf"
"14736","Promotor1000","H3K27me1",50,-40,"High Expression","control4_Leaf"
"14737","Promotor1000","H4K16ac",0,-40,"High Expression","control4_Leaf"
"14738","Promotor1000","H3K14ac",0,-40,"High Expression","control4_Leaf"
"14739","Promotor1000","H2A",0,-40,"High Expression","control4_Leaf"
"14740","Promotor1000","H3",0,-40,"High Expression","control4_Leaf"
"14741","Promotor1000","H2A-X",0,-40,"High Expression","control4_Leaf"
"14742","Promotor1000","H3K18ac",0,-40,"High Expression","control4_Leaf"
"14743","Promotor500","H3-3",0,-20,"High Expression","control4_Leaf"
"14744","Promotor500","H3K9me2",0,-20,"High Expression","control4_Leaf"
"14745","Promotor500","H3K27me3",0,-20,"High Expression","control4_Leaf"
"14746","Promotor500","H2A-Z",0,-20,"High Expression","control4_Leaf"
"14747","Promotor500","H2AK121ub",50,-20,"High Expression","control4_Leaf"
"14748","Promotor500","H3ac",0,-20,"High Expression","control4_Leaf"
"14749","Promotor500","H3K4me3",100,-20,"High Expression","control4_Leaf"
"14750","Promotor500","H3K36me3",0,-20,"High Expression","control4_Leaf"
"14751","Promotor500","H3K27ac",0,-20,"High Expression","control4_Leaf"
"14752","Promotor500","H4K5ac",0,-20,"High Expression","control4_Leaf"
"14753","Promotor500","H4K8ac",0,-20,"High Expression","control4_Leaf"
"14754","Promotor500","H3-1",0,-20,"High Expression","control4_Leaf"
"14755","Promotor500","H3K9ac",100,-20,"High Expression","control4_Leaf"
"14756","Promotor500","H4K12ac",0,-20,"High Expression","control4_Leaf"
"14757","Promotor500","H3K27me1",0,-20,"High Expression","control4_Leaf"
"14758","Promotor500","H4K16ac",0,-20,"High Expression","control4_Leaf"
"14759","Promotor500","H3K14ac",0,-20,"High Expression","control4_Leaf"
"14760","Promotor500","H2A",0,-20,"High Expression","control4_Leaf"
"14761","Promotor500","H3",0,-20,"High Expression","control4_Leaf"
