"","Region","Modification","axisGroup","ModificationDifference","Cluster"
"14335","Gene60","H3ac",60,0,"cluster 5"
"14336","Gene60","H3ac",60,0,"cluster 5"
"14337","Gene60","H3ac",60,0,"cluster 5"
"14338","Gene60","H3ac",60,0,"cluster 5"
"14339","Gene60","H3ac",60,0,"cluster 5"
"14340","Gene60","H3ac",60,0,"cluster 5"
"14341","Gene60","H3ac",60,0,"cluster 5"
"14342","Gene60","H3ac",60,0,"cluster 6"
"14343","Gene60","H3ac",60,0,"cluster 6"
"14344","Gene60","H3ac",60,0,"cluster 6"
"14345","Gene60","H3ac",60,0,"cluster 6"
"14346","Gene60","H3ac",60,0,"cluster 6"
"14347","Gene60","H3ac",60,0,"cluster 6"
"14348","Gene60","H3ac",60,0,"cluster 7"
"14349","Gene60","H3ac",60,0,"cluster 8"
"14350","Gene60","H3ac",60,0,"cluster 8"
"14351","Gene60","H3ac",60,0,"cluster 8"
"14352","Gene60","H3ac",60,0,"cluster 8"
"14353","Gene60","H3ac",60,0,"cluster 8"
"14354","Gene60","H3ac",60,0,"cluster 8"
"14355","Gene60","H3ac",60,0,"cluster 8"
"14356","Gene60","H3ac",60,0,"cluster 8"
"14357","Gene60","H3ac",60,0,"cluster 8"
"14358","Gene60","H3ac",60,0,"cluster 8"
"14359","Gene60","H3ac",60,0,"cluster 8"
"14360","Gene60","H3ac",60,0,"cluster 8"
"14361","Gene60","H3ac",60,0,"cluster 8"
"14362","Gene60","H3ac",60,0,"cluster 8"
"14363","Gene60","H3ac",60,0,"cluster 8"
"14364","Gene60","H3ac",60,0,"cluster 8"
"14365","Gene60","H3ac",60,0,"cluster 8"
"14366","Gene60","H3ac",60,0,"cluster 8"
"14367","Gene60","H3ac",60,0,"cluster 8"
"14368","Gene60","H3ac",60,0,"cluster 8"
"14369","Gene60","H3ac",60,0,"cluster 8"
"14370","Gene60","H3ac",60,0,"cluster 9"
"14371","Gene60","H3ac",60,0,"cluster 9"
"14372","Gene60","H3ac",60,0,"cluster 9"
"14373","Gene60","H3ac",60,0,"cluster 9"
"14374","Gene60","H3ac",60,0,"cluster 9"
"14375","Gene60","H3ac",60,0,"cluster 9"
"14376","Gene60","H3ac",60,0,"cluster 9"
"14377","Gene60","H3ac",60,0,"cluster 9"
"14378","Gene60","H3ac",60,0,"cluster 9"
"14379","Gene60","H3ac",60,0,"cluster 9"
"14380","Gene60","H3ac",60,0,"cluster 9"
"14381","Gene60","H3ac",60,0,"cluster 9"
"14382","Gene60","H3ac",60,0,"cluster 9"
"14383","Gene60","H3ac",60,0,"cluster 9"
"14384","Gene60","H3ac",60,0,"cluster 9"
"14385","Gene60","H3ac",60,0,"cluster 9"
"14386","Gene60","H3ac",60,0,"cluster 9"
"14387","Gene60","H3ac",60,0,"cluster 9"
"14388","Gene60","H3ac",60,0,"cluster 9"
"14389","Gene60","H3ac",60,0,"cluster 9"
"14390","Gene60","H3ac",60,0,"cluster 9"
"14391","Gene60","H3ac",60,0,"cluster 9"
"14392","Gene60","H3ac",60,0,"cluster 9"
"14393","Gene60","H3ac",60,0,"cluster 9"
"14394","Gene60","H3ac",60,0,"cluster 9"
"14395","Gene60","H3ac",60,0,"cluster 9"
"14396","Gene60","H3ac",60,0,"cluster 9"
"14397","Gene60","H3ac",60,0,"cluster 9"
"14398","Gene60","H3ac",60,0,"cluster 9"
"14399","Gene60","H3ac",60,0,"cluster 9"
"14400","Gene60","H3ac",60,0,"cluster 9"
"14401","Gene60","H3ac",60,0,"cluster 9"
"14402","Gene60","H3ac",60,0,"cluster 9"
"14403","Gene60","H3ac",60,0,"cluster 9"
"14404","Gene60","H3ac",60,0,"cluster 9"
"14405","Gene60","H3ac",60,0,"cluster 9"
"14406","Gene60","H3ac",60,0,"cluster 9"
"14407","Gene60","H3ac",60,0,"cluster 9"
"14408","Gene60","H3ac",60,0,"cluster 9"
"14409","Gene60","H3ac",60,0,"cluster 9"
"14410","Gene60","H3ac",60,0,"cluster 9"
"14411","Gene60","H3ac",60,0,"cluster 9"
"14412","Gene60","H3ac",60,0,"cluster 9"
"14413","Gene60","H3ac",60,0,"cluster 9"
"14414","Gene60","H3ac",60,0,"cluster 9"
"14415","Gene60","H3ac",60,0,"cluster 9"
"14416","Gene60","H3ac",60,0,"cluster 9"
"14417","Gene60","H3ac",60,0,"cluster 9"
"14418","Gene60","H3ac",60,0,"cluster 9"
"14419","Gene60","H3ac",60,0,"cluster 9"
"14420","Gene60","H3ac",60,0,"cluster 9"
"14421","Gene60","H3ac",60,0,"cluster 9"
"14422","Gene60","H3ac",60,0,"cluster 9"
"14423","Gene60","H3ac",60,0,"cluster 9"
"14424","Gene60","H3ac",60,0,"cluster 9"
"14425","Gene60","H3ac",60,0,"cluster 9"
"14426","Gene60","H3ac",60,0,"cluster 9"
"14427","Gene60","H3ac",60,0,"cluster 9"
"14428","Gene60","H3ac",60,0,"cluster 9"
"14429","Gene60","H3ac",60,0,"cluster 9"
"14430","Gene60","H3ac",60,0,"cluster 9"
"14431","Gene60","H3ac",60,0,"cluster 9"
"14432","Gene60","H3ac",60,0,"cluster 9"
"14433","Gene60","H3ac",60,0,"cluster 9"
"14434","Gene60","H3ac",60,0,"cluster 9"
"14435","Gene60","H3ac",60,0,"cluster 9"
"14436","Gene60","H3ac",60,0,"cluster 10"
"14437","Gene60","H3ac",60,0,"cluster 11"
"14438","Gene60","H3ac",60,0,"cluster 12"
"14439","Gene60","H3ac",60,0,"cluster 15"
"14440","Gene60","H3ac",60,0,"cluster 17"
"14441","Gene60","H3ac",60,0,"cluster 18"
"14442","Gene60","H3ac",60,0,"cluster 18"
"14443","Gene60","H3ac",60,0,"cluster 18"
"14444","Gene60","H3ac",60,0,"cluster 18"
"14445","Gene60","H3ac",60,0,"cluster 18"
"14446","Gene60","H3ac",60,0,"cluster 18"
"14447","Gene60","H3ac",60,0,"cluster 18"
"14448","Gene60","H3ac",60,0,"cluster 18"
"14449","Gene60","H3ac",60,0,"cluster 18"
"14450","Gene60","H3ac",60,0,"cluster 18"
"14451","Gene60","H3ac",60,0,"cluster 18"
"14452","Gene60","H3ac",60,0,"cluster 18"
"14453","Gene60","H3ac",60,0,"cluster 18"
"14454","Gene60","H3ac",60,0,"cluster 18"
"14455","Gene60","H3ac",60,0,"cluster 18"
"14456","Gene60","H3ac",60,0,"cluster 18"
"14457","Gene60","H3ac",60,0,"cluster 18"
"14458","Gene60","H3ac",60,0,"cluster 18"
"14459","Gene60","H3ac",60,0,"cluster 18"
"14460","Gene60","H3ac",60,0,"cluster 18"
"14461","Gene60","H3ac",60,0,"cluster 18"
"14462","Gene60","H3ac",60,0,"cluster 18"
"14463","Gene60","H3ac",60,0,"cluster 18"
"14464","Gene60","H3ac",60,0,"cluster 18"
"14465","Gene60","H3ac",60,0,"cluster 18"
"14466","Gene60","H3ac",60,0,"cluster 18"
"14467","Gene60","H3ac",60,0,"cluster 18"
"14468","Gene60","H3ac",60,0,"cluster 18"
"14469","Gene60","H3ac",60,0,"cluster 18"
"14470","Gene60","H3ac",60,0,"cluster 18"
"14471","Gene60","H3ac",60,0,"cluster 18"
"14472","Gene60","H3ac",60,0,"cluster 18"
"14473","Gene60","H3ac",60,0,"cluster 18"
"14474","Gene60","H3ac",60,0,"cluster 18"
"14475","Gene60","H3ac",60,0,"cluster 18"
"14476","Gene60","H3ac",60,0,"cluster 18"
"14477","Gene60","H3ac",60,0,"cluster 19"
"14478","Gene60","H3ac",60,0,"cluster 19"
"14479","Gene60","H3ac",60,0,"cluster 19"
"14480","Gene60","H3ac",60,0,"cluster 19"
"14481","Gene60","H3ac",60,0,"cluster 19"
"14482","Gene60","H3ac",60,0,"cluster 19"
"14483","Gene60","H3ac",60,0,"cluster 20"
"14484","Gene60","H3ac",60,0,"cluster 21"
"14485","Gene60","H3ac",60,0,"cluster 22"
"14486","Gene60","H3ac",60,0,"cluster 22"
"14487","Gene60","H3ac",60,0,"cluster 22"
"14488","Gene60","H3ac",60,0,"cluster 23"
"14489","Gene60","H3ac",60,0,"cluster 23"
"14490","Gene60","H3ac",60,0,"cluster 23"
"14491","Gene60","H3ac",60,0,"cluster 24"
"14492","Gene60","H3ac",60,0,"cluster 25"
"14493","Gene60","H3ac",60,0,"cluster 25"
"14494","Gene60","H3ac",60,0,"cluster 25"
"14495","Gene60","H3ac",60,0,"cluster 25"
"14496","Gene60","H3ac",60,0,"cluster 25"
"14497","Gene60","H3ac",60,0,"cluster 25"
"14498","Gene60","H3ac",60,0,"cluster 25"
"14499","Gene60","H3ac",60,0,"cluster 25"
"14500","Gene60","H3ac",60,0,"cluster 25"
"14501","Gene60","H3ac",60,0,"cluster 25"
"14502","Gene60","H3ac",60,0,"cluster 26"
"14503","Gene60","H3ac",60,0,"cluster 26"
"14504","Gene60","H3ac",60,0,"cluster 26"
"14505","Gene60","H3ac",60,0,"cluster 27"
"14506","Gene60","H3ac",60,0,"cluster 27"
"14507","Gene60","H3ac",60,0,"cluster 27"
"14508","Gene60","H3ac",60,0,"cluster 27"
"14509","Gene60","H3ac",60,0,"cluster 27"
"14510","Gene60","H3ac",60,0,"cluster 27"
"14511","Gene60","H3ac",60,0,"cluster 28"
"14512","Gene60","H3ac",60,0,"cluster 28"
"14513","Gene60","H3ac",60,0,"cluster 28"
"14514","Gene60","H3ac",60,0,"cluster 28"
"14515","Gene60","H3ac",60,0,"cluster 28"
"14516","Gene60","H3ac",60,0,"cluster 28"
"14517","Gene60","H3ac",60,0,"cluster 28"
"14518","Gene60","H3ac",60,0,"cluster 28"
"14519","Gene60","H3ac",60,0,"cluster 28"
"14520","Gene60","H3ac",60,0,"cluster 28"
"14521","Gene60","H3ac",60,0,"cluster 28"
"14522","Gene60","H3ac",60,0,"cluster 28"
"14523","Gene60","H3ac",60,0,"cluster 28"
"14524","Gene60","H3ac",60,0,"cluster 28"
"14525","Gene60","H3ac",60,0,"cluster 28"
"14526","Gene60","H3ac",60,0,"cluster 28"
"14527","Gene60","H3ac",60,0,"cluster 28"
"14528","Gene60","H3ac",60,0,"cluster 28"
"14529","Gene60","H3ac",60,0,"cluster 28"
"14530","Gene60","H3ac",60,0,"cluster 28"
"14531","Gene60","H3ac",60,0,"cluster 28"
"14532","Gene60","H3ac",60,0,"cluster 29"
"14533","Gene60","H3ac",60,0,"cluster 30"
"14534","Gene60","H3ac",60,0,"cluster 30"
"14535","Gene60","H3ac",60,0,"cluster 30"
"14536","Gene60","H3ac",60,0,"cluster 30"
"14537","Gene60","H3ac",60,0,"cluster 30"
"14538","Gene60","H3ac",60,0,"cluster 30"
"14539","Gene60","H3ac",60,0,"cluster 30"
"14540","Gene60","H3ac",60,0,"cluster 30"
"14541","Gene60","H3ac",60,0,"cluster 30"
"14542","Gene60","H3ac",60,0,"cluster 30"
"14543","Gene60","H3ac",60,0,"cluster 30"
"14544","Gene60","H3ac",60,0,"cluster 30"
"14545","Gene60","H3ac",60,0,"cluster 30"
"14546","Gene60","H3ac",60,0,"cluster 30"
"14547","Gene60","H3ac",60,0,"cluster 30"
"14548","Gene60","H3ac",60,0,"cluster 30"
"14549","Gene60","H3ac",60,0,"cluster 30"
"14550","Gene60","H3ac",60,0,"cluster 30"
"14551","Gene60","H3ac",60,0,"cluster 30"
"14552","Gene60","H3ac",60,0,"cluster 30"
"14553","Gene60","H3ac",60,0,"cluster 30"
"14554","Gene60","H3ac",60,0,"cluster 31"
"14555","Gene60","H3ac",60,0,"cluster 31"
"14556","Gene60","H3ac",60,0,"cluster 31"
"14557","Gene60","H3ac",60,0,"cluster 32"
"14558","Gene60","H3ac",60,0,"cluster 32"
"14559","Gene60","H3ac",60,0,"cluster 32"
"14560","Gene60","H3ac",60,0,"cluster 33"
"14561","Gene80","H3ac",80,0,"cluster 1"
"14562","Gene80","H3ac",80,0,"cluster 1"
"14563","Gene80","H3ac",80,0,"cluster 1"
"14564","Gene80","H3ac",80,0,"cluster 1"
"14565","Gene80","H3ac",80,0,"cluster 1"
"14566","Gene80","H3ac",80,0,"cluster 1"
"14567","Gene80","H3ac",80,0,"cluster 2"
"14568","Gene80","H3ac",80,0,"cluster 2"
"14569","Gene80","H3ac",80,0,"cluster 2"
"14570","Gene80","H3ac",80,0,"cluster 3"
"14571","Gene80","H3ac",80,0,"cluster 4"
"14572","Gene80","H3ac",80,0,"cluster 4"
"14573","Gene80","H3ac",80,0,"cluster 4"
"14574","Gene80","H3ac",80,0,"cluster 5"
"14575","Gene80","H3ac",80,0,"cluster 5"
"14576","Gene80","H3ac",80,0,"cluster 5"
"14577","Gene80","H3ac",80,0,"cluster 5"
"14578","Gene80","H3ac",80,0,"cluster 5"
"14579","Gene80","H3ac",80,0,"cluster 5"
"14580","Gene80","H3ac",80,0,"cluster 5"
"14581","Gene80","H3ac",80,0,"cluster 5"
"14582","Gene80","H3ac",80,0,"cluster 5"
"14583","Gene80","H3ac",80,0,"cluster 5"
"14584","Gene80","H3ac",80,0,"cluster 5"
"14585","Gene80","H3ac",80,0,"cluster 5"
"14586","Gene80","H3ac",80,0,"cluster 5"
"14587","Gene80","H3ac",80,0,"cluster 5"
"14588","Gene80","H3ac",80,0,"cluster 5"
"14589","Gene80","H3ac",80,0,"cluster 5"
"14590","Gene80","H3ac",80,0,"cluster 5"
"14591","Gene80","H3ac",80,0,"cluster 5"
"14592","Gene80","H3ac",80,0,"cluster 5"
"14593","Gene80","H3ac",80,0,"cluster 5"
"14594","Gene80","H3ac",80,0,"cluster 5"
"14595","Gene80","H3ac",80,0,"cluster 5"
"14596","Gene80","H3ac",80,0,"cluster 5"
"14597","Gene80","H3ac",80,0,"cluster 5"
"14598","Gene80","H3ac",80,0,"cluster 5"
"14599","Gene80","H3ac",80,0,"cluster 5"
"14600","Gene80","H3ac",80,0,"cluster 5"
"14601","Gene80","H3ac",80,0,"cluster 5"
"14602","Gene80","H3ac",80,0,"cluster 6"
"14603","Gene80","H3ac",80,0,"cluster 6"
"14604","Gene80","H3ac",80,0,"cluster 6"
"14605","Gene80","H3ac",80,0,"cluster 6"
"14606","Gene80","H3ac",80,0,"cluster 6"
"14607","Gene80","H3ac",80,0,"cluster 6"
"14608","Gene80","H3ac",80,0,"cluster 7"
"14609","Gene80","H3ac",80,0,"cluster 8"
"14610","Gene80","H3ac",80,0,"cluster 8"
"14611","Gene80","H3ac",80,0,"cluster 8"
"14612","Gene80","H3ac",80,0,"cluster 8"
"14613","Gene80","H3ac",80,0,"cluster 8"
"14614","Gene80","H3ac",80,0,"cluster 8"
"14615","Gene80","H3ac",80,0,"cluster 8"
"14616","Gene80","H3ac",80,0,"cluster 8"
"14617","Gene80","H3ac",80,0,"cluster 8"
"14618","Gene80","H3ac",80,0,"cluster 8"
"14619","Gene80","H3ac",80,0,"cluster 8"
"14620","Gene80","H3ac",80,0,"cluster 8"
"14621","Gene80","H3ac",80,0,"cluster 8"
"14622","Gene80","H3ac",80,0,"cluster 8"
"14623","Gene80","H3ac",80,0,"cluster 8"
"14624","Gene80","H3ac",80,0,"cluster 8"
"14625","Gene80","H3ac",80,0,"cluster 8"
"14626","Gene80","H3ac",80,0,"cluster 8"
"14627","Gene80","H3ac",80,0,"cluster 8"
"14628","Gene80","H3ac",80,0,"cluster 8"
"14629","Gene80","H3ac",80,0,"cluster 8"
"14630","Gene80","H3ac",80,0,"cluster 9"
"14631","Gene80","H3ac",80,0,"cluster 9"
"14632","Gene80","H3ac",80,0,"cluster 9"
"14633","Gene80","H3ac",80,0,"cluster 9"
"14634","Gene80","H3ac",80,0,"cluster 9"
"14635","Gene80","H3ac",80,0,"cluster 9"
"14636","Gene80","H3ac",80,0,"cluster 9"
"14637","Gene80","H3ac",80,0,"cluster 9"
"14638","Gene80","H3ac",80,0,"cluster 9"
"14639","Gene80","H3ac",80,0,"cluster 9"
"14640","Gene80","H3ac",80,0,"cluster 9"
"14641","Gene80","H3ac",80,0,"cluster 9"
"14642","Gene80","H3ac",80,0,"cluster 9"
"14643","Gene80","H3ac",80,0,"cluster 9"
"14644","Gene80","H3ac",80,0,"cluster 9"
"14645","Gene80","H3ac",80,0,"cluster 9"
"14646","Gene80","H3ac",80,0,"cluster 9"
"14647","Gene80","H3ac",80,0,"cluster 9"
"14648","Gene80","H3ac",80,0,"cluster 9"
"14649","Gene80","H3ac",80,0,"cluster 9"
"14650","Gene80","H3ac",80,0,"cluster 9"
"14651","Gene80","H3ac",80,0,"cluster 9"
"14652","Gene80","H3ac",80,0,"cluster 9"
"14653","Gene80","H3ac",80,0,"cluster 9"
"14654","Gene80","H3ac",80,0,"cluster 9"
"14655","Gene80","H3ac",80,0,"cluster 9"
"14656","Gene80","H3ac",80,0,"cluster 9"
"14657","Gene80","H3ac",80,0,"cluster 9"
"14658","Gene80","H3ac",80,0,"cluster 9"
"14659","Gene80","H3ac",80,0,"cluster 9"
"14660","Gene80","H3ac",80,0,"cluster 9"
"14661","Gene80","H3ac",80,0,"cluster 9"
"14662","Gene80","H3ac",80,0,"cluster 9"
"14663","Gene80","H3ac",80,0,"cluster 9"
"14664","Gene80","H3ac",80,0,"cluster 9"
"14665","Gene80","H3ac",80,0,"cluster 9"
"14666","Gene80","H3ac",80,0,"cluster 9"
"14667","Gene80","H3ac",80,0,"cluster 9"
"14668","Gene80","H3ac",80,0,"cluster 9"
"14669","Gene80","H3ac",80,0,"cluster 9"
"14670","Gene80","H3ac",80,0,"cluster 9"
"14671","Gene80","H3ac",80,0,"cluster 9"
"14672","Gene80","H3ac",80,0,"cluster 9"
"14673","Gene80","H3ac",80,0,"cluster 9"
"14674","Gene80","H3ac",80,0,"cluster 9"
"14675","Gene80","H3ac",80,0,"cluster 9"
"14676","Gene80","H3ac",80,0,"cluster 9"
"14677","Gene80","H3ac",80,0,"cluster 9"
"14678","Gene80","H3ac",80,0,"cluster 9"
"14679","Gene80","H3ac",80,0,"cluster 9"
"14680","Gene80","H3ac",80,0,"cluster 9"
"14681","Gene80","H3ac",80,0,"cluster 9"
"14682","Gene80","H3ac",80,0,"cluster 9"
"14683","Gene80","H3ac",80,0,"cluster 9"
"14684","Gene80","H3ac",80,0,"cluster 9"
"14685","Gene80","H3ac",80,0,"cluster 9"
"14686","Gene80","H3ac",80,0,"cluster 9"
"14687","Gene80","H3ac",80,0,"cluster 9"
"14688","Gene80","H3ac",80,0,"cluster 9"
"14689","Gene80","H3ac",80,0,"cluster 9"
"14690","Gene80","H3ac",80,0,"cluster 9"
"14691","Gene80","H3ac",80,0,"cluster 9"
"14692","Gene80","H3ac",80,0,"cluster 9"
"14693","Gene80","H3ac",80,0,"cluster 9"
"14694","Gene80","H3ac",80,0,"cluster 9"
"14695","Gene80","H3ac",80,0,"cluster 9"
"14696","Gene80","H3ac",80,0,"cluster 10"
"14697","Gene80","H3ac",80,0,"cluster 11"
"14698","Gene80","H3ac",80,0,"cluster 12"
"14699","Gene80","H3ac",80,0,"cluster 15"
"14700","Gene80","H3ac",80,0,"cluster 17"
"14701","Gene80","H3ac",80,0,"cluster 18"
"14702","Gene80","H3ac",80,0,"cluster 18"
"14703","Gene80","H3ac",80,0,"cluster 18"
"14704","Gene80","H3ac",80,0,"cluster 18"
"14705","Gene80","H3ac",80,0,"cluster 18"
"14706","Gene80","H3ac",80,0,"cluster 18"
"14707","Gene80","H3ac",80,0,"cluster 18"
"14708","Gene80","H3ac",80,0,"cluster 18"
"14709","Gene80","H3ac",80,0,"cluster 18"
"14710","Gene80","H3ac",80,0,"cluster 18"
"14711","Gene80","H3ac",80,0,"cluster 18"
"14712","Gene80","H3ac",80,0,"cluster 18"
"14713","Gene80","H3ac",80,0,"cluster 18"
"14714","Gene80","H3ac",80,0,"cluster 18"
"14715","Gene80","H3ac",80,0,"cluster 18"
"14716","Gene80","H3ac",80,0,"cluster 18"
"14717","Gene80","H3ac",80,0,"cluster 18"
"14718","Gene80","H3ac",80,0,"cluster 18"
"14719","Gene80","H3ac",80,0,"cluster 18"
"14720","Gene80","H3ac",80,0,"cluster 18"
"14721","Gene80","H3ac",80,0,"cluster 18"
"14722","Gene80","H3ac",80,0,"cluster 18"
"14723","Gene80","H3ac",80,0,"cluster 18"
"14724","Gene80","H3ac",80,0,"cluster 18"
"14725","Gene80","H3ac",80,0,"cluster 18"
"14726","Gene80","H3ac",80,0,"cluster 18"
"14727","Gene80","H3ac",80,0,"cluster 18"
"14728","Gene80","H3ac",80,0,"cluster 18"
"14729","Gene80","H3ac",80,0,"cluster 18"
"14730","Gene80","H3ac",80,0,"cluster 18"
"14731","Gene80","H3ac",80,0,"cluster 18"
"14732","Gene80","H3ac",80,0,"cluster 18"
"14733","Gene80","H3ac",80,0,"cluster 18"
"14734","Gene80","H3ac",80,0,"cluster 18"
"14735","Gene80","H3ac",80,0,"cluster 18"
"14736","Gene80","H3ac",80,0,"cluster 18"
"14737","Gene80","H3ac",80,0,"cluster 19"
"14738","Gene80","H3ac",80,0,"cluster 19"
"14739","Gene80","H3ac",80,0,"cluster 19"
"14740","Gene80","H3ac",80,0,"cluster 19"
"14741","Gene80","H3ac",80,0,"cluster 19"
"14742","Gene80","H3ac",80,0,"cluster 19"
"14743","Gene80","H3ac",80,0,"cluster 20"
"14744","Gene80","H3ac",80,0,"cluster 21"
"14745","Gene80","H3ac",80,0,"cluster 22"
"14746","Gene80","H3ac",80,0,"cluster 22"
"14747","Gene80","H3ac",80,0,"cluster 22"
"14748","Gene80","H3ac",80,0,"cluster 23"
"14749","Gene80","H3ac",80,0,"cluster 23"
"14750","Gene80","H3ac",80,0,"cluster 23"
"14751","Gene80","H3ac",80,0,"cluster 24"
"14752","Gene80","H3ac",80,0,"cluster 25"
"14753","Gene80","H3ac",80,0,"cluster 25"
"14754","Gene80","H3ac",80,0,"cluster 25"
"14755","Gene80","H3ac",80,0,"cluster 25"
"14756","Gene80","H3ac",80,0,"cluster 25"
"14757","Gene80","H3ac",80,0,"cluster 25"
"14758","Gene80","H3ac",80,0,"cluster 25"
"14759","Gene80","H3ac",80,0,"cluster 25"
"14760","Gene80","H3ac",80,0,"cluster 25"
"14761","Gene80","H3ac",80,0,"cluster 25"
"14762","Gene80","H3ac",80,0,"cluster 26"
"14763","Gene80","H3ac",80,0,"cluster 26"
"14764","Gene80","H3ac",80,0,"cluster 26"
"14765","Gene80","H3ac",80,0,"cluster 27"
"14766","Gene80","H3ac",80,0,"cluster 27"
"14767","Gene80","H3ac",80,0,"cluster 27"
"14768","Gene80","H3ac",80,0,"cluster 27"
"14769","Gene80","H3ac",80,0,"cluster 27"
"14770","Gene80","H3ac",80,0,"cluster 27"
"14771","Gene80","H3ac",80,0,"cluster 28"
"14772","Gene80","H3ac",80,0,"cluster 28"
"14773","Gene80","H3ac",80,0,"cluster 28"
"14774","Gene80","H3ac",80,0,"cluster 28"
"14775","Gene80","H3ac",80,0,"cluster 28"
"14776","Gene80","H3ac",80,0,"cluster 28"
"14777","Gene80","H3ac",80,0,"cluster 28"
"14778","Gene80","H3ac",80,0,"cluster 28"
"14779","Gene80","H3ac",80,0,"cluster 28"
"14780","Gene80","H3ac",80,0,"cluster 28"
"14781","Gene80","H3ac",80,0,"cluster 28"
"14782","Gene80","H3ac",80,0,"cluster 28"
"14783","Gene80","H3ac",80,0,"cluster 28"
"14784","Gene80","H3ac",80,0,"cluster 28"
"14785","Gene80","H3ac",80,0,"cluster 28"
"14786","Gene80","H3ac",80,0,"cluster 28"
"14787","Gene80","H3ac",80,0,"cluster 28"
"14788","Gene80","H3ac",80,0,"cluster 28"
"14789","Gene80","H3ac",80,0,"cluster 28"
"14790","Gene80","H3ac",80,0,"cluster 28"
"14791","Gene80","H3ac",80,0,"cluster 28"
"14792","Gene80","H3ac",80,0,"cluster 29"
"14793","Gene80","H3ac",80,0,"cluster 30"
"14794","Gene80","H3ac",80,0,"cluster 30"
"14795","Gene80","H3ac",80,0,"cluster 30"
"14796","Gene80","H3ac",80,0,"cluster 30"
"14797","Gene80","H3ac",80,0,"cluster 30"
"14798","Gene80","H3ac",80,0,"cluster 30"
"14799","Gene80","H3ac",80,0,"cluster 30"
"14800","Gene80","H3ac",80,0,"cluster 30"
"14801","Gene80","H3ac",80,0,"cluster 30"
"14802","Gene80","H3ac",80,0,"cluster 30"
"14803","Gene80","H3ac",80,0,"cluster 30"
"14804","Gene80","H3ac",80,0,"cluster 30"
"14805","Gene80","H3ac",80,0,"cluster 30"
"14806","Gene80","H3ac",80,0,"cluster 30"
"14807","Gene80","H3ac",80,0,"cluster 30"
"14808","Gene80","H3ac",80,0,"cluster 30"
"14809","Gene80","H3ac",80,0,"cluster 30"
"14810","Gene80","H3ac",80,0,"cluster 30"
"14811","Gene80","H3ac",80,0,"cluster 30"
"14812","Gene80","H3ac",80,0,"cluster 30"
"14813","Gene80","H3ac",80,0,"cluster 30"
"14814","Gene80","H3ac",80,0,"cluster 31"
"14815","Gene80","H3ac",80,0,"cluster 31"
"14816","Gene80","H3ac",80,0,"cluster 31"
"14817","Gene80","H3ac",80,0,"cluster 32"
"14818","Gene80","H3ac",80,0,"cluster 32"
"14819","Gene80","H3ac",80,0,"cluster 32"
"14820","Gene80","H3ac",80,0,"cluster 33"
"14821","Gene100","H3ac",100,0,"cluster 1"
"14822","Gene100","H3ac",100,0,"cluster 1"
"14823","Gene100","H3ac",100,0,"cluster 1"
"14824","Gene100","H3ac",100,0,"cluster 1"
"14825","Gene100","H3ac",100,0,"cluster 1"
"14826","Gene100","H3ac",100,0,"cluster 1"
"14827","Gene100","H3ac",100,0,"cluster 2"
"14828","Gene100","H3ac",100,0,"cluster 2"
"14829","Gene100","H3ac",100,0,"cluster 2"
"14830","Gene100","H3ac",100,0,"cluster 3"
"14831","Gene100","H3ac",100,0,"cluster 4"
"14832","Gene100","H3ac",100,0,"cluster 4"
"14833","Gene100","H3ac",100,0,"cluster 4"
"14834","Gene100","H3ac",100,0,"cluster 5"
"14835","Gene100","H3ac",100,0,"cluster 5"
"14836","Gene100","H3ac",100,0,"cluster 5"
"14837","Gene100","H3ac",100,0,"cluster 5"
"14838","Gene100","H3ac",100,0,"cluster 5"
"14839","Gene100","H3ac",100,0,"cluster 5"
"14840","Gene100","H3ac",100,0,"cluster 5"
"14841","Gene100","H3ac",100,0,"cluster 5"
"14842","Gene100","H3ac",100,0,"cluster 5"
"14843","Gene100","H3ac",100,0,"cluster 5"
"14844","Gene100","H3ac",100,0,"cluster 5"
"14845","Gene100","H3ac",100,0,"cluster 5"
"14846","Gene100","H3ac",100,0,"cluster 5"
"14847","Gene100","H3ac",100,0,"cluster 5"
"14848","Gene100","H3ac",100,0,"cluster 5"
"14849","Gene100","H3ac",100,0,"cluster 5"
"14850","Gene100","H3ac",100,0,"cluster 5"
"14851","Gene100","H3ac",100,0,"cluster 5"
"14852","Gene100","H3ac",100,0,"cluster 5"
"14853","Gene100","H3ac",100,0,"cluster 5"
"14854","Gene100","H3ac",100,0,"cluster 5"
"14855","Gene100","H3ac",100,0,"cluster 5"
"14856","Gene100","H3ac",100,0,"cluster 5"
"14857","Gene100","H3ac",100,0,"cluster 5"
"14858","Gene100","H3ac",100,0,"cluster 5"
"14859","Gene100","H3ac",100,0,"cluster 5"
"14860","Gene100","H3ac",100,0,"cluster 5"
"14861","Gene100","H3ac",100,0,"cluster 5"
"14862","Gene100","H3ac",100,0,"cluster 6"
"14863","Gene100","H3ac",100,0,"cluster 6"
"14864","Gene100","H3ac",100,0,"cluster 6"
"14865","Gene100","H3ac",100,0,"cluster 6"
"14866","Gene100","H3ac",100,0,"cluster 6"
"14867","Gene100","H3ac",100,0,"cluster 6"
"14868","Gene100","H3ac",100,0,"cluster 7"
"14869","Gene100","H3ac",100,0,"cluster 8"
"14870","Gene100","H3ac",100,0,"cluster 8"
"14871","Gene100","H3ac",100,0,"cluster 8"
