geneId	readCount	Coverage	FPKM	TPM
AT4G32295	181	16.903084	3.159254	5.631520
AT5G50580	552	56.047798	8.634903	15.392124
AT5G56200	2	0.078974	0.012133	0.021628
AT1G57560	38	4.369998	0.680292	1.212653
AT1G07220	499	35.217159	6.140550	10.945822
AT4G10860	4	0.629893	0.096774	0.172505
AT1G64700	41	6.548872	1.006143	1.793497
AT1G22700	3650	410.548401	66.211769	118.025620
AT2G21420	4	0.388060	0.059620	0.106275
AT4G36970	1249	117.642609	18.074148	32.218025
AT5G17290	1285	79.631256	13.686358	24.396582
AT2G30180	0	0.0	0.0	0.0
AT1G51600	566	48.288197	7.842260	13.979199
AT3G07180	1357	91.070145	15.194366	27.084679
AT2G24740	0	0.000000	0.000000	0.000000
AT1G29100	0	0.0	0.0	0.0
AT5G24010	237	12.333101	1.894809	3.377587
AT2G20495	387	33.367374	6.943010	12.376245
AT2G23672	8957	1324.854004	203.545364	362.829254
AT3G09300	1918	159.417404	24.492262	43.658619
AT2G29630	31150	1331.120972	217.424881	387.570160
AT1G04133	0	0.000000	0.000000	0.000000
AT3G22590	552	45.978508	7.063957	12.591839
AT4G33170	66	3.174742	0.487755	0.869446
AT5G20360	701	28.503420	4.848830	8.643269
AT1G27380	9	1.184492	0.181981	0.324389
AT1G70518	139	22.023432	3.716350	6.624569
AT3G11165	2	0.241568	0.037114	0.066157
AT2G44070	5	0.463035	0.078635	0.140171
AT4G21090	310	41.131950	6.529899	11.639853
AT4G00350	4	0.235113	0.036122	0.064389
AT1G65520	280	41.025955	6.303066	11.235515
AT1G15950	2270	119.803757	44.194504	78.778809
AT3G16760	1323	83.436905	15.197656	27.090542
AT3G48760	1426	112.164131	17.232456	30.717669
AT1G26515	0	0.000000	0.000000	0.000000
AT5G61630	0	0.0	0.0	0.0
AT5G08790	1233	120.841583	18.565626	33.094109
AT1G35620	1651	141.654831	22.160963	39.502968
AT5G63087	6	1.578244	0.242475	0.432224
AT2G02695	0	0.0	0.0	0.0
AT2G19220	0	0.0	0.0	0.0
AT5G13590	1566	37.928768	6.740189	12.014707
AT5G60750	982	99.415932	15.273873	27.226400
AT1G18720	2754	262.321899	41.734257	74.393288
AT4G13985	0	0.0	0.0	0.0
AT1G66230	334	36.128613	5.550658	9.894311
AT2G05765	35	65.607597	10.079694	17.967531
AT1G61224	2	0.939699	0.144372	0.257349
AT1G03520	380	25.635588	4.065805	7.247490
AT1G53260	24	2.464480	0.378633	0.674931
AT5G54730	919	43.493042	7.053791	12.573716
AT4G07765	0	0.0	0.0	0.0
AT4G03490	203	5.195622	1.466339	2.613819
AT4G35900	69	5.497590	0.990280	1.765221
AT5G65609	47	13.129333	2.017139	3.595646
AT2G03020	16	1.590745	0.293563	0.523291
AT4G11780	47	4.089317	0.628267	1.119915
AT2G37900	47	2.877938	0.459629	0.819310
AT2G10975	0	0.000000	0.000000	0.000000
AT5G21140	115	12.023012	1.847168	3.292665
AT5G55270	4	0.419096	0.064388	0.114775
AT1G52245	148	21.665359	3.677634	6.555558
AT4G02482	34	8.356903	1.283922	2.288651
ATCG00740	73	10.989899	1.688445	3.009733
