geneId	readCount	Coverage	FPKM	TPM
AT1G74790	1814	81.958931	20.558653	30.395576
AT1G36990	902	40.232563	9.624891	14.230220
AT5G64320	173	9.022928	2.117868	3.131228
AT5G15810	1341	76.599998	17.979610	26.582512
AT5G57685	1030	106.334389	24.958887	36.901245
AT5G07865	0	0.0	0.0	0.0
AT1G56160	0	0.000000	0.000000	0.000000
AT1G13380	1317	129.401657	41.064289	60.712776
AT5G11150	861	81.978004	19.448067	28.753597
AT4G35280	0	0.0	0.0	0.0
AT1G07923	0	0.0	0.0	0.0
AT3G04490	1240	37.923050	9.560737	14.135366
AT4G15810	283	9.823293	2.305731	3.408979
AT4G07865	0	0.0	0.0	0.0
AT2G20520	72	9.221011	2.164363	3.199969
AT4G11150	8364	935.730225	219.635300	324.726654
AT3G19940	2	0.165049	0.038740	0.057277
AT2G19510	0	0.0	0.0	0.0
AT2G19460	178	25.347296	6.786909	10.034316
AT1G34260	1029	23.927006	7.978471	11.796017
AT1G61340	4094	368.744598	126.980293	187.737961
AT1G02830	0	0.0	0.0	0.0
AT5G60400	849	81.943695	21.212851	31.362797
AT3G58440	0	0.000000	0.000000	0.000000
AT5G02010	487	28.816462	6.763822	10.000182
AT4G05440	376	34.298664	8.216001	12.147202
AT1G44941	0	0.0	0.0	0.0
AT3G44480	1405	32.498631	9.138485	13.511076
AT2G15025	0	0.0	0.0	0.0
AT5G55750	0	0.000000	0.000000	0.000000
AT2G23800	5	0.498069	0.116907	0.172845
AT1G78450	57	7.724319	2.048905	3.029267
AT5G05440	1443	121.765587	28.580910	42.256332
AT5G65205	2291	81.122574	32.609879	48.213089
AT3G28940	8276	804.077148	188.733597	279.039032
AT2G28510	849	83.102402	19.505857	28.839041
AT4G02010	932	42.997158	10.092325	14.921312
AT2G28460	63	3.531718	0.828968	1.225613
AT3G08750	19	2.191892	0.514483	0.760653
AT1G15030	1362	54.205124	16.037041	23.710461
AT2G36480	645	24.515970	5.757428	8.512248
AT3G08610	5204	1035.833252	243.131561	359.465424
AT3G43340	0	0.0	0.0	0.0
AT4G22280	91	7.426942	1.823243	2.695630
AT1G75570	0	0.0	0.0	0.0
AT1G78120	545	34.985142	8.629255	12.758191
AT1G51070	2971	161.239212	81.670013	120.747574
AT2G09480	0	0.0	0.0	0.0
AT5G22280	1017	127.965584	34.949810	51.672626
AT5G55610	1088	87.336845	22.334551	33.021210
AT1G49980	657	23.518194	6.681619	9.878648
AT1G04810	2234	84.547012	19.844938	29.340366
AT1G03360	740	72.558868	17.031073	25.180119
