geneId	readCount	Coverage	FPKM	TPM
AT3G09900	898	80.550964	19.113462	27.177042
AT1G08797	0	0.000000	0.000000	0.000000
AT2G37470	1680	217.848297	51.691936	73.499702
AT4G34660	814	61.579735	15.085068	21.449148
AT2G16200	0	0.0	0.0	0.0
AT5G50950	461	22.225243	7.583824	10.783284
AT5G60810	18	3.888316	1.154681	1.641817
AT5G42100	2581	133.852737	38.819248	55.196293
AT5G39330	8	0.491916	0.116724	0.165967
AT3G53540	684	22.838123	6.381783	9.074126
ATMG09960	0	0.000000	0.000000	0.000000
AT4G20450	18	0.731756	0.180761	0.257020
AT2G43330	726	43.198719	10.250369	14.574789
AT5G66020	0	0.000000	0.000000	0.000000
AT1G35680	10281	1423.235840	337.711243	480.184662
AT1G26770	463	38.225830	9.312028	13.240581
ATCG01160	7	7.000000	1.660989	2.361726
AT3G50895	0	0.0	0.0	0.0
AT2G23560	203	20.268311	5.142711	7.312315
AT2G23410	0	0.000000	0.000000	0.000000
AT1G73550	95	16.760275	4.350550	6.185957
AT5G20450	242	13.775212	4.005095	5.694763
AT4G39330	2552	240.478973	57.086475	81.170090
AT1G07967	3	0.883328	0.209600	0.298025
AT3G06765	0	0.0	0.0	0.0
AT2G45080	177	22.617735	5.366829	7.630983
AT5G53130	1484	68.847191	17.100914	24.315439
AT3G61640	1951	294.191406	69.806938	99.257050
AT5G07050	0	0.000000	0.000000	0.000000
AT1G76465	0	0.000000	0.000000	0.000000
AT5G15400	3100	64.511940	16.810818	23.902956
AT1G60030	43	2.367260	0.573634	0.815638
AT3G01035	67	24.872450	5.901837	8.391701
AT4G14548	62	10.509933	2.493840	3.545940
AT4G07050	1	0.107084	0.025409	0.036129
AT4G15400	143	11.063805	2.625265	3.732810
AT4G07505	0	0.0	0.0	0.0
AT3G13680	11	0.958988	0.227553	0.323552
AT1G04127	2	0.821577	0.194947	0.277191
AT2G33040	8282	639.654358	171.574066	243.957626
AT3G06230	0	0.0	0.0	0.0
AT1G26130	355	9.105603	2.790321	3.967500
AT4G38590	0	0.000000	0.000000	0.000000
AT2G19930	147	5.371009	1.363203	1.938311
AT4G28110	39	3.519078	0.941619	1.338869
AT5G01495	4	3.974359	0.943052	1.340907
AT2G42860	29	2.886923	0.685021	0.974017
AT5G38590	186	12.365466	3.430603	4.877904
AT5G49040	1	0.057296	0.013595	0.019331
AT1G22680	2	0.187050	0.044384	0.063109
AT1G55210	1505	188.980698	44.842113	63.760082
AT2G07794	1	0.469136	0.111319	0.158282
AT5G47820	1318	41.175568	10.244154	14.565952
AT2G44900	689	21.481268	5.403718	7.683435
AT2G28930	581	40.463234	11.333202	16.114447
AT5G20120	586	51.731972	13.540451	19.252890
AT4G06330	2	0.618138	0.146674	0.208553
AT5G19110	209	16.587408	4.111918	5.846652
AT3G03660	22	1.077994	0.440503	0.626342
AT3G53880	328	28.803934	8.403227	11.948375
AT3G16785	884	24.577740	6.523050	9.274991
AT1G43640	3	0.211675	0.052340	0.074421
AT5G53770	639	43.637676	10.354527	14.722888
AT2G47015	0	0.000000	0.000000	0.000000
AT1G08310	128	11.061131	2.639758	3.753418
AT5G06330	245	16.281395	3.863316	5.493170
AT4G19110	4677	224.394196	59.079868	84.004456
AT2G11005	0	0.0	0.0	0.0
AT1G04400	3755	178.891479	43.620838	62.023575
AT5G37900	0	0.0	0.0	0.0
AT2G17690	1	0.035656	0.008461	0.012030
AT3G10140	580	43.203556	10.987791	15.623315
AT4G01355	0	0.0	0.0	0.0
AT1G04710	510	39.634270	9.404581	13.372181
AT1G16520	460	42.185867	10.010036	14.233064
AT3G07330	1607	68.610588	18.177649	25.846426
AT4G20600	0	0.0	0.0	0.0
AT4G23713	1	0.642045	0.152347	0.216619
AT1G02170	1079	96.658089	22.935427	32.611412
AT4G37900	108	4.804781	1.210028	1.720513
AT2G16535	0	0.0	0.0	0.0
AT4G17785	71	6.152102	1.526447	2.170424
AT1G27540	610	39.597042	9.951810	14.150274
AT5G20600	1075	75.282883	17.863430	25.399645
AT3G22270	920	32.835373	7.791312	11.078306
AT3G48020	58	9.435544	2.238904	3.183452
AT4G07230	0	0.000000	0.000000	0.000000
AT5G22370	562	43.540001	13.093986	18.618071
AT5G10530	0	0.000000	0.000000	0.000000
AT3G01255	0	0.0	0.0	0.0
AT3G46820	897	69.966385	16.601910	23.605915
AT1G60250	0	0.0	0.0	0.0
AT2G15970	6138	734.689209	174.330063	247.876343
AT5G15650	9004	497.009338	117.932411	167.685669
AT4G22370	0	0.000000	0.000000	0.000000
AT1G04607	0	0.0	0.0	0.0
AT4G27652	3757	713.928345	169.403839	240.871826
AT5G07230	2	0.239411	0.056808	0.080775
AT4G10530	0	0.000000	0.000000	0.000000
AT4G15650	0	0.0	0.0	0.0
AT2G34820	0	0.0	0.0	0.0
AT5G62848	0	0.000000	0.000000	0.000000
AT2G21430	1	0.006730	0.001597	0.002271
AT2G17300	206	23.727837	5.630239	8.005520
AT1G56385	1	0.233273	0.055352	0.078704
AT4G07765	0	0.0	0.0	0.0
AT4G15710	9	0.475926	0.132305	0.188122
AT2G41310	1127	56.233383	17.588224	25.008337
AT4G20390	1124	138.606064	32.889015	46.764214
AT1G02730	1044	34.566624	8.202110	11.662412
AT1G74890	57	6.807229	1.615247	2.296687
AT5G15710	271	15.862754	4.086870	5.811036
AT3G06050	2820	298.977173	85.586060	121.693054
