geneId	readCount	Coverage	FPKM	TPM
AT4G32330	6427	288.108521	44.105251	69.910828
AT1G18180	226	16.801300	2.662867	4.220887
AT3G20060	3009	297.583282	40.665409	64.458359
AT4G00752	1710	80.215637	12.465007	19.758167
AT5G09000	1	0.000028	0.000004	0.000006
AT2G12280	2	0.316583	0.042104	0.066739
AT1G04110	388	15.583764	2.072578	3.285224
AT5G35050	0	0.0	0.0	0.0
AT5G27670	2925	312.229401	41.525249	65.821289
AT2G08535	0	0.000000	0.000000	0.000000
AT1G23440	5221	200.497528	52.941696	83.917397
AT3G46220	1920	68.786934	9.671465	15.330151
AT3G18220	0	0.000000	0.000000	0.000000
AT4G05810	0	0.000000	0.000000	0.000000
AT3G53760	1100	37.577976	5.186553	8.221158
AT5G44940	0	0.0	0.0	0.0
AT2G07810	0	0.0	0.0	0.0
AT4G36710	511	27.279737	3.628095	5.750860
AT1G43980	113	5.336926	0.709790	1.125081
AT5G13200	816	11.175574	6.362620	10.085331
AT2G11773	0	0.0	0.0	0.0
AT5G62480	832	81.352089	11.355583	17.999630
AT5G24480	0	0.0	0.0	0.0
AT1G08035	19	2.246172	0.355215	0.563047
AT4G28510	1601	119.896141	15.945702	25.275387
AT4G11120	2804	42.464916	7.403246	11.734818
AT1G76620	842	39.814907	5.479573	8.685620
AT4G31115	2223	143.164871	26.403687	41.852242
AT3G24310	15	1.171584	0.155816	0.246982
AT1G54095	101	8.092357	1.076251	1.705955
AT3G11890	879	31.831057	5.827172	9.236597
AT3G62310	4234	142.550461	22.051014	34.952858
AT2G47610	16962	1153.613281	185.047501	293.317078
AT1G55150	2082	101.749023	14.645344	23.214199
AT3G07720	4153	293.086639	38.979336	61.785789
AT2G30720	1151	60.903564	8.562266	13.571970
AT2G01540	1079	72.285522	11.934615	18.917450
AT1G80440	6575	384.971008	51.199589	81.155998
AT3G22200	18398	796.045532	132.390991	209.851746
AT1G09517	9	1.435266	0.190885	0.302569
AT5G28919	3114	180.838669	24.050812	38.122723
AT2G33990	1375	72.279686	12.121723	19.214031
AT2G05400	6	0.402261	0.056864	0.090135
AT4G07400	449	24.542795	3.264093	5.173883
AT5G56590	988	44.014351	6.465390	10.248230
AT5G11660	0	0.000000	0.000000	0.000000
AT5G04475	3	1.114002	0.148158	0.234844
AT1G52870	10201	560.749634	84.183990	133.439270
AT2G42160	1367	73.234184	10.413859	16.506914
AT2G36190	4	0.168053	0.022350	0.035427
AT1G01040	4712	72.567436	10.097959	16.006180
AT1G16260	1863	73.817551	9.835755	15.590564
AT5G17500	0	0.000000	0.000000	0.000000
AT3G45530	70	3.191103	0.424404	0.672719
