geneId	readCount	Coverage	FPKM	TPM
AT2G19510	0	0.000000	0.000000	0.000000
AT1G52070	1581	162.084091	28.246866	51.500198
AT1G20132	0	0.000000	0.000000	0.000000
AT1G25300	0	0.0	0.0	0.0
AT3G21780	214	19.815430	3.078649	5.613048
AT1G26225	0	0.000000	0.000000	0.000000
AT1G01840	21	3.690706	0.573411	1.045454
AT1G28400	2508	213.951080	33.240776	60.605183
AT3G52680	110	9.169179	1.487032	2.711184
AT1G03210	657	47.309361	10.559373	19.252039
AT5G55045	0	0.000000	0.000000	0.000000
AT5G47250	99	4.641154	0.721079	1.314684
AT3G08943	1602	75.898491	11.792064	21.499502
AT5G46240	490	24.281033	3.772453	6.878004
AT5G18240	533	47.142551	7.585444	13.829920
AT3G44920	0	0.0	0.0	0.0
AT2G04755	2	0.152740	0.023731	0.043266
AT5G20690	0	0.000000	0.000000	0.000000
AT3G05100	745	55.715710	8.656341	15.782395
AT4G30100	3248	82.447472	14.538477	26.506813
AT1G19010	332	24.829073	5.335579	9.727924
AT5G39770	0	0.0	0.0	0.0
AT5G14100	275	26.802523	4.544020	8.284739
AT4G37980	3220	265.300018	46.876911	85.466835
AT5G49600	0	0.000000	0.000000	0.000000
AT1G14960	14	2.651075	0.411888	0.750961
AT5G43550	0	0.000000	0.000000	0.000000
AT4G38560	19	1.545009	0.240848	0.439119
AT1G12420	267	18.526243	3.032665	5.529209
AT1G55546	0	0.000000	0.000000	0.000000
AT3G01775	0	0.000000	0.000000	0.000000
AT2G35980	63	8.992367	1.397110	2.547237
AT1G32415	103	6.501477	1.010110	1.841651
AT1G07510	1766	39.442150	6.127978	11.172642
AT4G12590	1633	195.100403	30.312017	55.265415
AT5G06750	338	22.053417	4.580095	8.350513
AT4G26760	683	46.066803	7.157226	13.049184
AT3G06170	1184	113.784515	17.678272	32.231346
AT5G62998	1	0.087719	0.013629	0.024848
AT3G11090	336	54.249195	8.428493	15.366982
AT5G01155	0	0.000000	0.000000	0.000000
