geneId	readCount	Coverage	FPKM	TPM
AT1G16770	0	0.000000	0.000000	0.000000
AT1G48770	23	2.654178	0.412057	0.703223
AT5G60900	38	1.838496	0.253713	0.432991
AT5G51545	1396	215.031693	29.674442	50.642860
AT2G36740	564	41.795418	6.320281	10.786287
AT1G68500	116	16.157581	2.229751	3.805328
AT4G06850	1	0.381356	0.052627	0.089814
AT1G53910	5560	410.932343	63.306374	108.039627
AT4G24970	279	13.403491	1.978057	3.375782
AT1G11175	85	14.896887	2.055775	3.508417
AT2G45640	2129	312.588013	47.497795	81.060463
AT1G79580	93	6.113563	1.084647	1.851076
AT2G41990	244	22.431181	3.095510	5.282845
AT2G28540	1269	50.874538	7.193398	12.276362
AT5G26860	3071	126.498688	17.456860	29.792143
AT2G43795	0	0.000000	0.000000	0.000000
AT2G47460	363	32.296906	4.456983	7.606356
AT4G18650	11	1.917722	0.264646	0.451649
AT1G28040	9	0.821890	0.113421	0.193566
AT2G06595	0	0.0	0.0	0.0
AT3G01630	15	0.949875	0.139279	0.237695
AT2G21300	1575	62.049664	9.520123	16.247189
AT1G56110	12563	932.787537	128.724976	219.684021
AT2G05840	3728	337.606049	53.273521	90.917412
AT5G29210	0	0.0	0.0	0.0
AT4G35750	88	8.780055	1.211650	2.067821
AT3G44560	3	0.194677	0.028391	0.048452
AT4G16360	1607	127.300888	18.496103	31.565731
AT4G02100	557	33.414822	4.611256	7.869640
AT2G40925	0	0.0	0.0	0.0
AT2G37750	582	113.377594	15.646144	26.701948
AT3G57570	604	22.633686	3.197776	5.457374
AT1G61340	193	18.711714	3.807657	6.498205
AT2G38130	759	98.610237	13.894825	23.713121
AT3G15590	1834	108.820625	16.206316	27.657946
AT1G23800	934	64.133766	9.617434	16.413260
AT1G04827	1	0.005879	0.000811	0.001385
AT3G26690	603	73.361923	10.357223	17.675795
AT3G51450	470	48.379940	6.929732	11.826386
AT1G32230	6957	186.797714	48.530312	82.822578
AT5G04590	16192	686.624817	94.754440	161.709396
AT3G60328	0	0.000000	0.000000	0.000000
AT1G07553	0	0.0	0.0	0.0
AT5G58530	317	32.134533	4.434576	7.568115
AT4G04985	0	0.0	0.0	0.0
AT1G50930	47	7.143754	1.118003	1.908001
AT3G07365	0	0.000000	0.000000	0.000000
AT4G14490	163	12.868880	1.775910	3.030794
AT1G22950	668	56.090771	8.225554	14.037855
AT5G39635	0	0.0	0.0	0.0
AT1G64950	2410	165.553604	22.846451	38.990101
AT5G30490	790	80.130402	12.705944	21.684160
AT5G43513	0	0.0	0.0	0.0
AT1G14520	1547	73.095390	12.527343	21.379354
AT5G57815	1012	132.183899	31.372156	53.540203
AT4G38920	10143	797.576111	159.164032	271.631744
AT3G53270	665	45.147533	8.463305	14.443605
AT4G01510	211	19.114601	4.200769	7.169096
AT1G30974	0	0.0	0.0	0.0
AT1G06543	0	0.000000	0.000000	0.000000
AT5G22608	169	14.242722	3.409442	5.818605
AT1G15700	331	37.292675	5.146401	8.782928
AT3G11380	0	0.0	0.0	0.0
AT5G11410	107	10.440666	1.557551	2.658140
AT3G02010	31	1.683535	0.232328	0.396495
AT1G53655	0	0.000000	0.000000	0.000000
AT1G70640	6	0.489451	0.067544	0.115272
AT4G39870	587	47.130280	6.526714	11.138590
AT5G67180	42	3.019499	0.509878	0.870165
AT1G60160	756	36.343109	5.015360	8.559291
AT3G08645	0	0.000000	0.000000	0.000000
AT3G51210	0	0.0	0.0	0.0
AT4G03570	0	0.0	0.0	0.0
AT5G07060	25	1.915525	0.342258	0.584104
AT3G53840	28	1.873839	0.258590	0.441314
AT5G06735	0	0.0	0.0	0.0
AT4G18770	0	0.000000	0.000000	0.000000
AT5G43535	0	0.0	0.0	0.0
