geneId	readCount	Coverage	FPKM	TPM
AT1G12340	42	2.070519	2.062686	2.945897
AT4G00165	784	54.891483	49.917068	71.290810
AT5G39800	153	11.515510	10.471943	14.955873
AT1G08960	133	2.564987	2.810765	4.014293
AT3G24480	1071	32.458977	29.517456	42.156387
AT1G47780	0	0.0	0.0	0.0
AT3G48940	0	0.000000	0.000000	0.000000
AT2G43800	564	8.760756	8.101199	11.570010
AT2G35500	786	19.726467	23.938005	34.187901
AT5G62150	39	2.885341	2.623863	3.747363
AT3G54980	182	2.309554	2.848670	4.068428
AT1G05603	0	0.0	0.0	0.0
AT4G39800	3337	78.146080	73.846252	105.466110
AT2G06275	0	0.0	0.0	0.0
AT1G52825	79	5.191503	6.618653	9.452662
AT4G31120	284	5.980165	5.898928	8.424760
AT4G05475	0	0.0	0.0	0.0
AT4G17570	494	8.972887	8.675170	12.389747
AT2G14610	0	0.0	0.0	0.0
AT4G22463	0	0.0	0.0	0.0
AT4G22513	172	13.877192	12.619603	18.023129
AT4G37095	22	8.918699	8.110462	11.583241
AT4G13190	0	0.000000	0.000000	0.000000
AT1G07790	893	53.347012	48.512562	69.284912
AT1G34140	0	0.0	0.0	0.0
AT3G02600	416	6.411774	11.195208	15.988827
AT5G17570	64	2.538642	2.379159	3.397880
AT5G05475	0	0.0	0.0	0.0
AT1G56240	30	0.837479	1.131216	1.615586
AT4G00270	475	16.400406	14.914156	21.300175
AT2G40520	118	1.979993	2.464659	3.519989
AT5G13190	484	10.305729	13.457313	19.219532
AT4G02290	286	6.260533	6.469151	9.239144
AT3G17740	136	1.577834	1.576443	2.251452
AT5G08000	403	15.109225	15.916489	22.731689
AT2G29490	825	21.973877	34.612301	49.432766
AT5G43160	0	0.000000	0.000000	0.000000
AT4G23240	0	0.000000	0.000000	0.000000
AT4G31450	767	17.578758	17.267693	24.661459
AT2G39160	0	0.0	0.0	0.0
AT1G09723	0	0.0	0.0	0.0
AT5G02290	744	20.087223	19.720848	28.165020
AT2G14750	1826	57.413071	52.210144	74.565742
ATCG00490	449	15.872659	14.434235	20.614759
AT2G22500	654	16.051998	14.597322	20.847677
AT1G04243	0	0.0	0.0	0.0
AT1G07317	0	0.0	0.0	0.0
AT2G22055	0	0.0	0.0	0.0
AT1G18980	443	24.162468	21.972799	31.381222
AT3G26720	815	10.067912	10.846266	15.490474
AT4G08555	1470	127.022034	115.510948	164.971008
AT5G23240	2021	51.680565	54.509895	77.850212
AT3G55000	257	10.580906	9.622036	13.742046
AT2G18490	5	0.183943	0.228459	0.326282
AT3G23340	366	9.258096	9.407659	13.435878
AT5G62420	0	0.000000	0.000000	0.000000
AT2G01070	454	7.702326	9.709117	13.866415
AT1G67481	0	0.0	0.0	0.0
AT3G02390	0	0.000000	0.000000	0.000000
AT4G06800	5	0.434033	0.394700	0.563704
AT1G29980	274	6.494644	7.924045	11.317001
AT5G42280	47	0.906545	0.873319	1.247261
AT1G68780	586	13.884132	12.625915	18.032141
AT1G03530	240	4.190003	3.810293	5.441804
AT1G77810	87	2.642547	3.010597	4.299690
AT5G64670	512	19.677467	17.894241	25.556288
AT3G01323	0	0.0	0.0	0.0
AT5G06800	32	0.899723	0.818188	1.168523
AT3G44766	0	0.0	0.0	0.0
AT1G64380	33	1.036330	0.942415	1.345943
AT5G65360	1747	123.175659	112.013145	159.975494
AT3G07800	196	6.571429	5.975908	8.534702
AT5G13320	79	1.516228	1.748655	2.497403
AT1G79360	65	1.729744	1.572990	2.246521
AT2G29350	40	1.388661	1.355399	1.935760
AT1G06217	0	0.000000	0.000000	0.000000
AT4G31390	479	5.976805	8.664308	12.374235
AT3G01572	1	0.447368	0.406826	0.581023
ATCG00350	157	3.545269	3.223987	4.604450
AT1G74630	15	0.340822	0.317236	0.453072
AT1G35220	236	2.592592	2.912652	4.159806
AT1G05453	0	0.000000	0.000000	0.000000
AT3G21475	0	0.0	0.0	0.0
AT4G13320	1	0.029470	0.026799	0.038274
AT3G10116	3	0.088007	0.080309	0.114696
AT2G30430	0	0.0	0.0	0.0
AT5G66940	7	0.391304	0.355843	0.508210
ATMG00240	0	0.0	0.0	0.0
AT2G22760	5	0.167653	0.166469	0.237748
AT2G18350	207	7.631159	6.939602	9.911036
AT4G16740	223	4.470264	4.188194	5.981515
AT1G72750	1049	44.380909	40.358990	57.640102
AT1G73990	488	10.058800	9.547286	13.635291
AT5G27720	742	38.319656	34.847027	49.767998
AT1G09867	1	0.307143	0.279309	0.398905
AT1G67070	97	2.112890	2.481851	3.544542
AT1G01460	0	0.0	0.0	0.0
AT1G01510	784	15.148464	13.775669	19.674204
AT5G62627	0	0.0	0.0	0.0
AT3G02450	793	16.858158	15.864082	22.656845
AT5G50590	0	0.000000	0.000000	0.000000
AT2G41960	775	9.374543	8.839805	12.624875
AT3G52740	248	13.367196	12.155824	17.360765
AT5G16740	0	0.0	0.0	0.0
AT3G13220	0	0.000000	0.000000	0.000000
AT2G05905	0	0.0	0.0	0.0
AT4G27720	644	15.982944	14.534526	20.757992
AT3G09095	0	0.000000	0.000000	0.000000
AT2G17830	72	2.356455	2.142907	3.060467
AT4G09435	0	0.000000	0.000000	0.000000
AT2G33920	1	0.212502	0.193244	0.275989
AT5G52570	94	3.410367	3.588966	5.125707
AT3G16570	1367	35.472775	32.258133	46.070587
AT4G31600	104	3.162888	3.035648	4.335466
AT2G14282	0	0.0	0.0	0.0
AT1G22220	49	1.806241	1.642555	2.345872
AT5G49920	2	0.040832	0.037132	0.053031
AT1G48070	0	0.0	0.0	0.0
AT2G07375	0	0.0	0.0	0.0
AT5G09435	1	0.051143	0.046508	0.066422
AT3G02120	194	16.079805	14.622610	20.883791
AT1G70985	52	4.315961	3.924837	5.605393
AT1G72610	19094	1045.960083	951.172302	1358.450073
AT5G38950	0	0.0	0.0	0.0
AT2G38670	1276	36.727837	33.399460	47.700607
AT1G63440	204	3.212865	3.093070	4.417475
AT1G08573	0	0.0	0.0	0.0
AT2G35760	196	6.310127	7.272482	10.386450
AT1G05123	0	0.000000	0.000000	0.000000
AT5G19151	27	3.155989	2.869985	4.098869
AT4G38950	70	0.922599	0.919178	1.312756
AT1G57340	0	0.0	0.0	0.0
AT2G04085	0	0.0	0.0	0.0
AT1G11480	1251	27.533031	25.081232	35.820637
AT4G26550	120	3.930655	4.406956	6.293948
AT3G08725	0	0.0	0.0	0.0
AT2G09185	0	0.0	0.0	0.0
AT1G11910	14846	244.426193	327.934143	468.350647
AT5G66860	439	19.134418	17.400406	24.850998
AT1G47900	439	5.667853	5.600012	7.997854
AT2G15050	798	14.514459	15.383297	21.970194
AT3G54700	9	0.203796	0.225411	0.321929
AT1G80330	0	0.000000	0.000000	0.000000
AT5G59395	0	0.0	0.0	0.0
AT3G21690	1878	43.240631	39.322048	56.159161
AT3G59295	2	0.109715	0.114225	0.163135
AT2G20000	177	2.913240	2.727829	3.895844
AT2G41840	11054	423.857880	385.446716	550.489258
AT4G17090	5540	134.336121	122.162216	174.470261
AT1G61710	0	0.000000	0.000000	0.000000
AT1G09947	0	0.000000	0.000000	0.000000
AT2G16592	0	0.0	0.0	0.0
AT1G75210	470	8.481105	8.894255	12.702641
AT4G23515	15	0.543379	0.521520	0.744827
AT2G02850	21	1.050251	0.955074	1.364023
AT5G17090	0	0.0	0.0	0.0
AT1G11591	2	0.032536	0.037144	0.053049
AT2G42020	0	0.0	0.0	0.0
AT2G28270	21	1.073220	0.975962	1.393854
AT3G04195	0	0.000000	0.000000	0.000000
AT5G47060	322	13.033413	13.126281	18.746756
AT2G10608	0	0.0	0.0	0.0
AT4G30180	30	1.546559	1.406406	2.008607
AT3G62660	1882	42.848660	38.965599	55.650082
AT3G21300	113	2.065997	1.944326	2.776857
AT1G18700	331	5.268231	5.500510	7.855746
AT3G05535	0	0.0	0.0	0.0
AT3G17430	314	7.275342	7.604367	10.860443
AT4G05497	6	0.319082	0.290166	0.414411
AT3G06970	0	0.0	0.0	0.0
AT2G01590	471	20.193604	18.363604	26.226625
AT2G19270	610	23.497890	21.368446	30.518095
AT1G34470	102	2.847635	2.622756	3.745781
AT1G53550	0	0.000000	0.000000	0.000000
AT4G21200	9	0.280767	0.328970	0.469830
AT1G29700	564	15.615551	18.568691	26.519524
AT1G32620	0	0.000000	0.000000	0.000000
AT3G43710	0	0.0	0.0	0.0
AT3G04640	292	19.050129	17.597687	25.132753
AT1G49330	0	0.0	0.0	0.0
AT1G32100	239	9.161023	8.330827	11.897961
AT2G30740	310	5.968916	8.087742	11.550793
AT1G29410	39	0.994891	1.074887	1.535137
AT3G48860	624	8.982614	9.885471	14.118281
AT1G29560	0	0.000000	0.000000	0.000000
AT2G15230	402	12.642196	11.496526	16.419167
AT5G60966	0	0.0	0.0	0.0
AT3G43400	0	0.000000	0.000000	0.000000
AT2G03931	0	0.0	0.0	0.0
AT5G07970	499	5.353736	5.772393	8.244045
AT2G24880	0	0.0	0.0	0.0
AT1G08840	24	0.249564	0.245967	0.351286
AT1G59910	1064	16.385807	14.900881	21.281214
AT1G69850	1075	21.310894	20.700331	29.563902
AT5G45680	1306	74.323662	67.588249	96.528526
AT1G06040	4977	172.068512	165.745987	236.715927
AT1G18410	8	0.099050	0.100394	0.143382
AT1G18560	80	1.523543	1.385475	1.978715
AT3G52430	414	9.344124	8.497334	12.135765
AT3G58690	153	4.336889	4.365042	6.234087
AT2G34060	140	4.054410	4.669694	6.669187
AT1G63170	454	12.884681	12.348803	17.636375
AT5G16430	0	0.0	0.0	0.0
AT4G05690	0	0.000000	0.000000	0.000000
AT1G67590	289	7.832534	7.918026	11.308408
AT1G14300	200	5.974631	6.254162	8.932100
AT5G50070	0	0.0	0.0	0.0
AT4G16430	955	26.589056	24.179485	34.532776
AT2G05785	0	0.0	0.0	0.0
AT1G54890	46	1.558294	1.417077	2.023848
AT3G46060	1652	59.604118	64.167953	91.643707
AT3G09575	0	0.000000	0.000000	0.000000
AT3G22930	31	0.813308	1.328964	1.898006
AT5G05690	3715	98.200623	89.646057	128.031158
AT3G05200	1162	31.334742	28.495102	40.696278
AT5G04225	0	0.000000	0.000000	0.000000
AT3G16090	279	6.417006	5.835480	8.334145
AT5G52090	0	0.0	0.0	0.0
AT1G69523	86	3.310630	3.010612	4.299710
AT1G61400	14	0.202862	0.188644	0.269418
AT1G48590	0	0.0	0.0	0.0
AT5G58200	134	5.294207	5.688910	8.124817
AT3G60240	2401	21.937983	20.032598	28.610258
AT4G04225	2	0.125541	0.114164	0.163048
AT1G13930	41765	2063.964111	2121.559082	3029.979004
AT3G54410	3	0.093407	0.084942	0.121313
AT3G54560	550	25.626713	28.631540	40.891136
AT3G27550	76	1.842360	1.825868	2.607677
AT5G60340	1071	55.123234	50.127819	71.591797
AT3G58300	0	0.0	0.0	0.0
AT1G14690	654	12.760443	11.752865	16.785265
AT4G33640	589	40.227493	44.452782	63.486794
AT1G08093	0	0.0	0.0	0.0
AT3G04325	0	0.0	0.0	0.0
AT2G24540	0	0.000000	0.000000	0.000000
AT1G08580	228	13.582457	12.351578	17.640339
AT1G63730	86	1.316810	1.278680	1.826192
AT3G18890	1736	35.438526	32.340477	46.188187
AT1G31485	0	0.000000	0.000000	0.000000
AT5G05300	8	0.540397	0.491425	0.701845
AT1G10150	0	0.000000	0.000000	0.000000
AT3G08640	959	33.497944	30.462269	43.505756
AT1G29300	137	3.487988	3.171897	4.530056
AT3G44860	164	5.035542	4.579207	6.539956
AT1G56090	160	5.308795	5.171329	7.385615
AT5G01820	1708	39.290615	35.729992	51.029041
AT3G23430	840	14.304943	13.008591	18.578672
AT2G28880	84	1.249482	1.197432	1.710154
AT1G04840	30	0.547170	0.497584	0.710642
AT5G55640	138	8.322638	7.568418	10.809100
AT3G53930	118	1.814439	2.305243	3.292314
AT3G15359	0	0.0	0.0	0.0
AT2G36860	0	0.0	0.0	0.0
AT1G48660	0	0.000000	0.000000	0.000000
AT4G01820	0	0.000000	0.000000	0.000000
AT4G09100	5	0.345628	0.314306	0.448887
AT2G26080	8934	114.844589	104.676094	149.496826
AT2G39210	269	5.870815	5.338786	7.624774
AT1G14410	1982	37.161205	37.212433	53.146236
AT1G14560	68	1.627629	1.551183	2.215376
AT2G34355	160	3.875536	3.807578	5.437926
AT5G15580	390	4.861637	4.975000	7.105219
AT5G07485	0	0.0	0.0	0.0
AT3G54690	568	19.593094	17.817514	25.446707
AT2G38060	11	0.230804	0.226316	0.323221
AT1G70140	109	2.069377	1.881844	2.687622
AT3G21700	281	8.151257	7.894722	11.275123
AT4G15093	265	11.317380	10.291768	14.698549
AT1G18300	492	22.051937	20.053530	28.640152
AT3G46355	0	0.0	0.0	0.0
AT5G09100	0	0.0	0.0	0.0
AT1G80170	87	2.031783	2.421485	3.458329
AT5G43210	51	2.358927	2.573476	3.675400
AT2G19880	324	6.251610	6.161357	8.799559
AT3G50150	0	0.0	0.0	0.0
AT2G40250	0	0.000000	0.000000	0.000000
AT1G29690	302	5.167398	6.343513	9.059711
AT5G36100	0	0.000000	0.000000	0.000000
AT5G15840	21	0.347469	0.370691	0.529416
AT5G08225	0	0.0	0.0	0.0
AT1G31970	343	8.286391	8.129043	11.609776
AT3G50420	27	0.569811	0.518173	0.740047
AT1G29357	23	0.620436	0.592907	0.846780
AT1G45130	540	9.921053	9.349298	13.352527
AT2G06210	506	7.201453	6.548838	9.352952
AT3G20362	0	0.0	0.0	0.0
AT4G36100	0	0.000000	0.000000	0.000000
AT5G54200	272	4.417967	4.017599	5.737875
AT4G15840	525	9.146476	8.597106	12.278257
AT2G19540	789	22.996567	22.127077	31.601559
AT3G19910	1108	32.579536	32.662487	46.648079
AT3G20920	357	10.771461	12.364945	17.659430
AT4G08225	0	0.000000	0.000000	0.000000
AT1G61310	57	0.855401	0.777882	1.110960
AT3G58410	0	0.0	0.0	0.0
AT3G58560	809	16.977760	15.439190	22.050018
AT4G05410	109	2.868862	2.608878	3.725960
AT5G02040	254	9.646442	9.176015	13.105047
AT1G67660	659	20.353937	21.851837	31.208464
AT5G23090	218	7.508868	9.827720	14.035801
AT3G54300	770	26.559616	29.734386	42.466206
AT1G80730	12	0.574248	0.522208	0.745810
AT1G12430	301	4.356351	4.090597	5.842130
AT1G18690	196	2.735318	3.039149	4.340467
AT1G04093	0	0.0	0.0	0.0
AT3G08325	0	0.0	0.0	0.0
AT2G30105	240	8.564211	7.788099	11.122846
AT4G02040	5	0.264594	0.240616	0.343644
AT1G04580	0	0.0	0.0	0.0
AT2G28540	614	8.891607	8.288231	11.837126
AT3G28910	507	13.265569	14.377980	20.534416
AT5G05560	116	0.849203	0.905396	1.293073
AT5G05410	382	11.780133	10.712585	15.299554
AT3G14890	145	3.094172	2.820648	4.028408
AT4G23090	0	0.0	0.0	0.0
AT5G41050	543	24.333523	22.128353	31.603380
AT3G04725	0	0.0	0.0	0.0
AT5G41765	0	0.000000	0.000000	0.000000
AT1G63330	25	0.522935	0.612759	0.875134
AT3G09245	0	0.0	0.0	0.0
AT1G21890	13	0.414073	0.407694	0.582262
AT5G05700	504	10.859713	10.275642	14.675518
AT1G27930	1004	25.051306	22.781088	32.535610
AT4G08028	0	0.0	0.0	0.0
AT1G30630	1054	37.681709	36.411762	52.002731
ATMG00090	0	0.000000	0.000000	0.000000
AT1G73680	906	17.321817	17.497974	24.990341
AT5G60740	0	0.000000	0.000000	0.000000
AT1G43850	1104	14.598169	13.905328	19.859381
AT3G58700	702	33.958691	30.881262	44.104156
AT2G07310	0	0.0	0.0	0.0
AT1G57430	0	0.0	0.0	0.0
AT1G35550	0	0.0	0.0	0.0
AT3G62590	123	2.566085	2.333539	3.332726
AT4G05700	0	0.0	0.0	0.0
AT4G36620	17	0.727731	0.661782	0.945147
AT5G48835	0	0.0	0.0	0.0
AT2G01660	147	3.508506	4.537599	6.480531
AT2G40030	218	1.671283	1.549444	2.212893
AT1G49170	82	4.605636	4.188261	5.981611
AT3G25820	206	3.356315	4.092592	5.844979
AT5G10940	394	6.371982	6.679065	9.538940
AT1G65080	26	0.745495	0.677936	0.968218
AT4G24805	437	21.744680	19.774118	28.241098
AT5G64060	9	0.262736	0.238926	0.341231
AT3G13550	183	7.110685	8.640600	12.340376
AT5G09345	0	0.0	0.0	0.0
AT3G61850	196	4.019473	5.375796	7.677630
AT2G24270	11394	247.765488	230.460587	329.140350
AT3G51910	66	2.899914	2.637116	3.766289
AT3G23637	0	0.0	0.0	0.0
AT5G09620	2123	46.787720	44.794895	63.975399
AT3G06485	0	0.0	0.0	0.0
AT4G09620	429	9.646747	16.749250	23.921028
AT3G21560	763	20.157677	18.330935	26.179962
AT3G21410	0	0.0	0.0	0.0
AT1G22550	509	13.334535	12.126122	17.318348
AT1G14700	340	8.694136	11.682034	16.684107
AT3G60570	0	0.0	0.0	0.0
AT3G48185	145	7.698958	7.001257	9.999091
AT1G03020	39	2.940565	2.674083	3.819085
AT1G49730	247	4.597450	4.928795	7.039231
AT2G30340	30	1.120546	1.070991	1.529573
AT1G64900	4088	111.116074	101.046432	144.313004
AT1G79500	333	8.890821	9.505966	13.576279
AT4G26220	75	2.459124	3.011382	4.300810
AT2G29065	108	2.374620	2.159425	3.084059
AT1G68380	0	0.0	0.0	0.0
AT1G56570	2093	31.340380	28.548639	40.772739
AT4G00540	0	0.0	0.0	0.0
AT2G32150	3378	81.846718	116.191322	165.942703
AT5G17240	36	1.051856	1.031586	1.473295
AT5G65500	5	0.078462	0.071654	0.102336
AT4G03895	14	0.829840	0.754638	1.077762
AT3G23740	47	1.132388	1.029768	1.470699
AT5G26220	36	1.463115	1.430491	2.043006
AT1G72490	19	0.501044	0.494338	0.706007
AT1G78630	6480	237.579437	216.049347	308.558441
ATCG00065	7	2.736842	2.488822	3.554498
AT1G07600	1	0.116504	0.105946	0.151311
AT3G03950	598	16.097832	14.937142	21.333002
AT3G02790	160	11.429699	10.393909	14.844424
AT3G15251	0	0.0	0.0	0.0
AT4G17240	159	4.604452	4.564995	6.519657
AT2G02741	1	0.035488	0.032272	0.046090
AT1G09323	0	0.000000	0.000000	0.000000
AT5G42870	628	9.075504	8.643801	12.344947
AT5G10860	12068	561.541077	510.652710	729.306519
AT1G07717	0	0.0	0.0	0.0
AT3G06915	0	0.0	0.0	0.0
AT1G05793	0	0.0	0.0	0.0
AT3G26320	39	1.229950	1.118489	1.597409
AT3G21980	0	0.0	0.0	0.0
AT1G20230	56	1.120866	1.019290	1.455735
AT3G17340	170	2.302579	2.106233	3.008091
AT2G25420	63	1.072938	1.029042	1.469663
AT3G51480	67	0.892183	0.854126	1.219850
AT4G10860	1	0.060498	0.055016	0.078572
AT3G42780	0	0.0	0.0	0.0
AT2G39885	0	0.0	0.0	0.0
AT2G25150	3	0.039906	0.042432	0.060601
AT3G52105	266	22.918438	25.495499	36.412289
AT1G75160	0	0.0	0.0	0.0
AT2G21810	2	0.131783	0.119840	0.171154
AT1G07657	0	0.0	0.0	0.0
AT4G16105	0	0.0	0.0	0.0
AT3G29796	0	0.0	0.0	0.0
AT1G62940	0	0.000000	0.000000	0.000000
AT5G40890	3585	52.864441	53.957355	77.061081
AT1G07390	58	0.733615	0.743350	1.061641
AT1G30814	0	0.0	0.0	0.0
AT4G37510	2505	64.336258	58.505932	83.557289
AT2G34670	67	1.029211	1.029125	1.469781
AT4G37460	725	9.477442	8.810546	12.583089
AT5G23570	189	3.227579	3.388842	4.839893
AT1G70470	245	16.299347	14.822256	21.168924
AT4G00880	471	26.584257	24.175119	34.526543
AT1G04573	0	0.0	0.0	0.0
AT5G37510	4012	69.540970	67.846718	96.897667
AT4G02482	1	0.083756	0.076166	0.108779
AT5G37460	0	0.0	0.0	0.0
AT1G12740	14	0.340985	0.324193	0.463008
AT4G34950	1388	31.098022	28.279835	40.388836
AT1G53220	0	0.0	0.0	0.0
AT1G80440	8498	251.233627	228.466156	326.291931
AT3G46670	662	19.477362	17.712271	25.296398
AT4G23570	356	7.824038	9.402841	13.428996
AT5G50660	23	1.896935	1.725030	2.463661
AT5G00880	0	0.000000	0.000000	0.000000
AT4G27190	0	0.0	0.0	0.0
AT2G08085	0	0.0	0.0	0.0
AT1G47380	200	3.624955	3.801417	5.429127
AT2G47950	14	0.792453	1.025743	1.464951
AT5G47670	0	0.000000	0.000000	0.000000
AT5G60430	27	0.594344	0.777972	1.111088
AT1G04960	335	9.639252	10.573591	15.101045
AT3G28480	270	9.687325	9.221054	13.169371
AT5G05980	492	11.896044	11.202864	15.999762
AT3G44940	85	2.956314	2.688405	3.839539
AT2G44510	44	1.314937	1.440051	2.056659
AT2G44460	30	0.699908	0.649252	0.927252
AT1G09193	18	0.931972	0.847514	1.210407
AT1G06290	1221	21.868763	22.468552	32.089245
AT2G23830	0	0.0	0.0	0.0
ATMG00570	1	0.004199	0.003818	0.005453
AT3G58980	320	4.702949	5.370249	7.669708
AT3G26190	0	0.0	0.0	0.0
AT1G15000	165	5.222082	4.748843	6.782226
AT2G35360	81	2.397995	2.996697	4.279838
AT1G07450	34	1.513489	1.529784	2.184814
AT4G05980	0	0.0	0.0	0.0
AT3G62070	172	9.081950	8.258920	11.795264
ATCG00610	1	0.229842	0.209013	0.298509
AT3G19480	1027	25.279728	23.033583	32.896217
AT1G66420	0	0.000000	0.000000	0.000000
AT2G07775	4	0.285075	0.259241	0.370244
AT1G20050	1247	54.668098	49.713928	71.000687
AT5G45990	15	0.337014	0.306473	0.437700
AT1G02800	46	1.279210	1.163285	1.661386
AT3G52340	365	8.408511	9.501987	13.570597
AT3G05025	0	0.0	0.0	0.0
AT5G16340	288	6.964337	6.333210	9.044995
AT5G04000	23	1.407035	1.305860	1.865010
AT1G42525	0	0.0	0.0	0.0
AT4G27320	1153	24.039280	38.851646	55.487343
AT4G15960	44	1.463749	1.331100	1.901057
AT1G66150	3171	48.129463	43.767841	62.508575
AT2G22360	426	12.433486	11.306729	16.148102
AT1G07407	3	0.448905	0.408224	0.583019
AT5G63920	47	0.747737	0.693618	0.990614
AT2G18750	1787	31.335051	29.743071	42.478607
AT1G72350	4	0.226667	0.206126	0.294386
AT4G16340	715	4.416641	5.509746	7.868935
AT2G42530	3230	103.966972	94.545204	135.028046
AT5G27320	927	25.635574	23.312408	33.294434
AT1G14980	119	4.688796	5.328425	7.609977
AT4G04555	0	0.0	0.0	0.0
AT5G07915	0	0.0	0.0	0.0
AT4G30662	7	0.347100	0.315645	0.450799
AT5G15960	1545	32.116055	130.657593	186.603226
AT4G31790	12	0.342319	0.353660	0.505093
AT3G60090	0	0.0	0.0	0.0
ATCG00750	11	1.244604	1.131815	1.616441
AT3G27220	92	2.204149	2.004403	2.862658
AT1G07120	11	0.349781	0.333829	0.476769
AT4G13720	329	9.408475	15.433851	22.042395
AT3G09510	0	0.0	0.0	0.0
AT1G64780	797	18.769514	17.068571	24.377075
AT5G65760	1473	14.246790	13.911942	19.868826
AT5G13720	819	33.866146	30.797104	43.983963
AT3G16240	16084	689.855713	627.339111	895.956360
AT5G52240	1441	65.062004	60.570072	86.505264
AT2G07135	0	0.0	0.0	0.0
AT1G79760	59	2.109397	1.958057	2.796468
AT2G29750	80	2.028928	1.845061	2.635088
AT5G15070	33	0.407054	0.392976	0.561242
AT1G58215	0	0.000000	0.000000	0.000000
AT2G26570	1387	21.315346	21.909336	31.290585
AT3G21990	0	0.0	0.0	0.0
AT1G23760	39	0.841748	0.765467	1.093228
AT4G34135	1156	25.789276	25.185814	35.970001
AT1G05783	22	0.397415	0.378001	0.539855
