geneId	readCount	Coverage	FPKM	TPM
AT5G57900	719	94.976379	17.363552	29.516497
AT4G11330	286	24.170773	4.418893	7.511726
AT5G01875	0	0.0	0.0	0.0
AT4G27400	43	4.885911	0.893241	1.518430
AT3G13682	47	2.506563	0.458249	0.778983
AT2G45730	768	66.343353	12.128872	20.618004
AT2G06005	180	16.008549	3.363972	5.718453
AT1G09713	0	0.000000	0.000000	0.000000
AT5G27400	475	52.802361	9.653312	16.409771
AT5G11330	1238	111.958031	23.098326	39.265099
AT3G26710	7242	856.288147	156.546341	266.114868
AT1G07327	0	0.0	0.0	0.0
AT1G60780	3458	266.252533	48.676208	82.745224
AT3G01785	0	0.0	0.0	0.0
AT4G22850	326	32.225719	5.894716	10.020493
AT3G03945	0	0.0	0.0	0.0
AT5G62560	281	19.618410	3.586632	6.096955
AT5G62410	140	5.192336	0.949261	1.613660
AT2G08805	0	0.000000	0.000000	0.000000
AT3G59050	681	50.374939	9.209531	15.655385
AT3G11230	403	55.070332	13.625477	23.162098
AT1G66690	23	2.370678	0.464915	0.790315
AT5G05635	0	0.000000	0.000000	0.000000
AT5G22850	1307	40.332752	8.463582	14.387337
AT1G10980	0	0.0	0.0	0.0
AT1G12615	0	0.0	0.0	0.0
AT5G65040	87	16.393749	2.997100	5.094804
AT2G42247	209	14.499295	2.950916	5.016294
AT1G79040	202010	38907.347656	7113.030273	12091.517578
AT3G01313	1	0.048193	0.008811	0.014977
AT1G24050	2408	322.883667	59.029499	100.344894
AT1G57060	0	0.0	0.0	0.0
AT5G08270	109	4.963293	1.755737	2.984596
AT3G55270	581	25.387646	4.831159	8.212541
AT2G37890	171	15.052370	2.899473	4.928846
AT2G07698	88	5.434329	0.993502	1.688866
AT2G31930	3	0.426696	0.078008	0.132607
AT4G08270	0	0.0	0.0	0.0
AT2G45170	1630	268.951324	59.432213	101.029480
AT3G26650	47375	4030.165039	746.466125	1268.926025
AT2G39550	581	59.688610	11.522946	19.587984
AT4G31110	39	2.133455	0.390038	0.663029
AT3G25716	0	0.0	0.0	0.0
AT2G01200	5	0.306924	0.090094	0.153151
AT1G66300	0	0.0	0.0	0.0
AT1G72100	0	0.0	0.0	0.0
AT5G64430	276	18.419725	3.367489	5.724432
AT4G35850	513	44.661583	8.165017	13.879804
AT5G55370	18	2.434742	0.445119	0.756662
AT4G08165	5	6.612903	1.208969	2.055140
AT1G09653	0	0.000000	0.000000	0.000000
AT2G14620	53	5.838236	1.135314	1.929933
AT2G40510	6815	1296.010742	236.936295	402.770630
AT2G40460	916	56.045803	10.246277	17.417761
AT3G08370	0	0.0	0.0	0.0
AT5G08165	0	0.0	0.0	0.0
AT4G21590	25	2.366753	0.521941	0.887253
AT5G43550	1	0.354839	0.064872	0.110276
AT1G74470	23194	1678.107300	306.791077	521.517517
AT4G04880	414	38.457916	7.971125	13.550204
AT4G27650	484	40.426235	8.121345	13.805563
AT3G04770	478	48.888233	9.645755	16.396925
AT2G30670	22	3.142162	0.574449	0.976512
AT2G33910	0	0.000000	0.000000	0.000000
AT5G59330	122	30.104918	5.503772	9.355924
AT3G45840	32	2.521786	0.461032	0.783714
AT5G49910	4404	167.417526	49.242962	83.708656
AT5G54660	471	72.568504	13.447558	22.859655
AT1G05860	284	20.780703	4.949683	8.414021
AT1G22210	0	0.0	0.0	0.0
AT1G55680	2651	204.172958	37.326839	63.452309
AT3G04903	0	0.0	0.0	0.0
AT5G27650	220	9.249791	1.691044	2.874624
AT2G27970	78	13.264328	2.758167	4.688639
AT1G72620	6	0.671972	0.122850	0.208834
AT4G30950	11465	949.579285	173.601807	295.107605
AT2G14100	93	7.692307	1.406305	2.390594
AT3G02110	776	64.217102	11.740151	19.957214
AT1G15540	2	0.196678	0.042677	0.072547
AT1G07197	0	0.0	0.0	0.0
AT1G05113	0	0.000000	0.000000	0.000000
AT3G44955	0	0.0	0.0	0.0
AT3G59230	5	0.450633	0.082385	0.140046
AT3G11050	81	10.612370	1.940150	3.298083
