geneId	readCount	Coverage	FPKM	TPM
AT4G26240	100	3.871707	80.371948	109.026489
AT1G77855	0	0.000000	0.000000	0.000000
AT5G46160	13	0.833735	12.554144	17.029997
AT1G80150	0	0.0	0.0	0.0
AT2G40270	62	1.648567	31.400215	42.595146
AT5G50365	0	0.000000	0.000000	0.000000
AT4G00520	0	0.000000	0.000000	0.000000
AT5G17220	5	0.323020	5.152403	6.989359
AT3G50170	0	0.000000	0.000000	0.000000
AT5G26240	20	0.502419	7.861904	10.664861
AT4G17220	0	0.000000	0.000000	0.000000
AT3G55510	17	0.505756	8.410578	11.409150
AT3G55460	33	1.404232	24.758181	33.585068
AT1G09343	0	0.000000	0.000000	0.000000
AT4G08460	17	0.797422	12.029503	16.318310
AT2G22010	32	0.466617	7.407356	10.048258
AT4G08510	10	0.255057	3.913003	5.308083
AT2G06525	0	0.000000	0.000000	0.000000
AT3G14452	0	0.0	0.0	0.0
AT3G26340	11	0.649641	9.782108	13.269666
AT3G02705	3	0.808163	12.169088	16.507660
AT3G17320	0	0.0	0.0	0.0
AT2G40165	0	0.000000	0.000000	0.000000
AT5G03800	4	0.102643	1.545569	2.096601
AT3G25960	0	0.0	0.0	0.0
AT2G25440	3	0.097222	1.463941	1.985871
AT5G08460	0	0.0	0.0	0.0
AT5G08510	28	0.836528	12.596200	17.087048
AT1G06530	24	1.305419	19.656628	26.664686
AT2G17442	10	0.457178	7.621296	10.338471
AT5G43525	0	0.0	0.0	0.0
AT2G09388	0	0.0	0.0	0.0
AT5G41070	3	0.131408	1.978704	2.684160
AT3G50730	0	0.0	0.0	0.0
AT2G02280	0	0.0	0.0	0.0
AT4G29480	50	4.281046	64.462769	87.445297
AT1G62920	0	0.000000	0.000000	0.000000
AT2G46800	10	0.285989	4.518535	6.129500
AT5G59980	3	0.093501	1.407911	1.909866
AT1G71180	26	1.434695	21.603230	29.305298
AT4G16190	530	19.766325	297.635681	403.749939
AT5G18480	56	2.242699	33.769920	45.809711
AT2G35010	22	1.440878	23.205475	31.478785
AT2G03160	0	0.0	0.0	0.0
AT2G24030	0	0.000000	0.000000	0.000000
AT2G48000	12	0.414508	6.241543	8.466804
AT5G16190	0	0.000000	0.000000	0.000000
AT3G52190	11	0.453838	6.833763	9.270164
AT1G53240	244	11.298082	170.123306	230.776337
AT4G18480	199	9.899336	149.061371	202.205338
AT2G42290	2	0.060730	0.914455	1.240480
AT1G80420	13	0.489167	8.623809	11.698404
AT3G32960	0	0.0	0.0	0.0
AT1G31950	2	0.058176	0.908131	1.231901
AT2G32440	5	0.146293	2.312263	3.136640
AT3G13570	31	1.222777	19.010456	25.788139
AT1G30110	4	0.189153	3.058975	4.149573
AT2G36920	0	0.0	0.0	0.0
AT3G17190	0	0.0	0.0	0.0
AT3G12585	0	0.000000	0.000000	0.000000
AT4G01960	19	0.675847	11.826539	16.042986
AT1G57720	166	6.476330	102.103157	138.505386
AT2G31380	6	0.360814	5.433034	7.370041
AT3G44920	0	0.0	0.0	0.0
