geneId	readCount	Coverage	FPKM	TPM
AT4G27565	0	0.0	0.0	0.0
AT4G27415	0	0.0	0.0	0.0
AT1G10370	56	2.113432	14.945611	19.583122
AT5G08025	0	0.000000	0.000000	0.000000
AT1G22530	64	1.929717	13.285445	17.407820
AT2G06010	34	1.850622	16.118414	21.119837
AT3G23390	1668	213.807693	1471.993164	1928.741699
AT3G18960	8	0.521113	4.188317	5.487921
AT5G54000	0	0.0	0.0	0.0
AT2G18440	424	19.961084	169.676361	222.325668
AT3G61830	14	0.399694	3.042400	3.986434
AT4G32480	7	0.396801	2.731840	3.579509
AT3G02340	15	0.672871	5.508650	7.217943
AT4G08025	0	0.0	0.0	0.0
AT1G21722	0	0.0	0.0	0.0
ATCG00440	1860	409.793396	2821.288086	3696.712646
AT2G03500	4	0.141429	0.973691	1.275819
AT5G02240	1030	40.688736	294.994415	386.528992
AT4G06825	0	0.0	0.0	0.0
AT1G52857	2	0.334047	2.299800	3.013411
AT1G49750	597	23.364838	160.858948	210.772293
AT2G31865	156	2.639744	36.250237	47.498409
AT5G23290	301	32.764671	225.573608	295.567413
AT1G05343	0	0.000000	0.000000	0.000000
AT1G04293	0	0.0	0.0	0.0
AT3G59510	0	0.0	0.0	0.0
AT3G59460	0	0.0	0.0	0.0
AT1G30710	0	0.0	0.0	0.0
AT5G33806	0	0.0	0.0	0.0
AT1G06963	0	0.0	0.0	0.0
AT3G17790	230	10.504371	76.906662	100.770226
AT1G12600	1	0.049531	0.343076	0.449530
AT1G57120	0	0.0	0.0	0.0
AT4G23290	25	0.841684	5.794708	7.592762
AT5G41250	0	0.0	0.0	0.0
AT5G06825	2	1.207792	8.315237	10.895392
AT2G29440	0	0.000000	0.000000	0.000000
AT1G35530	2	0.031018	0.221128	0.289743
AT1G57450	0	0.0	0.0	0.0
AT3G47760	0	0.0	0.0	0.0
AT5G25480	9	0.470754	3.240981	4.246633
AT1G24510	139	5.049011	34.760723	45.546715
AT3G08980	0	0.000000	0.000000	0.000000
AT1G24460	101	1.205767	8.638643	11.319150
AT5G13140	49	3.408056	23.463306	30.743793
AT1G30650	2	0.074092	0.510098	0.668378
AT1G56290	17	0.522830	3.599507	4.716407
AT5G46500	25	0.830968	5.803300	7.604021
AT1G66783	0	0.0	0.0	0.0
AT5G60964	0	0.0	0.0	0.0
AT5G55980	1	0.104520	0.719585	0.942866
AT1G54960	5	0.147410	1.014868	1.329774
AT1G49610	0	0.0	0.0	0.0
AT3G23600	560	34.567177	237.983246	311.827667
AT4G25480	7	0.368081	2.534112	3.320429
AT1G27950	126	10.185414	70.123116	91.881783
AT1G34190	130	3.933739	27.082455	35.485939
AT1G07740	0	0.000000	0.000000	0.000000
AT5G61180	0	0.0	0.0	0.0
AT1G63350	22	0.519406	3.788167	4.963607
AT2G26280	125	3.099454	26.131937	34.240482
AT1G52800	9	0.541700	3.729420	4.886631
AT3G48990	321	11.650930	80.212692	105.102089
AT2G39010	300	11.130819	107.724754	141.150940
AT3G02625	0	0.0	0.0	0.0
AT3G13530	58	0.570024	3.924421	5.142140
AT3G04475	0	0.000000	0.000000	0.000000
AT1G12390	46	2.119257	16.084673	21.075624
AT4G00467	0	0.0	0.0	0.0
AT5G43010	52	2.462929	16.956427	22.217880
AT2G40050	0	0.0	0.0	0.0
AT2G24070	0	0.000000	0.000000	0.000000
AT1G57390	0	0.0	0.0	0.0
AT2G40765	172	25.217499	173.613907	227.484985
AT4G01533	0	0.000000	0.000000	0.000000
AT1G11572	0	0.0	0.0	0.0
AT1G17800	0	0.0	0.0	0.0
AT2G06665	0	0.0	0.0	0.0
AT5G64735	0	0.0	0.0	0.0
AT1G45150	21	0.667767	4.597348	6.023871
AT2G14115	7	0.653494	4.499084	5.895116
AT1G21529	0	0.0	0.0	0.0
AT1G63490	20	0.302448	2.184516	2.862355
AT3G02105	0	0.000000	0.000000	0.000000
AT3G42153	0	0.000000	0.000000	0.000000
AT5G41030	0	0.0	0.0	0.0
AT3G23120	24	0.768974	5.294125	6.936852
AT2G27380	0	0.0	0.0	0.0
AT1G03220	59	2.489159	17.137014	22.454500
AT5G46760	131	4.078240	28.077295	36.789471
AT1G80750	44	3.151342	21.695915	28.427998
AT2G32315	0	0.0	0.0	0.0
AT3G11460	1	0.039530	0.272151	0.356597
AT4G00660	74	1.959973	14.160995	18.555046
AT1G12450	8	0.340592	2.486464	3.257995
AT3G11510	424	39.551926	272.301544	356.794678
AT3G50770	77	6.579914	45.300468	59.356865
AT3G47500	44	1.840000	12.667774	16.598490
AT5G16790	5	0.252905	1.741165	2.281435
AT1G12120	125	3.452381	27.590754	36.151958
AT1G57600	23	0.703427	5.181629	6.789450
AT3G53950	14	0.505925	3.483121	4.563908
AT3G52790	0	0.0	0.0	0.0
AT5G50540	1	0.009720	0.066919	0.087683
AT1G80610	33	0.797725	6.548730	8.580751
AT3G09045	0	0.0	0.0	0.0
AT1G30400	165	2.166447	15.877945	20.804754
AT2G17033	46	1.643372	12.064705	15.808293
AT3G07825	0	0.000000	0.000000	0.000000
AT4G16790	28	1.215343	8.367223	10.963510
AT1G73940	31	2.681669	18.462379	24.191116
AT1G06570	53	2.657494	18.464384	24.193741
AT3G23450	141	5.177285	35.976036	47.139133
ATMG00290	2	0.102847	0.708067	0.927774
AT2G03760	28	1.629657	11.219634	14.701002
AT5G53895	0	0.000000	0.000000	0.000000
AT3G50130	0	0.0	0.0	0.0
AT4G31340	165	6.804996	46.947128	61.514469
AT2G40230	6	0.254587	1.752745	2.296608
