geneId	readCount	Coverage	FPKM	TPM
AT4G26150	0	0.000000	0.000000	0.000000
AT3G05775	0	0.0	0.0	0.0
AT1G80240	418	12.890921	77.009117	131.385468
AT5G37260	91	3.078818	23.716427	40.462662
AT1G53420	0	0.000000	0.000000	0.000000
AT2G09585	0	0.0	0.0	0.0
AT4G05885	0	0.000000	0.000000	0.000000
AT2G32220	29	2.234528	13.348855	22.774517
AT3G08665	0	0.000000	0.000000	0.000000
AT5G26150	0	0.000000	0.000000	0.000000
AT1G19670	0	0.0	0.0	0.0
AT4G37260	274	10.231298	61.120789	104.278343
AT5G05885	0	0.0	0.0	0.0
AT1G67320	113	1.781674	11.532370	19.675407
AT1G70270	0	0.0	0.0	0.0
AT1G06350	0	0.000000	0.000000	0.000000
AT5G23115	0	0.0	0.0	0.0
AT4G24780	226	5.079336	35.160133	59.986797
AT3G45950	0	0.0	0.0	0.0
AT1G06697	0	0.0	0.0	0.0
AT4G37175	0	0.0	0.0	0.0
AT4G18253	0	0.0	0.0	0.0
AT4G13070	23	0.619703	3.702046	6.316071
AT3G24870	194	1.336398	8.809602	15.030087
AT4G30840	29	0.405709	2.423666	4.135024
AT1G46554	11	0.514706	3.074804	5.245932
AT5G24780	0	0.0	0.0	0.0
AT1G28670	27	0.631398	4.633479	7.905191
AT3G56085	0	0.0	0.0	0.0
AT5G13070	82	3.799432	22.697441	38.724163
AT2G25220	0	0.000000	0.000000	0.000000
AT1G59870	2910	28.916937	172.746994	294.724091
AT1G20430	95	5.172414	30.899502	52.717724
AT3G04595	0	0.0	0.0	0.0
AT5G07810	57	0.723735	4.366225	7.449228
AT2G41180	4	0.159783	0.954528	1.628523
AT1G76800	63	2.970077	17.742954	30.271301
AT3G51280	87	2.583384	15.432887	26.330090
AT1G50930	10	0.531216	3.546318	6.050383
AT4G30580	80	1.370607	8.575330	14.630393
AT3G62720	146	3.648442	21.806581	37.204269
AT3G05135	1	0.003209	0.019170	0.032706
AT1G48320	70	4.154727	24.819939	42.345364
AT2G07025	0	0.0	0.0	0.0
AT1G72290	0	0.0	0.0	0.0
AT2G09845	0	0.0	0.0	0.0
AT5G02065	23	0.347152	2.096291	3.576487
AT2G01190	448	8.077745	48.255672	82.329132
AT4G17440	7	0.202062	1.318566	2.249609
AT4G05545	0	0.000000	0.000000	0.000000
AT5G60050	20	0.475154	2.838524	4.842814
AT1G06307	0	0.0	0.0	0.0
AT3G12920	147	4.484735	26.791374	45.708836
AT5G51380	22	0.327754	3.649404	6.226258
AT1G07030	65	2.130610	12.728059	21.715376
AT5G56920	0	0.0	0.0	0.0
AT4G26420	0	0.0	0.0	0.0
AT1G32760	16	0.529158	3.161139	5.393228
AT5G05545	0	0.0	0.0	0.0
AT5G17440	120	2.692380	21.881083	37.331375
AT1G78000	608	7.086811	65.132797	111.123238
AT2G44735	0	0.000000	0.000000	0.000000
AT1G32500	88	2.246218	13.418690	22.893663
AT3G09260	5629	152.702042	912.227295	1556.353516
AT4G02750	14	0.244906	1.463045	2.496105
AT3G57920	0	0.000000	0.000000	0.000000
AT4G22940	0	0.000000	0.000000	0.000000
AT5G41740	89	0.439930	5.837006	9.958531
AT3G08010	20	0.647877	4.274961	7.293523
AT1G29160	74	3.215494	19.209051	32.772614
AT3G16440	513	19.305620	121.880867	207.941269
AT1G51670	0	0.000000	0.000000	0.000000
AT2G16960	0	0.0	0.0	0.0
AT5G52440	45	1.766026	10.583988	18.057373
AT3G27420	39	1.420932	9.626354	16.423550
AT2G14290	4	0.110278	0.658790	1.123964
AT5G03990	15	0.462052	3.164532	5.399017
AT2G15340	0	0.0	0.0	0.0
AT5G02750	18	0.667173	3.985628	6.799890
AT1G49240	2825	76.688644	458.130585	781.617859
AT4G29033	0	0.0	0.0	0.0
AT5G22940	157	2.859649	22.401409	38.219105
AT5G55010	0	0.0	0.0	0.0
AT1G55830	45	0.857685	6.549871	11.174753
AT5G04630	0	0.0	0.0	0.0
AT1G18160	266	3.395282	21.107832	36.012131
AT4G09360	0	0.0	0.0	0.0
AT1G63570	6	0.254766	1.892593	3.228957
AT2G39980	43	0.839442	5.014746	8.555671
AT1G67190	36	1.075934	6.427526	10.966020
AT1G08443	1	0.216814	1.295226	2.209789
AT4G04630	19	0.775044	4.630038	7.899321
AT5G43980	6	0.191257	1.142551	1.949309
AT5G09360	0	0.0	0.0	0.0
AT3G06810	163	2.694904	16.099096	27.466713
AT3G09175	0	0.000000	0.000000	0.000000
AT5G10965	54	0.745036	6.304954	10.756898
AT1G46480	5	0.169092	1.010139	1.723401
AT4G35940	74	1.516645	10.428643	17.792337
AT5G28380	1	0.000800	0.006535	0.011150
AT1G25055	96	3.006300	17.959347	30.640490
AT1G01335	0	0.0	0.0	0.0
AT5G36360	0	0.0	0.0	0.0
AT3G60330	450	5.222830	38.959015	66.468079
AT1G25500	20	0.409591	2.715677	4.633224
AT1G66220	0	0.0	0.0	0.0
AT4G28380	11	0.416667	2.489129	4.246709
AT3G19280	20	0.474628	2.854295	4.869721
AT5G35940	62	1.818236	10.861967	18.531631
AT1G48190	0	0.0	0.0	0.0
AT4G36360	480	6.919517	43.015709	73.389214
AT1G11870	62	1.188031	9.165814	15.637820
AT2G44175	0	0.000000	0.000000	0.000000
AT2G01320	5	0.075851	0.537299	0.916687
AT1G06490	64	0.477936	2.855144	4.871168
AT3G09735	169	10.745455	64.192307	109.518677
AT3G54160	0	0.000000	0.000000	0.000000
AT2G44260	222	5.339409	31.897114	54.419754
AT3G27150	99	2.787687	16.995636	28.996302
AT5G54375	0	0.0	0.0	0.0
AT1G07250	132	3.476844	20.770330	35.436317
AT5G19380	39	0.862918	6.061087	10.340836
AT5G00985	2	0.124051	0.741069	1.264339
AT5G02610	153	7.703703	49.537750	84.516487
AT5G60230	1	0.030511	0.194498	0.331834
AT1G15630	12	0.531760	3.176683	5.419747
AT1G08180	19	0.971816	5.805535	9.904840
AT2G24140	17	0.519894	3.105797	5.298808
AT3G28280	0	0.0	0.0	0.0
AT4G19380	0	0.0	0.0	0.0
AT1G10550	11	0.446192	2.665508	4.547630
AT4G02610	47	2.278949	13.614223	23.227261
AT4G00985	0	0.0	0.0	0.0
AT2G46990	3	0.148785	0.888827	1.516431
AT5G05210	328	4.175123	58.484016	99.779739
AT5G22860	12	0.148128	1.238528	2.113055
AT5G50320	94	1.911471	11.418943	19.481890
AT2G27820	133	3.787544	22.626423	38.603001
AT2G29040	0	0.0	0.0	0.0
AT4G05210	12	0.214815	1.520376	2.593918
AT4G22860	27	0.556679	3.381116	5.768531
AT2G48110	236	1.430999	10.129614	17.282162
AT2G35100	64	1.502682	9.548771	16.291183
AT3G58210	0	0.0	0.0	0.0
AT5G62550	100	2.601072	16.608904	28.336496
ATCG00040	1	0.028463	0.170035	0.290098
AT3G59060	6	0.095666	0.641370	1.094244
AT1G12230	258	6.972376	48.350052	82.490158
AT4G39403	0	0.0	0.0	0.0
AT5G54400	0	0.000000	0.000000	0.000000
AT2G18040	294	12.280956	73.365250	125.168648
AT1G56330	438	21.403194	127.860626	218.143341
AT4G24900	33	0.817400	4.935496	8.420463
AT4G31520	0	0.000000	0.000000	0.000000
AT1G03770	52	1.003940	7.033967	12.000669
AT4G17170	359	11.815115	90.317680	154.091232
AT4G08425	1	0.003875	0.023149	0.039494
AT5G58310	0	0.000000	0.000000	0.000000
AT1G34540	4	0.089689	0.535793	0.914119
AT4G32080	0	0.0	0.0	0.0
AT4G13590	131	4.286112	25.709164	43.862476
AT5G24900	48	1.080713	7.986792	13.626288
AT5G48930	677	18.402779	109.936432	187.562820
AT5G17170	0	0.0	0.0	0.0
AT5G08425	1	0.175000	1.045433	1.783616
AT3G50220	20	0.668342	3.992611	6.811804
AT5G13590	298	2.359241	16.898386	28.830383
AT2G40120	44	0.925435	5.528460	9.432119
AT3G05310	0	0.000000	0.000000	0.000000
AT3G17365	28	0.832136	7.076035	12.072443
AT4G07285	0	0.000000	0.000000	0.000000
AT1G04333	0	0.0	0.0	0.0
AT5G23330	20	0.585167	3.849458	6.567571
AT2G23096	0	0.0	0.0	0.0
AT2G40450	0	0.000000	0.000000	0.000000
AT5G61890	0	0.0	0.0	0.0
AT5G43560	368	4.471905	30.377897	51.827812
AT5G43410	0	0.0	0.0	0.0
AT2G39560	2	0.074638	0.445880	0.760717
AT1G14210	249	12.152236	80.394417	137.161133
AT3G26660	0	0.000000	0.000000	0.000000
AT2G39410	103	3.122653	26.372515	44.994217
AT5G07285	2	0.108858	0.650307	1.109491
AT4G23330	33	0.709239	4.769069	8.136521
AT2G22100	52	1.245468	7.440306	12.693926
AT1G20740	0	0.0	0.0	0.0
AT4G35860	126	4.939929	32.137260	54.829464
AT4G08155	0	0.000000	0.000000	0.000000
AT1G09663	0	0.000000	0.000000	0.000000
AT4G25080	51	1.399531	10.859780	18.527901
AT1G23201	0	0.0	0.0	0.0
AT5G17730	0	0.0	0.0	0.0
AT1G07902	16	0.273269	4.442284	7.578993
AT4G37445	0	0.000000	0.000000	0.000000
AT3G07385	0	0.000000	0.000000	0.000000
AT1G24060	0	0.0	0.0	0.0
AT5G25080	47	2.256637	13.480933	22.999855
AT2G16580	7	0.359743	2.149070	3.666534
AT1G03130	13	0.664226	3.968022	6.769853
AT1G57050	0	0.0	0.0	0.0
AT4G17730	205	6.800678	42.711494	72.870193
AT3G23230	3	0.124682	0.744838	1.270771
AT1G04945	47	0.855597	8.067231	13.763525
AT1G12050	118	3.419929	20.430326	34.856236
AT3G11060	0	0.0	0.0	0.0
AT1G57765	51	2.311321	14.209771	24.243330
AT4G01925	10	0.451564	2.697600	4.602382
AT4G06385	0	0.000000	0.000000	0.000000
AT2G40390	30	0.851680	5.087854	8.680402
AT4G21310	15	0.645559	4.702107	8.022278
AT3G30222	0	0.0	0.0	0.0
AT1G75690	0	0.000000	0.000000	0.000000
AT3G16730	50	0.916854	5.481302	9.351664
AT5G52730	0	0.0	0.0	0.0
AT2G35345	0	0.0	0.0	0.0
AT5G41430	0	0.0	0.0	0.0
