geneId	readCount	Coverage	FPKM	TPM
AT4G07845	0	0.0	0.0	0.0
AT1G22600	0	0.0	0.0	0.0
AT4G09025	0	0.0	0.0	0.0
AT3G62350	1	0.085881	0.118330	0.194283
AT1G61360	223	6.997907	11.593267	19.034653
AT3G19960	406	7.818882	12.157778	19.961506
AT2G19440	0	0.0	0.0	0.0
AT5G16486	0	0.0	0.0	0.0
AT4G13290	0	0.0	0.0	0.0
AT5G07845	0	0.000000	0.000000	0.000000
AT5G09025	0	0.0	0.0	0.0
AT3G42830	0	0.0	0.0	0.0
AT3G50520	451	41.537384	63.069782	103.552467
AT5G13290	227	9.697290	14.884744	24.438835
AT4G00170	133	7.649724	11.766294	19.318739
AT1G56140	86	2.290343	3.356021	5.510154
AT3G28960	0	0.0	0.0	0.0
AT2G28440	101	10.009470	13.791445	22.643778
AT1G04480	206	26.189781	36.085320	59.247452
AT5G05460	490	19.880278	28.404524	46.636578
AT5G05510	8	0.447290	0.616294	1.011875
AT3G13390	0	0.000000	0.000000	0.000000
AT4G25434	0	0.0	0.0	0.0
AT2G03630	0	0.000000	0.000000	0.000000
AT4G17565	0	0.0	0.0	0.0
AT3G53800	0	0.0	0.0	0.0
AT4G05460	153	10.229939	14.384806	23.617998
AT2G44198	0	0.000000	0.000000	0.000000
AT1G48750	0	0.000000	0.000000	0.000000
AT3G58510	370	13.523060	21.876289	35.918053
AT5G62250	0	0.0	0.0	0.0
AT3G58460	1265	75.409660	109.633255	180.003677
AT1G12530	226	27.738346	38.218994	62.750668
AT2G44980	235	8.354351	12.068865	19.815521
AT1G20370	349	17.607901	24.260866	39.833214
AT1G70090	282	13.926956	19.189114	31.506054
AT2G06175	0	0.0	0.0	0.0
AT1G72070	74	6.564878	11.685127	19.185476
AT4G00730	242	7.110112	10.290802	16.896173
AT5G46630	787	39.999516	61.068428	100.266487
AT4G38825	0	0.0	0.0	0.0
AT1G67750	358	20.814753	28.679392	47.087868
AT2G36810	91	1.643486	2.298169	3.773298
AT1G48610	371	23.730276	38.681194	63.509541
AT2G39175	0	0.0	0.0	0.0
AT1G03340	0	0.0	0.0	0.0
AT1G21323	0	0.0	0.0	0.0
AT5G00730	0	0.0	0.0	0.0
AT5G42180	50	4.222008	5.817251	9.551176
AT2G30020	1665	96.373207	132.786835	218.018890
AT2G16280	128	6.236879	8.593419	14.109288
AT5G43175	0	0.0	0.0	0.0
AT3G23530	2101	33.769402	89.380569	146.751389
AT3G09980	306	26.904282	37.069786	60.863819
AT3G44810	0	0.0	0.0	0.0
AT3G13600	529	23.936934	33.482021	54.973171
AT4G15480	73	4.463430	6.149891	10.097329
AT1G17950	0	0.0	0.0	0.0
AT4G02190	0	0.0	0.0	0.0
AT4G23140	0	0.0	0.0	0.0
AT5G43260	0	0.0	0.0	0.0
AT1G06720	496	11.986608	18.491360	30.360432
AT1G75335	5	1.021478	1.407433	2.310824
AT1G14510	402	24.840307	34.225960	56.194626
AT5G02190	0	0.0	0.0	0.0
AT2G39260	381	9.674649	13.330116	21.886333
AT1G14460	68	1.676883	2.310476	3.793504
AT5G07585	0	0.0	0.0	0.0
AT5G15480	0	0.0	0.0	0.0
AT1G04143	0	0.0	0.0	0.0
AT2G45000	1519	36.799854	57.197250	93.910522
AT3G49990	142	7.705974	10.617598	17.432728
AT2G38010	317	12.067021	18.162340	29.820225
AT5G23140	324	21.429653	29.526628	48.478924
AT2G33855	0	0.0	0.0	0.0
AT3G21460	0	0.0	0.0	0.0
AT3G21510	107	7.781489	10.721644	17.603559
ATMG00140	0	0.0	0.0	0.0
AT2G21940	52	2.817513	4.496519	7.382706
AT1G22450	865	68.269920	94.065010	154.442627
AT3G06585	0	0.0	0.0	0.0
AT5G48905	0	0.0	0.0	0.0
AT2G01750	47	1.539532	2.123243	3.486091
AT2G42740	405	50.195988	69.162025	113.555145
AT3G13120	22	1.441683	2.065390	3.391104
AT1G62810	1273	44.358234	61.118538	100.348770
AT1G53790	75	3.992549	5.781318	9.492179
AT1G52950	0	0.0	0.0	0.0
AT3G51960	70	5.105816	7.406401	12.160357
AT2G17380	482	56.660313	78.068825	128.178970
AT2G31141	0	0.000000	0.000000	0.000000
AT5G36228	5	0.245026	0.337607	0.554307
AT5G62030	195	8.954745	12.338203	20.257742
AT1G59722	0	0.0	0.0	0.0
AT1G06117	0	0.0	0.0	0.0
AT3G47630	34	1.632458	2.663997	4.373940
AT5G02645	0	0.0	0.0	0.0
AT3G60470	0	0.0	0.0	0.0
AT2G14070	0	0.0	0.0	0.0
AT3G27831	0	0.000000	0.000000	0.000000
AT2G23780	208	11.237777	16.053965	26.358541
AT5G20680	406	12.433526	23.822239	39.113052
AT1G44350	504	23.040958	31.746748	52.124073
AT5G55045	0	0.000000	0.000000	0.000000
AT5G02320	38	1.592615	2.295517	3.768943
AT1G05223	0	0.0	0.0	0.0
AT4G37980	5	0.231868	0.361373	0.593328
AT1G57530	0	0.0	0.0	0.0
AT2G07360	511	13.126253	18.342758	30.116449
AT3G08045	4	1.175201	1.619239	2.658581
AT4G20680	0	0.0	0.0	0.0
AT4G02320	0	0.0	0.0	0.0
AT3G16565	14	0.948939	1.398361	2.295929
AT5G37980	0	0.0	0.0	0.0
AT1G64830	0	0.0	0.0	0.0
AT3G13450	207	4.026948	17.278639	28.369301
AT4G26790	38	2.235768	3.659516	6.008454
AT5G64010	108	11.737144	16.171904	26.552183
AT3G06845	0	0.0	0.0	0.0
AT1G04687	0	0.0	0.0	0.0
AT2G01610	0	0.0	0.0	0.0
AT5G26790	0	0.0	0.0	0.0
AT1G22120	0	0.0	0.0	0.0
AT3G02220	208	20.621342	28.412905	46.650330
AT5G58620	69	2.777132	3.826443	6.282526
AT5G27893	0	0.0	0.0	0.0
AT4G04605	0	0.0	0.0	0.0
AT2G39445	85	7.651685	13.277337	21.799679
AT3G51840	272	14.738513	20.307308	33.341988
AT2G26882	0	0.0	0.0	0.0
AT2G19730	2561	317.289215	497.179626	816.304932
AT1G75110	156	9.206411	12.684959	20.827068
AT5G11225	0	0.0	0.0	0.0
AT3G05620	0	0.0	0.0	0.0
AT1G55805	54	6.411899	8.834569	14.505225
AT2G21860	117	6.753063	9.304639	15.277019
AT5G04605	0	0.0	0.0	0.0
AT1G71850	105	6.720147	9.259285	15.202555
AT1G80540	0	0.0	0.0	0.0
AT5G37410	0	0.0	0.0	0.0
AT5G37560	0	0.0	0.0	0.0
AT2G09285	0	0.0	0.0	0.0
AT5G53970	15	0.917718	1.264468	2.076094
AT4G22485	0	0.0	0.0	0.0
AT5G50610	0	0.0	0.0	0.0
AT2G32520	380	22.855581	41.149410	67.562035
AT4G23470	2725	146.757446	254.622879	418.057983
AT3G11325	2	0.123207	0.169759	0.278723
AT1G01690	160	7.959829	13.836655	22.718006
AT4G37410	2772	169.004059	232.860504	382.326965
AT4G37560	49	3.052301	4.220718	6.929876
AT1G04473	0	0.000000	0.000000	0.000000
AT2G28730	0	0.0	0.0	0.0
AT5G23470	0	0.0	0.0	0.0
AT2G44700	83	6.531627	8.999535	14.776078
AT1G70570	632	22.102581	37.810093	62.079304
AT4G18820	31	0.716973	1.004998	1.650077
AT5G21100	0	0.0	0.0	0.0
AT1G80880	191	8.807320	12.894523	21.171146
AT1G72590	58	5.136247	7.076925	11.619400
AT1G10030	375	42.266857	58.236954	95.617577
AT4G05245	0	0.0	0.0	0.0
AT1G26970	0	0.000000	0.000000	0.000000
AT2G19170	232	7.211841	10.347725	16.989632
AT5G47075	0	0.0	0.0	0.0
AT5G18820	174	7.255675	10.930087	17.945795
AT4G21100	507	10.221015	19.689589	32.327770
AT1G79400	0	0.0	0.0	0.0
AT2G10025	0	0.0	0.0	0.0
AT5G50750	0	0.0	0.0	0.0
AT5G04395	0	0.0	0.0	0.0
AT5G65400	0	0.0	0.0	0.0
AT1G08997	0	0.0	0.0	0.0
AT4G00440	0	0.0	0.0	0.0
AT3G09700	41	5.299040	7.301228	11.987676
AT3G30380	117	5.925689	8.857107	14.542231
AT3G11640	0	0.0	0.0	0.0
AT2G25520	2280	137.324158	189.210678	310.659576
AT2G28170	0	0.0	0.0	0.0
AT3G52020	0	0.0	0.0	0.0
AT3G04295	0	0.0	0.0	0.0
AT4G35485	0	0.000000	0.000000	0.000000
AT5G16020	0	0.000000	0.000000	0.000000
AT3G05345	48	1.287738	1.907647	3.132110
AT4G27040	462	25.382956	43.843800	71.985870
AT4G29820	30	2.270412	3.234797	5.311120
AT3G01331	0	0.0	0.0	0.0
AT3G51580	652	32.115364	47.366684	77.769997
AT4G10810	25	3.017689	4.157892	6.826723
AT1G01300	1513	77.001938	106.096329	174.196503
AT4G30280	285	23.635391	32.565781	53.468822
AT5G10810	58	8.054449	11.097740	18.221060
AT2G06445	0	0.0	0.0	0.0
AT1G07767	0	0.0	0.0	0.0
AT5G54745	0	0.0	0.0	0.0
AT1G09043	5	2.139303	2.947617	4.839607
AT1G07507	0	0.0	0.0	0.0
AT1G07823	0	0.0	0.0	0.0
AT4G05048	0	0.0	0.0	0.0
AT2G22310	109	7.305564	11.335927	18.612133
AT1G63270	108	8.543181	11.771134	19.326687
AT4G04455	0	0.000000	0.000000	0.000000
AT5G15910	264	17.208723	27.943335	45.879356
AT5G07965	1	0.055840	0.076939	0.126323
AT2G42430	0	0.0	0.0	0.0
AT3G26040	0	0.0	0.0	0.0
AT1G02930	0	0.000000	0.000000	0.000000
AT3G17020	64	5.042048	10.057749	16.513529
AT3G19840	93	3.160091	4.405813	7.233778
AT4G15910	665	76.042480	104.774345	172.025986
AT4G07965	0	0.0	0.0	0.0
AT5G04455	0	0.0	0.0	0.0
AT1G32200	373	16.755489	27.835217	45.701843
AT5G65710	93	3.007742	4.144186	6.804221
AT3G09410	642	17.476362	43.148674	70.844566
AT3G09560	1507	37.626251	57.200737	93.916252
AT4G21620	0	0.0	0.0	0.0
AT2G08680	7	2.993097	4.124008	6.771090
AT1G79710	444	24.677206	35.722744	58.652145
AT2G15130	0	0.0	0.0	0.0
AT3G28840	0	0.0	0.0	0.0
AT1G49540	79	2.953592	4.079757	6.698436
AT4G08795	0	0.000000	0.000000	0.000000
AT2G23900	0	0.0	0.0	0.0
AT1G15125	6	0.334537	0.494627	0.812113
AT3G55795	0	0.0	0.0	0.0
ATMG00470	0	0.0	0.0	0.0
AT3G59640	131	9.756796	15.363278	25.224527
AT1G14048	0	0.0	0.0	0.0
AT2G44410	178	9.520738	13.118050	21.538151
AT2G44560	0	0.0	0.0	0.0
AT1G07550	0	0.0	0.0	0.0
AT2G35310	0	0.0	0.0	0.0
ATCG00660	11	3.053672	4.207471	6.908125
AT4G37700	1	0.061176	0.084291	0.138395
AT2G24330	273	5.377547	20.531639	33.710308
AT2G29660	4	0.186147	0.256481	0.421108
AT5G60530	30439	1792.520508	2469.805908	4055.103271
AT4G38401	0	0.0	0.0	0.0
AT1G79650	352	18.458733	29.079895	47.745441
AT1G49880	74	8.248108	11.961520	19.639277
AT1G04910	157	7.721623	10.765997	17.676382
AT5G65650	103	10.219905	14.081391	23.119831
AT3G28580	2	0.086255	0.118846	0.195129
AT1G10250	0	0.0	0.0	0.0
AT3G05100	168	8.781547	12.099564	19.865927
AT2G41997	0	0.0	0.0	0.0
