geneId	readCount	Coverage	FPKM	TPM
AT5G29054	0	0.0	0.0	0.0
AT5G08665	0	0.0	0.0	0.0
AT2G41830	483	15.409811	16.075161	26.634323
AT3G63003	0	0.0	0.0	0.0
AT2G47990	259	17.802750	18.030136	29.873449
AT1G09937	0	0.0	0.0	0.0
AT1G07490	5	0.971963	0.984377	1.630978
AT4G05775	0	0.000000	0.000000	0.000000
AT3G26150	0	0.0	0.0	0.0
AT4G31610	0	0.0	0.0	0.0
AT1G72600	47	2.880561	3.604746	5.972567
AT1G09153	0	0.0	0.0	0.0
AT4G08665	0	0.0	0.0	0.0
AT1G06250	0	0.000000	0.000000	0.000000
AT2G14120	732	27.580309	32.229828	53.400379
AT3G55665	0	0.0	0.0	0.0
AT3G05885	0	0.0	0.0	0.0
AT5G45950	0	0.000000	0.000000	0.000000
AT1G67220	0	0.0	0.0	0.0
AT2G45670	1068	60.425232	61.520924	101.931686
AT3G30840	0	0.0	0.0	0.0
AT1G70370	519	26.319920	27.798576	46.058407
AT1G20090	935	84.929817	86.014580	142.514297
AT5G24870	356	15.450381	20.148832	33.383835
AT4G37360	0	0.0	0.0	0.0
AT3G24780	4	0.187383	0.189776	0.314433
AT1G47480	527	53.852699	54.540535	90.366142
AT2G32320	130	3.848640	6.713027	11.122560
AT3G13070	265	12.603665	12.764647	21.149258
AT1G80340	10	0.854695	0.865612	1.434199
AT5G37360	16	1.518237	1.537629	2.547639
AT5G04595	0	0.0	0.0	0.0
AT3G30580	0	0.0	0.0	0.0
AT2G32645	0	0.000000	0.000000	0.000000
AT4G05135	0	0.0	0.0	0.0
AT1G80625	0	0.000000	0.000000	0.000000
AT2G24205	0	0.0	0.0	0.0
AT1G68480	0	0.0	0.0	0.0
AT5G51280	170	9.058974	9.174681	15.201180
AT3G07810	1238	56.453651	57.510872	95.287582
AT1G06207	0	0.000000	0.000000	0.000000
AT1G48220	0	0.0	0.0	0.0
AT1G59780	69	2.727710	3.117978	5.166060
AT1G22070	315	19.748367	20.000603	33.138245
AT1G72390	355	9.395401	9.537641	15.802555
AT5G05135	0	0.0	0.0	0.0
AT2G18790	733	20.209585	21.493885	35.612404
AT1G66190	29	2.860096	2.896627	4.799311
AT5G62720	208	12.742238	18.329559	30.369549
AT3G26420	18	0.727728	0.737023	1.221145
AT5G44585	188	16.060944	16.266083	26.950655
AT4G12920	0	0.0	0.0	0.0
AT1G01500	60	4.226171	4.280150	7.091618
ATCG00790	542	165.946075	168.065628	278.461578
AT4G31750	534	26.663666	30.772261	50.985390
AT3G60050	81	5.257686	5.380920	8.915442
AT1G09423	1	0.299797	0.303626	0.503067
AT3G02065	76	4.759372	5.275611	8.740960
AT1G34315	96	4.264569	5.513624	9.135314
AT2G29790	0	0.0	0.0	0.0
AT3G12587	1	0.080368	0.081395	0.134859
AT3G56920	0	0.0	0.0	0.0
AT5G12920	27	1.140892	1.667523	2.762855
AT3G51380	20	3.559201	3.604661	5.972426
AT2G25320	334	7.238780	7.723419	12.796639
AT3G17440	776	67.218605	68.370567	113.280609
AT2G05915	0	0.0	0.0	0.0
AT3G05545	784	42.313717	46.331802	76.765404
AT2G17960	0	0.0	0.0	0.0
AT1G06030	3	0.255757	0.259024	0.429166
AT5G57920	10	0.887224	1.154985	1.913651
AT2G37585	166	12.127003	14.163023	23.466175
AT2G32190	12	0.929955	1.872255	3.102068
AT5G09260	105	8.609127	10.975134	18.184282
AT3G57587	0	0.0	0.0	0.0
AT4G27420	0	0.0	0.0	0.0
AT3G52440	0	0.0	0.0	0.0
AT5G16440	638	63.871796	64.687599	107.178429
AT5G24352	1	0.183031	0.194620	0.322459
AT3G29033	0	0.0	0.0	0.0
AT5G08010	50	2.522442	2.554660	4.232719
AT4G09260	0	0.0	0.0	0.0
AT1G01760	14	0.986926	1.175521	1.947676
AT3G03990	409	30.746838	31.139551	51.593945
AT2G06025	185	13.192036	17.516848	29.022999
AT3G02750	473	19.140158	21.398928	35.455070
AT5G27420	130	9.245584	9.363673	15.514316
AT3G55010	244	17.863102	18.893557	31.304018
AT4G16440	84	5.975125	6.051443	10.026405
AT1G72450	18	0.995301	1.296625	2.148329
AT3G22940	0	0.0	0.0	0.0
AT2G22510	6	0.820210	0.830686	1.376332
AT2G22460	52	5.917808	5.993393	9.930226
AT4G03855	0	0.0	0.0	0.0
AT1G49340	1299	22.856983	23.351261	38.689816
AT3G04630	99	6.989099	9.505983	15.750103
AT2G30730	0	0.0	0.0	0.0
AT1G05753	1	0.065956	0.066798	0.110676
AT2G08825	0	0.0	0.0	0.0
AT4G06810	2	0.483235	0.489407	0.810880
AT4G09175	0	0.0	0.0	0.0
AT2G14390	0	0.0	0.0	0.0
AT2G15240	354	29.577982	29.955769	49.632576
AT3G43980	98	21.157986	21.428226	35.503616
AT4G00020	112	3.115730	3.553589	5.887806
AT3G09922	0	0.0	0.0	0.0
AT1G08830	3951	565.670593	572.895630	949.209045
AT5G09175	18	0.928807	1.026869	1.701381
AT5G06810	25	1.713639	1.735527	2.875528
AT3G09360	93	4.741230	7.348436	12.175345
AT1G77800	396	9.026896	9.905907	16.412720
AT3G28380	26	0.860595	0.871587	1.444099
AT1G11780	83	5.330209	5.957469	9.870704
AT5G39810	0	0.0	0.0	0.0
AT2G25190	186	12.979855	17.091749	28.318672
