geneId	readCount	Coverage	FPKM	TPM
AT5G15360	3	0.451444	0.067352	0.119576
AT5G54810	9407	657.616882	98.110924	174.185272
AT1G30230	27765	2262.440918	414.008179	735.026428
AT4G13760	0	0.000000	0.000000	0.000000
AT3G04360	53	4.236724	0.632084	1.122196
AT4G08560	0	0.0	0.0	0.0
AT3G21430	1891	50.767586	8.820148	15.659212
AT5G45650	340	14.632322	2.193602	3.894502
AT1G20950	8466	446.503174	66.614532	118.266838
AT1G74130	5	0.422654	0.063217	0.112235
AT5G28550	0	0.0	0.0	0.0
AT5G07595	0	0.0	0.0	0.0
AT5G46460	214	11.707093	1.746600	3.100898
AT5G18460	421	19.196337	3.777026	6.705698
AT1G52930	2660	265.919189	39.672913	70.434937
AT2G27860	11754	848.235291	126.549591	224.675018
AT1G69760	1041	82.101639	12.248877	21.746546
AT4G25860	74	6.518138	1.038963	1.844566
AT5G56680	5447	332.254028	49.569515	88.005272
AT3G51120	2759	81.683426	12.527800	22.241743
AT5G39800	383	70.542099	10.524290	18.684729
AT4G26582	345	19.135712	2.922203	5.188052
AT1G24160	2730	130.753922	20.110796	35.704529
AT1G62160	0	0.0	0.0	0.0
AT1G13370	6	1.004310	0.149835	0.266015
AT5G05850	619	39.192699	5.847222	10.381106
AT4G35010	9	0.371572	0.055435	0.098420
AT4G15025	0	0.000000	0.000000	0.000000
AT2G33340	9457	525.307556	83.209114	147.728714
AT1G72640	243	11.645972	2.580991	4.582269
AT5G37740	4022	409.345154	80.206848	142.398514
AT1G51055	20	2.381193	0.463594	0.823060
AT3G14850	206	12.532616	2.650048	4.704872
AT2G37010	2	0.064386	0.009621	0.017082
ATMG01180	5	1.552083	0.231558	0.411106
AT2G09525	24	4.176553	0.623107	1.106258
AT5G62900	1335	171.069748	25.522173	45.311836
AT5G03295	0	0.000000	0.000000	0.000000
AT5G24900	165	9.571563	1.812132	3.217243
AT3G19230	10	0.624237	0.093131	0.165344
AT5G63850	2661	158.259399	23.610975	41.918713
AT1G31840	125	5.348438	0.821635	1.458723
AT1G29350	3772	154.870300	23.105350	41.021034
AT3G01805	0	0.000000	0.000000	0.000000
AT5G19095	0	0.000000	0.000000	0.000000
AT5G02170	154	9.476049	1.416545	2.514922
AT3G09150	209	13.123442	2.343258	4.160199
AT3G06490	67	3.135656	0.618576	1.098214
AT3G03030	367	23.525230	3.668324	6.512709
AT2G07713	3	0.760163	0.113410	0.201347
AT1G46554	314	41.212185	6.148513	10.916014
AT5G44390	850	53.499245	7.981639	14.170530
AT4G00100	11293	1450.697388	216.431900	384.251221
AT3G02750	4224	171.142715	28.156353	49.988541
AT5G09770	2006	307.238678	46.871361	83.214996
ATCG01210	795	66.572098	9.931999	17.633183
AT4G04275	0	0.000000	0.000000	0.000000
AT1G56220	8791	586.517700	189.079361	335.689789
AT2G40380	1837	201.070053	29.997967	53.258121
AT2G28625	0	0.000000	0.000000	0.000000
AT5G07200	21	1.610454	0.240266	0.426567
AT1G06560	1278	59.042530	11.155977	19.806223
AT5G22720	2	0.169154	0.025236	0.044804
AT5G64720	7	1.646503	0.245644	0.436115
AT1G47495	0	0.000000	0.000000	0.000000
AT1G43760	0	0.000000	0.000000	0.000000
AT5G44230	351	17.169678	2.657748	4.718542
AT1G07347	0	0.000000	0.000000	0.000000
AT2G25710	1987	111.681229	20.628922	36.624401
AT3G56180	0	0.000000	0.000000	0.000000
AT5G25040	9	0.451571	0.075031	0.133209
AT5G51620	823	75.105812	21.447681	38.078022
AT4G27710	1040	58.230896	9.598029	17.040255
AT4G22758	300	22.713593	4.251529	7.548126
AT5G61440	2877	204.158432	31.809408	56.474136
AT1G77932	2	0.155473	0.023195	0.041181
AT3G22022	0	0.000000	0.000000	0.000000
AT5G09915	0	0.0	0.0	0.0
AT3G45150	1	0.012048	0.001797	0.003191
AT5G36670	234	6.289825	1.215806	2.158531
AT1G06357	0	0.0	0.0	0.0
AT3G20470	1243	146.518875	21.859386	38.808964
AT4G05735	0	0.000000	0.000000	0.000000
AT3G19390	6546	430.593689	64.240974	114.052841
AT2G04066	0	0.000000	0.000000	0.000000
AT5G03335	0	0.000000	0.000000	0.000000
AT3G53980	1554	241.749725	36.067032	64.033089
AT5G65500	140	6.687692	1.032042	1.832278
AT1G31270	0	0.0	0.0	0.0
AT5G59430	2410	98.940353	18.734138	33.260422
AT5G45770	9	0.701699	0.104688	0.185861
AT2G13810	54	3.961470	0.634658	1.126766
AT1G08667	0	0.000000	0.000000	0.000000
AT2G27190	3021	195.601318	31.189178	55.372993
AT2G08155	0	0.0	0.0	0.0
AT4G29660	122	18.654148	2.783043	4.940989
ATMG00790	1	0.426691	0.063659	0.113019
AT5G35600	0	0.000000	0.000000	0.000000
AT4G24280	9927	442.524780	66.020988	117.213066
AT3G06019	0	0.000000	0.000000	0.000000
