geneId	readCount	Coverage	FPKM	TPM
AT3G48990	1914	86.879257	44.161961	75.837616
AT2G39010	42	1.947393	1.409064	2.419731
AT1G52800	92	7.442915	3.783339	6.496981
AT2G26280	979	30.509886	19.677855	33.792015
AT3G13530	567	7.054214	3.585757	6.157681
AT3G02625	0	0.0	0.0	0.0
AT1G12390	284	16.342499	9.716893	16.686443
AT3G04475	1	0.318471	0.161883	0.277996
AT2G40050	1	0.052002	0.026433	0.045393
AT5G43010	758	45.658226	23.208725	39.855442
AT4G00467	0	0.000000	0.000000	0.000000
AT3G08980	24	1.891116	1.271485	2.183472
AT1G24510	2598	118.034882	66.383217	113.997307
AT1G24460	1682	25.247068	14.081882	24.182270
AT5G25480	80	5.630726	2.862178	4.915107
AT3G47760	16	0.535823	0.284375	0.488346
AT1G35530	96	2.081477	1.095618	1.881462
AT1G57450	0	0.0	0.0	0.0
AT1G66783	1	0.979592	0.497941	0.855094
AT1G30650	705	35.031326	17.806921	30.579132
AT5G46500	0	0.000000	0.000000	0.000000
AT1G56290	362	14.705170	7.474846	12.836263
AT5G13140	34	2.921191	1.484883	2.549932
AT3G23600	2666	205.789185	104.699310	179.796051
AT4G25480	59	4.213515	2.141789	3.678012
AT1G27950	284	28.859030	14.669455	25.191282
AT1G54960	106	4.215538	2.142818	3.679778
AT1G49610	0	0.000000	0.000000	0.000000
AT5G60964	0	0.0	0.0	0.0
AT5G55980	6	0.706215	0.358979	0.616461
AT1G63350	46	1.362644	0.743729	1.277176
AT5G61180	0	0.0	0.0	0.0
AT1G34190	915	34.826733	17.702921	30.400539
AT1G07740	136	4.539379	2.483209	4.264318
AT5G02240	396	19.564888	14.692630	25.231081
AT2G03500	161	7.662857	3.895139	6.688971
ATCG00440	170	46.655647	23.715727	40.726097
AT3G59510	0	0.0	0.0	0.0
AT3G59460	0	0.0	0.0	0.0
AT1G05343	1	0.325996	0.165708	0.284565
AT1G04293	0	0.0	0.0	0.0
AT2G31865	187	3.990543	2.729300	4.686922
AT5G23290	251	34.093014	17.329962	29.760069
AT4G06825	0	0.0	0.0	0.0
AT1G52857	7	1.284797	0.653081	1.121510
AT1G49750	125	6.079823	3.105993	5.333801
