geneId	readCount	Coverage	FPKM	TPM
AT2G01023	15	12.000000	7.593518	13.234660
AT1G54230	0	0.0	0.0	0.0
AT2G09455	9	2.173673	1.375485	2.397319
AT5G28590	0	0.0	0.0	0.0
AT1G47389	0	0.0	0.0	0.0
AT3G53060	0	0.0	0.0	0.0
AT2G08200	0	0.0	0.0	0.0
AT4G17850	0	0.0	0.0	0.0
AT3G29765	0	0.0	0.0	0.0
AT5G01165	0	0.000000	0.000000	0.000000
AT2G02090	394	14.403621	9.114513	15.885586
AT4G28590	20	1.417082	0.896720	1.562883
AT3G01370	273	7.763931	5.094232	8.878681
AT5G45100	450	30.660051	20.894140	36.416172
AT4G00889	0	0.000000	0.000000	0.000000
AT5G38110	79	6.489695	4.106635	7.157409
AT5G17850	135	5.888987	4.092711	7.133142
AT2G23040	40	2.757271	3.653700	6.367995
AT1G09903	0	0.000000	0.000000	0.000000
AT4G30120	39	1.442754	0.936870	1.632860
AT4G12400	174	6.352920	4.444727	7.746666
AT5G01270	380	11.539762	9.290478	16.192272
AT3G26900	108	7.774808	5.569940	9.707788
AT5G19590	835	51.099255	47.904530	83.492287
AT2G42080	79	6.570293	4.157637	7.246300
AT2G15890	1615	40.012901	50.668701	88.309929
AT5G57710	596	15.159745	9.592983	16.719507
AT5G12400	1063	17.884136	11.716187	20.420015
AT4G01270	18	0.994761	0.629478	1.097110
AT2G41520	357	8.338649	5.904960	10.291690
AT3G56400	86	5.108696	3.643243	6.349769
AT1G09770	2051	59.180531	40.557884	70.687897
AT4G19590	9	0.591058	0.374017	0.651871
AT2G45860	45	6.688988	4.232746	7.377207
AT2G33410	727	38.733475	24.510279	42.718700
AT2G33560	50	3.152994	1.999098	3.484206
AT4G08406	0	0.0	0.0	0.0
AT4G29330	535	19.935396	19.662437	34.269447
AT3G18230	774	31.801317	20.123657	35.073303
AT1G49938	0	0.000000	0.000000	0.000000
AT5G24660	803	97.557716	61.733860	107.595276
AT1G74970	152	13.564011	8.583214	14.959590
AT4G06075	0	0.000000	0.000000	0.000000
AT5G57650	0	0.0	0.0	0.0
AT5G17523	1	0.048788	0.030873	0.053808
AT5G63145	0	0.0	0.0	0.0
AT4G30450	285	37.564648	23.770655	41.429615
AT4G24660	0	0.0	0.0	0.0
AT2G27470	82	7.243917	4.583901	7.989232
AT5G49410	37	2.785011	2.034892	3.546591
AT5G49560	50	5.123077	3.241848	5.650182
AT5G06075	1	0.199029	0.125944	0.219507
AT1G09130	426	26.292698	18.637318	32.482777
AT1G06233	0	0.000000	0.000000	0.000000
AT3G29230	62	2.328256	1.473305	2.567806
AT4G18330	0	0.0	0.0	0.0
AT5G08875	1	0.106026	0.067093	0.116935
AT3G47965	72	13.602490	8.607563	15.002028
AT3G08785	0	0.000000	0.000000	0.000000
AT1G16310	126	6.113880	4.941080	8.611753
AT2G09125	0	0.0	0.0	0.0
AT4G08875	0	0.0	0.0	0.0
AT5G18330	0	0.0	0.0	0.0
AT2G09605	2	0.735762	0.465585	0.811463
AT3G04385	0	0.0	0.0	0.0
AT1G05170	150	6.290076	4.610816	8.036141
AT1G08520	354	9.182330	6.339206	11.048533
AT5G14730	172	10.161138	6.429899	11.206601
AT3G25270	0	0.0	0.0	0.0
AT5G63690	2	0.093642	0.081107	0.141361
AT2G08535	0	0.000000	0.000000	0.000000
AT4G30390	131	16.750639	10.599690	18.474085
AT4G22035	0	0.000000	0.000000	0.000000
AT4G14730	0	0.000000	0.000000	0.000000
AT1G54050	14	1.160827	0.838766	1.461875
AT2G31430	0	0.0	0.0	0.0
AT3G20475	13	0.385742	0.269459	0.469637
AT1G27060	37	2.111006	1.710112	2.980535
AT5G64930	282	10.617514	8.498507	14.811955
AT3G45245	0	0.0	0.0	0.0
ATMG01240	1	0.265677	0.168119	0.293012
AT5G49700	120	7.253959	4.590256	8.000307
AT4G25370	389	16.437103	11.823987	20.607897
AT4G12650	1623	62.805149	39.742668	69.267067
AT1G76640	7	0.986949	0.624535	1.088495
AT3G07075	0	0.0	0.0	0.0
AT1G07333	0	0.0	0.0	0.0
AT4G04285	0	0.000000	0.000000	0.000000
