geneId	readCount	Coverage	FPKM	TPM
AT2G32840	0	0.000000	0.000000	0.000000
AT5G38210	0	0.000000	0.000000	0.000000
AT1G21370	17	0.725208	11.445463	15.404922
AT1G71090	26	1.002478	15.120197	20.350897
AT5G45200	0	0.0	0.0	0.0
AT1G55590	5	0.163957	2.505754	3.372598
AT3G18770	4	0.115369	1.740090	2.342059
AT3G15660	46	3.026868	45.653713	61.447216
AT3G07615	0	0.000000	0.000000	0.000000
AT1G36230	0	0.0	0.0	0.0
AT4G18880	24	0.801875	12.094538	16.278538
AT1G80820	5	0.171794	2.608408	3.510764
AT5G01265	0	0.000000	0.000000	0.000000
AT5G40405	1	0.033787	0.560644	0.754593
AT4G38210	0	0.000000	0.000000	0.000000
AT2G43060	7	0.421927	6.363850	8.565369
AT3G30320	0	0.0	0.0	0.0
AT2G08100	0	0.0	0.0	0.0
AT4G39060	0	0.0	0.0	0.0
AT5G18880	0	0.0	0.0	0.0
AT1G54130	64	1.854165	27.966040	37.640648
AT4G29880	0	0.0	0.0	0.0
AT2G46400	17	0.960118	14.481289	19.490965
AT3G51520	30	1.800000	27.149078	36.541065
AT1G06773	0	0.000000	0.000000	0.000000
AT4G01170	1	0.026592	0.401082	0.539833
AT3G52080	0	0.000000	0.000000	0.000000
AT5G16080	2	0.094156	1.420138	1.911423
AT3G29770	6	0.212579	3.350031	4.508945
AT2G25580	0	0.000000	0.000000	0.000000
AT3G53075	0	0.0	0.0	0.0
AT3G01365	0	0.000000	0.000000	0.000000
AT1G60360	0	0.0	0.0	0.0
AT5G01170	3	0.101599	1.532400	2.062520
AT4G16080	0	0.0	0.0	0.0
AT3G19184	0	0.0	0.0	0.0
AT3G45300	19	0.899510	13.567149	18.260586
AT1G12663	0	0.0	0.0	0.0
AT1G06900	48	1.067692	16.103809	21.674780
AT4G30220	46	5.453172	85.343239	114.866989
AT4G29540	0	0.000000	0.000000	0.000000
AT1G54770	13	0.764087	11.524589	15.511419
AT5G44640	0	0.0	0.0	0.0
AT5G03400	0	0.0	0.0	0.0
AT2G25840	28	1.129250	18.663651	25.120176
AT5G58680	0	0.000000	0.000000	0.000000
AT5G08860	0	0.000000	0.000000	0.000000
AT1G52110	0	0.0	0.0	0.0
AT3G55860	0	0.0	0.0	0.0
AT4G03400	30	0.662330	9.989805	13.445692
AT3G05680	17	0.175728	7.274656	9.791260
AT3G18130	37	2.086207	31.465889	42.351238
AT2G45406	0	0.0	0.0	0.0
AT3G11385	0	0.0	0.0	0.0
AT2G32580	0	0.000000	0.000000	0.000000
AT2G04745	0	0.0	0.0	0.0
AT2G37195	0	0.000000	0.000000	0.000000
AT5G01730	0	0.000000	0.000000	0.000000
AT4G06060	0	0.000000	0.000000	0.000000
AT2G31020	5	0.125916	1.899169	2.556170
AT2G09225	0	0.000000	0.000000	0.000000
AT4G18540	0	0.000000	0.000000	0.000000
AT3G07755	0	0.0	0.0	0.0
AT1G06957	0	0.0	0.0	0.0
AT3G29130	10	0.166667	2.788422	3.753052
AT1G09230	42	0.941768	15.478264	20.832834
AT3G45690	0	0.0	0.0	0.0
AT1G06133	0	0.0	0.0	0.0
AT4G01730	5	0.193980	2.925766	3.937909
AT5G06060	34	1.663557	25.698444	34.588596
AT5G18540	0	0.000000	0.000000	0.000000
AT5G06755	0	0.000000	0.000000	0.000000
AT2G07702	0	0.0	0.0	0.0
AT3G61470	1318	74.829903	1128.646118	1519.091431
AT3G07060	9	0.234257	3.533257	4.755556
AT2G08345	5	0.664705	10.025626	13.493906
AT3G28520	0	0.0	0.0	0.0
AT4G06755	0	0.0	0.0	0.0
AT3G25170	0	0.0	0.0	0.0
AT1G49820	23	0.864495	13.393139	18.026379
AT1G36050	24	0.874019	14.847635	19.984045
AT1G05270	13	0.549618	8.722592	11.740097
AT4G39615	0	0.0	0.0	0.0
AT5G46970	0	0.0	0.0	0.0
AT1G17110	10	0.220225	3.375656	4.543435
AT2G46650	52	3.857944	58.188683	78.318550
AT5G04185	0	0.000000	0.000000	0.000000
AT2G37640	33	1.016732	23.599653	31.763748
AT1G07543	0	0.000000	0.000000	0.000000
AT3G50960	8	0.517662	8.335974	11.219731
AT3G02815	0	0.0	0.0	0.0
AT3G25265	0	0.0	0.0	0.0
AT1G09007	0	0.000000	0.000000	0.000000
AT1G25112	0	0.000000	0.000000	0.000000
AT4G04185	0	0.0	0.0	0.0
AT5G03710	0	0.000000	0.000000	0.000000
AT1G58370	7	0.153638	2.362754	3.180129
AT1G61562	0	0.000000	0.000000	0.000000
AT3G19520	8	0.289671	5.369032	7.226402
ATMG01140	0	0.0	0.0	0.0
AT3G20510	28	2.305870	34.779026	46.810528
AT2G20940	7	0.556167	8.388567	11.290520
AT3G20460	0	0.0	0.0	0.0
AT1G66580	104	7.169418	108.135048	145.543442
AT1G62225	0	0.0	0.0	0.0
AT3G25730	1	0.048161	0.726404	0.977697
