geneId	readCount	Coverage	FPKM	TPM
AT3G29050	0	0.0	0.0	0.0
AT1G10480	0	0.0	0.0	0.0
AT1G06053	0	0.0	0.0	0.0
AT3G28635	0	0.000000	0.000000	0.000000
AT2G24820	65	2.832079	38.765392	48.560387
AT4G32370	0	0.0	0.0	0.0
AT5G62910	7	0.320673	4.452776	5.577876
AT3G16850	66	2.076524	29.239147	36.627106
AT5G52850	1	0.019073	0.261071	0.327036
AT5G45620	42	1.744759	29.569901	37.041435
AT3G03445	0	0.0	0.0	0.0
AT3G63200	13	0.557252	7.627645	9.554950
AT2G03965	0	0.0	0.0	0.0
AT5G63300	1	0.077670	1.482010	1.856474
AT4G12710	21	0.988670	13.532879	16.952280
AT5G14170	20	0.671447	9.348454	11.710563
AT4G30600	74	2.190049	32.064560	40.166428
AT1G05730	0	0.000000	0.000000	0.000000
AT3G18050	89	4.376232	59.901703	75.037285
AT4G24015	12	0.552065	9.839250	12.325369
AT2G09395	0	0.000000	0.000000	0.000000
AT3G56710	60	3.338924	45.831177	57.411503
AT4G14170	1	0.035489	0.487182	0.610280
AT2G05725	0	0.0	0.0	0.0
AT4G27900	16	0.541813	8.929453	11.185690
AT1G08853	0	0.000000	0.000000	0.000000
AT5G57400	0	0.0	0.0	0.0
AT2G07643	0	0.0	0.0	0.0
AT3G25165	0	0.0	0.0	0.0
AT2G40960	9	0.349729	6.029822	7.553399
AT5G51590	0	0.000000	0.000000	0.000000
AT5G25370	0	0.000000	0.000000	0.000000
AT3G30290	0	0.0	0.0	0.0
AT3G56650	70	3.560025	52.053478	65.206017
AT1G69090	0	0.0	0.0	0.0
AT2G33700	10	0.274792	4.228704	5.297187
AT1G17210	21	0.415834	6.513417	8.159186
AT2G13985	0	0.0	0.0	0.0
AT5G64930	31	0.930250	13.446863	16.844532
AT3G45245	0	0.0	0.0	0.0
AT4G25370	321	10.856901	148.608871	186.158401
AT5G49700	0	0.0	0.0	0.0
ATMG01240	0	0.0	0.0	0.0
AT4G12650	76	2.335898	31.973684	40.052593
AT3G07075	1	0.292683	4.006234	5.018504
AT1G76640	1	0.011419	0.156303	0.195796
AT4G04285	0	0.000000	0.000000	0.000000
AT1G07333	0	0.0	0.0	0.0
AT5G63690	1	0.021031	0.399825	0.500851
AT4G30390	6	0.557545	7.631656	9.559974
AT2G08535	0	0.0	0.0	0.0
AT4G22035	0	0.0	0.0	0.0
AT1G54050	6	0.391734	5.794129	7.258152
AT2G31430	0	0.0	0.0	0.0
AT4G14730	0	0.000000	0.000000	0.000000
AT3G20475	0	0.000000	0.000000	0.000000
AT1G27060	0	0.000000	0.000000	0.000000
AT3G04385	0	0.0	0.0	0.0
AT2G09605	0	0.000000	0.000000	0.000000
AT1G05170	0	0.000000	0.000000	0.000000
AT1G08520	168	3.480607	49.163605	61.585953
AT5G14730	6	0.256517	3.511195	4.398382
AT3G25270	0	0.0	0.0	0.0
AT3G08785	1	0.001035	0.014167	0.017747
AT3G47965	5	0.693487	9.492424	11.890910
AT1G16310	2	0.070381	1.230384	1.541269
AT2G09125	0	0.0	0.0	0.0
AT5G18330	0	0.0	0.0	0.0
AT4G08875	0	0.0	0.0	0.0
AT1G09130	123	6.022276	92.344437	115.677437
AT1G06233	0	0.000000	0.000000	0.000000
