geneId	readCount	Coverage	FPKM	TPM
AT1G33102	1	0.098958	0.891995	1.158847
AT1G20630	0	0.000000	0.000000	0.000000
AT1G25550	65	2.744321	32.316822	41.984818
AT5G57580	85	2.683399	24.187820	31.423922
AT2G37925	2	0.224189	2.020811	2.625363
AT1G13820	57	3.096509	27.911541	36.261642
AT3G62110	51	1.745283	15.731761	20.438122
AT2G03370	0	0.0	0.0	0.0
AT2G20625	0	0.000000	0.000000	0.000000
AT3G18485	0	0.0	0.0	0.0
AT5G64880	17	1.283127	11.565945	15.026048
AT1G65860	15	0.653403	5.889692	7.651670
AT5G26620	0	0.0	0.0	0.0
AT3G27100	20	0.920489	10.037824	13.040769
AT4G40011	0	0.0	0.0	0.0
AT1G78230	9	0.263199	2.457993	3.193334
AT1G65113	0	0.0	0.0	0.0
AT1G51913	0	0.0	0.0	0.0
AT4G17640	47	2.440768	22.221371	28.869184
AT3G29639	0	0.000000	0.000000	0.000000
AT3G14970	0	0.0	0.0	0.0
AT1G07200	17	0.331611	3.117160	4.049699
AT4G26620	37	1.406860	12.681259	16.475021
AT1G53345	1	0.056929	0.513151	0.666667
AT2G42395	0	0.0	0.0	0.0
AT1G10500	51	4.747888	42.796867	55.600101
AT3G43520	74	5.439183	49.028114	63.695507
AT5G17640	25	0.836634	7.541314	9.797396
AT1G53620	3	0.413603	3.728165	4.843494
AT2G03821	0	0.0	0.0	0.0
AT4G02700	12	0.393055	7.164218	9.307487
AT3G31560	0	0.0	0.0	0.0
AT3G46270	0	0.0	0.0	0.0
AT1G32550	57	4.047364	38.117489	49.520836
AT2G28755	0	0.0	0.0	0.0
AT3G08465	0	0.0	0.0	0.0
AT2G08945	0	0.0	0.0	0.0
AT3G08515	0	0.000000	0.000000	0.000000
AT5G50260	0	0.0	0.0	0.0
AT3G03805	0	0.0	0.0	0.0
AT1G19470	0	0.0	0.0	0.0
AT2G34270	0	0.000000	0.000000	0.000000
AT5G02700	0	0.0	0.0	0.0
AT2G20340	24	0.952069	8.909998	11.575540
AT1G07257	0	0.0	0.0	0.0
AT1G61520	4679	230.304001	2571.924805	3341.349609
AT5G59020	4	0.096185	0.899891	1.169105
AT1G06497	0	0.0	0.0	0.0
AT5G57840	4	0.151026	1.436208	1.865868
AT1G62080	0	0.0	0.0	0.0
AT5G50175	0	0.0	0.0	0.0
AT3G17225	1	0.088443	0.797214	1.035711
AT3G22820	4	0.476341	4.293678	5.578187
AT3G50360	49	3.717949	33.513123	43.539009
AT5G46370	0	0.0	0.0	0.0
AT1G28470	0	0.000000	0.000000	0.000000
AT5G64540	0	0.0	0.0	0.0
AT2G38880	23	1.031736	15.472612	20.101446
AT3G04090	112	6.924149	62.413410	81.085190
AT1G76850	297	6.287987	56.709198	73.674484
AT4G12840	0	0.000000	0.000000	0.000000
AT3G47370	100	8.730769	94.924660	123.322617
AT2G26860	11	0.452655	4.384988	5.696815
AT2G19060	0	0.0	0.0	0.0
AT5G12840	16	0.800251	7.268148	9.442509
AT2G18210	1	0.078044	0.703479	0.913934
AT3G56840	12	0.519269	4.927434	6.401540
AT1G06690	73	3.321476	32.584911	42.333111
AT3G44080	0	0.0	0.0	0.0
AT5G02560	14	0.737689	6.983301	9.072446
AT5G02410	27	1.013942	9.139545	11.873759
AT1G06357	0	0.0	0.0	0.0
AT4G05040	14	0.356516	3.320071	4.313313
AT5G60000	0	0.0	0.0	0.0
ATCG00210	0	0.0	0.0	0.0
AT3G58040	15	0.439612	4.743705	6.162845
AT1G15430	12	0.462814	5.211408	6.770468
AT2G36080	21	0.492002	11.008978	14.302457
AT1G20923	0	0.000000	0.000000	0.000000
AT1G53100	0	0.000000	0.000000	0.000000
AT2G29210	45	1.133184	10.563557	13.723783
