"","Region","Modification","Frequency","axisGroup","Expression","dataToAnalyse"
"3628","Promotor500","H4K16ac",16.6666666666667,-20,"Intermediate Expression","control4_seedlings"
"3629","Promotor500","H3K14ac",16.6666666666667,-20,"Intermediate Expression","control4_seedlings"
"3630","Promotor500","H2A",0,-20,"Intermediate Expression","control4_seedlings"
"3631","Promotor500","H3",0,-20,"Intermediate Expression","control4_seedlings"
"3632","Promotor500","H2A-X",0,-20,"Intermediate Expression","control4_seedlings"
"3633","Promotor500","H3K18ac",0,-20,"Intermediate Expression","control4_seedlings"
"3634","Gene20","H3-3",16.6666666666667,20,"Intermediate Expression","control4_seedlings"
"3635","Gene20","H3K9me2",0,20,"Intermediate Expression","control4_seedlings"
"3636","Gene20","H3K27me3",16.6666666666667,20,"Intermediate Expression","control4_seedlings"
"3637","Gene20","H2A-Z",100,20,"Intermediate Expression","control4_seedlings"
"3638","Gene20","H2AK121ub",83.3333333333333,20,"Intermediate Expression","control4_seedlings"
"3639","Gene20","H3ac",0,20,"Intermediate Expression","control4_seedlings"
"3640","Gene20","H3K4me3",100,20,"Intermediate Expression","control4_seedlings"
"3641","Gene20","H3K36me3",66.6666666666667,20,"Intermediate Expression","control4_seedlings"
"3642","Gene20","H3K27ac",83.3333333333333,20,"Intermediate Expression","control4_seedlings"
"3643","Gene20","H4K5ac",83.3333333333333,20,"Intermediate Expression","control4_seedlings"
"3644","Gene20","H4K8ac",83.3333333333333,20,"Intermediate Expression","control4_seedlings"
"3645","Gene20","H3-1",0,20,"Intermediate Expression","control4_seedlings"
"3646","Gene20","H3K9ac",100,20,"Intermediate Expression","control4_seedlings"
"3647","Gene20","H4K12ac",83.3333333333333,20,"Intermediate Expression","control4_seedlings"
"3648","Gene20","H3K27me1",0,20,"Intermediate Expression","control4_seedlings"
"3649","Gene20","H4K16ac",83.3333333333333,20,"Intermediate Expression","control4_seedlings"
"3650","Gene20","H3K14ac",50,20,"Intermediate Expression","control4_seedlings"
"3651","Gene20","H2A",0,20,"Intermediate Expression","control4_seedlings"
"3652","Gene20","H3",0,20,"Intermediate Expression","control4_seedlings"
"3653","Gene20","H2A-X",0,20,"Intermediate Expression","control4_seedlings"
"3654","Gene20","H3K18ac",0,20,"Intermediate Expression","control4_seedlings"
"3655","Gene40","H3-3",16.6666666666667,40,"Intermediate Expression","control4_seedlings"
"3656","Gene40","H3K9me2",0,40,"Intermediate Expression","control4_seedlings"
"3657","Gene40","H3K27me3",16.6666666666667,40,"Intermediate Expression","control4_seedlings"
"3658","Gene40","H2A-Z",100,40,"Intermediate Expression","control4_seedlings"
"3659","Gene40","H2AK121ub",83.3333333333333,40,"Intermediate Expression","control4_seedlings"
"3660","Gene40","H3ac",0,40,"Intermediate Expression","control4_seedlings"
"3661","Gene40","H3K4me3",100,40,"Intermediate Expression","control4_seedlings"
"3662","Gene40","H3K36me3",66.6666666666667,40,"Intermediate Expression","control4_seedlings"
"3663","Gene40","H3K27ac",83.3333333333333,40,"Intermediate Expression","control4_seedlings"
"3664","Gene40","H4K5ac",83.3333333333333,40,"Intermediate Expression","control4_seedlings"
"3665","Gene40","H4K8ac",83.3333333333333,40,"Intermediate Expression","control4_seedlings"
"3666","Gene40","H3-1",0,40,"Intermediate Expression","control4_seedlings"
"3667","Gene40","H3K9ac",100,40,"Intermediate Expression","control4_seedlings"
"3668","Gene40","H4K12ac",66.6666666666667,40,"Intermediate Expression","control4_seedlings"
"3669","Gene40","H3K27me1",0,40,"Intermediate Expression","control4_seedlings"
"3670","Gene40","H4K16ac",83.3333333333333,40,"Intermediate Expression","control4_seedlings"
"3671","Gene40","H3K14ac",66.6666666666667,40,"Intermediate Expression","control4_seedlings"
"3672","Gene40","H2A",0,40,"Intermediate Expression","control4_seedlings"
"3673","Gene40","H3",0,40,"Intermediate Expression","control4_seedlings"
"3674","Gene40","H2A-X",0,40,"Intermediate Expression","control4_seedlings"
"3675","Gene40","H3K18ac",16.6666666666667,40,"Intermediate Expression","control4_seedlings"
"3676","Gene60","H3-3",83.3333333333333,60,"Intermediate Expression","control4_seedlings"
"3677","Gene60","H3K9me2",0,60,"Intermediate Expression","control4_seedlings"
"3678","Gene60","H3K27me3",16.6666666666667,60,"Intermediate Expression","control4_seedlings"
"3679","Gene60","H2A-Z",83.3333333333333,60,"Intermediate Expression","control4_seedlings"
"3680","Gene60","H2AK121ub",66.6666666666667,60,"Intermediate Expression","control4_seedlings"
"3681","Gene60","H3ac",0,60,"Intermediate Expression","control4_seedlings"
"3682","Gene60","H3K4me3",100,60,"Intermediate Expression","control4_seedlings"
"3683","Gene60","H3K36me3",66.6666666666667,60,"Intermediate Expression","control4_seedlings"
"3684","Gene60","H3K27ac",83.3333333333333,60,"Intermediate Expression","control4_seedlings"
"3685","Gene60","H4K5ac",66.6666666666667,60,"Intermediate Expression","control4_seedlings"
"3686","Gene60","H4K8ac",66.6666666666667,60,"Intermediate Expression","control4_seedlings"
"3687","Gene60","H3-1",16.6666666666667,60,"Intermediate Expression","control4_seedlings"
"3688","Gene60","H3K9ac",100,60,"Intermediate Expression","control4_seedlings"
"3689","Gene60","H4K12ac",66.6666666666667,60,"Intermediate Expression","control4_seedlings"
"3690","Gene60","H3K27me1",0,60,"Intermediate Expression","control4_seedlings"
"3691","Gene60","H4K16ac",66.6666666666667,60,"Intermediate Expression","control4_seedlings"
"3692","Gene60","H3K14ac",66.6666666666667,60,"Intermediate Expression","control4_seedlings"
"3693","Gene60","H2A",0,60,"Intermediate Expression","control4_seedlings"
"3694","Gene60","H3",0,60,"Intermediate Expression","control4_seedlings"
"3695","Gene60","H2A-X",0,60,"Intermediate Expression","control4_seedlings"
"3696","Gene60","H3K18ac",0,60,"Intermediate Expression","control4_seedlings"
"3697","Gene80","H3-3",100,80,"Intermediate Expression","control4_seedlings"
"3698","Gene80","H3K9me2",0,80,"Intermediate Expression","control4_seedlings"
"3699","Gene80","H3K27me3",16.6666666666667,80,"Intermediate Expression","control4_seedlings"
"3700","Gene80","H2A-Z",100,80,"Intermediate Expression","control4_seedlings"
"3701","Gene80","H2AK121ub",33.3333333333333,80,"Intermediate Expression","control4_seedlings"
"3702","Gene80","H3ac",0,80,"Intermediate Expression","control4_seedlings"
"3703","Gene80","H3K4me3",83.3333333333333,80,"Intermediate Expression","control4_seedlings"
"3704","Gene80","H3K36me3",50,80,"Intermediate Expression","control4_seedlings"
"3705","Gene80","H3K27ac",33.3333333333333,80,"Intermediate Expression","control4_seedlings"
"3706","Gene80","H4K5ac",50,80,"Intermediate Expression","control4_seedlings"
"3707","Gene80","H4K8ac",66.6666666666667,80,"Intermediate Expression","control4_seedlings"
"3708","Gene80","H3-1",33.3333333333333,80,"Intermediate Expression","control4_seedlings"
"3709","Gene80","H3K9ac",83.3333333333333,80,"Intermediate Expression","control4_seedlings"
"3710","Gene80","H4K12ac",66.6666666666667,80,"Intermediate Expression","control4_seedlings"
"3711","Gene80","H3K27me1",0,80,"Intermediate Expression","control4_seedlings"
"3712","Gene80","H4K16ac",66.6666666666667,80,"Intermediate Expression","control4_seedlings"
"3713","Gene80","H3K14ac",66.6666666666667,80,"Intermediate Expression","control4_seedlings"
"3714","Gene80","H2A",0,80,"Intermediate Expression","control4_seedlings"
"3715","Gene80","H3",0,80,"Intermediate Expression","control4_seedlings"
"3716","Gene80","H2A-X",0,80,"Intermediate Expression","control4_seedlings"
"3717","Gene80","H3K18ac",0,80,"Intermediate Expression","control4_seedlings"
"3718","Gene100","H3-3",83.3333333333333,100,"Intermediate Expression","control4_seedlings"
"3719","Gene100","H3K9me2",0,100,"Intermediate Expression","control4_seedlings"
"3720","Gene100","H3K27me3",0,100,"Intermediate Expression","control4_seedlings"
"3721","Gene100","H2A-Z",100,100,"Intermediate Expression","control4_seedlings"
"3722","Gene100","H2AK121ub",33.3333333333333,100,"Intermediate Expression","control4_seedlings"
"3723","Gene100","H3ac",0,100,"Intermediate Expression","control4_seedlings"
"3724","Gene100","H3K4me3",50,100,"Intermediate Expression","control4_seedlings"
"3725","Gene100","H3K36me3",16.6666666666667,100,"Intermediate Expression","control4_seedlings"
"3726","Gene100","H3K27ac",0,100,"Intermediate Expression","control4_seedlings"
"3727","Gene100","H4K5ac",0,100,"Intermediate Expression","control4_seedlings"
"3728","Gene100","H4K8ac",33.3333333333333,100,"Intermediate Expression","control4_seedlings"
"3729","Gene100","H3-1",16.6666666666667,100,"Intermediate Expression","control4_seedlings"
"3730","Gene100","H3K9ac",66.6666666666667,100,"Intermediate Expression","control4_seedlings"
"3731","Gene100","H4K12ac",16.6666666666667,100,"Intermediate Expression","control4_seedlings"
"3732","Gene100","H3K27me1",0,100,"Intermediate Expression","control4_seedlings"
"3733","Gene100","H4K16ac",33.3333333333333,100,"Intermediate Expression","control4_seedlings"
"3734","Gene100","H3K14ac",16.6666666666667,100,"Intermediate Expression","control4_seedlings"
"3735","Gene100","H2A",0,100,"Intermediate Expression","control4_seedlings"
"3736","Gene100","H3",0,100,"Intermediate Expression","control4_seedlings"
"3737","Gene100","H2A-X",0,100,"Intermediate Expression","control4_seedlings"
"3738","Gene100","H3K18ac",0,100,"Intermediate Expression","control4_seedlings"
"3739","Downstream","H3-3",66.6666666666667,120,"Intermediate Expression","control4_seedlings"
"3740","Downstream","H3K9me2",0,120,"Intermediate Expression","control4_seedlings"
"3741","Downstream","H3K27me3",0,120,"Intermediate Expression","control4_seedlings"
"3742","Downstream","H2A-Z",50,120,"Intermediate Expression","control4_seedlings"
"3743","Downstream","H2AK121ub",16.6666666666667,120,"Intermediate Expression","control4_seedlings"
"3744","Downstream","H3ac",0,120,"Intermediate Expression","control4_seedlings"
"3745","Downstream","H3K4me3",16.6666666666667,120,"Intermediate Expression","control4_seedlings"
"3746","Downstream","H3K36me3",16.6666666666667,120,"Intermediate Expression","control4_seedlings"
"3747","Downstream","H3K27ac",0,120,"Intermediate Expression","control4_seedlings"
"3748","Downstream","H4K5ac",0,120,"Intermediate Expression","control4_seedlings"
"3749","Downstream","H4K8ac",0,120,"Intermediate Expression","control4_seedlings"
"3750","Downstream","H3-1",0,120,"Intermediate Expression","control4_seedlings"
"3751","Downstream","H3K9ac",33.3333333333333,120,"Intermediate Expression","control4_seedlings"
"3752","Downstream","H4K12ac",0,120,"Intermediate Expression","control4_seedlings"
"3753","Downstream","H3K27me1",0,120,"Intermediate Expression","control4_seedlings"
"3754","Downstream","H4K16ac",16.6666666666667,120,"Intermediate Expression","control4_seedlings"
"3755","Downstream","H3K14ac",0,120,"Intermediate Expression","control4_seedlings"
"3756","Downstream","H2A",0,120,"Intermediate Expression","control4_seedlings"
"3757","Downstream","H3",0,120,"Intermediate Expression","control4_seedlings"
"3758","Downstream","H2A-X",0,120,"Intermediate Expression","control4_seedlings"
"3759","Downstream","H3K18ac",0,120,"Intermediate Expression","control4_seedlings"
"3760","DownstreamIntergenic","H3-3",16.6666666666667,140,"Intermediate Expression","control4_seedlings"
"3761","DownstreamIntergenic","H3K9me2",0,140,"Intermediate Expression","control4_seedlings"
"3762","DownstreamIntergenic","H3K27me3",0,140,"Intermediate Expression","control4_seedlings"
"3763","DownstreamIntergenic","H2A-Z",16.6666666666667,140,"Intermediate Expression","control4_seedlings"
"3764","DownstreamIntergenic","H2AK121ub",16.6666666666667,140,"Intermediate Expression","control4_seedlings"
"3765","DownstreamIntergenic","H3ac",0,140,"Intermediate Expression","control4_seedlings"
"3766","DownstreamIntergenic","H3K4me3",0,140,"Intermediate Expression","control4_seedlings"
"3767","DownstreamIntergenic","H3K36me3",0,140,"Intermediate Expression","control4_seedlings"
"3768","DownstreamIntergenic","H3K27ac",0,140,"Intermediate Expression","control4_seedlings"
"3769","DownstreamIntergenic","H4K5ac",0,140,"Intermediate Expression","control4_seedlings"
"3770","DownstreamIntergenic","H4K8ac",0,140,"Intermediate Expression","control4_seedlings"
"3771","DownstreamIntergenic","H3-1",0,140,"Intermediate Expression","control4_seedlings"
"3772","DownstreamIntergenic","H3K9ac",0,140,"Intermediate Expression","control4_seedlings"
"3773","DownstreamIntergenic","H4K12ac",0,140,"Intermediate Expression","control4_seedlings"
"3774","DownstreamIntergenic","H3K27me1",0,140,"Intermediate Expression","control4_seedlings"
"3775","DownstreamIntergenic","H4K16ac",0,140,"Intermediate Expression","control4_seedlings"
"3776","DownstreamIntergenic","H3K14ac",0,140,"Intermediate Expression","control4_seedlings"
"3777","DownstreamIntergenic","H2A",0,140,"Intermediate Expression","control4_seedlings"
"3778","DownstreamIntergenic","H3",0,140,"Intermediate Expression","control4_seedlings"
"3779","DownstreamIntergenic","H2A-X",0,140,"Intermediate Expression","control4_seedlings"
"3780","DownstreamIntergenic","H3K18ac",0,140,"Intermediate Expression","control4_seedlings"
"3781","UpstreamIntergenic","H3-3",33.3333333333333,-60,"High Expression","control4_seedlings"
"3782","UpstreamIntergenic","H3K9me2",0,-60,"High Expression","control4_seedlings"
"3783","UpstreamIntergenic","H3K27me3",33.3333333333333,-60,"High Expression","control4_seedlings"
"3784","UpstreamIntergenic","H2A-Z",16.6666666666667,-60,"High Expression","control4_seedlings"
"3785","UpstreamIntergenic","H2AK121ub",33.3333333333333,-60,"High Expression","control4_seedlings"
"3786","UpstreamIntergenic","H3ac",0,-60,"High Expression","control4_seedlings"
"3787","UpstreamIntergenic","H3K4me3",0,-60,"High Expression","control4_seedlings"
"3788","UpstreamIntergenic","H3K36me3",0,-60,"High Expression","control4_seedlings"
"3789","UpstreamIntergenic","H3K27ac",0,-60,"High Expression","control4_seedlings"
"3790","UpstreamIntergenic","H4K5ac",0,-60,"High Expression","control4_seedlings"
"3791","UpstreamIntergenic","H4K8ac",0,-60,"High Expression","control4_seedlings"
"3792","UpstreamIntergenic","H3-1",16.6666666666667,-60,"High Expression","control4_seedlings"
"3793","UpstreamIntergenic","H3K9ac",16.6666666666667,-60,"High Expression","control4_seedlings"
"3794","UpstreamIntergenic","H4K12ac",16.6666666666667,-60,"High Expression","control4_seedlings"
"3795","UpstreamIntergenic","H3K27me1",0,-60,"High Expression","control4_seedlings"
"3796","UpstreamIntergenic","H4K16ac",16.6666666666667,-60,"High Expression","control4_seedlings"
"3797","UpstreamIntergenic","H3K14ac",0,-60,"High Expression","control4_seedlings"
"3798","UpstreamIntergenic","H2A",0,-60,"High Expression","control4_seedlings"
"3799","UpstreamIntergenic","H3",0,-60,"High Expression","control4_seedlings"
"3800","UpstreamIntergenic","H2A-X",0,-60,"High Expression","control4_seedlings"
"3801","UpstreamIntergenic","H3K18ac",16.6666666666667,-60,"High Expression","control4_seedlings"
"3802","Promotor1000","H3-3",50,-40,"High Expression","control4_seedlings"
"3803","Promotor1000","H3K9me2",0,-40,"High Expression","control4_seedlings"
"3804","Promotor1000","H3K27me3",33.3333333333333,-40,"High Expression","control4_seedlings"
"3805","Promotor1000","H2A-Z",83.3333333333333,-40,"High Expression","control4_seedlings"
"3806","Promotor1000","H2AK121ub",66.6666666666667,-40,"High Expression","control4_seedlings"
"3807","Promotor1000","H3ac",0,-40,"High Expression","control4_seedlings"
"3808","Promotor1000","H3K4me3",66.6666666666667,-40,"High Expression","control4_seedlings"
"3809","Promotor1000","H3K36me3",33.3333333333333,-40,"High Expression","control4_seedlings"
"3810","Promotor1000","H3K27ac",33.3333333333333,-40,"High Expression","control4_seedlings"
"3811","Promotor1000","H4K5ac",50,-40,"High Expression","control4_seedlings"
"3812","Promotor1000","H4K8ac",16.6666666666667,-40,"High Expression","control4_seedlings"
"3813","Promotor1000","H3-1",33.3333333333333,-40,"High Expression","control4_seedlings"
"3814","Promotor1000","H3K9ac",83.3333333333333,-40,"High Expression","control4_seedlings"
"3815","Promotor1000","H4K12ac",16.6666666666667,-40,"High Expression","control4_seedlings"
"3816","Promotor1000","H3K27me1",0,-40,"High Expression","control4_seedlings"
"3817","Promotor1000","H4K16ac",16.6666666666667,-40,"High Expression","control4_seedlings"
"3818","Promotor1000","H3K14ac",16.6666666666667,-40,"High Expression","control4_seedlings"
"3819","Promotor1000","H2A",0,-40,"High Expression","control4_seedlings"
"3820","Promotor1000","H3",16.6666666666667,-40,"High Expression","control4_seedlings"
